Spacecraft: HSEYE1

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
07 Aug 2022 03:44:04.739    07 Aug 2022 04:07:22.216      1397.4771169    Earth           Umbra       1502          1439.7797654
07 Aug 2022 04:07:22.216    07 Aug 2022 04:07:43.175      20.958840125    Earth           Penumbra    1502          1439.7797654
07 Aug 2022 05:17:04.383    07 Aug 2022 05:17:25.441      21.057965769    Earth           Penumbra    1503          1451.2516240
07 Aug 2022 05:17:25.441    07 Aug 2022 05:40:54.956      1409.5153632    Earth           Umbra       1503          1451.2516240
07 Aug 2022 05:40:54.956    07 Aug 2022 05:41:15.634      20.678295102    Earth           Penumbra    1503          1451.2516240
07 Aug 2022 06:50:25.236    07 Aug 2022 06:50:46.014      20.778094337    Earth           Penumbra    1504          1462.6417183
07 Aug 2022 06:50:46.014    07 Aug 2022 07:14:27.474      1421.4593482    Earth           Umbra       1504          1462.6417183
07 Aug 2022 07:14:27.474    07 Aug 2022 07:14:47.878      20.404275705    Earth           Penumbra    1504          1462.6417183
07 Aug 2022 08:23:46.024    07 Aug 2022 08:24:06.528      20.504397748    Earth           Penumbra    1505          1473.9223017
07 Aug 2022 08:24:06.528    07 Aug 2022 08:47:59.809      1433.2811767    Earth           Umbra       1505          1473.9223017
07 Aug 2022 08:47:59.809    07 Aug 2022 08:48:19.946      20.136727241    Earth           Penumbra    1505          1473.9223017
07 Aug 2022 09:57:06.844    07 Aug 2022 09:57:27.083      20.238839881    Earth           Penumbra    1506          1485.0187899
07 Aug 2022 09:57:27.083    07 Aug 2022 10:21:31.986      1444.9028089    Earth           Umbra       1506          1485.0187899
07 Aug 2022 10:21:31.986    07 Aug 2022 10:21:51.863      19.877141167    Earth           Penumbra    1506          1485.0187899
07 Aug 2022 11:30:27.743    07 Aug 2022 11:30:47.725      19.982357731    Earth           Penumbra    1507          1495.8985929
07 Aug 2022 11:30:47.725    07 Aug 2022 11:55:04.015      1456.2898919    Earth           Umbra       1507          1495.8985929
07 Aug 2022 11:55:04.015    07 Aug 2022 11:55:23.642      19.626343204    Earth           Penumbra    1507          1495.8985929
07 Aug 2022 13:03:48.685    07 Aug 2022 13:04:08.419      19.733712869    Earth           Penumbra    1508          1506.5950031
07 Aug 2022 13:04:08.419    07 Aug 2022 13:28:35.897      1467.4780847    Earth           Umbra       1508          1506.5950031
07 Aug 2022 13:28:35.897    07 Aug 2022 13:28:55.280      19.383205567    Earth           Penumbra    1508          1506.5950031
07 Aug 2022 14:37:09.608    07 Aug 2022 14:37:29.099      19.490839262    Earth           Penumbra    1509          1517.1598551
07 Aug 2022 14:37:29.099    07 Aug 2022 15:02:07.622      1478.5231333    Earth           Umbra       1509          1517.1598551
07 Aug 2022 15:02:07.622    07 Aug 2022 15:02:26.768      19.145882560    Earth           Penumbra    1509          1517.1598551
07 Aug 2022 16:10:30.474    07 Aug 2022 16:10:49.727      19.252668845    Earth           Penumbra    1510          1527.6052697
07 Aug 2022 16:10:49.727    07 Aug 2022 16:35:39.166      1489.4391027    Earth           Umbra       1510          1527.6052697
07 Aug 2022 16:35:39.166    07 Aug 2022 16:35:58.080      18.913498172    Earth           Penumbra    1510          1527.6052697
07 Aug 2022 17:43:51.273    07 Aug 2022 17:44:10.293      19.019450562    Earth           Penumbra    1511          1537.9065861
07 Aug 2022 17:44:10.293    07 Aug 2022 18:09:10.494      1500.2011284    Earth           Umbra       1511          1537.9065861
07 Aug 2022 18:09:10.494    07 Aug 2022 18:09:29.180      18.686007138    Earth           Penumbra    1511          1537.9065861
07 Aug 2022 19:17:12.004    07 Aug 2022 19:17:30.795      18.791533622    Earth           Penumbra    1512          1548.0643555
07 Aug 2022 19:17:30.795    07 Aug 2022 19:42:41.605      1510.8096450    Earth           Umbra       1512          1548.0643555
07 Aug 2022 19:42:41.605    07 Aug 2022 19:43:00.068      18.463176861    Earth           Penumbra    1512          1548.0643555
07 Aug 2022 20:50:32.692    07 Aug 2022 20:50:51.261      18.568502809    Earth           Penumbra    1513          1558.1261289
07 Aug 2022 20:50:51.261    07 Aug 2022 21:16:12.574      1521.3129447    Earth           Umbra       1513          1558.1261289
07 Aug 2022 21:16:12.574    07 Aug 2022 21:16:30.818      18.244681391    Earth           Penumbra    1513          1558.1261289
07 Aug 2022 22:23:53.389    07 Aug 2022 22:24:11.739      18.349897955    Earth           Penumbra    1514          1568.1134066
07 Aug 2022 22:24:11.739    07 Aug 2022 22:49:43.471      1531.7325544    Earth           Umbra       1514          1568.1134066
07 Aug 2022 22:49:43.471    07 Aug 2022 22:50:01.502      18.030954176    Earth           Penumbra    1514          1568.1134066
07 Aug 2022 23:57:14.126    07 Aug 2022 23:57:32.263      18.136431626    Earth           Penumbra    1515          1577.9585654
07 Aug 2022 23:57:32.263    08 Aug 2022 00:23:14.262      1541.9989818    Earth           Umbra       1515          1577.9585654
08 Aug 2022 00:23:14.262    08 Aug 2022 00:23:32.085      17.823151918    Earth           Penumbra    1515          1577.9585654
08 Aug 2022 01:30:34.888    08 Aug 2022 01:30:52.817      17.929605965    Earth           Penumbra    1516          1587.5669909
08 Aug 2022 01:30:52.817    08 Aug 2022 01:56:44.833      1552.0152239    Earth           Umbra       1516          1587.5669909
08 Aug 2022 01:56:44.833    08 Aug 2022 01:57:02.455      17.622161005    Earth           Penumbra    1516          1587.5669909
08 Aug 2022 03:03:55.616    08 Aug 2022 03:04:13.346      17.729886482    Earth           Penumbra    1517          1596.9304022
08 Aug 2022 03:04:13.346    08 Aug 2022 03:30:15.119      1561.7726773    Earth           Umbra       1517          1596.9304022
08 Aug 2022 03:30:15.119    08 Aug 2022 03:30:32.547      17.427838419    Earth           Penumbra    1517          1596.9304022
08 Aug 2022 04:37:16.256    08 Aug 2022 04:37:33.792      17.535885761    Earth           Penumbra    1518          1606.1318227
08 Aug 2022 04:37:33.792    08 Aug 2022 05:03:45.148      1571.3568338    Earth           Umbra       1518          1606.1318227
08 Aug 2022 05:03:45.148    08 Aug 2022 05:04:02.388      17.239103210    Earth           Penumbra    1518          1606.1318227
08 Aug 2022 06:10:36.790    08 Aug 2022 06:10:54.136      17.345805257    Earth           Penumbra    1519          1615.2436267
08 Aug 2022 06:10:54.136    08 Aug 2022 06:37:14.979      1580.8431507    Earth           Umbra       1519          1615.2436267
08 Aug 2022 06:37:14.979    08 Aug 2022 06:37:32.034      17.054670746    Earth           Penumbra    1519          1615.2436267
08 Aug 2022 07:43:57.264    08 Aug 2022 07:44:14.423      17.159285699    Earth           Penumbra    1520          1624.2621166
08 Aug 2022 07:44:14.423    08 Aug 2022 08:10:44.652      1590.2288183    Earth           Umbra       1520          1624.2621166
08 Aug 2022 08:10:44.652    08 Aug 2022 08:11:01.526      16.874012654    Earth           Penumbra    1520          1624.2621166
08 Aug 2022 09:17:17.761    08 Aug 2022 09:17:34.738      16.977361205    Earth           Penumbra    1521          1633.1414721
08 Aug 2022 09:17:34.738    08 Aug 2022 09:44:14.205      1599.4664373    Earth           Umbra       1521          1633.1414721
08 Aug 2022 09:44:14.205    08 Aug 2022 09:44:30.902      16.697673651    Earth           Penumbra    1521          1633.1414721
08 Aug 2022 10:50:38.334    08 Aug 2022 10:50:55.135      16.800844611    Earth           Penumbra    1522          1641.8559431
08 Aug 2022 10:50:55.135    08 Aug 2022 11:17:43.663      1608.5287451    Earth           Umbra       1522          1641.8559431
08 Aug 2022 11:17:43.663    08 Aug 2022 11:18:00.190      16.526353417    Earth           Penumbra    1522          1641.8559431
08 Aug 2022 12:23:58.964    08 Aug 2022 12:24:15.593      16.629249975    Earth           Penumbra    1523          1650.4208144
08 Aug 2022 12:24:15.593    08 Aug 2022 12:51:13.025      1617.4318177    Earth           Umbra       1523          1650.4208144
08 Aug 2022 12:51:13.025    08 Aug 2022 12:51:29.385      16.359746747    Earth           Penumbra    1523          1650.4208144
08 Aug 2022 13:57:19.594    08 Aug 2022 13:57:36.056      16.461298324    Earth           Penumbra    1524          1658.8694252
08 Aug 2022 13:57:36.056    08 Aug 2022 14:24:42.267      1626.2113941    Earth           Umbra       1524          1658.8694252
08 Aug 2022 14:24:42.267    08 Aug 2022 14:24:58.464      16.196732770    Earth           Penumbra    1524          1658.8694252
08 Aug 2022 15:30:40.182    08 Aug 2022 15:30:56.478      16.296114272    Earth           Penumbra    1525          1667.2147855
08 Aug 2022 15:30:56.478    08 Aug 2022 15:58:11.360      1634.8821257    Earth           Umbra       1525          1667.2147855
08 Aug 2022 15:58:11.360    08 Aug 2022 15:58:27.397      16.036545485    Earth           Penumbra    1525          1667.2147855
08 Aug 2022 17:04:00.711    08 Aug 2022 17:04:16.844      16.133733653    Earth           Penumbra    1526          1675.4385719
08 Aug 2022 17:04:16.844    08 Aug 2022 17:31:40.270      1643.4256889    Earth           Umbra       1526          1675.4385719
08 Aug 2022 17:31:40.270    08 Aug 2022 17:31:56.149      15.879149374    Earth           Penumbra    1526          1675.4385719
08 Aug 2022 18:37:21.182    08 Aug 2022 18:37:37.156      15.974534594    Earth           Penumbra    1527          1683.5308541
08 Aug 2022 18:37:37.156    08 Aug 2022 19:05:08.988      1651.8317251    Earth           Umbra       1527          1683.5308541
08 Aug 2022 19:05:08.988    08 Aug 2022 19:05:24.713      15.724594414    Earth           Penumbra    1527          1683.5308541
08 Aug 2022 20:10:41.623    08 Aug 2022 20:10:57.441      15.818467119    Earth           Penumbra    1528          1691.5252567
08 Aug 2022 20:10:57.441    08 Aug 2022 20:38:37.575      1660.1340960    Earth           Umbra       1528          1691.5252567
08 Aug 2022 20:38:37.575    08 Aug 2022 20:38:53.148      15.572693583    Earth           Penumbra    1528          1691.5252567
08 Aug 2022 21:44:02.079    08 Aug 2022 21:44:17.744      15.665182960    Earth           Penumbra    1529          1699.4575411
08 Aug 2022 21:44:17.744    08 Aug 2022 22:12:06.113      1668.3687969    Earth           Umbra       1529          1699.4575411
08 Aug 2022 22:12:06.113    08 Aug 2022 22:12:21.537      15.423561295    Earth           Penumbra    1529          1699.4575411
08 Aug 2022 23:17:22.581    08 Aug 2022 23:17:38.095      15.514879825    Earth           Penumbra    1530          1707.2965485
08 Aug 2022 23:17:38.095    08 Aug 2022 23:45:34.599      1676.5037847    Earth           Umbra       1530          1707.2965485
08 Aug 2022 23:45:34.599    08 Aug 2022 23:45:49.877      15.277884027    Earth           Penumbra    1530          1707.2965485
09 Aug 2022 00:50:43.108    09 Aug 2022 00:50:58.477      15.368490620    Earth           Penumbra    1531          1714.9650155
09 Aug 2022 00:50:58.477    09 Aug 2022 01:19:02.937      1684.4601833    Earth           Umbra       1531          1714.9650155
09 Aug 2022 01:19:02.937    09 Aug 2022 01:19:18.073      15.136341657    Earth           Penumbra    1531          1714.9650155
09 Aug 2022 02:24:03.615    09 Aug 2022 02:24:18.841      15.226651216    Earth           Penumbra    1532          1722.4354815
09 Aug 2022 02:24:18.841    09 Aug 2022 02:52:31.051      1692.2097722    Earth           Umbra       1532          1722.4354815
09 Aug 2022 02:52:31.051    09 Aug 2022 02:52:46.050      14.999058028    Earth           Penumbra    1532          1722.4354815
09 Aug 2022 03:57:24.053    09 Aug 2022 03:57:39.142      15.088791121    Earth           Penumbra    1533          1729.7619832
09 Aug 2022 03:57:39.142    09 Aug 2022 04:25:58.950      1699.8076376    Earth           Umbra       1533          1729.7619832
09 Aug 2022 04:25:58.950    09 Aug 2022 04:26:13.815      14.865554427    Earth           Penumbra    1533          1729.7619832
09 Aug 2022 05:30:44.405    09 Aug 2022 05:30:59.359      14.953692025    Earth           Penumbra    1534          1737.0075012
09 Aug 2022 05:30:59.359    09 Aug 2022 05:59:26.678      1707.3187321    Earth           Umbra       1534          1737.0075012
09 Aug 2022 05:59:26.678    09 Aug 2022 05:59:41.413      14.735077112    Earth           Penumbra    1534          1737.0075012
09 Aug 2022 07:04:04.701    09 Aug 2022 07:04:19.521      14.820824610    Earth           Penumbra    1535          1744.1794288
09 Aug 2022 07:04:19.521    09 Aug 2022 07:32:54.273      1714.7515326    Earth           Umbra       1535          1744.1794288
09 Aug 2022 07:32:54.273    09 Aug 2022 07:33:08.880      14.607071620    Earth           Penumbra    1535          1744.1794288
09 Aug 2022 08:37:25.008    09 Aug 2022 08:37:39.699      14.690716309    Earth           Penumbra    1536          1751.2477931
09 Aug 2022 08:37:39.699    09 Aug 2022 09:06:21.774      1722.0754744    Earth           Umbra       1536          1751.2477931
09 Aug 2022 09:06:21.774    09 Aug 2022 09:06:36.256      14.481602388    Earth           Penumbra    1536          1751.2477931
09 Aug 2022 10:10:45.385    09 Aug 2022 10:10:59.949      14.564015565    Earth           Penumbra    1537          1758.1933414
09 Aug 2022 10:10:59.949    09 Aug 2022 10:39:49.219      1729.2702054    Earth           Umbra       1537          1758.1933414
09 Aug 2022 10:39:49.219    09 Aug 2022 10:40:03.578      14.359120466    Earth           Penumbra    1537          1758.1933414
09 Aug 2022 11:44:05.827    09 Aug 2022 11:44:20.267      14.440585650    Earth           Penumbra    1538          1765.0231660
09 Aug 2022 11:44:20.267    09 Aug 2022 12:13:16.610      1736.3429127    Earth           Umbra       1538          1765.0231660
09 Aug 2022 12:13:16.610    09 Aug 2022 12:13:30.850      14.239667659    Earth           Penumbra    1538          1765.0231660
09 Aug 2022 13:17:26.283    09 Aug 2022 13:17:40.602      14.319606812    Earth           Penumbra    1539          1771.7570883
09 Aug 2022 13:17:40.602    09 Aug 2022 13:46:43.917      1743.3148684    Earth           Umbra       1539          1771.7570883
09 Aug 2022 13:46:43.917    09 Aug 2022 13:46:58.040      14.122613124    Earth           Penumbra    1539          1771.7570883
09 Aug 2022 14:50:46.707    09 Aug 2022 14:51:00.907      14.200373087    Earth           Penumbra    1540          1778.4051893
09 Aug 2022 14:51:00.907    09 Aug 2022 15:20:11.105      1750.1975206    Earth           Umbra       1540          1778.4051893
09 Aug 2022 15:20:11.105    09 Aug 2022 15:20:25.112      14.007295528    Earth           Penumbra    1540          1778.4051893
09 Aug 2022 16:24:07.077    09 Aug 2022 16:24:21.160      14.082799293    Earth           Penumbra    1541          1784.9549224
09 Aug 2022 16:24:21.160    09 Aug 2022 16:53:38.138      1756.9784887    Earth           Umbra       1541          1784.9549224
09 Aug 2022 16:53:38.138    09 Aug 2022 16:53:52.032      13.893634407    Earth           Penumbra    1541          1784.9549224
09 Aug 2022 17:57:27.394    09 Aug 2022 17:57:41.361      13.967198809    Earth           Penumbra    1542          1791.3926084
09 Aug 2022 17:57:41.361    09 Aug 2022 18:27:05.005      1763.6436227    Earth           Umbra       1542          1791.3926084
09 Aug 2022 18:27:05.005    09 Aug 2022 18:27:18.787      13.781786920    Earth           Penumbra    1542          1791.3926084
09 Aug 2022 19:30:47.685    09 Aug 2022 19:31:01.539      13.853690447    Earth           Penumbra    1543          1797.7388323
09 Aug 2022 19:31:01.539    09 Aug 2022 20:00:31.752      1770.2134272    Earth           Umbra       1543          1797.7388323
09 Aug 2022 20:00:31.752    09 Aug 2022 20:00:45.424      13.671714719    Earth           Penumbra    1543          1797.7388323
09 Aug 2022 21:04:07.996    09 Aug 2022 21:04:21.739      13.742059213    Earth           Penumbra    1544          1804.0317448
09 Aug 2022 21:04:21.739    09 Aug 2022 21:33:58.465      1776.7263001    Earth           Umbra       1544          1804.0317448
09 Aug 2022 21:33:58.465    09 Aug 2022 21:34:12.028      13.563385431    Earth           Penumbra    1544          1804.0317448
09 Aug 2022 22:37:28.355    09 Aug 2022 22:37:41.987      13.632287504    Earth           Penumbra    1545          1810.2649968
09 Aug 2022 22:37:41.987    09 Aug 2022 23:07:25.162      1783.1755507    Earth           Umbra       1545          1810.2649968
09 Aug 2022 23:07:25.162    09 Aug 2022 23:07:38.620      13.457158639    Earth           Penumbra    1545          1810.2649968
10 Aug 2022 00:10:48.742    10 Aug 2022 00:11:02.267      13.524927583    Earth           Penumbra    1546          1816.3801125
10 Aug 2022 00:11:02.267    10 Aug 2022 00:40:51.768      1789.5016225    Earth           Umbra       1546          1816.3801125
10 Aug 2022 00:40:51.768    10 Aug 2022 00:41:05.122      13.353562402    Earth           Penumbra    1546          1816.3801125
10 Aug 2022 01:44:09.114    10 Aug 2022 01:44:22.535      13.420589862    Earth           Penumbra    1547          1822.3403500
10 Aug 2022 01:44:22.535    10 Aug 2022 02:14:18.202      1795.6669346    Earth           Umbra       1547          1822.3403500
10 Aug 2022 02:14:18.202    10 Aug 2022 02:14:31.454      13.252825546    Earth           Penumbra    1547          1822.3403500
10 Aug 2022 03:17:29.432    10 Aug 2022 03:17:42.751      13.319134153    Earth           Penumbra    1548          1828.1777756
10 Aug 2022 03:17:42.751    10 Aug 2022 03:47:44.455      1801.7038823    Earth           Umbra       1548          1828.1777756
10 Aug 2022 03:47:44.455    10 Aug 2022 03:47:57.610      13.154759165    Earth           Penumbra    1548          1828.1777756
10 Aug 2022 04:50:49.678    10 Aug 2022 04:51:02.898      13.219750766    Earth           Penumbra    1549          1833.9460508
10 Aug 2022 04:51:02.898    10 Aug 2022 05:21:10.565      1807.6673787    Earth           Umbra       1549          1833.9460508
10 Aug 2022 05:21:10.565    10 Aug 2022 05:21:23.624      13.058921322    Earth           Penumbra    1549          1833.9460508
10 Aug 2022 06:24:09.869    10 Aug 2022 06:24:22.991      13.121888065    Earth           Penumbra    1550          1839.6583007
10 Aug 2022 06:24:22.991    10 Aug 2022 06:54:36.563      1813.5715401    Earth           Umbra       1550          1839.6583007
10 Aug 2022 06:54:36.563    10 Aug 2022 06:54:49.528      12.964872597    Earth           Penumbra    1550          1839.6583007
10 Aug 2022 07:57:30.064    10 Aug 2022 07:57:43.089      13.025774877    Earth           Penumbra    1551          1845.2932996
10 Aug 2022 07:57:43.089    10 Aug 2022 08:28:02.484      1819.3950661    Earth           Umbra       1551          1845.2932996
10 Aug 2022 08:28:02.484    10 Aug 2022 08:28:15.357      12.872458657    Earth           Penumbra    1551          1845.2932996
10 Aug 2022 09:30:50.319    10 Aug 2022 09:31:03.250      12.931914115    Earth           Penumbra    1552          1850.8360348
10 Aug 2022 09:31:03.250    10 Aug 2022 10:01:28.373      1825.1222133    Earth           Umbra       1552          1850.8360348
10 Aug 2022 10:01:28.373    10 Aug 2022 10:01:41.155      12.781907385    Earth           Penumbra    1552          1850.8360348
10 Aug 2022 11:04:10.642    10 Aug 2022 11:04:23.483      12.840334699    Earth           Penumbra    1553          1856.2905154
10 Aug 2022 11:04:23.483    10 Aug 2022 11:34:54.240      1830.7568139    Earth           Umbra       1553          1856.2905154
10 Aug 2022 11:34:54.240    10 Aug 2022 11:35:06.933      12.693366827    Earth           Penumbra    1553          1856.2905154
10 Aug 2022 12:37:30.992    10 Aug 2022 12:37:43.743      12.750500394    Earth           Penumbra    1554          1861.6681404
10 Aug 2022 12:37:43.743    10 Aug 2022 13:08:20.054      1836.3111252    Earth           Umbra       1554          1861.6681404
10 Aug 2022 13:08:20.054    10 Aug 2022 13:08:32.660      12.606514804    Earth           Penumbra    1554          1861.6681404
10 Aug 2022 14:10:51.319    10 Aug 2022 14:11:03.981      12.661839137    Earth           Penumbra    1555          1866.9747941
10 Aug 2022 14:11:03.981    10 Aug 2022 14:41:45.773      1841.7921326    Earth           Umbra       1555          1866.9747941
10 Aug 2022 14:41:45.773    10 Aug 2022 14:41:58.294      12.520822312    Earth           Penumbra    1555          1866.9747941
10 Aug 2022 15:44:11.597    10 Aug 2022 15:44:24.171      12.574204139    Earth           Penumbra    1556          1872.2018761
10 Aug 2022 15:44:24.171    10 Aug 2022 16:15:11.362      1847.1915266    Earth           Umbra       1556          1872.2018761
10 Aug 2022 16:15:11.362    10 Aug 2022 16:15:23.798      12.436145393    Earth           Penumbra    1556          1872.2018761
10 Aug 2022 17:17:31.822    10 Aug 2022 17:17:44.310      12.487825169    Earth           Penumbra    1557          1877.3359561
10 Aug 2022 17:17:44.310    10 Aug 2022 17:48:36.806      1852.4954643    Earth           Umbra       1557          1877.3359561
10 Aug 2022 17:48:36.806    10 Aug 2022 17:48:49.158      12.352666666    Earth           Penumbra    1557          1877.3359561
10 Aug 2022 18:50:52.023    10 Aug 2022 18:51:04.426      12.402888620    Earth           Penumbra    1558          1882.3876505
10 Aug 2022 18:51:04.426    10 Aug 2022 19:22:02.140      1857.7143063    Earth           Umbra       1558          1882.3876505
10 Aug 2022 19:22:02.140    10 Aug 2022 19:22:14.411      12.270455598    Earth           Penumbra    1558          1882.3876505
10 Aug 2022 20:24:12.245    10 Aug 2022 20:24:24.565      12.319293595    Earth           Penumbra    1559          1887.3912227
10 Aug 2022 20:24:24.565    10 Aug 2022 20:55:27.447      1862.8824842    Earth           Umbra       1559          1887.3912227
10 Aug 2022 20:55:27.447    10 Aug 2022 20:55:39.637      12.189444923    Earth           Penumbra    1559          1887.3912227
10 Aug 2022 21:57:32.517    10 Aug 2022 21:57:44.754      12.236942025    Earth           Penumbra    1560          1892.3557637
10 Aug 2022 21:57:44.754    10 Aug 2022 22:28:52.763      1868.0090481    Earth           Umbra       1560          1892.3557637
10 Aug 2022 22:28:52.763    10 Aug 2022 22:29:04.872      12.109773571    Earth           Penumbra    1560          1892.3557637
10 Aug 2022 23:30:52.820    10 Aug 2022 23:31:04.976      12.156137230    Earth           Penumbra    1561          1897.2408151
10 Aug 2022 23:31:04.976    11 Aug 2022 00:02:18.029      1873.0528528    Earth           Umbra       1561          1897.2408151
11 Aug 2022 00:02:18.029    11 Aug 2022 00:02:30.061      12.031825015    Earth           Penumbra    1561          1897.2408151
11 Aug 2022 01:04:13.113    11 Aug 2022 01:04:25.190      12.077395327    Earth           Penumbra    1562          1902.0073217
11 Aug 2022 01:04:25.190    11 Aug 2022 01:35:43.164      1877.9740524    Earth           Umbra       1562          1902.0073217
11 Aug 2022 01:35:43.164    11 Aug 2022 01:35:55.120      11.955873971    Earth           Penumbra    1562          1902.0073217
11 Aug 2022 02:37:33.361    11 Aug 2022 02:37:45.361      12.000805582    Earth           Penumbra    1563          1906.6707475
11 Aug 2022 02:37:45.361    11 Aug 2022 03:09:08.149      1882.7880551    Earth           Umbra       1563          1906.6707475
11 Aug 2022 03:09:08.149    11 Aug 2022 03:09:20.031      11.881886807    Earth           Penumbra    1563          1906.6707475
11 Aug 2022 04:10:53.547    11 Aug 2022 04:11:05.473      11.925852508    Earth           Penumbra    1564          1911.2757476
11 Aug 2022 04:11:05.473    11 Aug 2022 04:42:33.013      1887.5402862    Earth           Umbra       1564          1911.2757476
11 Aug 2022 04:42:33.013    11 Aug 2022 04:42:44.823      11.809608922    Earth           Penumbra    1564          1911.2757476
11 Aug 2022 05:44:13.682    11 Aug 2022 05:44:25.534      11.852021248    Earth           Penumbra    1565          1915.8388223
11 Aug 2022 05:44:25.534    11 Aug 2022 06:15:57.782      1892.2480948    Earth           Umbra       1565          1915.8388223
11 Aug 2022 06:15:57.782    11 Aug 2022 06:16:09.521      11.738706194    Earth           Penumbra    1565          1915.8388223
11 Aug 2022 07:17:33.811    11 Aug 2022 07:17:45.590      11.779358319    Earth           Penumbra    1566          1920.3441023
11 Aug 2022 07:17:45.590    11 Aug 2022 07:49:22.486      1896.8957769    Earth           Umbra       1566          1920.3441023
11 Aug 2022 07:49:22.486    11 Aug 2022 07:49:34.155      11.668967083    Earth           Penumbra    1566          1920.3441023
11 Aug 2022 08:50:53.992    11 Aug 2022 08:51:05.701      11.708244367    Earth           Penumbra    1567          1924.7785900
11 Aug 2022 08:51:05.701    11 Aug 2022 09:22:47.171      1901.4698981    Earth           Umbra       1567          1924.7785900
11 Aug 2022 09:22:47.171    11 Aug 2022 09:22:58.771      11.600447539    Earth           Penumbra    1567          1924.7785900
11 Aug 2022 10:24:14.244    11 Aug 2022 10:24:25.883      11.638787203    Earth           Penumbra    1568          1929.1452597
11 Aug 2022 10:24:25.883    11 Aug 2022 10:56:11.856      1905.9731725    Earth           Umbra       1568          1929.1452597
11 Aug 2022 10:56:11.856    11 Aug 2022 10:56:23.389      11.533300008    Earth           Penumbra    1568          1929.1452597
11 Aug 2022 11:57:34.532    11 Aug 2022 11:57:46.102      11.570632586    Earth           Penumbra    1569          1933.4510290
11 Aug 2022 11:57:46.102    11 Aug 2022 12:29:36.515      1910.4130143    Earth           Umbra       1569          1933.4510290
11 Aug 2022 12:29:36.515    11 Aug 2022 12:29:47.983      11.467382102    Earth           Penumbra    1569          1933.4510290
11 Aug 2022 13:30:54.805    11 Aug 2022 13:31:06.309      11.503314378    Earth           Penumbra    1570          1937.6978826
11 Aug 2022 13:31:06.309    11 Aug 2022 14:03:01.101      1914.7922698    Earth           Umbra       1570          1937.6978826
11 Aug 2022 14:03:01.101    11 Aug 2022 14:03:12.503      11.402298405    Earth           Penumbra    1570          1937.6978826
11 Aug 2022 15:04:15.033    11 Aug 2022 15:04:26.470      11.436655617    Earth           Penumbra    1571          1941.8792256
11 Aug 2022 15:04:26.470    11 Aug 2022 15:36:25.575      1919.1047102    Earth           Umbra       1571          1941.8792256
11 Aug 2022 15:36:25.575    11 Aug 2022 15:36:36.912      11.337859696    Earth           Penumbra    1571          1941.8792256
11 Aug 2022 16:37:35.210    11 Aug 2022 16:37:46.581      11.370812519    Earth           Penumbra    1572          1945.9836903
11 Aug 2022 16:37:46.581    11 Aug 2022 17:09:49.920      1923.3386518    Earth           Umbra       1572          1945.9836903
11 Aug 2022 17:09:49.920    11 Aug 2022 17:10:01.194      11.274225963    Earth           Penumbra    1572          1945.9836903
11 Aug 2022 18:10:55.361    11 Aug 2022 18:11:06.667      11.305985623    Earth           Penumbra    1573          1950.0153503
11 Aug 2022 18:11:06.667    11 Aug 2022 18:43:14.164      1927.4978216    Earth           Umbra       1573          1950.0153503
11 Aug 2022 18:43:14.164    11 Aug 2022 18:43:25.376      11.211543053    Earth           Penumbra    1573          1950.0153503
11 Aug 2022 19:44:15.532    11 Aug 2022 19:44:26.774      11.242159840    Earth           Penumbra    1574          1954.0019243
11 Aug 2022 19:44:26.774    11 Aug 2022 20:16:38.384      1931.6100054    Earth           Umbra       1574          1954.0019243
11 Aug 2022 20:16:38.384    11 Aug 2022 20:16:49.534      11.149759102    Earth           Penumbra    1574          1954.0019243
11 Aug 2022 21:17:35.754    11 Aug 2022 21:17:46.933      11.179222330    Earth           Penumbra    1575          1957.9607567
11 Aug 2022 21:17:46.933    11 Aug 2022 21:50:02.626      1935.6926615    Earth           Umbra       1575          1957.9607567
11 Aug 2022 21:50:02.626    11 Aug 2022 21:50:13.715      11.088872852    Earth           Penumbra    1575          1957.9607567
11 Aug 2022 22:50:56.011    11 Aug 2022 22:51:07.129      11.117316422    Earth           Penumbra    1576          1961.8671955
11 Aug 2022 22:51:07.129    11 Aug 2022 23:23:26.849      1939.7207430    Earth           Umbra       1576          1961.8671955
11 Aug 2022 23:23:26.849    11 Aug 2022 23:23:37.879      11.029136076    Earth           Penumbra    1576          1961.8671955
12 Aug 2022 00:24:16.263    12 Aug 2022 00:24:27.320      11.056850106    Earth           Penumbra    1577          1965.6846389
12 Aug 2022 00:24:27.320    12 Aug 2022 00:56:50.977      1943.6569546    Earth           Umbra       1577          1965.6846389
12 Aug 2022 00:56:50.977    12 Aug 2022 00:57:01.947      10.970834177    Earth           Penumbra    1577          1965.6846389
12 Aug 2022 01:57:36.476    12 Aug 2022 01:57:47.474      10.998024861    Earth           Penumbra    1578          1969.4164178
12 Aug 2022 01:57:47.474    12 Aug 2022 02:30:14.978      1947.5043635    Earth           Umbra       1578          1969.4164178
12 Aug 2022 02:30:14.978    12 Aug 2022 02:30:25.892      10.914029391    Earth           Penumbra    1578          1969.4164178
12 Aug 2022 03:30:56.636    12 Aug 2022 03:31:07.576      10.940539883    Earth           Penumbra    1579          1973.0984528
12 Aug 2022 03:31:07.576    12 Aug 2022 04:03:38.876      1951.2993361    Earth           Umbra       1579          1973.0984528
