Spacecraft: HSEYE2

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
19 Aug 2022 08:27:57.855    19 Aug 2022 08:28:06.604      8.7486732518    Earth           Penumbra    1688          2121.9469800
19 Aug 2022 09:26:04.432    19 Aug 2022 09:26:13.161      8.7295015343    Earth           Penumbra    1689          2114.5343634
19 Aug 2022 09:26:13.161    19 Aug 2022 10:01:18.966      2105.8048618    Earth           Umbra       1689          2114.5343634
19 Aug 2022 10:59:24.213    19 Aug 2022 10:59:32.925      8.7116392795    Earth           Penumbra    1690          2124.5555931
19 Aug 2022 10:59:32.925    19 Aug 2022 11:34:40.055      2107.1297594    Earth           Umbra       1690          2124.5555931
19 Aug 2022 11:34:40.055    19 Aug 2022 11:34:48.769      8.7141943979    Earth           Penumbra    1690          2124.5555931
19 Aug 2022 12:32:43.960    19 Aug 2022 12:32:52.654      8.6938769789    Earth           Penumbra    1691          2125.8089341
19 Aug 2022 12:32:52.654    19 Aug 2022 13:08:01.072      2108.4178880    Earth           Umbra       1691          2125.8089341
19 Aug 2022 13:08:01.072    19 Aug 2022 13:08:09.769      8.6971691810    Earth           Penumbra    1691          2125.8089341
19 Aug 2022 14:06:03.658    19 Aug 2022 14:06:12.335      8.6762661813    Earth           Penumbra    1692          2127.0232126
19 Aug 2022 14:06:12.335    19 Aug 2022 14:41:22.001      2109.6666377    Earth           Umbra       1692          2127.0232126
19 Aug 2022 14:41:22.001    19 Aug 2022 14:41:30.682      8.6803086684    Earth           Penumbra    1692          2127.0232126
19 Aug 2022 15:39:23.330    19 Aug 2022 15:39:31.989      8.6589323008    Earth           Penumbra    1693          2128.2007044
19 Aug 2022 15:39:31.989    19 Aug 2022 16:14:42.867      2110.8779474    Earth           Umbra       1693          2128.2007044
19 Aug 2022 16:14:42.867    19 Aug 2022 16:14:51.530      8.6638247129    Earth           Penumbra    1693          2128.2007044
19 Aug 2022 17:12:43.024    19 Aug 2022 17:12:51.666      8.6419419735    Earth           Penumbra    1694          2129.3487422
19 Aug 2022 17:12:51.666    19 Aug 2022 17:48:03.725      2112.0590103    Earth           Umbra       1694          2129.3487422
19 Aug 2022 17:48:03.725    19 Aug 2022 17:48:12.373      8.6477899225    Earth           Penumbra    1694          2129.3487422
19 Aug 2022 18:46:02.779    19 Aug 2022 18:46:11.404      8.6252640816    Earth           Penumbra    1695          2130.4781853
19 Aug 2022 18:46:11.404    19 Aug 2022 19:21:24.625      2113.2208606    Earth           Umbra       1695          2130.4781853
19 Aug 2022 19:21:24.625    19 Aug 2022 19:21:33.257      8.6320606526    Earth           Penumbra    1695          2130.4781853
19 Aug 2022 20:19:22.579    19 Aug 2022 20:19:31.188      8.6088769371    Earth           Penumbra    1696          2131.5924329
19 Aug 2022 20:19:31.188    19 Aug 2022 20:54:45.555      2114.3670001    Earth           Umbra       1696          2131.5924329
19 Aug 2022 20:54:45.555    19 Aug 2022 20:54:54.172      8.6165558081    Earth           Penumbra    1696          2131.5924329
19 Aug 2022 21:52:42.378    19 Aug 2022 21:52:50.971      8.5928936955    Earth           Penumbra    1697          2132.6830510
19 Aug 2022 21:52:50.971    19 Aug 2022 22:28:06.460      2115.4887339    Earth           Umbra       1697          2132.6830510
19 Aug 2022 22:28:06.460    19 Aug 2022 22:28:15.061      8.6014234344    Earth           Penumbra    1697          2132.6830510
19 Aug 2022 23:26:02.148    19 Aug 2022 23:26:10.725      8.5775004351    Earth           Penumbra    1698          2133.7452668
19 Aug 2022 23:26:10.725    20 Aug 2022 00:01:27.306      2116.5808897    Earth           Umbra       1698          2133.7452668
20 Aug 2022 00:01:27.306    20 Aug 2022 00:01:35.893      8.5868766415    Earth           Penumbra    1698          2133.7452668
20 Aug 2022 00:59:21.887    20 Aug 2022 00:59:30.450      8.5627421038    Earth           Penumbra    1699          2126.2163056
20 Aug 2022 00:59:30.450    20 Aug 2022 01:34:48.103      2117.6535635    Earth           Umbra       1699          2126.2163056
20 Aug 2022 02:32:41.597    20 Aug 2022 02:32:50.145      8.5484521114    Earth           Penumbra    1700          2127.2659869
20 Aug 2022 02:32:50.145    20 Aug 2022 03:08:08.863      2118.7175348    Earth           Umbra       1700          2127.2659869
20 Aug 2022 04:06:01.292    20 Aug 2022 04:06:09.826      8.5344808409    Earth           Penumbra    1701          2136.8488621
20 Aug 2022 04:06:09.826    20 Aug 2022 04:41:29.594      2119.7677532    Earth           Umbra       1701          2136.8488621
20 Aug 2022 04:41:29.594    20 Aug 2022 04:41:38.140      8.5466281045    Earth           Penumbra    1701          2136.8488621
20 Aug 2022 05:39:21.013    20 Aug 2022 05:39:29.534      8.5208741832    Earth           Penumbra    1702          2137.8478408
20 Aug 2022 05:39:29.534    20 Aug 2022 06:14:50.327      2120.7929988    Earth           Umbra       1702          2137.8478408
20 Aug 2022 06:14:50.327    20 Aug 2022 06:14:58.861      8.5339678684    Earth           Penumbra    1702          2137.8478408
20 Aug 2022 07:12:40.801    20 Aug 2022 07:12:49.309      8.5077452939    Earth           Penumbra    1703          2138.8215515
20 Aug 2022 07:12:49.309    20 Aug 2022 07:48:11.101      2121.7922009    Earth           Umbra       1703          2138.8215515
20 Aug 2022 07:48:11.101    20 Aug 2022 07:48:19.623      8.5216052947    Earth           Penumbra    1703          2138.8215515
20 Aug 2022 08:46:00.651    20 Aug 2022 08:46:09.146      8.4950335091    Earth           Penumbra    1704          2139.7739217
20 Aug 2022 08:46:09.146    20 Aug 2022 09:21:31.915      2122.7693465    Earth           Umbra       1704          2139.7739217
20 Aug 2022 09:21:31.915    20 Aug 2022 09:21:40.424      8.5095416405    Earth           Penumbra    1704          2139.7739217
20 Aug 2022 10:19:20.515    20 Aug 2022 10:19:28.998      8.4825329483    Earth           Penumbra    1705          2140.7010575
20 Aug 2022 10:19:28.998    20 Aug 2022 10:54:52.718      2123.7208376    Earth           Umbra       1705          2140.7010575
20 Aug 2022 10:54:52.718    20 Aug 2022 10:55:01.216      8.4976870101    Earth           Penumbra    1705          2140.7010575
20 Aug 2022 11:52:40.350    20 Aug 2022 11:52:48.821      8.4701043670    Earth           Penumbra    1706          2141.5948027
20 Aug 2022 11:52:48.821    20 Aug 2022 12:28:13.459      2124.6387892    Earth           Umbra       1706          2141.5948027
20 Aug 2022 12:28:13.459    20 Aug 2022 12:28:21.945      8.4859090741    Earth           Penumbra    1706          2141.5948027
20 Aug 2022 13:26:00.138    20 Aug 2022 13:26:08.596      8.4577804548    Earth           Penumbra    1707          2142.4525712
20 Aug 2022 13:26:08.596    20 Aug 2022 14:01:34.116      2125.5205525    Earth           Umbra       1707          2142.4525712
20 Aug 2022 14:01:34.116    20 Aug 2022 14:01:42.590      8.4742383217    Earth           Penumbra    1707          2142.4525712
20 Aug 2022 14:59:19.894    20 Aug 2022 14:59:28.340      8.4456812823    Earth           Penumbra    1708          2143.2770855
20 Aug 2022 14:59:28.340    20 Aug 2022 15:34:54.709      2126.3685205    Earth           Umbra       1708          2143.2770855
20 Aug 2022 15:34:54.709    20 Aug 2022 15:35:03.171      8.4628837765    Earth           Penumbra    1708          2143.2770855
20 Aug 2022 16:32:39.668    20 Aug 2022 16:32:48.102      8.4338778863    Earth           Penumbra    1709          2144.0733810
20 Aug 2022 16:32:48.102    20 Aug 2022 17:08:15.290      2127.1875363    Earth           Umbra       1709          2144.0733810
20 Aug 2022 17:08:15.290    20 Aug 2022 17:08:23.742      8.4519667667    Earth           Penumbra    1709          2144.0733810
20 Aug 2022 18:06:07.925    20 Aug 2022 18:41:35.911      2127.9855489    Earth           Umbra       1710          2136.4269130
20 Aug 2022 18:41:35.911    20 Aug 2022 18:41:44.352      8.4413640783    Earth           Penumbra    1710          2136.4269130
20 Aug 2022 19:39:27.801    20 Aug 2022 20:14:56.569      2128.7682925    Earth           Umbra       1711          2137.1992251
20 Aug 2022 20:14:56.569    20 Aug 2022 20:15:05.000      8.4309326950    Earth           Penumbra    1711          2137.1992251
20 Aug 2022 21:12:47.683    20 Aug 2022 21:48:17.215      2129.5324863    Earth           Umbra       1712          2137.9532507
20 Aug 2022 21:48:17.215    20 Aug 2022 21:48:25.636      8.4207643988    Earth           Penumbra    1712          2137.9532507
20 Aug 2022 22:46:07.539    20 Aug 2022 23:21:37.812      2130.2734228    Earth           Umbra       1713          2138.6845099
20 Aug 2022 23:21:37.812    20 Aug 2022 23:21:46.223      8.4110870725    Earth           Penumbra    1713          2138.6845099
21 Aug 2022 00:19:27.367    21 Aug 2022 00:54:58.364      2130.9970324    Earth           Umbra       1714          2130.9970324
21 Aug 2022 01:52:47.172    21 Aug 2022 02:28:18.885      2131.7129572    Earth           Umbra       1715          2131.7129572
21 Aug 2022 03:26:06.960    21 Aug 2022 04:01:39.379      2132.4186256    Earth           Umbra       1716          2132.4186256
21 Aug 2022 04:59:26.768    21 Aug 2022 05:34:59.871      2133.1028693    Earth           Umbra       1717          2141.4802486
21 Aug 2022 05:34:59.871    21 Aug 2022 05:35:08.249      8.3773792489    Earth           Penumbra    1717          2141.4802486
21 Aug 2022 06:32:46.642    21 Aug 2022 07:08:20.404      2133.7621244    Earth           Umbra       1718          2142.1318716
21 Aug 2022 07:08:20.404    21 Aug 2022 07:08:28.774      8.3697472117    Earth           Penumbra    1718          2142.1318716
21 Aug 2022 08:06:06.583    21 Aug 2022 08:41:40.983      2134.4002389    Earth           Umbra       1719          2142.7626203
21 Aug 2022 08:41:40.983    21 Aug 2022 08:41:49.345      8.3623814047    Earth           Penumbra    1719          2142.7626203
21 Aug 2022 09:39:26.549    21 Aug 2022 10:15:01.564      2135.0154249    Earth           Umbra       1720          2143.3706361
21 Aug 2022 10:15:01.564    21 Aug 2022 10:15:09.920      8.3552111057    Earth           Penumbra    1720          2143.3706361
21 Aug 2022 11:12:46.492    21 Aug 2022 11:48:22.092      2135.5999348    Earth           Umbra       1721          2143.9480441
21 Aug 2022 11:48:22.092    21 Aug 2022 11:48:30.440      8.3481093287    Earth           Penumbra    1721          2143.9480441
21 Aug 2022 12:46:06.389    21 Aug 2022 13:21:42.540      2136.1506060    Earth           Umbra       1722          2144.4916777
21 Aug 2022 13:21:42.540    21 Aug 2022 13:21:50.881      8.3410716732    Earth           Penumbra    1722          2144.4916777
21 Aug 2022 14:19:17.946    21 Aug 2022 14:19:26.252      8.3056838019    Earth           Penumbra    1723          2153.3103434
21 Aug 2022 14:19:26.252    21 Aug 2022 14:55:02.922      2136.6703653    Earth           Umbra       1723          2153.3103434
21 Aug 2022 14:55:02.922    21 Aug 2022 14:55:11.256      8.3342942758    Earth           Penumbra    1723          2153.3103434
21 Aug 2022 15:52:37.828    21 Aug 2022 15:52:46.126      8.2984996727    Earth           Penumbra    1724          2153.7893167
21 Aug 2022 15:52:46.126    21 Aug 2022 16:28:23.289      2137.1628745    Earth           Umbra       1724          2153.7893167
21 Aug 2022 16:28:23.289    21 Aug 2022 16:28:31.617      8.3279424696    Earth           Penumbra    1724          2153.7893167
21 Aug 2022 17:25:57.769    21 Aug 2022 17:26:06.061      8.2915729727    Earth           Penumbra    1725          2154.2463585
21 Aug 2022 17:26:06.061    21 Aug 2022 18:01:43.693      2137.6328551    Earth           Umbra       1725          2154.2463585
21 Aug 2022 18:01:43.693    21 Aug 2022 18:01:52.015      8.3219304448    Earth           Penumbra    1725          2154.2463585
21 Aug 2022 18:59:17.769    21 Aug 2022 18:59:26.054      8.2848741557    Earth           Penumbra    1726          2154.6872124
21 Aug 2022 18:59:26.054    21 Aug 2022 19:35:04.141      2138.0862643    Earth           Umbra       1726          2154.6872124
21 Aug 2022 19:35:04.141    21 Aug 2022 19:35:12.457      8.3160740091    Earth           Penumbra    1726          2154.6872124
21 Aug 2022 20:32:37.783    21 Aug 2022 20:32:46.062      8.2784478553    Earth           Penumbra    1727          2155.1133190
21 Aug 2022 20:32:46.062    21 Aug 2022 21:08:24.586      2138.5244810    Earth           Umbra       1727          2155.1133190
21 Aug 2022 21:08:24.586    21 Aug 2022 21:08:32.896      8.3103901357    Earth           Penumbra    1727          2155.1133190
21 Aug 2022 22:05:57.774    21 Aug 2022 22:06:06.047      8.2724411739    Earth           Penumbra    1728          2155.5224001
21 Aug 2022 22:06:06.047    21 Aug 2022 22:41:44.991      2138.9448497    Earth           Umbra       1728          2155.5224001
21 Aug 2022 22:41:44.991    21 Aug 2022 22:41:53.297      8.3051092224    Earth           Penumbra    1728          2155.5224001
21 Aug 2022 23:39:17.740    21 Aug 2022 23:39:26.007      8.2669694675    Earth           Penumbra    1729          2155.9175360
21 Aug 2022 23:39:26.007    22 Aug 2022 00:15:05.357      2139.3501734    Earth           Umbra       1729          2155.9175360
22 Aug 2022 00:15:05.357    22 Aug 2022 00:15:13.658      8.3003931446    Earth           Penumbra    1729          2155.9175360
22 Aug 2022 01:12:37.685    22 Aug 2022 01:12:45.947      8.2619736437    Earth           Penumbra    1730          2156.3062896
22 Aug 2022 01:12:45.947    22 Aug 2022 01:48:25.695      2139.7481169    Earth           Umbra       1730          2156.3062896
22 Aug 2022 01:48:25.695    22 Aug 2022 01:48:33.992      8.2961991546    Earth           Penumbra    1730          2156.3062896
22 Aug 2022 02:45:57.614    22 Aug 2022 02:46:05.872      8.2572981133    Earth           Penumbra    1731          2156.6878393
22 Aug 2022 02:46:05.872    22 Aug 2022 03:21:46.010      2140.1381633    Earth           Umbra       1731          2156.6878393
22 Aug 2022 03:21:46.010    22 Aug 2022 03:21:54.302      8.2923779497    Earth           Penumbra    1731          2156.6878393
22 Aug 2022 04:19:17.557    22 Aug 2022 04:19:25.810      8.2528960425    Earth           Penumbra    1732          2157.0517223
22 Aug 2022 04:19:25.810    22 Aug 2022 04:55:06.320      2140.5100039    Earth           Umbra       1732          2157.0517223
22 Aug 2022 04:55:06.320    22 Aug 2022 04:55:14.609      8.2888223464    Earth           Penumbra    1732          2157.0517223
22 Aug 2022 05:52:37.561    22 Aug 2022 05:52:45.810      8.2488585846    Earth           Penumbra    1733          2157.3920537
22 Aug 2022 05:52:45.810    22 Aug 2022 06:28:26.668      2140.8576927    Earth           Umbra       1733          2157.3920537
22 Aug 2022 06:28:26.668    22 Aug 2022 06:28:34.953      8.2855024841    Earth           Penumbra    1733          2157.3920537
22 Aug 2022 07:25:57.638    22 Aug 2022 07:26:05.883      8.2451970549    Earth           Penumbra    1734          2157.7117739
22 Aug 2022 07:26:05.883    22 Aug 2022 08:01:47.068      2141.1841471    Earth           Umbra       1734          2157.7117739
22 Aug 2022 08:01:47.068    22 Aug 2022 08:01:55.350      8.2824296784    Earth           Penumbra    1734          2157.7117739
22 Aug 2022 08:59:17.750    22 Aug 2022 08:59:25.992      8.2417552359    Earth           Penumbra    1735          2158.0107570
22 Aug 2022 08:59:25.992    22 Aug 2022 09:35:07.481      2141.4894528    Earth           Umbra       1735          2158.0107570
22 Aug 2022 09:35:07.481    22 Aug 2022 09:35:15.761      8.2795489230    Earth           Penumbra    1735          2158.0107570
22 Aug 2022 10:32:37.846    22 Aug 2022 10:32:46.085      8.2383646513    Earth           Penumbra    1736          2158.2817655
22 Aug 2022 10:32:46.085    22 Aug 2022 11:08:27.851      2141.7666645    Earth           Umbra       1736          2158.2817655
22 Aug 2022 11:08:27.851    22 Aug 2022 11:08:36.128      8.2767363754    Earth           Penumbra    1736          2158.2817655
22 Aug 2022 12:05:57.898    22 Aug 2022 12:06:06.133      8.2350183860    Earth           Penumbra    1737          2150.2468994
22 Aug 2022 12:06:06.133    22 Aug 2022 12:41:48.145      2142.0118810    Earth           Umbra       1737          2150.2468994
22 Aug 2022 13:39:17.912    22 Aug 2022 13:39:26.144      8.2318267669    Earth           Penumbra    1738          2150.4601504
22 Aug 2022 13:39:26.144    22 Aug 2022 14:15:08.372      2142.2283237    Earth           Umbra       1738          2150.4601504
22 Aug 2022 15:12:37.932    22 Aug 2022 15:12:46.161      8.2288765465    Earth           Penumbra    1739          2150.6483089
22 Aug 2022 15:12:46.161    22 Aug 2022 15:48:28.581      2142.4194323    Earth           Umbra       1739          2150.6483089
22 Aug 2022 16:46:06.236    22 Aug 2022 17:21:48.823      2142.5870904    Earth           Umbra       1740          2142.5870904
22 Aug 2022 18:19:26.376    22 Aug 2022 18:55:09.112      2142.7358772    Earth           Umbra       1741          2142.7358772
22 Aug 2022 19:52:46.539    22 Aug 2022 20:28:29.410      2142.8705910    Earth           Umbra       1742          2142.8705910
22 Aug 2022 21:26:06.683    22 Aug 2022 22:01:49.675      2142.9917609    Earth           Umbra       1743          2142.9917609
22 Aug 2022 22:59:26.805    22 Aug 2022 23:35:09.906      2143.1003681    Earth           Umbra       1744          2151.3628286
22 Aug 2022 23:35:09.906    22 Aug 2022 23:35:18.168      8.2624605275    Earth           Penumbra    1744          2151.3628286
23 Aug 2022 00:32:46.911    23 Aug 2022 01:08:30.113      2143.2015258    Earth           Umbra       1745          2151.4638559
23 Aug 2022 01:08:30.113    23 Aug 2022 01:08:38.375      8.2623300841    Earth           Penumbra    1745          2151.4638559
23 Aug 2022 02:06:07.003    23 Aug 2022 02:41:50.299      2143.2960624    Earth           Umbra       1746          2151.5586470
23 Aug 2022 02:41:50.299    23 Aug 2022 02:41:58.562      8.2625846844    Earth           Penumbra    1746          2151.5586470
23 Aug 2022 03:39:27.105    23 Aug 2022 04:15:10.480      2143.3752289    Earth           Umbra       1747          2151.6383215
23 Aug 2022 04:15:10.480    23 Aug 2022 04:15:18.743      8.2630926277    Earth           Penumbra    1747          2151.6383215
23 Aug 2022 05:12:47.263    23 Aug 2022 05:48:30.694      2143.4311772    Earth           Umbra       1748          2151.6949940
23 Aug 2022 05:48:30.694    23 Aug 2022 05:48:38.958      8.2638168242    Earth           Penumbra    1748          2151.6949940
23 Aug 2022 06:46:07.499    23 Aug 2022 07:21:50.964      2143.4651327    Earth           Umbra       1749          2151.7299069
23 Aug 2022 07:21:50.964    23 Aug 2022 07:21:59.229      8.2647742471    Earth           Penumbra    1749          2151.7299069
23 Aug 2022 08:19:27.781    23 Aug 2022 08:55:11.260      2143.4787356    Earth           Umbra       1750          2151.7446649
23 Aug 2022 08:55:11.260    23 Aug 2022 08:55:19.526      8.2659293781    Earth           Penumbra    1750          2151.7446649
23 Aug 2022 09:52:39.837    23 Aug 2022 09:52:48.055      8.2179259043    Earth           Penumbra    1751          2159.9515971
23 Aug 2022 09:52:48.055    23 Aug 2022 10:28:31.522      2143.4665094    Earth           Umbra       1751          2159.9515971
23 Aug 2022 10:28:31.522    23 Aug 2022 10:28:39.789      8.2671618322    Earth           Penumbra    1751          2159.9515971
23 Aug 2022 11:26:00.069    23 Aug 2022 11:26:08.288      8.2186042098    Earth           Penumbra    1752          2159.9109123
23 Aug 2022 11:26:08.288    23 Aug 2022 12:01:51.712      2143.4239010    Earth           Umbra       1752          2159.9109123
23 Aug 2022 12:01:51.712    23 Aug 2022 12:01:59.980      8.2684071735    Earth           Penumbra    1752          2159.9109123
23 Aug 2022 12:59:20.262    23 Aug 2022 12:59:28.481      8.2194154733    Earth           Penumbra    1753          2159.8432496
23 Aug 2022 12:59:28.481    23 Aug 2022 13:35:11.835      2143.3540235    Earth           Umbra       1753          2159.8432496
23 Aug 2022 13:35:11.835    23 Aug 2022 13:35:20.105      8.2698106184    Earth           Penumbra    1753          2159.8432496
23 Aug 2022 14:32:40.454    23 Aug 2022 14:32:48.675      8.2204530481    Earth           Penumbra    1754          2159.7527986
23 Aug 2022 14:32:48.675    23 Aug 2022 15:08:31.935      2143.2607374    Earth           Umbra       1754          2159.7527986
23 Aug 2022 15:08:31.935    23 Aug 2022 15:08:40.207      8.2716082223    Earth           Penumbra    1754          2159.7527986
23 Aug 2022 16:06:00.701    23 Aug 2022 16:06:08.922      8.2217260497    Earth           Penumbra    1755          2159.6393946
23 Aug 2022 16:06:08.922    23 Aug 2022 16:41:52.066      2143.1438450    Earth           Umbra       1755          2159.6393946
23 Aug 2022 16:41:52.066    23 Aug 2022 16:42:00.340      8.2738235593    Earth           Penumbra    1755          2159.6393946
23 Aug 2022 17:39:21.018    23 Aug 2022 17:39:29.241      8.2232027315    Earth           Penumbra    1756          2159.5048776
23 Aug 2022 17:39:29.241    23 Aug 2022 18:15:12.247      2143.0054396    Earth           Umbra       1756          2159.5048776
23 Aug 2022 18:15:12.247    23 Aug 2022 18:15:20.523      8.2762353471    Earth           Penumbra    1756          2159.5048776
23 Aug 2022 19:12:41.367    23 Aug 2022 19:12:49.592      8.2248962950    Earth           Penumbra    1757          2159.3558060
23 Aug 2022 19:12:49.592    23 Aug 2022 19:48:32.444      2142.8521944    Earth           Umbra       1757          2159.3558060
23 Aug 2022 19:48:32.444    23 Aug 2022 19:48:40.723      8.2787153427    Earth           Penumbra    1757          2159.3558060
23 Aug 2022 20:46:01.703    23 Aug 2022 20:46:09.930      8.2269076374    Earth           Penumbra    1758          2159.1967415
23 Aug 2022 20:46:09.930    23 Aug 2022 21:21:52.618      2142.6884059    Earth           Umbra       1758          2159.1967415
23 Aug 2022 21:21:52.618    23 Aug 2022 21:22:00.899      8.2814279362    Earth           Penumbra    1758          2159.1967415
23 Aug 2022 22:19:22.017    23 Aug 2022 22:19:30.246      8.2293741172    Earth           Penumbra    1759          2159.0287131
23 Aug 2022 22:19:30.246    23 Aug 2022 22:55:12.761      2142.5147082    Earth           Umbra       1759          2159.0287131
23 Aug 2022 22:55:12.761    23 Aug 2022 22:55:21.045      8.2846308709    Earth           Penumbra    1759          2159.0287131
23 Aug 2022 23:52:42.319    23 Aug 2022 23:52:50.551      8.2323303097    Earth           Penumbra    1760          2158.8541724
23 Aug 2022 23:52:50.551    24 Aug 2022 00:28:32.885      2142.3334563    Earth           Umbra       1760          2158.8541724
24 Aug 2022 00:28:32.885    24 Aug 2022 00:28:41.173      8.2883857540    Earth           Penumbra    1760          2158.8541724
24 Aug 2022 01:26:02.610    24 Aug 2022 01:26:10.846      8.2356627448    Earth           Penumbra    1761          2158.6740948
24 Aug 2022 01:26:10.846    24 Aug 2022 02:01:52.992      2142.1458813    Earth           Umbra       1761          2158.6740948
24 Aug 2022 02:01:52.992    24 Aug 2022 02:02:01.284      8.2925508264    Earth           Penumbra    1761          2158.6740948
24 Aug 2022 02:59:22.907    24 Aug 2022 02:59:31.146      8.2392566954    Earth           Penumbra    1762          2158.4814837
24 Aug 2022 02:59:31.146    24 Aug 2022 03:35:13.091      2141.9452603    Earth           Umbra       1762          2158.4814837
24 Aug 2022 03:35:13.091    24 Aug 2022 03:35:21.388      8.2969667274    Earth           Penumbra    1762          2158.4814837
24 Aug 2022 04:32:43.255    24 Aug 2022 04:32:51.498      8.2431360497    Earth           Penumbra    1763          2158.2673551
24 Aug 2022 04:32:51.498    24 Aug 2022 05:08:33.221      2141.7226381    Earth           Umbra       1763          2158.2673551
24 Aug 2022 05:08:33.221    24 Aug 2022 05:08:41.522      8.3015809651    Earth           Penumbra    1763          2158.2673551
24 Aug 2022 06:06:03.684    24 Aug 2022 06:06:11.931      8.2473595859    Earth           Penumbra    1764          2158.0307739
24 Aug 2022 06:06:11.931    24 Aug 2022 06:41:53.408      2141.4769969    Earth           Umbra       1764          2158.0307739
24 Aug 2022 06:41:53.408    24 Aug 2022 06:42:01.715      8.3064174280    Earth           Penumbra    1764          2158.0307739
24 Aug 2022 07:39:24.170    24 Aug 2022 07:39:32.422      8.2518396084    Earth           Penumbra    1765          2157.7741638
24 Aug 2022 07:39:32.422    24 Aug 2022 08:15:13.632      2141.2108610    Earth           Umbra       1765          2157.7741638
24 Aug 2022 08:15:13.632    24 Aug 2022 08:15:21.944      8.3114632289    Earth           Penumbra    1765          2157.7741638
24 Aug 2022 09:12:44.657    24 Aug 2022 09:12:52.913      8.2563928678    Earth           Penumbra    1766          2157.4937342
24 Aug 2022 09:12:52.913    24 Aug 2022 09:48:33.834      2140.9207361    Earth           Umbra       1766          2157.4937342
24 Aug 2022 09:48:33.834    24 Aug 2022 09:48:42.150      8.3166052122    Earth           Penumbra    1766          2157.4937342
24 Aug 2022 10:46:05.105    24 Aug 2022 10:46:13.366      8.2609533565    Earth           Penumbra    1767          2157.1845095
24 Aug 2022 10:46:13.366    24 Aug 2022 11:21:53.968      2140.6018077    Earth           Umbra       1767          2157.1845095
24 Aug 2022 11:21:53.968    24 Aug 2022 11:22:02.290      8.3217484527    Earth           Penumbra    1767          2157.1845095
24 Aug 2022 12:19:25.513    24 Aug 2022 12:19:33.778      8.2656204002    Earth           Penumbra    1768          2156.8492977
24 Aug 2022 12:19:33.778    24 Aug 2022 12:55:14.035      2140.2566737    Earth           Umbra       1768          2156.8492977
24 Aug 2022 12:55:14.035    24 Aug 2022 12:55:22.362      8.3270035917    Earth           Penumbra    1768          2156.8492977
24 Aug 2022 13:52:45.915    24 Aug 2022 13:52:54.185      8.2705087261    Earth           Penumbra    1769          2156.4930475
24 Aug 2022 13:52:54.185    24 Aug 2022 14:28:34.075      2139.8899132    Earth           Umbra       1769          2156.4930475
24 Aug 2022 14:28:34.075    24 Aug 2022 14:28:42.408      8.3326255437    Earth           Penumbra    1769          2156.4930475
24 Aug 2022 15:26:06.367    24 Aug 2022 15:26:14.643      8.2756334217    Earth           Penumbra    1770          2156.1145131
24 Aug 2022 15:26:14.643    24 Aug 2022 16:01:54.143      2139.5001736    Earth           Umbra       1770          2156.1145131
24 Aug 2022 16:01:54.143    24 Aug 2022 16:02:02.482      8.3387060906    Earth           Penumbra    1770          2156.1145131
24 Aug 2022 16:59:26.895    24 Aug 2022 16:59:35.176      8.2809583400    Earth           Penumbra    1771          2155.7125011
24 Aug 2022 16:59:35.176    24 Aug 2022 17:35:14.262      2139.0865056    Earth           Umbra       1771          2155.7125011
24 Aug 2022 17:35:14.262    24 Aug 2022 17:35:22.608      8.3450371516    Earth           Penumbra    1771          2155.7125011
24 Aug 2022 18:32:47.465    24 Aug 2022 18:32:55.751      8.2864856813    Earth           Penumbra    1772          2155.2936942
24 Aug 2022 18:32:55.751    24 Aug 2022 19:08:34.407      2138.6557894    Earth           Umbra       1772          2155.2936942
24 Aug 2022 19:08:34.407    24 Aug 2022 19:08:42.758      8.3514191327    Earth           Penumbra    1772          2155.2936942
24 Aug 2022 20:06:16.319    24 Aug 2022 20:41:54.535      2138.2160743    Earth           Umbra       1773          2146.5740278
24 Aug 2022 20:41:54.535    24 Aug 2022 20:42:02.893      8.3579535596    Earth           Penumbra    1773          2146.5740278
24 Aug 2022 21:39:36.867    24 Aug 2022 22:15:14.636      2137.7691593    Earth           Umbra       1774          2146.1340870
24 Aug 2022 22:15:14.636    24 Aug 2022 22:15:23.001      8.3649277221    Earth           Penumbra    1774          2146.1340870
24 Aug 2022 23:12:57.409    24 Aug 2022 23:48:34.723      2137.3148586    Earth           Umbra       1775          2145.6873342
24 Aug 2022 23:48:34.723    24 Aug 2022 23:48:43.096      8.3724755212    Earth           Penumbra    1775          2145.6873342
25 Aug 2022 00:46:17.944    25 Aug 2022 01:21:54.798      2136.8537618    Earth           Umbra       1776          2145.2342364
25 Aug 2022 01:21:54.798    25 Aug 2022 01:22:03.178      8.3804746857    Earth           Penumbra    1776          2145.2342364
25 Aug 2022 02:19:30.163    25 Aug 2022 02:19:38.483      8.3198351786    Earth           Penumbra    1777          2153.0898403
25 Aug 2022 02:19:38.483    25 Aug 2022 02:55:14.864      2136.3812726    Earth           Umbra       1777          2153.0898403
25 Aug 2022 02:55:14.864    25 Aug 2022 02:55:23.253      8.3887325367    Earth           Penumbra    1777          2153.0898403
25 Aug 2022 03:52:50.740    25 Aug 2022 03:52:59.068      8.3275190787    Earth           Penumbra    1778          2152.6130346
25 Aug 2022 03:52:59.068    25 Aug 2022 04:28:34.956      2135.8883451    Earth           Umbra       1778          2152.6130346
