Spacecraft: HSEYE10

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
07 Aug 2022 19:20:39.732    07 Aug 2022 19:54:37.609      2037.8765706    Earth           Umbra       1502          2057.3547254
07 Aug 2022 19:54:37.609    07 Aug 2022 19:54:47.298      9.6893016365    Earth           Penumbra    1502          2057.3547254
07 Aug 2022 20:54:08.305    07 Aug 2022 20:54:18.081      9.7761599463    Earth           Penumbra    1503          2058.2102683
07 Aug 2022 20:54:18.081    07 Aug 2022 21:28:16.840      2038.7586601    Earth           Umbra       1503          2058.2102683
07 Aug 2022 21:28:16.840    07 Aug 2022 21:28:26.515      9.6754482365    Earth           Penumbra    1503          2058.2102683
07 Aug 2022 22:27:46.645    07 Aug 2022 22:27:56.408      9.7628877265    Earth           Penumbra    1504          2059.0671844
07 Aug 2022 22:27:56.408    07 Aug 2022 23:01:56.051      2039.6430774    Earth           Umbra       1504          2059.0671844
07 Aug 2022 23:01:56.051    07 Aug 2022 23:02:05.713      9.6612192225    Earth           Penumbra    1504          2059.0671844
08 Aug 2022 00:01:25.000    08 Aug 2022 00:01:34.749      9.7491386812    Earth           Penumbra    1505          2059.9203302
08 Aug 2022 00:01:34.749    08 Aug 2022 00:35:35.274      2040.5246250    Earth           Umbra       1505          2059.9203302
08 Aug 2022 00:35:35.274    08 Aug 2022 00:35:44.920      9.6465665032    Earth           Penumbra    1505          2059.9203302
08 Aug 2022 01:35:03.364    08 Aug 2022 01:35:13.099      9.7352444194    Earth           Penumbra    1506          2060.7747645
08 Aug 2022 01:35:13.099    08 Aug 2022 02:09:14.507      2041.4078238    Earth           Umbra       1506          2060.7747645
08 Aug 2022 02:09:14.507    08 Aug 2022 02:09:24.138      9.6316962736    Earth           Penumbra    1506          2060.7747645
08 Aug 2022 03:08:41.677    08 Aug 2022 03:08:51.398      9.7213800182    Earth           Penumbra    1507          2061.6409697
08 Aug 2022 03:08:51.398    08 Aug 2022 03:42:53.701      2042.3026722    Earth           Umbra       1507          2061.6409697
08 Aug 2022 03:42:53.701    08 Aug 2022 03:43:03.318      9.6169175114    Earth           Penumbra    1507          2061.6409697
08 Aug 2022 04:42:19.879    08 Aug 2022 04:42:29.586      9.7074250923    Earth           Penumbra    1508          2062.5223702
08 Aug 2022 04:42:29.586    08 Aug 2022 05:16:32.799      2043.2126153    Earth           Umbra       1508          2062.5223702
08 Aug 2022 05:16:32.799    08 Aug 2022 05:16:42.401      9.6023298567    Earth           Penumbra    1508          2062.5223702
08 Aug 2022 06:15:57.974    08 Aug 2022 06:16:07.667      9.6932809451    Earth           Penumbra    1509          2063.4165683
08 Aug 2022 06:16:07.667    08 Aug 2022 06:50:11.803      2044.1355043    Earth           Umbra       1509          2063.4165683
08 Aug 2022 06:50:11.803    08 Aug 2022 06:50:21.390      9.5877830638    Earth           Penumbra    1509          2063.4165683
08 Aug 2022 07:49:36.040    08 Aug 2022 07:49:45.719      9.6791380551    Earth           Penumbra    1510          2064.3278105
08 Aug 2022 07:49:45.719    08 Aug 2022 08:23:50.794      2045.0754776    Earth           Umbra       1510          2064.3278105
08 Aug 2022 08:23:50.794    08 Aug 2022 08:24:00.367      9.5731947804    Earth           Penumbra    1510          2064.3278105
08 Aug 2022 09:23:14.155    08 Aug 2022 09:23:23.820      9.6652312204    Earth           Penumbra    1511          2065.2624048
08 Aug 2022 09:23:23.820    08 Aug 2022 09:57:29.859      2046.0384719    Earth           Umbra       1511          2065.2624048
08 Aug 2022 09:57:29.859    08 Aug 2022 09:57:39.417      9.5587017364    Earth           Penumbra    1511          2065.2624048
08 Aug 2022 10:56:52.315    08 Aug 2022 10:57:01.966      9.6514287405    Earth           Penumbra    1512          2066.2104418
08 Aug 2022 10:57:01.966    08 Aug 2022 11:31:08.981      2047.0146660    Earth           Umbra       1512          2066.2104418
08 Aug 2022 11:31:08.981    08 Aug 2022 11:31:18.525      9.5443469938    Earth           Penumbra    1512          2066.2104418
08 Aug 2022 12:30:30.441    08 Aug 2022 12:30:40.079      9.6373254550    Earth           Penumbra    1513          2057.6199803
08 Aug 2022 12:30:40.079    08 Aug 2022 13:04:48.061      2047.9826548    Earth           Umbra       1513          2057.6199803
08 Aug 2022 14:04:08.487    08 Aug 2022 14:04:18.110      9.6227648319    Earth           Penumbra    1514          2068.0730910
08 Aug 2022 14:04:18.110    08 Aug 2022 14:38:27.045      2048.9353654    Earth           Umbra       1514          2068.0730910
08 Aug 2022 14:38:27.045    08 Aug 2022 14:38:36.560      9.5149607747    Earth           Penumbra    1514          2068.0730910
08 Aug 2022 15:37:46.486    08 Aug 2022 15:37:56.094      9.6080376185    Earth           Penumbra    1515          2068.9954234
08 Aug 2022 15:37:56.094    08 Aug 2022 16:12:05.982      2049.8876715    Earth           Umbra       1515          2068.9954234
08 Aug 2022 16:12:05.982    08 Aug 2022 16:12:15.482      9.4997143024    Earth           Penumbra    1515          2068.9954234
08 Aug 2022 17:11:24.492    08 Aug 2022 17:11:34.086      9.5935055986    Earth           Penumbra    1516          2069.9337597
08 Aug 2022 17:11:34.086    08 Aug 2022 17:45:44.942      2050.8558426    Earth           Umbra       1516          2069.9337597
08 Aug 2022 17:45:44.942    08 Aug 2022 17:45:54.426      9.4844115665    Earth           Penumbra    1516          2069.9337597
08 Aug 2022 18:45:02.501    08 Aug 2022 18:45:12.080      9.5791668864    Earth           Penumbra    1517          2070.8900322
08 Aug 2022 18:45:12.080    08 Aug 2022 19:19:23.922      2051.8416892    Earth           Umbra       1517          2070.8900322
08 Aug 2022 19:19:23.922    08 Aug 2022 19:19:33.391      9.4691760954    Earth           Penumbra    1517          2070.8900322
08 Aug 2022 20:18:40.479    08 Aug 2022 20:18:50.043      9.5646669273    Earth           Penumbra    1518          2071.8554235
08 Aug 2022 20:18:50.043    08 Aug 2022 20:53:02.880      2052.8368813    Earth           Umbra       1518          2071.8554235
08 Aug 2022 20:53:02.880    08 Aug 2022 20:53:12.334      9.4538752455    Earth           Penumbra    1518          2071.8554235
08 Aug 2022 21:52:27.977    08 Aug 2022 22:26:41.809      2053.8311537    Earth           Umbra       1519          2063.2694977
08 Aug 2022 22:26:41.809    08 Aug 2022 22:26:51.247      9.4383439980    Earth           Penumbra    1519          2063.2694977
08 Aug 2022 23:25:56.385    08 Aug 2022 23:26:05.919      9.5343012828    Earth           Penumbra    1520          2073.7743353
08 Aug 2022 23:26:05.919    09 Aug 2022 00:00:20.736      2054.8175004    Earth           Umbra       1520          2073.7743353
09 Aug 2022 00:00:20.736    09 Aug 2022 00:00:30.159      9.4225336332    Earth           Penumbra    1520          2073.7743353
09 Aug 2022 00:59:34.355    09 Aug 2022 00:59:43.873      9.5188014675    Earth           Penumbra    1521          2074.7241045
09 Aug 2022 00:59:43.873    09 Aug 2022 01:33:59.672      2055.7987202    Earth           Umbra       1521          2074.7241045
09 Aug 2022 01:33:59.672    09 Aug 2022 01:34:09.079      9.4065827667    Earth           Penumbra    1521          2074.7241045
09 Aug 2022 02:33:12.286    09 Aug 2022 02:33:21.789      9.5034157508    Earth           Penumbra    1522          2066.2894134
09 Aug 2022 02:33:21.789    09 Aug 2022 03:07:38.575      2056.7859977    Earth           Umbra       1522          2066.2894134
09 Aug 2022 04:06:50.113    09 Aug 2022 04:06:59.602      9.4880702673    Earth           Penumbra    1523          2076.6487238
09 Aug 2022 04:06:59.602    09 Aug 2022 04:41:17.387      2057.7855381    Earth           Umbra       1523          2076.6487238
09 Aug 2022 04:41:17.387    09 Aug 2022 04:41:26.762      9.3751154258    Earth           Penumbra    1523          2076.6487238
09 Aug 2022 05:40:27.830    09 Aug 2022 05:40:37.303      9.4726408599    Earth           Penumbra    1524          2077.6267954
09 Aug 2022 05:40:37.303    09 Aug 2022 06:14:56.097      2058.7944833    Earth           Umbra       1524          2077.6267954
09 Aug 2022 06:14:56.097    09 Aug 2022 06:15:05.457      9.3596712453    Earth           Penumbra    1524          2077.6267954
09 Aug 2022 07:14:05.507    09 Aug 2022 07:14:14.964      9.4572661445    Earth           Penumbra    1525          2078.6151663
09 Aug 2022 07:14:14.964    09 Aug 2022 07:48:34.778      2059.8136090    Earth           Umbra       1525          2078.6151663
09 Aug 2022 07:48:34.778    09 Aug 2022 07:48:44.122      9.3442911864    Earth           Penumbra    1525          2078.6151663
09 Aug 2022 08:47:43.229    09 Aug 2022 08:47:52.671      9.4421708607    Earth           Penumbra    1526          2079.6208341
09 Aug 2022 08:47:52.671    09 Aug 2022 09:22:13.521      2060.8496280    Earth           Umbra       1526          2079.6208341
09 Aug 2022 09:22:13.521    09 Aug 2022 09:22:22.850      9.3290352845    Earth           Penumbra    1526          2079.6208341
09 Aug 2022 10:21:21.004    09 Aug 2022 10:21:30.431      9.4272836577    Earth           Penumbra    1527          2080.6389550
09 Aug 2022 10:21:30.431    09 Aug 2022 10:55:52.329      2061.8977106    Earth           Umbra       1527          2080.6389550
09 Aug 2022 10:55:52.329    09 Aug 2022 10:56:01.643      9.3139607459    Earth           Penumbra    1527          2080.6389550
09 Aug 2022 11:54:58.757    09 Aug 2022 11:55:08.169      9.4122282928    Earth           Penumbra    1528          2081.6484986
09 Aug 2022 11:55:08.169    09 Aug 2022 12:29:31.106      2062.9374011    Earth           Umbra       1528          2081.6484986
09 Aug 2022 12:29:31.106    09 Aug 2022 12:29:40.405      9.2988692340    Earth           Penumbra    1528          2081.6484986
09 Aug 2022 13:28:36.429    09 Aug 2022 13:28:45.825      9.3967878842    Earth           Penumbra    1529          2082.6363142
09 Aug 2022 13:28:45.825    09 Aug 2022 14:03:09.781      2063.9560312    Earth           Umbra       1529          2082.6363142
09 Aug 2022 14:03:09.781    09 Aug 2022 14:03:19.065      9.2834951472    Earth           Penumbra    1529          2082.6363142
09 Aug 2022 15:02:14.047    09 Aug 2022 15:02:23.428      9.3811840285    Earth           Penumbra    1530          2074.3451756
09 Aug 2022 15:02:23.428    09 Aug 2022 15:36:48.392      2064.9639916    Earth           Umbra       1530          2074.3451756
09 Aug 2022 16:35:51.670    09 Aug 2022 16:36:01.036      9.3657866819    Earth           Penumbra    1531          2084.5970424
09 Aug 2022 16:36:01.036    09 Aug 2022 17:10:27.015      2065.9791330    Earth           Umbra       1531          2084.5970424
09 Aug 2022 17:10:27.015    09 Aug 2022 17:10:36.267      9.2521227314    Earth           Penumbra    1531          2084.5970424
09 Aug 2022 18:09:29.303    09 Aug 2022 18:09:38.654      9.3506624806    Earth           Penumbra    1532          2085.5942433
09 Aug 2022 18:09:38.654    09 Aug 2022 18:44:05.661      2067.0070836    Earth           Umbra       1532          2085.5942433
09 Aug 2022 18:44:05.661    09 Aug 2022 18:44:14.897      9.2364971875    Earth           Penumbra    1532          2085.5942433
09 Aug 2022 19:43:06.910    09 Aug 2022 19:43:16.245      9.3355184770    Earth           Penumbra    1533          2086.5977872
09 Aug 2022 19:43:16.245    09 Aug 2022 20:17:44.287      2068.0413949    Earth           Umbra       1533          2086.5977872
09 Aug 2022 20:17:44.287    09 Aug 2022 20:17:53.507      9.2208738439    Earth           Penumbra    1533          2086.5977872
09 Aug 2022 21:16:44.483    09 Aug 2022 21:16:53.803      9.3200196046    Earth           Penumbra    1534          2087.5972021
09 Aug 2022 21:16:53.803    09 Aug 2022 21:51:22.876      2069.0720597    Earth           Umbra       1534          2087.5972021
09 Aug 2022 21:51:22.876    09 Aug 2022 21:51:32.081      9.2051228858    Earth           Penumbra    1534          2087.5972021
09 Aug 2022 22:50:22.059    09 Aug 2022 22:50:31.363      9.3041536049    Earth           Penumbra    1535          2088.5844101
09 Aug 2022 22:50:31.363    09 Aug 2022 23:25:01.454      2070.0910352    Earth           Umbra       1535          2088.5844101
09 Aug 2022 23:25:01.454    09 Aug 2022 23:25:10.644      9.1892213677    Earth           Penumbra    1535          2088.5844101
10 Aug 2022 00:23:59.651    10 Aug 2022 00:24:08.940      9.2882049386    Earth           Penumbra    1536          2089.5606021
10 Aug 2022 00:24:08.940    10 Aug 2022 00:58:40.039      2071.0991339    Earth           Umbra       1536          2089.5606021
10 Aug 2022 00:58:40.039    10 Aug 2022 00:58:49.212      9.1732632718    Earth           Penumbra    1536          2089.5606021
10 Aug 2022 01:57:37.217    10 Aug 2022 01:57:46.489      9.2724300921    Earth           Penumbra    1537          2081.3799616
10 Aug 2022 01:57:46.489    10 Aug 2022 02:32:18.597      2072.1075315    Earth           Umbra       1537          2081.3799616
10 Aug 2022 03:31:14.689    10 Aug 2022 03:31:23.946      9.2568051768    Earth           Penumbra    1538          2091.5237823
10 Aug 2022 03:31:23.946    10 Aug 2022 04:05:57.071      2073.1251375    Earth           Umbra       1538          2091.5237823
10 Aug 2022 04:05:57.071    10 Aug 2022 04:06:06.213      9.1418396216    Earth           Penumbra    1538          2091.5237823
10 Aug 2022 05:04:52.049    10 Aug 2022 05:05:01.290      9.2411978636    Earth           Penumbra    1539          2092.5174628
10 Aug 2022 05:05:01.290    10 Aug 2022 05:39:35.440      2074.1497573    Earth           Umbra       1539          2092.5174628
10 Aug 2022 05:39:35.440    10 Aug 2022 05:39:44.567      9.1265076539    Earth           Penumbra    1539          2092.5174628
10 Aug 2022 06:38:29.360    10 Aug 2022 06:38:38.586      9.2256923905    Earth           Penumbra    1540          2093.5160829
10 Aug 2022 06:38:38.586    10 Aug 2022 07:13:13.765      2075.1790517    Earth           Umbra       1540          2093.5160829
10 Aug 2022 07:13:13.765    10 Aug 2022 07:13:22.876      9.1113388189    Earth           Penumbra    1540          2093.5160829
10 Aug 2022 08:12:06.711    10 Aug 2022 08:12:15.922      9.2104993528    Earth           Penumbra    1541          2094.5257152
10 Aug 2022 08:12:15.922    10 Aug 2022 08:46:52.140      2076.2188777    Earth           Umbra       1541          2094.5257152
10 Aug 2022 08:46:52.140    10 Aug 2022 08:47:01.237      9.0963381459    Earth           Penumbra    1541          2094.5257152
10 Aug 2022 09:45:44.123    10 Aug 2022 09:45:53.319      9.1955964337    Earth           Penumbra    1542          2095.5459341
10 Aug 2022 09:45:53.319    10 Aug 2022 10:20:30.588      2077.2687956    Earth           Umbra       1542          2095.5459341
10 Aug 2022 10:20:30.588    10 Aug 2022 10:20:39.669      9.0815420961    Earth           Penumbra    1542          2095.5459341
10 Aug 2022 11:19:21.526    10 Aug 2022 11:19:30.707      9.1806419659    Earth           Penumbra    1543          2096.5585591
10 Aug 2022 11:19:30.707    10 Aug 2022 11:54:09.018      2078.3110994    Earth           Umbra       1543          2096.5585591
10 Aug 2022 11:54:09.018    10 Aug 2022 11:54:18.085      9.0668177116    Earth           Penumbra    1543          2096.5585591
10 Aug 2022 12:52:58.851    10 Aug 2022 12:53:08.016      9.1653800919    Earth           Penumbra    1544          2097.5463429
10 Aug 2022 12:53:08.016    10 Aug 2022 13:27:47.345      2079.3290408    Earth           Umbra       1544          2097.5463429
10 Aug 2022 13:27:47.345    10 Aug 2022 13:27:56.397      9.0519220219    Earth           Penumbra    1544          2097.5463429
10 Aug 2022 14:26:36.116    10 Aug 2022 14:26:45.266      9.1499585425    Earth           Penumbra    1545          2098.5144291
10 Aug 2022 14:26:45.266    10 Aug 2022 15:01:25.593      2080.3276721    Earth           Umbra       1545          2098.5144291
10 Aug 2022 15:01:25.593    10 Aug 2022 15:01:34.630      9.0367984492    Earth           Penumbra    1545          2098.5144291
10 Aug 2022 16:00:13.383    10 Aug 2022 16:00:22.517      9.1347296722    Earth           Penumbra    1546          2099.4812430
10 Aug 2022 16:00:22.517    10 Aug 2022 16:35:03.842      2081.3248765    Earth           Umbra       1546          2099.4812430
10 Aug 2022 16:35:03.842    10 Aug 2022 16:35:12.864      9.0216368437    Earth           Penumbra    1546          2099.4812430
10 Aug 2022 17:33:50.667    10 Aug 2022 17:33:59.787      9.1198289534    Earth           Penumbra    1547          2100.4560655
10 Aug 2022 17:33:59.787    10 Aug 2022 18:08:42.116      2082.3296657    Earth           Umbra       1547          2100.4560655
10 Aug 2022 18:08:42.116    10 Aug 2022 18:08:51.123      9.0065707918    Earth           Penumbra    1547          2100.4560655
10 Aug 2022 19:07:27.932    10 Aug 2022 19:07:37.037      9.1050291318    Earth           Penumbra    1548          2101.4343857
10 Aug 2022 19:07:37.037    10 Aug 2022 19:42:20.374      2083.3378015    Earth           Umbra       1548          2101.4343857
10 Aug 2022 19:42:20.374    10 Aug 2022 19:42:29.366      8.9915550314    Earth           Penumbra    1548          2101.4343857
10 Aug 2022 20:41:05.162    10 Aug 2022 20:41:14.252      9.0899989125    Earth           Penumbra    1549          2093.4300361
10 Aug 2022 20:41:14.252    10 Aug 2022 21:15:58.592      2084.3400372    Earth           Umbra       1549          2093.4300361
10 Aug 2022 22:14:42.388    10 Aug 2022 22:14:51.463      9.0746559436    Earth           Penumbra    1550          2103.3641413
10 Aug 2022 22:14:51.463    10 Aug 2022 22:49:36.791      2085.3281146    Earth           Umbra       1550          2103.3641413
10 Aug 2022 22:49:36.791    10 Aug 2022 22:49:45.753      8.9613707503    Earth           Penumbra    1550          2103.3641413
10 Aug 2022 23:48:19.634    10 Aug 2022 23:48:28.693      9.0592387947    Earth           Penumbra    1551          2104.3066119
10 Aug 2022 23:48:28.693    11 Aug 2022 00:23:14.994      2086.3010970    Earth           Umbra       1551          2104.3066119
11 Aug 2022 00:23:14.994    11 Aug 2022 00:23:23.941      8.9462760952    Earth           Penumbra    1551          2104.3066119
11 Aug 2022 01:21:56.865    11 Aug 2022 01:22:05.909      9.0440231259    Earth           Penumbra    1552          2105.2444875
11 Aug 2022 01:22:05.909    11 Aug 2022 01:56:53.178      2087.2691405    Earth           Umbra       1552          2105.2444875
11 Aug 2022 01:56:53.178    11 Aug 2022 01:57:02.109      8.9313238277    Earth           Penumbra    1552          2105.2444875
11 Aug 2022 02:55:34.014    11 Aug 2022 02:55:43.043      9.0290428838    Earth           Penumbra    1553          2106.1888789
11 Aug 2022 02:55:43.043    11 Aug 2022 03:30:31.286      2088.2432042    Earth           Umbra       1553          2106.1888789
11 Aug 2022 03:30:31.286    11 Aug 2022 03:30:40.203      8.9166318183    Earth           Penumbra    1553          2106.1888789
11 Aug 2022 04:29:11.052    11 Aug 2022 04:29:20.066      9.0141751687    Earth           Penumbra    1554          2107.1391991
11 Aug 2022 04:29:20.066    11 Aug 2022 05:04:09.289      2089.2227905    Earth           Umbra       1554          2107.1391991
11 Aug 2022 05:04:09.289    11 Aug 2022 05:04:18.191      8.9022333850    Earth           Penumbra    1554          2107.1391991
11 Aug 2022 06:02:57.033    11 Aug 2022 06:37:47.236      2090.2032510    Earth           Umbra       1555          2099.0913251
11 Aug 2022 06:37:47.236    11 Aug 2022 06:37:56.124      8.8880741503    Earth           Penumbra    1555          2099.0913251
11 Aug 2022 07:36:25.049    11 Aug 2022 07:36:34.034      8.9850504650    Earth           Penumbra    1556          2109.0475343
11 Aug 2022 07:36:34.034    11 Aug 2022 08:11:25.223      2091.1883555    Earth           Umbra       1556          2109.0475343
11 Aug 2022 08:11:25.223    11 Aug 2022 08:11:34.097      8.8741283398    Earth           Penumbra    1556          2109.0475343
11 Aug 2022 09:10:02.134    11 Aug 2022 09:10:11.105      8.9709999855    Earth           Penumbra    1557          2110.0123045
11 Aug 2022 09:10:11.105    11 Aug 2022 09:45:03.285      2092.1808944    Earth           Umbra       1557          2110.0123045
11 Aug 2022 09:45:03.285    11 Aug 2022 09:45:12.146      8.8604100980    Earth           Penumbra    1557          2110.0123045
11 Aug 2022 10:43:39.222    11 Aug 2022 10:43:48.179      8.9570001117    Earth           Penumbra    1558          2110.9709567
11 Aug 2022 10:43:48.179    11 Aug 2022 11:18:41.346      2093.1671311    Earth           Umbra       1558          2110.9709567
11 Aug 2022 11:18:41.346    11 Aug 2022 11:18:50.193      8.8468254427    Earth           Penumbra    1558          2110.9709567
11 Aug 2022 12:17:16.238    11 Aug 2022 12:17:25.181      8.9427666971    Earth           Penumbra    1559          2111.9039876
11 Aug 2022 12:17:25.181    11 Aug 2022 12:52:19.309      2094.1280656    Earth           Umbra       1559          2111.9039876
11 Aug 2022 12:52:19.309    11 Aug 2022 12:52:28.142      8.8331552921    Earth           Penumbra    1559          2111.9039876
11 Aug 2022 13:50:53.188    11 Aug 2022 13:51:02.116      8.9283739217    Earth           Penumbra    1560          2112.8108459
11 Aug 2022 13:51:02.116    11 Aug 2022 14:25:57.180      2095.0631566    Earth           Umbra       1560          2112.8108459
11 Aug 2022 14:25:57.180    11 Aug 2022 14:26:05.999      8.8193154079    Earth           Penumbra    1560          2112.8108459
11 Aug 2022 15:24:30.137    11 Aug 2022 15:24:39.051      8.9141496224    Earth           Penumbra    1561          2113.7083919
11 Aug 2022 15:24:39.051    11 Aug 2022 15:59:35.040      2095.9888035    Earth           Umbra       1561          2113.7083919
11 Aug 2022 15:59:35.040    11 Aug 2022 15:59:43.845      8.8054387481    Earth           Penumbra    1561          2113.7083919
11 Aug 2022 16:58:07.109    11 Aug 2022 16:58:16.010      8.9002786204    Earth           Penumbra    1562          2114.6087161
11 Aug 2022 16:58:16.010    11 Aug 2022 17:33:12.926      2096.9167685    Earth           Umbra       1562          2114.6087161
11 Aug 2022 17:33:12.926    11 Aug 2022 17:33:21.718      8.7916689576    Earth           Penumbra    1562          2114.6087161
11 Aug 2022 18:31:44.071    11 Aug 2022 18:31:52.958      8.8866028120    Earth           Penumbra    1563          2115.5097899
11 Aug 2022 18:31:52.958    11 Aug 2022 19:06:50.803      2097.8452028    Earth           Umbra       1563          2115.5097899
11 Aug 2022 19:06:50.803    11 Aug 2022 19:06:59.581      8.7779843481    Earth           Penumbra    1563          2115.5097899
11 Aug 2022 20:05:20.999    11 Aug 2022 20:05:29.872      8.8728125906    Earth           Penumbra    1564          2107.6386649
11 Aug 2022 20:05:29.872    11 Aug 2022 20:40:28.638      2098.7658523    Earth           Umbra       1564          2107.6386649
11 Aug 2022 21:38:57.919    11 Aug 2022 21:39:06.777      8.8587693404    Earth           Penumbra    1565          2117.2802673
11 Aug 2022 21:39:06.777    11 Aug 2022 22:14:06.448      2099.6708605    Earth           Umbra       1565          2117.2802673
11 Aug 2022 22:14:06.448    11 Aug 2022 22:14:15.199      8.7506374461    Earth           Penumbra    1565          2117.2802673
11 Aug 2022 23:12:34.858    11 Aug 2022 23:12:43.703      8.8446500245    Earth           Penumbra    1566          2118.1398385
11 Aug 2022 23:12:43.703    11 Aug 2022 23:47:44.261      2100.5581284    Earth           Umbra       1566          2118.1398385
11 Aug 2022 23:47:44.261    11 Aug 2022 23:47:52.998      8.7370600202    Earth           Penumbra    1566          2118.1398385
12 Aug 2022 00:46:11.794    12 Aug 2022 00:46:20.624      8.8307394180    Earth           Penumbra    1567          2118.9905728
12 Aug 2022 00:46:20.624    12 Aug 2022 01:21:22.061      2101.4361751    Earth           Umbra       1567          2118.9905728
12 Aug 2022 01:21:22.061    12 Aug 2022 01:21:30.784      8.7236583000    Earth           Penumbra    1567          2118.9905728
12 Aug 2022 02:19:57.477    12 Aug 2022 02:54:59.794      2102.3170564    Earth           Umbra       1568          2111.0275691
12 Aug 2022 02:54:59.794    12 Aug 2022 02:55:08.505      8.7105127517    Earth           Penumbra    1568          2111.0275691
12 Aug 2022 03:53:25.420    12 Aug 2022 03:53:34.223      8.8036857778    Earth           Penumbra    1569          2120.7038560
12 Aug 2022 03:53:34.223    12 Aug 2022 04:28:37.426      2103.2024937    Earth           Umbra       1569          2120.7038560
12 Aug 2022 04:28:37.426    12 Aug 2022 04:28:46.123      8.6976764956    Earth           Penumbra    1569          2120.7038560
12 Aug 2022 05:27:02.115    12 Aug 2022 05:27:10.905      8.7904321030    Earth           Penumbra    1570          2121.5621353
12 Aug 2022 05:27:10.905    12 Aug 2022 06:02:14.992      2104.0865763    Earth           Umbra       1570          2121.5621353
12 Aug 2022 06:02:14.992    12 Aug 2022 06:02:23.677      8.6851269007    Earth           Penumbra    1570          2121.5621353
12 Aug 2022 07:00:47.616    12 Aug 2022 07:35:52.587      2104.9703229    Earth           Umbra       1571          2113.6431579
12 Aug 2022 07:35:52.587    12 Aug 2022 07:36:01.259      8.6728350492    Earth           Penumbra    1571          2113.6431579
12 Aug 2022 08:34:15.637    12 Aug 2022 08:34:24.402      8.7649874738    Earth           Penumbra    1572          2123.2841059
12 Aug 2022 08:34:24.402    12 Aug 2022 09:09:30.260      2105.8583285    Earth           Umbra       1572          2123.2841059
12 Aug 2022 09:09:30.260    12 Aug 2022 09:09:38.921      8.6607899400    Earth           Penumbra    1572          2123.2841059
12 Aug 2022 10:07:52.454    12 Aug 2022 10:08:01.206      8.7525890674    Earth           Penumbra    1573          2124.1428992
12 Aug 2022 10:08:01.206    12 Aug 2022 10:43:07.948      2106.7413930    Earth           Umbra       1573          2124.1428992
12 Aug 2022 10:43:07.948    12 Aug 2022 10:43:16.597      8.6489170790    Earth           Penumbra    1573          2124.1428992
12 Aug 2022 11:41:37.945    12 Aug 2022 12:16:45.545      2107.6001479    Earth           Umbra       1574          2116.2371811
12 Aug 2022 12:16:45.545    12 Aug 2022 12:16:54.182      8.6370332167    Earth           Penumbra    1574          2116.2371811
12 Aug 2022 13:15:05.886    12 Aug 2022 13:15:14.613      8.7273059995    Earth           Penumbra    1575          2125.7811123
12 Aug 2022 13:15:14.613    12 Aug 2022 13:50:23.042      2108.4287817    Earth           Umbra       1575          2125.7811123
12 Aug 2022 13:50:23.042    12 Aug 2022 13:50:31.667      8.6250245688    Earth           Penumbra    1575          2125.7811123
12 Aug 2022 14:48:42.560    12 Aug 2022 14:48:51.275      8.7147152284    Earth           Penumbra    1576          2126.5685716
12 Aug 2022 14:48:51.275    12 Aug 2022 15:24:00.516      2109.2408756    Earth           Umbra       1576          2126.5685716
12 Aug 2022 15:24:00.516    12 Aug 2022 15:24:09.129      8.6129807169    Earth           Penumbra    1576          2126.5685716
12 Aug 2022 16:22:27.967    12 Aug 2022 16:57:38.017      2110.0501196    Earth           Umbra       1577          2110.0501196
12 Aug 2022 17:55:55.967    12 Aug 2022 17:56:04.658      8.6905093398    Earth           Penumbra    1578          2128.1368736
12 Aug 2022 17:56:04.658    12 Aug 2022 18:31:15.515      2110.8571416    Earth           Umbra       1578          2128.1368736
12 Aug 2022 18:31:15.515    12 Aug 2022 18:31:24.104      8.5892227362    Earth           Penumbra    1578          2128.1368736
12 Aug 2022 19:29:32.639    12 Aug 2022 19:29:41.317      8.6785283522    Earth           Penumbra    1579          2128.9107413
12 Aug 2022 19:29:41.317    12 Aug 2022 20:04:52.972      2111.6547688    Earth           Umbra       1579          2128.9107413
12 Aug 2022 20:04:52.972    12 Aug 2022 20:05:01.549      8.5774441715    Earth           Penumbra    1579          2128.9107413
12 Aug 2022 21:03:17.964    12 Aug 2022 21:38:30.400      2112.4358577    Earth           Umbra       1580          2121.0015771
12 Aug 2022 21:38:30.400    12 Aug 2022 21:38:38.966      8.5657193558    Earth           Penumbra    1580          2121.0015771
12 Aug 2022 22:36:45.977    12 Aug 2022 22:36:54.631      8.6541084107    Earth           Penumbra    1581          2130.4060762
12 Aug 2022 22:36:54.631    12 Aug 2022 23:12:07.829      2113.1978324    Earth           Umbra       1581          2130.4060762
12 Aug 2022 23:12:07.829    12 Aug 2022 23:12:16.383      8.5541353561    Earth           Penumbra    1581          2130.4060762
13 Aug 2022 00:10:22.662    13 Aug 2022 00:10:31.304      8.6420494714    Earth           Penumbra    1582          2131.1322683
13 Aug 2022 00:10:31.304    13 Aug 2022 00:45:45.251      2113.9474594    Earth           Umbra       1582          2131.1322683
13 Aug 2022 00:45:45.251    13 Aug 2022 00:45:53.794      8.5427594371    Earth           Penumbra    1582          2131.1322683
13 Aug 2022 01:44:07.920    13 Aug 2022 02:19:22.617      2114.6968889    Earth           Umbra       1583          2123.2285289
