Spacecraft: HSEYE8

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
21 Aug 2022 18:32:45.789    21 Aug 2022 18:32:59.998      14.209518582    Earth           Penumbra    1715          1762.6396985
21 Aug 2022 18:32:59.998    21 Aug 2022 19:01:54.012      1734.0134208    Earth           Umbra       1715          1762.6396985
21 Aug 2022 19:01:54.012    21 Aug 2022 19:02:08.428      14.416759147    Earth           Penumbra    1715          1762.6396985
21 Aug 2022 20:06:26.565    21 Aug 2022 20:06:40.872      14.306774642    Earth           Penumbra    1716          1757.2147678
21 Aug 2022 20:06:40.872    21 Aug 2022 20:35:29.263      1728.3906100    Earth           Umbra       1716          1757.2147678
21 Aug 2022 20:35:29.263    21 Aug 2022 20:35:43.780      14.517383161    Earth           Penumbra    1716          1757.2147678
21 Aug 2022 21:40:07.376    21 Aug 2022 21:40:21.782      14.405615511    Earth           Penumbra    1717          1751.7432265
21 Aug 2022 21:40:21.782    21 Aug 2022 22:09:04.500      1722.7177886    Earth           Umbra       1717          1751.7432265
21 Aug 2022 22:09:04.500    21 Aug 2022 22:09:19.120      14.619822381    Earth           Penumbra    1717          1751.7432265
21 Aug 2022 23:13:48.288    21 Aug 2022 23:14:02.794      14.505804819    Earth           Penumbra    1718          1746.2200333
21 Aug 2022 23:14:02.794    21 Aug 2022 23:42:39.785      1716.9908460    Earth           Umbra       1718          1746.2200333
21 Aug 2022 23:42:39.785    21 Aug 2022 23:42:54.508      14.723382471    Earth           Penumbra    1718          1746.2200333
22 Aug 2022 00:47:29.398    22 Aug 2022 00:47:44.005      14.607131341    Earth           Penumbra    1719          1740.6435997
22 Aug 2022 00:47:44.005    22 Aug 2022 01:16:15.214      1711.2088796    Earth           Umbra       1719          1740.6435997
22 Aug 2022 01:16:15.214    22 Aug 2022 01:16:30.042      14.827588806    Earth           Penumbra    1719          1740.6435997
22 Aug 2022 02:21:10.717    22 Aug 2022 02:21:25.427      14.709823905    Earth           Penumbra    1720          1735.0097673
22 Aug 2022 02:21:25.427    22 Aug 2022 02:49:50.794      1705.3671113    Earth           Umbra       1720          1735.0097673
22 Aug 2022 02:49:50.794    22 Aug 2022 02:50:05.727      14.932832087    Earth           Penumbra    1720          1735.0097673
22 Aug 2022 03:54:52.123    22 Aug 2022 03:55:06.937      14.814254665    Earth           Penumbra    1721          1729.3261470
22 Aug 2022 03:55:06.937    22 Aug 2022 04:23:26.409      1699.4720163    Earth           Umbra       1721          1729.3261470
22 Aug 2022 04:23:26.409    22 Aug 2022 04:23:41.449      15.039876115    Earth           Penumbra    1721          1729.3261470
22 Aug 2022 05:28:33.486    22 Aug 2022 05:28:48.406      14.920153935    Earth           Penumbra    1722          1723.6149215
22 Aug 2022 05:28:48.406    22 Aug 2022 05:57:01.952      1693.5459938    Earth           Umbra       1722          1723.6149215
22 Aug 2022 05:57:01.952    22 Aug 2022 05:57:17.101      15.148773696    Earth           Penumbra    1722          1723.6149215
22 Aug 2022 07:02:14.807    22 Aug 2022 07:02:29.834      15.026564919    Earth           Penumbra    1723          1717.8966658
22 Aug 2022 07:02:29.834    22 Aug 2022 07:30:37.445      1687.6115894    Earth           Umbra       1723          1717.8966658
22 Aug 2022 07:30:37.445    22 Aug 2022 07:30:52.704      15.258511459    Earth           Penumbra    1723          1717.8966658
22 Aug 2022 08:35:56.189    22 Aug 2022 08:36:11.322      15.132848290    Earth           Penumbra    1724          1712.1818551
22 Aug 2022 08:36:11.322    22 Aug 2022 09:04:13.003      1681.6810512    Earth           Umbra       1724          1712.1818551
22 Aug 2022 09:04:13.003    22 Aug 2022 09:04:28.371      15.367955645    Earth           Penumbra    1724          1712.1818551
22 Aug 2022 10:09:37.691    22 Aug 2022 10:09:52.930      15.239358915    Earth           Penumbra    1725          1706.4682621
22 Aug 2022 10:09:52.930    22 Aug 2022 10:37:48.682      1675.7517592    Earth           Umbra       1725          1706.4682621
22 Aug 2022 10:37:48.682    22 Aug 2022 10:38:04.159      15.477143973    Earth           Penumbra    1725          1706.4682621
22 Aug 2022 11:43:19.295    22 Aug 2022 11:43:34.641      15.346890455    Earth           Penumbra    1726          1700.7306442
22 Aug 2022 11:43:34.641    22 Aug 2022 12:11:24.438      1669.7963974    Earth           Umbra       1726          1700.7306442
22 Aug 2022 12:11:24.438    22 Aug 2022 12:11:40.025      15.587356361    Earth           Penumbra    1726          1700.7306442
22 Aug 2022 13:17:00.979    22 Aug 2022 13:17:16.435      15.455943940    Earth           Penumbra    1727          1694.9289667
22 Aug 2022 13:17:16.435    22 Aug 2022 13:45:00.209      1663.7732833    Earth           Umbra       1727          1694.9289667
22 Aug 2022 13:45:00.209    22 Aug 2022 13:45:15.908      15.699739452    Earth           Penumbra    1727          1694.9289667
22 Aug 2022 14:50:42.761    22 Aug 2022 14:50:58.328      15.566684073    Earth           Penumbra    1728          1689.0486938
22 Aug 2022 14:50:58.328    22 Aug 2022 15:18:35.995      1657.6677680    Earth           Umbra       1728          1689.0486938
22 Aug 2022 15:18:35.995    22 Aug 2022 15:18:51.810      15.814241697    Earth           Penumbra    1728          1689.0486938
22 Aug 2022 16:24:24.652    22 Aug 2022 16:24:40.331      15.679250727    Earth           Penumbra    1729          1683.1194530
22 Aug 2022 16:24:40.331    22 Aug 2022 16:52:11.841      1651.5100552    Earth           Umbra       1729          1683.1194530
22 Aug 2022 16:52:11.841    22 Aug 2022 16:52:27.771      15.930147073    Earth           Penumbra    1729          1683.1194530
22 Aug 2022 17:58:06.630    22 Aug 2022 17:58:22.424      15.793762088    Earth           Penumbra    1730          1677.1763969
22 Aug 2022 17:58:22.424    22 Aug 2022 18:25:47.760      1645.3352974    Earth           Umbra       1730          1677.1763969
22 Aug 2022 18:25:47.760    22 Aug 2022 18:26:03.807      16.047337395    Earth           Penumbra    1730          1677.1763969
22 Aug 2022 19:31:48.658    22 Aug 2022 19:32:04.569      15.910156863    Earth           Penumbra    1731          1671.2215999
22 Aug 2022 19:32:04.569    22 Aug 2022 19:59:23.714      1639.1450851    Earth           Umbra       1731          1671.2215999
22 Aug 2022 19:59:23.714    22 Aug 2022 19:59:39.880      16.166358010    Earth           Penumbra    1731          1671.2215999
22 Aug 2022 21:05:30.722    22 Aug 2022 21:05:46.751      16.028123873    Earth           Penumbra    1732          1665.2401960
22 Aug 2022 21:05:46.751    22 Aug 2022 21:32:59.675      1632.9247686    Earth           Umbra       1732          1665.2401960
22 Aug 2022 21:32:59.675    22 Aug 2022 21:33:15.963      16.287303530    Earth           Penumbra    1732          1665.2401960
22 Aug 2022 22:39:12.875    22 Aug 2022 22:39:29.022      16.147157061    Earth           Penumbra    1733          1659.2307678
22 Aug 2022 22:39:29.022    22 Aug 2022 23:06:35.696      1626.6743062    Earth           Umbra       1733          1659.2307678
22 Aug 2022 23:06:35.696    22 Aug 2022 23:06:52.106      16.409304540    Earth           Penumbra    1733          1659.2307678
23 Aug 2022 00:12:55.211    23 Aug 2022 00:13:11.478      16.266923561    Earth           Penumbra    1734          1653.1975913
23 Aug 2022 00:13:11.478    23 Aug 2022 00:40:11.877      1620.3991764    Earth           Umbra       1734          1653.1975913
23 Aug 2022 00:40:11.877    23 Aug 2022 00:40:28.408      16.531491315    Earth           Penumbra    1734          1653.1975913
23 Aug 2022 01:46:37.761    23 Aug 2022 01:46:54.149      16.387761896    Earth           Penumbra    1735          1647.1329824
23 Aug 2022 01:46:54.149    23 Aug 2022 02:13:48.240      1614.0910735    Earth           Umbra       1735          1647.1329824
23 Aug 2022 02:13:48.240    23 Aug 2022 02:14:04.894      16.654147056    Earth           Penumbra    1735          1647.1329824
23 Aug 2022 03:20:20.424    23 Aug 2022 03:20:36.934      16.510418896    Earth           Penumbra    1736          1641.0314496
23 Aug 2022 03:20:36.934    23 Aug 2022 03:47:24.677      1607.7426248    Earth           Umbra       1736          1641.0314496
23 Aug 2022 03:47:24.677    23 Aug 2022 03:47:41.455      16.778405837    Earth           Penumbra    1736          1641.0314496
23 Aug 2022 04:54:03.057    23 Aug 2022 04:54:19.692      16.634850553    Earth           Penumbra    1737          1634.9114349
23 Aug 2022 04:54:19.692    23 Aug 2022 05:21:01.064      1601.3718738    Earth           Umbra       1737          1634.9114349
23 Aug 2022 05:21:01.064    23 Aug 2022 05:21:17.968      16.904710536    Earth           Penumbra    1737          1634.9114349
23 Aug 2022 06:27:45.627    23 Aug 2022 06:28:02.387      16.759754322    Earth           Penumbra    1738          1628.8087717
23 Aug 2022 06:28:02.387    23 Aug 2022 06:54:37.404      1595.0171130    Earth           Umbra       1738          1628.8087717
23 Aug 2022 06:54:37.404    23 Aug 2022 06:54:54.436      17.031904450    Earth           Penumbra    1738          1628.8087717
23 Aug 2022 08:01:28.220    23 Aug 2022 08:01:45.104      16.883831739    Earth           Penumbra    1739          1622.7530349
23 Aug 2022 08:01:45.104    23 Aug 2022 08:28:13.815      1588.7109798    Earth           Umbra       1739          1622.7530349
23 Aug 2022 08:28:13.815    23 Aug 2022 08:28:30.973      17.158223293    Earth           Penumbra    1739          1622.7530349
23 Aug 2022 09:35:10.909    23 Aug 2022 09:35:27.916      17.007207905    Earth           Penumbra    1740          1616.7480647
23 Aug 2022 09:35:27.916    23 Aug 2022 10:01:50.374      1582.4576298    Earth           Umbra       1740          1616.7480647
23 Aug 2022 10:01:50.374    23 Aug 2022 10:02:07.657      17.283227015    Earth           Penumbra    1740          1616.7480647
23 Aug 2022 11:08:53.693    23 Aug 2022 11:09:10.824      17.131087929    Earth           Penumbra    1741          1610.7624633
23 Aug 2022 11:09:10.824    23 Aug 2022 11:35:27.047      1576.2229969    Earth           Umbra       1741          1610.7624633
23 Aug 2022 11:35:27.047    23 Aug 2022 11:35:44.455      17.408378469    Earth           Penumbra    1741          1610.7624633
23 Aug 2022 12:42:36.552    23 Aug 2022 12:42:53.809      17.256358196    Earth           Penumbra    1742          1604.7458296
23 Aug 2022 12:42:53.809    23 Aug 2022 13:09:03.763      1569.9540260    Earth           Umbra       1742          1604.7458296
23 Aug 2022 13:09:03.763    23 Aug 2022 13:09:21.298      17.535445397    Earth           Penumbra    1742          1604.7458296
23 Aug 2022 14:16:19.500    23 Aug 2022 14:16:36.884      17.383116460    Earth           Penumbra    1743          1598.6737508
23 Aug 2022 14:16:36.884    23 Aug 2022 14:42:40.509      1563.6259375    Earth           Umbra       1743          1598.6737508
23 Aug 2022 14:42:40.509    23 Aug 2022 14:42:58.174      17.664696858    Earth           Penumbra    1743          1598.6737508
23 Aug 2022 15:50:02.553    23 Aug 2022 15:50:20.064      17.511306144    Earth           Penumbra    1744          1592.5722406
23 Aug 2022 15:50:20.064    23 Aug 2022 16:16:17.330      1557.2658124    Earth           Umbra       1744          1592.5722406
23 Aug 2022 16:16:17.330    23 Aug 2022 16:16:35.125      17.795121996    Earth           Penumbra    1744          1592.5722406
23 Aug 2022 17:23:45.694    23 Aug 2022 17:24:03.335      17.641134071    Earth           Penumbra    1745          1586.4830807
23 Aug 2022 17:24:03.335    23 Aug 2022 17:49:54.251      1550.9158104    Earth           Umbra       1745          1586.4830807
23 Aug 2022 17:49:54.251    23 Aug 2022 17:50:12.177      17.926136171    Earth           Penumbra    1745          1586.4830807
23 Aug 2022 18:57:28.884    23 Aug 2022 18:57:46.657      17.772664048    Earth           Penumbra    1746          1580.4189124
23 Aug 2022 18:57:46.657    23 Aug 2022 19:23:31.245      1544.5880202    Earth           Umbra       1746          1580.4189124
23 Aug 2022 19:23:31.245    23 Aug 2022 19:23:49.303      18.058228155    Earth           Penumbra    1746          1580.4189124
23 Aug 2022 20:31:12.098    23 Aug 2022 20:31:30.004      17.905346013    Earth           Penumbra    1747          1574.3721165
23 Aug 2022 20:31:30.004    23 Aug 2022 20:57:08.279      1538.2750610    Earth           Umbra       1747          1574.3721165
23 Aug 2022 20:57:08.279    23 Aug 2022 20:57:26.470      18.191709439    Earth           Penumbra    1747          1574.3721165
23 Aug 2022 22:04:55.369    23 Aug 2022 22:05:13.407      18.038148677    Earth           Penumbra    1748          1568.3485815
23 Aug 2022 22:05:13.407    23 Aug 2022 22:30:45.391      1531.9848206    Earth           Umbra       1748          1568.3485815
23 Aug 2022 22:30:45.391    23 Aug 2022 22:31:03.717      18.325612228    Earth           Penumbra    1748          1568.3485815
23 Aug 2022 23:38:38.781    23 Aug 2022 23:38:56.952      18.170359789    Earth           Penumbra    1749          1562.3612312
23 Aug 2022 23:38:56.952    24 Aug 2022 00:04:22.684      1525.7323305    Earth           Umbra       1749          1562.3612312
24 Aug 2022 00:04:22.684    24 Aug 2022 00:04:41.143      18.458540936    Earth           Penumbra    1749          1562.3612312
24 Aug 2022 01:12:22.387    24 Aug 2022 01:12:40.690      18.302431027    Earth           Penumbra    1750          1556.4001277
24 Aug 2022 01:12:40.690    24 Aug 2022 01:38:00.197      1519.5072250    Earth           Umbra       1750          1556.4001277
24 Aug 2022 01:38:00.197    24 Aug 2022 01:38:18.787      18.590471672    Earth           Penumbra    1750          1556.4001277
24 Aug 2022 02:46:06.112    24 Aug 2022 02:46:24.548      18.435673742    Earth           Penumbra    1751          1550.4417755
24 Aug 2022 02:46:24.548    24 Aug 2022 03:11:37.831      1513.2831898    Earth           Umbra       1751          1550.4417755
24 Aug 2022 03:11:37.831    24 Aug 2022 03:11:56.554      18.722911924    Earth           Penumbra    1751          1550.4417755
24 Aug 2022 04:19:49.812    24 Aug 2022 04:20:08.382      18.570525781    Earth           Penumbra    1752          1544.4917486
24 Aug 2022 04:20:08.382    24 Aug 2022 04:45:15.447      1507.0643120    Earth           Umbra       1752          1544.4917486
24 Aug 2022 04:45:15.447    24 Aug 2022 04:45:34.303      18.856910896    Earth           Penumbra    1752          1544.4917486
24 Aug 2022 05:53:33.418    24 Aug 2022 05:53:52.124      18.705384736    Earth           Penumbra    1753          1538.5988240
24 Aug 2022 05:53:52.124    24 Aug 2022 06:18:53.026      1500.9021179    Earth           Umbra       1753          1538.5988240
24 Aug 2022 06:18:53.026    24 Aug 2022 06:19:12.017      18.991321314    Earth           Penumbra    1753          1538.5988240
24 Aug 2022 07:27:16.986    24 Aug 2022 07:27:35.824      18.837938143    Earth           Penumbra    1754          1532.8200690
24 Aug 2022 07:27:35.824    24 Aug 2022 07:52:30.683      1494.8585352    Earth           Umbra       1754          1532.8200690
24 Aug 2022 07:52:30.683    24 Aug 2022 07:52:49.806      19.123595604    Earth           Penumbra    1754          1532.8200690
24 Aug 2022 09:01:00.593    24 Aug 2022 09:01:19.561      18.967691576    Earth           Penumbra    1755          1527.1738287
24 Aug 2022 09:01:19.561    24 Aug 2022 09:26:08.514      1488.9536324    Earth           Umbra       1755          1527.1738287
24 Aug 2022 09:26:08.514    24 Aug 2022 09:26:27.767      19.252504769    Earth           Penumbra    1755          1527.1738287
24 Aug 2022 10:34:44.260    24 Aug 2022 10:35:03.356      19.096282334    Earth           Penumbra    1756          1521.6223576
24 Aug 2022 10:35:03.356    24 Aug 2022 10:59:46.503      1483.1465636    Earth           Umbra       1756          1521.6223576
24 Aug 2022 10:59:46.503    24 Aug 2022 11:00:05.882      19.379511662    Earth           Penumbra    1756          1521.6223576
24 Aug 2022 12:08:27.978    24 Aug 2022 12:08:47.203      19.225392980    Earth           Penumbra    1757          1516.1012874
24 Aug 2022 12:08:47.203    24 Aug 2022 12:33:24.572      1477.3687623    Earth           Umbra       1757          1516.1012874
24 Aug 2022 12:33:24.572    24 Aug 2022 12:33:44.079      19.507132110    Earth           Penumbra    1757          1516.1012874
24 Aug 2022 13:42:11.755    24 Aug 2022 13:42:31.111      19.355161814    Earth           Penumbra    1758          1510.5760731
24 Aug 2022 13:42:31.111    24 Aug 2022 14:07:02.695      1471.5847122    Earth           Umbra       1758          1510.5760731
24 Aug 2022 14:07:02.695    24 Aug 2022 14:07:22.331      19.636199065    Earth           Penumbra    1758          1510.5760731
24 Aug 2022 15:15:55.607    24 Aug 2022 15:16:15.092      19.485007343    Earth           Penumbra    1759          1505.0695824
24 Aug 2022 15:16:15.092    24 Aug 2022 15:40:40.911      1465.8191078    Earth           Umbra       1759          1505.0695824
24 Aug 2022 15:40:40.911    24 Aug 2022 15:41:00.676      19.765467185    Earth           Penumbra    1759          1505.0695824
24 Aug 2022 16:49:39.522    24 Aug 2022 16:49:59.137      19.614911021    Earth           Penumbra    1760          1499.6279578
24 Aug 2022 16:49:59.137    24 Aug 2022 17:14:19.257      1460.1193877    Earth           Umbra       1760          1499.6279578
24 Aug 2022 17:14:19.257    24 Aug 2022 17:14:39.150      19.893659069    Earth           Penumbra    1760          1499.6279578
24 Aug 2022 18:23:23.466    24 Aug 2022 18:23:43.211      19.745205087    Earth           Penumbra    1761          1494.2731117
24 Aug 2022 18:23:43.211    24 Aug 2022 18:47:57.718      1454.5069782    Earth           Umbra       1761          1494.2731117
24 Aug 2022 18:47:57.718    24 Aug 2022 18:48:17.739      20.020928420    Earth           Penumbra    1761          1494.2731117
24 Aug 2022 19:57:07.399    24 Aug 2022 19:57:27.274      19.875357707    Earth           Penumbra    1762          1489.0073628
24 Aug 2022 19:57:27.274    24 Aug 2022 20:21:36.258      1448.9842316    Earth           Umbra       1762          1489.0073628
24 Aug 2022 20:21:36.258    24 Aug 2022 20:21:56.406      20.147773437    Earth           Penumbra    1762          1489.0073628
24 Aug 2022 21:30:51.329    24 Aug 2022 21:31:11.333      20.003676263    Earth           Penumbra    1763          1483.8479934
24 Aug 2022 21:31:11.333    24 Aug 2022 21:55:14.904      1443.5710293    Earth           Umbra       1763          1483.8479934
24 Aug 2022 21:55:14.904    24 Aug 2022 21:55:35.177      20.273287932    Earth           Penumbra    1763          1483.8479934
24 Aug 2022 23:04:35.326    24 Aug 2022 23:04:55.455      20.128671185    Earth           Penumbra    1764          1478.8198043
24 Aug 2022 23:04:55.455    24 Aug 2022 23:28:53.751      1438.2955493    Earth           Umbra       1764          1478.8198043
24 Aug 2022 23:28:53.751    24 Aug 2022 23:29:14.146      20.395583776    Earth           Penumbra    1764          1478.8198043
25 Aug 2022 00:38:19.455    25 Aug 2022 00:38:39.706      20.250689797    Earth           Penumbra    1765          1473.9120992
25 Aug 2022 00:38:39.706    25 Aug 2022 01:02:32.853      1433.1472812    Earth           Umbra       1765          1473.9120992
25 Aug 2022 01:02:32.853    25 Aug 2022 01:02:53.367      20.514128194    Earth           Penumbra    1765          1473.9120992
25 Aug 2022 02:12:03.678    25 Aug 2022 02:12:24.050      20.371790591    Earth           Penumbra    1766          1469.0791903
25 Aug 2022 02:12:24.050    25 Aug 2022 02:36:12.126      1428.0767302    Earth           Umbra       1766          1469.0791903
25 Aug 2022 02:36:12.126    25 Aug 2022 02:36:32.757      20.630669442    Earth           Penumbra    1766          1469.0791903
25 Aug 2022 03:45:47.864    25 Aug 2022 03:46:08.357      20.493334578    Earth           Penumbra    1767          1464.3024340
25 Aug 2022 03:46:08.357    25 Aug 2022 04:09:51.419      1423.0620327    Earth           Umbra       1767          1464.3024340
25 Aug 2022 04:09:51.419    25 Aug 2022 04:10:12.166      20.747066732    Earth           Penumbra    1767          1464.3024340
25 Aug 2022 05:19:31.915    25 Aug 2022 05:19:52.529      20.613713376    Earth           Penumbra    1768          1459.6343119
25 Aug 2022 05:19:52.529    25 Aug 2022 05:43:30.687      1418.1581035    Earth           Umbra       1768          1459.6343119
25 Aug 2022 05:43:30.687    25 Aug 2022 05:43:51.550      20.862494968    Earth           Penumbra    1768          1459.6343119
25 Aug 2022 06:53:15.845    25 Aug 2022 06:53:36.574      20.729468821    Earth           Penumbra    1769          1455.1621446
25 Aug 2022 06:53:36.574    25 Aug 2022 07:17:10.033      1413.4589623    Earth           Umbra       1769          1455.1621446
25 Aug 2022 07:17:10.033    25 Aug 2022 07:17:31.007      20.973713498    Earth           Penumbra    1769          1455.1621446
25 Aug 2022 08:26:59.721    25 Aug 2022 08:27:20.560      20.838922437    Earth           Penumbra    1770          1450.9282040
25 Aug 2022 08:27:20.560    25 Aug 2022 08:50:49.571      1409.0108321    Earth           Umbra       1770          1450.9282040
25 Aug 2022 08:50:49.571    25 Aug 2022 08:51:10.649      21.078449464    Earth           Penumbra    1770          1450.9282040
25 Aug 2022 10:00:43.588    25 Aug 2022 10:01:04.532      20.943896030    Earth           Penumbra    1771          1446.8915262
25 Aug 2022 10:01:04.532    25 Aug 2022 10:24:29.301      1404.7697269    Earth           Umbra       1771          1446.8915262
25 Aug 2022 10:24:29.301    25 Aug 2022 10:24:50.479      21.177903260    Earth           Penumbra    1771          1446.8915262
25 Aug 2022 11:34:27.456    25 Aug 2022 11:34:48.503      21.047245525    Earth           Penumbra    1772          1442.9693763
25 Aug 2022 11:34:48.503    25 Aug 2022 11:58:09.150      1400.6468332    Earth           Umbra       1772          1442.9693763
25 Aug 2022 11:58:09.150    25 Aug 2022 11:58:30.425      21.275297622    Earth           Penumbra    1772          1442.9693763
25 Aug 2022 13:08:11.334    25 Aug 2022 13:08:32.483      21.149686002    Earth           Penumbra    1773          1439.1142075
25 Aug 2022 13:08:32.483    25 Aug 2022 13:31:49.076      1396.5922284    Earth           Umbra       1773          1439.1142075
25 Aug 2022 13:31:49.076    25 Aug 2022 13:32:10.448      21.372293110    Earth           Penumbra    1773          1439.1142075
25 Aug 2022 14:41:55.229    25 Aug 2022 14:42:16.479      21.249953262    Earth           Penumbra    1774          1435.3465576
25 Aug 2022 14:42:16.479    25 Aug 2022 15:05:29.108      1392.6289373    Earth           Umbra       1774          1435.3465576
25 Aug 2022 15:05:29.108    25 Aug 2022 15:05:50.576      21.467667015    Earth           Penumbra    1774          1435.3465576
25 Aug 2022 16:15:39.134    25 Aug 2022 16:16:00.482      21.347267472    Earth           Penumbra    1775          1431.7156941
25 Aug 2022 16:16:00.482    25 Aug 2022 16:39:09.291      1388.8090067    Earth           Umbra       1775          1431.7156941
25 Aug 2022 16:39:09.291    25 Aug 2022 16:39:30.850      21.559419937    Earth           Penumbra    1775          1431.7156941
25 Aug 2022 17:49:23.020    25 Aug 2022 17:49:44.462      21.442110487    Earth           Penumbra    1776          1428.2479370
25 Aug 2022 17:49:44.462    25 Aug 2022 18:12:49.621      1385.1587332    Earth           Umbra       1776          1428.2479370
25 Aug 2022 18:12:49.621    25 Aug 2022 18:13:11.268      21.647093282    Earth           Penumbra    1776          1428.2479370
25 Aug 2022 19:23:06.842    25 Aug 2022 19:23:28.377      21.534451190    Earth           Penumbra    1777          1424.9515489
25 Aug 2022 19:23:28.377    25 Aug 2022 19:46:30.063      1381.6858624    Earth           Umbra       1777          1424.9515489
25 Aug 2022 19:46:30.063    25 Aug 2022 19:46:51.794      21.731235227    Earth           Penumbra    1777          1424.9515489
25 Aug 2022 20:56:50.584    25 Aug 2022 20:57:12.206      21.622371906    Earth           Penumbra    1778          1421.8541073
25 Aug 2022 20:57:12.206    25 Aug 2022 21:20:10.627      1378.4204777    Earth           Umbra       1778          1421.8541073
25 Aug 2022 21:20:10.627    25 Aug 2022 21:20:32.438      21.811257675    Earth           Penumbra    1778          1421.8541073
25 Aug 2022 22:30:34.290    25 Aug 2022 22:30:55.993      21.703462733    Earth           Penumbra    1779          1418.9931545
25 Aug 2022 22:30:55.993    25 Aug 2022 22:53:51.398      1375.4045013    Earth           Umbra       1779          1418.9931545
25 Aug 2022 22:53:51.398    25 Aug 2022 22:54:13.283      21.885190462    Earth           Penumbra    1779          1418.9931545
26 Aug 2022 00:04:18.032    26 Aug 2022 00:04:39.810      21.777584113    Earth           Penumbra    1780          1416.3592373
26 Aug 2022 00:04:39.810    26 Aug 2022 00:27:32.439      1372.6295776    Earth           Umbra       1780          1416.3592373
26 Aug 2022 00:27:32.439    26 Aug 2022 00:27:54.391      21.952075535    Earth           Penumbra    1780          1416.3592373
26 Aug 2022 01:38:01.812    26 Aug 2022 01:38:23.660      21.847441094    Earth           Penumbra    1781          1413.8836478
26 Aug 2022 01:38:23.660    26 Aug 2022 02:01:13.682      1370.0225211    Earth           Umbra       1781          1413.8836478
26 Aug 2022 02:01:13.682    26 Aug 2022 02:01:35.696      22.013685666    Earth           Penumbra    1781          1413.8836478
26 Aug 2022 03:11:45.531    26 Aug 2022 03:12:07.447      21.915711695    Earth           Penumbra    1782          1411.5136383
26 Aug 2022 03:12:07.447    26 Aug 2022 03:34:54.972      1367.5252661    Earth           Umbra       1782          1411.5136383
26 Aug 2022 03:34:54.972    26 Aug 2022 03:35:17.045      22.072660527    Earth           Penumbra    1782          1411.5136383
26 Aug 2022 04:45:29.075    26 Aug 2022 04:45:51.057      21.981521475    Earth           Penumbra    1783          1409.2889933
26 Aug 2022 04:45:51.057    26 Aug 2022 05:08:36.235      1365.1785208    Earth           Umbra       1783          1409.2889933
26 Aug 2022 05:08:36.235    26 Aug 2022 05:08:58.364      22.128951084    Earth           Penumbra    1783          1409.2889933
26 Aug 2022 06:19:12.415    26 Aug 2022 06:19:34.456      22.040737420    Earth           Penumbra    1784          1407.3174059
26 Aug 2022 06:19:34.456    26 Aug 2022 06:42:17.553      1363.0974738    Earth           Umbra       1784          1407.3174059
26 Aug 2022 06:42:17.553    26 Aug 2022 06:42:39.732      22.179194726    Earth           Penumbra    1784          1407.3174059
26 Aug 2022 07:52:55.596    26 Aug 2022 07:53:17.686      22.090348334    Earth           Penumbra    1785          1405.6686514
26 Aug 2022 07:53:17.686    26 Aug 2022 08:15:59.044      1361.3580178    Earth           Umbra       1785          1405.6686514
26 Aug 2022 08:15:59.044    26 Aug 2022 08:16:21.264      22.220285330    Earth           Penumbra    1785          1405.6686514
26 Aug 2022 09:26:38.677    26 Aug 2022 09:27:00.809      22.131785005    Earth           Penumbra    1786          1404.3063342
26 Aug 2022 09:27:00.809    26 Aug 2022 09:49:40.730      1359.9216310    Earth           Umbra       1786          1404.3063342
26 Aug 2022 09:49:40.730    26 Aug 2022 09:50:02.983      22.252918174    Earth           Penumbra    1786          1404.3063342
26 Aug 2022 11:00:21.698    26 Aug 2022 11:00:43.867      22.168990597    Earth           Penumbra    1787          1403.1301191
26 Aug 2022 11:00:43.867    26 Aug 2022 11:23:22.547      1358.6803847    Earth           Umbra       1787          1403.1301191
26 Aug 2022 11:23:22.547    26 Aug 2022 11:23:44.828      22.280743788    Earth           Penumbra    1787          1403.1301191
26 Aug 2022 12:34:04.677    26 Aug 2022 12:34:26.881      22.203873983    Earth           Penumbra    1788          1402.0745758
26 Aug 2022 12:34:26.881    26 Aug 2022 12:57:04.446      1357.5643999    Earth           Umbra       1788          1402.0745758
26 Aug 2022 12:57:04.446    26 Aug 2022 12:57:26.752      22.306301887    Earth           Penumbra    1788          1402.0745758
26 Aug 2022 14:07:47.616    26 Aug 2022 14:08:09.851      22.235052148    Earth           Penumbra    1789          1401.1546844
26 Aug 2022 14:08:09.851    26 Aug 2022 14:30:46.442      1356.5908102    Earth           Umbra       1789          1401.1546844
26 Aug 2022 14:30:46.442    26 Aug 2022 14:31:08.771      22.328822070    Earth           Penumbra    1789          1401.1546844
26 Aug 2022 15:41:30.500    26 Aug 2022 15:41:52.761      22.260749177    Earth           Penumbra    1790          1400.4213425
26 Aug 2022 15:41:52.761    26 Aug 2022 16:04:28.576      1355.8145823    Earth           Umbra       1790          1400.4213425
26 Aug 2022 16:04:28.576    26 Aug 2022 16:04:50.922      22.346011049    Earth           Penumbra    1790          1400.4213425
26 Aug 2022 17:15:13.309    26 Aug 2022 17:15:35.590      22.281153034    Earth           Penumbra    1791          1399.9005516
26 Aug 2022 17:15:35.590    26 Aug 2022 17:38:10.852      1355.2625692    Earth           Umbra       1791          1399.9005516
26 Aug 2022 17:38:10.852    26 Aug 2022 17:38:33.209      22.356829362    Earth           Penumbra    1791          1399.9005516
26 Aug 2022 18:48:56.003    26 Aug 2022 18:49:18.300      22.297011805    Earth           Penumbra    1792          1399.5972849
