Spacecraft: HSEYE16

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
05 Jul 2022 15:01:07.216    05 Jul 2022 15:36:49.705      2142.4884013    Earth           Umbra       1016          2142.4884013
05 Jul 2022 16:34:22.680    05 Jul 2022 16:34:30.904      8.2235604292    Earth           Penumbra    1017          2158.9955387
05 Jul 2022 16:34:30.904    05 Jul 2022 17:10:13.516      2142.6121346    Earth           Umbra       1017          2158.9955387
05 Jul 2022 17:10:13.516    05 Jul 2022 17:10:21.676      8.1598437158    Earth           Penumbra    1017          2158.9955387
05 Jul 2022 18:07:46.351    05 Jul 2022 18:07:54.572      8.2211904461    Earth           Penumbra    1018          2159.1026302
05 Jul 2022 18:07:54.572    05 Jul 2022 18:43:37.296      2142.7239044    Earth           Umbra       1018          2159.1026302
05 Jul 2022 18:43:37.296    05 Jul 2022 18:43:45.454      8.1575353397    Earth           Penumbra    1018          2159.1026302
05 Jul 2022 19:41:10.007    05 Jul 2022 19:41:18.226      8.2187654567    Earth           Penumbra    1019          2159.1888596
05 Jul 2022 19:41:18.226    05 Jul 2022 20:17:01.041      2142.8147710    Earth           Umbra       1019          2159.1888596
05 Jul 2022 20:17:01.041    05 Jul 2022 20:17:09.196      8.1553231459    Earth           Penumbra    1019          2159.1888596
05 Jul 2022 21:14:33.680    05 Jul 2022 21:14:41.897      8.2162688021    Earth           Penumbra    1020          2159.2518452
05 Jul 2022 21:14:41.897    05 Jul 2022 21:50:24.779      2142.8823051    Earth           Umbra       1020          2159.2518452
05 Jul 2022 21:50:24.779    05 Jul 2022 21:50:32.932      8.1532712560    Earth           Penumbra    1020          2159.2518452
05 Jul 2022 22:47:57.374    05 Jul 2022 22:48:05.588      8.2138818456    Earth           Penumbra    1021          2151.1472658
05 Jul 2022 22:48:05.588    05 Jul 2022 23:23:48.521      2142.9333839    Earth           Umbra       1021          2151.1472658
06 Jul 2022 00:21:21.038    06 Jul 2022 00:21:29.250      8.2117821788    Earth           Penumbra    1022          2159.3422647
06 Jul 2022 00:21:29.250    06 Jul 2022 00:57:12.230      2142.9806192    Earth           Umbra       1022          2159.3422647
06 Jul 2022 00:57:12.230    06 Jul 2022 00:57:20.380      8.1498633837    Earth           Penumbra    1022          2159.3422647
06 Jul 2022 01:54:44.616    06 Jul 2022 01:54:52.826      8.2099839463    Earth           Penumbra    1023          2159.3895110
06 Jul 2022 01:54:52.826    06 Jul 2022 02:30:35.857      2143.0309593    Earth           Umbra       1023          2159.3895110
06 Jul 2022 02:30:35.857    06 Jul 2022 02:30:44.006      8.1485677510    Earth           Penumbra    1023          2159.3895110
06 Jul 2022 03:28:16.322    06 Jul 2022 04:03:59.401      2143.0787679    Earth           Umbra       1024          2143.0787679
06 Jul 2022 05:01:31.611    06 Jul 2022 05:01:39.818      8.2072688383    Earth           Penumbra    1025          2159.4705380
06 Jul 2022 05:01:39.818    06 Jul 2022 05:37:22.935      2143.1162489    Earth           Umbra       1025          2159.4705380
06 Jul 2022 05:37:22.935    06 Jul 2022 05:37:31.082      8.1470203470    Earth           Penumbra    1025          2159.4705380
06 Jul 2022 06:34:55.187    06 Jul 2022 06:35:03.394      8.2065553288    Earth           Penumbra    1026          2159.4990196
06 Jul 2022 06:35:03.394    06 Jul 2022 07:10:46.539      2143.1456898    Earth           Umbra       1026          2159.4990196
06 Jul 2022 07:10:46.539    06 Jul 2022 07:10:54.686      8.1467745476    Earth           Penumbra    1026          2159.4990196
06 Jul 2022 08:08:27.033    06 Jul 2022 08:44:10.204      2143.1709867    Earth           Umbra       1027          2151.3177684
06 Jul 2022 08:44:10.204    06 Jul 2022 08:44:18.351      8.1467817770    Earth           Penumbra    1027          2151.3177684
06 Jul 2022 09:41:42.438    06 Jul 2022 09:41:50.644      8.2057748688    Earth           Penumbra    1028          2159.5351974
06 Jul 2022 09:41:50.644    06 Jul 2022 10:17:33.826      2143.1825370    Earth           Umbra       1028          2159.5351974
06 Jul 2022 10:17:33.826    06 Jul 2022 10:17:41.973      8.1468855031    Earth           Penumbra    1028          2159.5351974
06 Jul 2022 11:15:05.973    06 Jul 2022 11:15:14.178      8.2052103477    Earth           Penumbra    1029          2159.5168313
06 Jul 2022 11:15:14.178    06 Jul 2022 11:50:57.342      2143.1646798    Earth           Umbra       1029          2159.5168313
06 Jul 2022 11:50:57.342    06 Jul 2022 11:51:05.489      8.1469411380    Earth           Penumbra    1029          2159.5168313
06 Jul 2022 12:48:37.682    06 Jul 2022 13:24:20.798      2143.1160681    Earth           Umbra       1030          2151.2630228
06 Jul 2022 13:24:20.798    06 Jul 2022 13:24:28.945      8.1469546538    Earth           Penumbra    1030          2151.2630228
06 Jul 2022 14:21:53.016    06 Jul 2022 14:22:01.220      8.2043830538    Earth           Penumbra    1031          2159.4014584
06 Jul 2022 14:22:01.220    06 Jul 2022 14:57:44.270      2143.0500132    Earth           Umbra       1031          2159.4014584
06 Jul 2022 14:57:44.270    06 Jul 2022 14:57:52.417      8.1470621517    Earth           Penumbra    1031          2159.4014584
06 Jul 2022 15:55:16.585    06 Jul 2022 15:55:24.790      8.2044918090    Earth           Penumbra    1032          2159.3273049
06 Jul 2022 15:55:24.790    06 Jul 2022 16:31:07.765      2142.9754590    Earth           Umbra       1032          2159.3273049
06 Jul 2022 16:31:07.765    06 Jul 2022 16:31:15.913      8.1473541562    Earth           Penumbra    1032          2159.3273049
06 Jul 2022 17:28:40.145    06 Jul 2022 17:28:48.350      8.2048275042    Earth           Penumbra    1033          2159.2406594
06 Jul 2022 17:28:48.350    06 Jul 2022 18:04:31.238      2142.8880299    Earth           Umbra       1033          2159.2406594
06 Jul 2022 18:04:31.238    06 Jul 2022 18:04:39.386      8.1478020642    Earth           Penumbra    1033          2159.2406594
06 Jul 2022 19:02:03.687    06 Jul 2022 19:02:11.892      8.2051814301    Earth           Penumbra    1034          2159.1326696
06 Jul 2022 19:02:11.892    06 Jul 2022 19:37:54.671      2142.7791159    Earth           Umbra       1034          2159.1326696
06 Jul 2022 19:37:54.671    06 Jul 2022 19:38:02.820      8.1483722432    Earth           Penumbra    1034          2159.1326696
06 Jul 2022 20:35:27.243    06 Jul 2022 20:35:35.448      8.2054844359    Earth           Penumbra    1035          2150.8514856
06 Jul 2022 20:35:35.448    06 Jul 2022 21:11:18.094      2142.6460011    Earth           Umbra       1035          2150.8514856
06 Jul 2022 22:08:50.824    06 Jul 2022 22:08:59.029      8.2058726228    Earth           Penumbra    1036          2158.8504486
06 Jul 2022 22:08:59.029    06 Jul 2022 22:44:41.524      2142.4944596    Earth           Umbra       1036          2158.8504486
06 Jul 2022 22:44:41.524    06 Jul 2022 22:44:49.674      8.1501164124    Earth           Penumbra    1036          2158.8504486
06 Jul 2022 23:42:14.388    06 Jul 2022 23:42:22.595      8.2065414987    Earth           Penumbra    1037          2158.6939395
06 Jul 2022 23:42:22.595    07 Jul 2022 00:18:04.931      2142.3360080    Earth           Umbra       1037          2158.6939395
07 Jul 2022 00:18:04.931    07 Jul 2022 00:18:13.082      8.1513900426    Earth           Penumbra    1037          2158.6939395
07 Jul 2022 01:15:37.877    07 Jul 2022 01:15:46.085      8.2075510989    Earth           Penumbra    1038          2150.3864779
07 Jul 2022 01:15:46.085    07 Jul 2022 01:51:28.264      2142.1789268    Earth           Umbra       1038          2150.3864779
07 Jul 2022 02:49:01.283    07 Jul 2022 02:49:09.492      8.2088627620    Earth           Penumbra    1039          2158.3832948
07 Jul 2022 02:49:09.492    07 Jul 2022 03:24:51.512      2142.0195712    Earth           Umbra       1039          2158.3832948
07 Jul 2022 03:24:51.512    07 Jul 2022 03:24:59.667      8.1548607792    Earth           Penumbra    1039          2158.3832948
07 Jul 2022 04:22:24.678    07 Jul 2022 04:22:32.888      8.2105380949    Earth           Penumbra    1040          2158.2160736
07 Jul 2022 04:22:32.888    07 Jul 2022 04:58:14.737      2141.8483817    Earth           Umbra       1040          2158.2160736
07 Jul 2022 04:58:14.737    07 Jul 2022 04:58:22.894      8.1571537536    Earth           Penumbra    1040          2158.2160736
07 Jul 2022 05:55:56.361    07 Jul 2022 06:31:38.026      2141.6643526    Earth           Umbra       1041          2141.6643526
07 Jul 2022 07:29:11.697    07 Jul 2022 07:29:19.912      8.2152371993    Earth           Penumbra    1042          2157.8512097
07 Jul 2022 07:29:19.912    07 Jul 2022 08:05:01.386      2141.4731779    Earth           Umbra       1042          2157.8512097
07 Jul 2022 08:05:01.386    07 Jul 2022 08:05:09.548      8.1627945649    Earth           Penumbra    1042          2157.8512097
07 Jul 2022 09:02:35.234    07 Jul 2022 09:02:43.452      8.2178558107    Earth           Penumbra    1043          2157.6544533
07 Jul 2022 09:02:43.452    07 Jul 2022 09:38:24.722      2141.2706858    Earth           Umbra       1043          2157.6544533
07 Jul 2022 09:38:24.722    07 Jul 2022 09:38:32.888      8.1659116899    Earth           Penumbra    1043          2157.6544533
07 Jul 2022 10:36:06.914    07 Jul 2022 11:11:47.956      2141.0418438    Earth           Umbra       1044          2149.2108641
07 Jul 2022 11:11:47.956    07 Jul 2022 11:11:56.125      8.1690203282    Earth           Penumbra    1044          2149.2108641
07 Jul 2022 12:09:22.113    07 Jul 2022 12:09:30.336      8.2227563951    Earth           Penumbra    1045          2157.1749290
07 Jul 2022 12:09:30.336    07 Jul 2022 12:45:11.116      2140.7800848    Earth           Umbra       1045          2157.1749290
07 Jul 2022 12:45:11.116    07 Jul 2022 12:45:19.288      8.1720877904    Earth           Penumbra    1045          2157.1749290
07 Jul 2022 13:42:45.564    07 Jul 2022 13:42:53.789      8.2254350418    Earth           Penumbra    1046          2156.8959999
07 Jul 2022 13:42:53.789    07 Jul 2022 14:18:34.285      2140.4953336    Earth           Umbra       1046          2156.8959999
07 Jul 2022 14:18:34.285    07 Jul 2022 14:18:42.460      8.1752313185    Earth           Penumbra    1046          2156.8959999
07 Jul 2022 15:16:17.284    07 Jul 2022 15:51:57.483      2140.1982785    Earth           Umbra       1047          2148.3768460
07 Jul 2022 15:51:57.483    07 Jul 2022 15:52:05.661      8.1785675255    Earth           Penumbra    1047          2148.3768460
07 Jul 2022 16:49:32.548    07 Jul 2022 16:49:40.779      8.2318657427    Earth           Penumbra    1048          2156.3009324
07 Jul 2022 16:49:40.779    07 Jul 2022 17:25:20.666      2139.8869693    Earth           Umbra       1048          2156.3009324
07 Jul 2022 17:25:20.666    07 Jul 2022 17:25:28.848      8.1820973544    Earth           Penumbra    1048          2156.3009324
07 Jul 2022 18:22:56.022    07 Jul 2022 18:23:04.257      8.2353273639    Earth           Penumbra    1049          2155.9742732
07 Jul 2022 18:23:04.257    07 Jul 2022 18:58:43.810      2139.5531625    Earth           Umbra       1049          2155.9742732
07 Jul 2022 18:58:43.810    07 Jul 2022 18:58:51.996      8.1857834011    Earth           Penumbra    1049          2155.9742732
07 Jul 2022 19:56:27.744    07 Jul 2022 20:32:06.938      2139.1939475    Earth           Umbra       1050          2147.3836090
07 Jul 2022 20:32:06.938    07 Jul 2022 20:32:15.128      8.1896614982    Earth           Penumbra    1050          2147.3836090
07 Jul 2022 21:29:43.017    07 Jul 2022 21:29:51.260      8.2422930398    Earth           Penumbra    1051          2155.2507001
07 Jul 2022 21:29:51.260    07 Jul 2022 22:05:30.074      2138.8145940    Earth           Umbra       1051          2155.2507001
07 Jul 2022 22:05:30.074    07 Jul 2022 22:05:38.268      8.1938130548    Earth           Penumbra    1051          2155.2507001
07 Jul 2022 23:03:06.525    07 Jul 2022 23:03:14.771      8.2460784120    Earth           Penumbra    1052          2154.8698551
07 Jul 2022 23:03:14.771    07 Jul 2022 23:38:53.197      2138.4254975    Earth           Umbra       1052          2154.8698551
07 Jul 2022 23:38:53.197    07 Jul 2022 23:39:01.395      8.1982792472    Earth           Penumbra    1052          2154.8698551
08 Jul 2022 00:36:29.970    08 Jul 2022 00:36:38.220      8.2502353122    Earth           Penumbra    1053          2154.4887100
08 Jul 2022 00:36:38.220    08 Jul 2022 01:12:16.255      2138.0354184    Earth           Umbra       1053          2154.4887100
08 Jul 2022 01:12:16.255    08 Jul 2022 01:12:24.458      8.2030563033    Earth           Penumbra    1053          2154.4887100
08 Jul 2022 02:09:53.330    08 Jul 2022 02:10:01.585      8.2547436235    Earth           Penumbra    1054          2145.8975058
08 Jul 2022 02:10:01.585    08 Jul 2022 02:45:39.228      2137.6427621    Earth           Umbra       1054          2145.8975058
08 Jul 2022 03:43:16.669    08 Jul 2022 03:43:24.929      8.2596332068    Earth           Penumbra    1055          2153.7106137
08 Jul 2022 03:43:24.929    08 Jul 2022 04:19:02.166      2137.2372734    Earth           Umbra       1055          2153.7106137
08 Jul 2022 04:19:02.166    08 Jul 2022 04:19:10.380      8.2137070829    Earth           Penumbra    1055          2153.7106137
08 Jul 2022 05:16:40.080    08 Jul 2022 05:16:48.345      8.2650112454    Earth           Penumbra    1056          2153.2990112
08 Jul 2022 05:16:48.345    08 Jul 2022 05:52:25.159      2136.8143515    Earth           Umbra       1056          2153.2990112
08 Jul 2022 05:52:25.159    08 Jul 2022 05:52:33.379      8.2196483854    Earth           Penumbra    1056          2153.2990112
08 Jul 2022 06:50:03.581    08 Jul 2022 06:50:11.852      8.2708434784    Earth           Penumbra    1057          2144.6506388
08 Jul 2022 06:50:11.852    08 Jul 2022 07:25:48.231      2136.3797953    Earth           Umbra       1057          2144.6506388
08 Jul 2022 08:23:27.088    08 Jul 2022 08:23:35.365      8.2768360153    Earth           Penumbra    1058          2152.4440655
08 Jul 2022 08:23:35.365    08 Jul 2022 08:59:11.300      2135.9347980    Earth           Umbra       1058          2152.4440655
08 Jul 2022 08:59:11.300    08 Jul 2022 08:59:19.532      8.2324315212    Earth           Penumbra    1058          2152.4440655
08 Jul 2022 09:56:50.522    08 Jul 2022 09:56:58.805      8.2827157108    Earth           Penumbra    1059          2151.9887327
08 Jul 2022 09:56:58.805    08 Jul 2022 10:32:34.272      2135.4670535    Earth           Umbra       1059          2151.9887327
08 Jul 2022 10:32:34.272    08 Jul 2022 10:32:42.511      8.2389634335    Earth           Penumbra    1059          2151.9887327
08 Jul 2022 11:30:13.905    08 Jul 2022 11:30:22.194      8.2885268843    Earth           Penumbra    1060          2151.4998470
08 Jul 2022 11:30:22.194    08 Jul 2022 12:05:57.160      2134.9658562    Earth           Umbra       1060          2151.4998470
08 Jul 2022 12:05:57.160    08 Jul 2022 12:06:05.405      8.2454639138    Earth           Penumbra    1060          2151.4998470
08 Jul 2022 13:03:37.314    08 Jul 2022 13:03:45.608      8.2945395377    Earth           Penumbra    1061          2150.9831620
08 Jul 2022 13:03:45.608    08 Jul 2022 13:39:20.045      2134.4365990    Earth           Umbra       1061          2150.9831620
08 Jul 2022 13:39:20.045    08 Jul 2022 13:39:28.297      8.2520234864    Earth           Penumbra    1061          2150.9831620
08 Jul 2022 14:37:00.772    08 Jul 2022 14:37:09.073      8.3009416354    Earth           Penumbra    1062          2150.4502905
08 Jul 2022 14:37:09.073    08 Jul 2022 15:12:42.964      2133.8905716    Earth           Umbra       1062          2150.4502905
08 Jul 2022 15:12:42.964    08 Jul 2022 15:12:51.223      8.2587773097    Earth           Penumbra    1062          2150.4502905
08 Jul 2022 16:10:24.242    08 Jul 2022 16:10:32.550      8.3076986019    Earth           Penumbra    1063          2149.9017736
08 Jul 2022 16:10:32.550    08 Jul 2022 16:46:05.878      2133.3283075    Earth           Umbra       1063          2149.9017736
08 Jul 2022 16:46:05.878    08 Jul 2022 16:46:14.144      8.2657675026    Earth           Penumbra    1063          2149.9017736
08 Jul 2022 17:43:47.697    08 Jul 2022 17:43:56.012      8.3146381890    Earth           Penumbra    1064          2141.0566433
08 Jul 2022 17:43:56.012    08 Jul 2022 18:19:28.754      2132.7420051    Earth           Umbra       1064          2141.0566433
08 Jul 2022 19:17:11.158    08 Jul 2022 19:17:19.480      8.3216214669    Earth           Penumbra    1065          2148.7304236
08 Jul 2022 19:17:19.480    08 Jul 2022 19:52:51.608      2132.1284416    Earth           Umbra       1065          2148.7304236
08 Jul 2022 19:52:51.608    08 Jul 2022 19:52:59.889      8.2803605008    Earth           Penumbra    1065          2148.7304236
08 Jul 2022 20:50:34.648    08 Jul 2022 20:50:42.977      8.3286748384    Earth           Penumbra    1066          2148.1096219
08 Jul 2022 20:50:42.977    08 Jul 2022 21:26:14.470      2131.4928876    Earth           Umbra       1066          2148.1096219
08 Jul 2022 21:26:14.470    08 Jul 2022 21:26:22.758      8.2880594884    Earth           Penumbra    1066          2148.1096219
08 Jul 2022 22:24:06.481    08 Jul 2022 22:59:37.326      2130.8449682    Earth           Umbra       1067          2139.1410796
08 Jul 2022 22:59:37.326    08 Jul 2022 22:59:45.622      8.2961114589    Earth           Penumbra    1067          2139.1410796
08 Jul 2022 23:57:21.592    08 Jul 2022 23:57:29.935      8.3436827408    Earth           Penumbra    1068          2146.8414034
08 Jul 2022 23:57:29.935    09 Jul 2022 00:33:00.129      2130.1932049    Earth           Umbra       1068          2146.8414034
09 Jul 2022 00:33:00.129    09 Jul 2022 00:33:08.433      8.3045157837    Earth           Penumbra    1068          2146.8414034
09 Jul 2022 01:30:44.957    09 Jul 2022 01:30:53.309      8.3517941181    Earth           Penumbra    1069          2146.2027951
09 Jul 2022 01:30:53.309    09 Jul 2022 02:06:22.847      2129.5377172    Earth           Umbra       1069          2146.2027951
09 Jul 2022 02:06:22.847    09 Jul 2022 02:06:31.160      8.3132837783    Earth           Penumbra    1069          2146.2027951
09 Jul 2022 03:04:16.651    09 Jul 2022 03:39:45.520      2128.8684924    Earth           Umbra       1070          2137.1909601
09 Jul 2022 03:39:45.520    09 Jul 2022 03:39:53.842      8.3224676200    Earth           Penumbra    1070          2137.1909601
09 Jul 2022 04:37:31.691    09 Jul 2022 04:37:40.060      8.3693480236    Earth           Penumbra    1071          2136.5468845
09 Jul 2022 04:37:40.060    09 Jul 2022 05:13:08.238      2128.1775364    Earth           Umbra       1071          2136.5468845
09 Jul 2022 06:10:55.192    09 Jul 2022 06:11:03.571      8.3788908203    Earth           Penumbra    1072          2144.1901954
09 Jul 2022 06:11:03.571    09 Jul 2022 06:46:31.040      2127.4691595    Earth           Umbra       1072          2144.1901954
09 Jul 2022 06:46:31.040    09 Jul 2022 06:46:39.382      8.3421450807    Earth           Penumbra    1072          2144.1901954
09 Jul 2022 07:44:27.107    09 Jul 2022 08:19:53.857      2126.7492039    Earth           Umbra       1073          2135.1016622
09 Jul 2022 08:19:53.857    09 Jul 2022 08:20:02.209      8.3524582791    Earth           Penumbra    1073          2135.1016622
09 Jul 2022 09:17:42.179    09 Jul 2022 09:17:50.578      8.3984290366    Earth           Penumbra    1074          2142.7711796
09 Jul 2022 09:17:50.578    09 Jul 2022 09:53:16.587      2126.0098845    Earth           Umbra       1074          2142.7711796
09 Jul 2022 09:53:16.587    09 Jul 2022 09:53:24.950      8.3628660883    Earth           Penumbra    1074          2142.7711796
09 Jul 2022 10:51:05.578    09 Jul 2022 10:51:13.986      8.4080846747    Earth           Penumbra    1075          2133.6461260
09 Jul 2022 10:51:13.986    09 Jul 2022 11:26:39.224      2125.2380413    Earth           Umbra       1075          2133.6461260
09 Jul 2022 12:24:37.413    09 Jul 2022 13:00:01.847      2124.4338159    Earth           Umbra       1076          2132.8175265
09 Jul 2022 13:00:01.847    09 Jul 2022 13:00:10.230      8.3837106242    Earth           Penumbra    1076          2132.8175265
09 Jul 2022 13:57:52.469    09 Jul 2022 13:58:00.897      8.4280937444    Earth           Penumbra    1077          2140.4301999
09 Jul 2022 13:58:00.897    09 Jul 2022 14:33:24.505      2123.6077579    Earth           Umbra       1077          2140.4301999
09 Jul 2022 14:33:24.505    09 Jul 2022 14:33:32.899      8.3943482023    Earth           Penumbra    1077          2140.4301999
09 Jul 2022 15:31:15.968    09 Jul 2022 15:31:24.406      8.4386958042    Earth           Penumbra    1078          2139.6066883
09 Jul 2022 15:31:24.406    09 Jul 2022 16:06:47.169      2122.7627279    Earth           Umbra       1078          2139.6066883
09 Jul 2022 16:06:47.169    09 Jul 2022 16:06:55.574      8.4052645834    Earth           Penumbra    1078          2139.6066883
09 Jul 2022 17:04:47.906    09 Jul 2022 17:40:09.797      2121.8914862    Earth           Umbra       1079          2130.3079262
09 Jul 2022 17:40:09.797    09 Jul 2022 17:40:18.214      8.4164399654    Earth           Penumbra    1079          2130.3079262
09 Jul 2022 18:38:02.948    09 Jul 2022 18:38:11.408      8.4605615702    Earth           Penumbra    1080          2137.8786540
09 Jul 2022 18:38:11.408    09 Jul 2022 19:13:32.398      2120.9902335    Earth           Umbra       1080          2137.8786540
09 Jul 2022 19:13:32.398    09 Jul 2022 19:13:40.826      8.4278589464    Earth           Penumbra    1080          2137.8786540
09 Jul 2022 20:11:26.468    09 Jul 2022 20:11:34.940      8.4716492565    Earth           Penumbra    1081          2136.9757977
09 Jul 2022 20:11:34.940    09 Jul 2022 20:46:55.005      2120.0645492    Earth           Umbra       1081          2136.9757977
09 Jul 2022 20:46:55.005    09 Jul 2022 20:47:03.444      8.4395991638    Earth           Penumbra    1081          2136.9757977
09 Jul 2022 21:44:50.006    09 Jul 2022 21:44:58.489      8.4829770843    Earth           Penumbra    1082          2136.0586290
09 Jul 2022 21:44:58.489    09 Jul 2022 22:20:17.613      2119.1239143    Earth           Umbra       1082          2136.0586290
09 Jul 2022 22:20:17.613    09 Jul 2022 22:20:26.064      8.4517376265    Earth           Penumbra    1082          2136.0586290
09 Jul 2022 23:18:13.506    09 Jul 2022 23:18:22.001      8.4947235882    Earth           Penumbra    1083          2135.1351930
09 Jul 2022 23:18:22.001    09 Jul 2022 23:53:40.177      2118.1761838    Earth           Umbra       1083          2135.1351930
09 Jul 2022 23:53:40.177    09 Jul 2022 23:53:48.641      8.4642856498    Earth           Penumbra    1083          2135.1351930
10 Jul 2022 00:51:36.930    10 Jul 2022 00:51:45.437      8.5069428314    Earth           Penumbra    1084          2134.2067081
10 Jul 2022 00:51:45.437    10 Jul 2022 01:27:02.660      2117.2225331    Earth           Umbra       1084          2134.2067081
10 Jul 2022 01:27:02.660    10 Jul 2022 01:27:11.137      8.4772322327    Earth           Penumbra    1084          2134.2067081
10 Jul 2022 02:25:00.316    10 Jul 2022 02:25:08.835      8.5196266416    Earth           Penumbra    1085          2133.2641121
10 Jul 2022 02:25:08.835    10 Jul 2022 03:00:25.089      2116.2538694    Earth           Umbra       1085          2133.2641121
10 Jul 2022 03:00:25.089    10 Jul 2022 03:00:33.580      8.4906160366    Earth           Penumbra    1085          2133.2641121
10 Jul 2022 03:58:23.759    10 Jul 2022 03:58:32.292      8.5328438552    Earth           Penumbra    1086          2132.2967406
10 Jul 2022 03:58:32.292    10 Jul 2022 04:33:47.551      2115.2594047    Earth           Umbra       1086          2132.2967406
10 Jul 2022 04:33:47.551    10 Jul 2022 04:33:56.056      8.5044920677    Earth           Penumbra    1086          2132.2967406
10 Jul 2022 05:31:47.313    10 Jul 2022 05:31:55.859      8.5466325050    Earth           Penumbra    1087          2131.3061279
10 Jul 2022 05:31:55.859    10 Jul 2022 06:07:10.100      2114.2406571    Earth           Umbra       1087          2131.3061279
10 Jul 2022 06:07:10.100    10 Jul 2022 06:07:18.619      8.5188383237    Earth           Penumbra    1087          2131.3061279
10 Jul 2022 07:05:10.914    10 Jul 2022 07:05:19.474      8.5607816814    Earth           Penumbra    1088          2130.3011557
10 Jul 2022 07:05:19.474    10 Jul 2022 07:40:32.681      2113.2068399    Earth           Umbra       1088          2130.3011557
10 Jul 2022 07:40:32.681    10 Jul 2022 07:40:41.215      8.5335341049    Earth           Penumbra    1088          2130.3011557
10 Jul 2022 08:38:34.458    10 Jul 2022 08:38:43.033      8.5749528604    Earth           Penumbra    1089          2129.2793636
10 Jul 2022 08:38:43.033    10 Jul 2022 09:13:55.189      2112.1560127    Earth           Umbra       1089          2129.2793636
10 Jul 2022 09:13:55.189    10 Jul 2022 09:14:03.738      8.5483980482    Earth           Penumbra    1089          2129.2793636
10 Jul 2022 10:11:57.933    10 Jul 2022 10:12:06.522      8.5890413728    Earth           Penumbra    1090          2128.2270025
10 Jul 2022 10:12:06.522    10 Jul 2022 10:47:17.596      2111.0746677    Earth           Umbra       1090          2128.2270025
10 Jul 2022 10:47:17.596    10 Jul 2022 10:47:26.160      8.5632934235    Earth           Penumbra    1090          2128.2270025
10 Jul 2022 11:45:21.415    10 Jul 2022 11:45:30.018      8.6032486986    Earth           Penumbra    1091          2127.1390790
10 Jul 2022 11:45:30.018    10 Jul 2022 12:20:39.976      2109.9575987    Earth           Umbra       1091          2127.1390790
10 Jul 2022 12:20:39.976    10 Jul 2022 12:20:48.554      8.5782315466    Earth           Penumbra    1091          2127.1390790
10 Jul 2022 13:18:44.960    10 Jul 2022 13:18:53.578      8.6178278667    Earth           Penumbra    1092          2126.0243411
10 Jul 2022 13:18:53.578    10 Jul 2022 13:54:02.391      2108.8131537    Earth           Umbra       1092          2126.0243411
10 Jul 2022 13:54:02.391    10 Jul 2022 13:54:10.984      8.5933595197    Earth           Penumbra    1092          2126.0243411
10 Jul 2022 14:52:17.176    10 Jul 2022 15:27:24.822      2107.6460967    Earth           Umbra       1093          2116.2549048
10 Jul 2022 15:27:24.822    10 Jul 2022 15:27:33.431      8.6088081007    Earth           Penumbra    1093          2116.2549048
10 Jul 2022 16:25:32.124    10 Jul 2022 16:25:40.772      8.6482541752    Earth           Penumbra    1094          2123.7227411
10 Jul 2022 16:25:40.772    10 Jul 2022 17:00:47.222      2106.4499018    Earth           Umbra       1094          2123.7227411
10 Jul 2022 17:00:47.222    10 Jul 2022 17:00:55.846      8.6245851475    Earth           Penumbra    1094          2123.7227411
10 Jul 2022 17:58:55.706    10 Jul 2022 17:59:04.370      8.6638662033    Earth           Penumbra    1095          2122.5243447
10 Jul 2022 17:59:04.370    10 Jul 2022 18:34:09.590      2105.2198155    Earth           Umbra       1095          2122.5243447
10 Jul 2022 18:34:09.590    10 Jul 2022 18:34:18.230      8.6406629998    Earth           Penumbra    1095          2122.5243447
10 Jul 2022 19:32:27.997    10 Jul 2022 20:07:31.959      2103.9617819    Earth           Umbra       1096          2112.6188764
10 Jul 2022 20:07:31.959    10 Jul 2022 20:07:40.616      8.6570944637    Earth           Penumbra    1096          2112.6188764
10 Jul 2022 21:05:42.953    10 Jul 2022 21:05:51.649      8.6956255487    Earth           Penumbra    1097          2120.0555141
10 Jul 2022 21:05:51.649    10 Jul 2022 21:40:54.335      2102.6859128    Earth           Umbra       1097          2120.0555141
10 Jul 2022 21:40:54.335    10 Jul 2022 21:41:03.009      8.6739757215    Earth           Penumbra    1097          2120.0555141
10 Jul 2022 22:39:06.566    10 Jul 2022 22:39:15.278      8.7120698998    Earth           Penumbra    1098          2118.8027677
10 Jul 2022 22:39:15.278    10 Jul 2022 23:14:16.677      2101.3993590    Earth           Umbra       1098          2118.8027677
10 Jul 2022 23:14:16.677    10 Jul 2022 23:14:25.369      8.6913388339    Earth           Penumbra    1098          2118.8027677
11 Jul 2022 00:12:30.111    11 Jul 2022 00:12:38.840      8.7290580268    Earth           Penumbra    1099          2108.8325800
11 Jul 2022 00:12:38.840    11 Jul 2022 00:47:38.943      2100.1035220    Earth           Umbra       1099          2108.8325800
11 Jul 2022 01:45:53.611    11 Jul 2022 01:46:02.357      8.7465842720    Earth           Penumbra    1100          2116.2645516
11 Jul 2022 01:46:02.357    11 Jul 2022 02:21:01.148      2098.7905032    Earth           Umbra       1100          2116.2645516
11 Jul 2022 02:21:01.148    11 Jul 2022 02:21:09.875      8.7274641031    Earth           Penumbra    1100          2116.2645516
11 Jul 2022 03:19:17.161    11 Jul 2022 03:19:25.925      8.7646910688    Earth           Penumbra    1101          2114.9586007
