Spacecraft: HSEYE18

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
12 Oct 2022 09:37:55.405    12 Oct 2022 09:38:03.732      8.3277372178    Earth           Penumbra    2528          2157.5304840
12 Oct 2022 10:35:23.309    12 Oct 2022 10:35:31.666      8.3574600751    Earth           Penumbra    2529          2157.7649231
12 Oct 2022 10:35:31.666    12 Oct 2022 11:11:12.748      2141.0820999    Earth           Umbra       2529          2157.7649231
12 Oct 2022 11:11:12.748    12 Oct 2022 11:11:21.074      8.3253631485    Earth           Penumbra    2529          2157.7649231
12 Oct 2022 12:08:40.378    12 Oct 2022 12:08:48.733      8.3543596091    Earth           Penumbra    2530          2157.9683230
12 Oct 2022 12:08:48.733    12 Oct 2022 12:44:30.024      2141.2909878    Earth           Umbra       2530          2157.9683230
12 Oct 2022 12:44:30.024    12 Oct 2022 12:44:38.347      8.3229755634    Earth           Penumbra    2530          2157.9683230
12 Oct 2022 13:41:57.399    12 Oct 2022 13:42:05.751      8.3513289224    Earth           Penumbra    2531          2158.1414358
12 Oct 2022 13:42:05.751    12 Oct 2022 14:17:47.220      2141.4694438    Earth           Umbra       2531          2158.1414358
12 Oct 2022 14:17:47.220    12 Oct 2022 14:17:55.541      8.3206631010    Earth           Penumbra    2531          2158.1414358
12 Oct 2022 15:15:14.395    12 Oct 2022 15:15:22.743      8.3485352341    Earth           Penumbra    2532          2158.2848895
12 Oct 2022 15:15:22.743    12 Oct 2022 15:51:04.361      2141.6177318    Earth           Umbra       2532          2158.2848895
12 Oct 2022 15:51:04.361    12 Oct 2022 15:51:12.680      8.3186225267    Earth           Penumbra    2532          2158.2848895
12 Oct 2022 16:48:31.416    12 Oct 2022 16:48:39.762      8.3460511523    Earth           Penumbra    2533          2158.3999585
12 Oct 2022 16:48:39.762    12 Oct 2022 17:24:21.499      2141.7369991    Earth           Umbra       2533          2158.3999585
12 Oct 2022 17:24:21.499    12 Oct 2022 17:24:29.816      8.3169082180    Earth           Penumbra    2533          2158.3999585
12 Oct 2022 18:21:56.840    12 Oct 2022 18:57:38.675      2141.8348288    Earth           Umbra       2534          2141.8348288
12 Oct 2022 19:55:05.610    12 Oct 2022 19:55:13.951      8.3417062880    Earth           Penumbra    2535          2158.5755079
12 Oct 2022 19:55:13.951    12 Oct 2022 20:30:55.871      2141.9197186    Earth           Umbra       2535          2158.5755079
12 Oct 2022 20:30:55.871    12 Oct 2022 20:31:04.185      8.3140830975    Earth           Penumbra    2535          2158.5755079
12 Oct 2022 21:28:22.703    12 Oct 2022 21:28:31.043      8.3398822811    Earth           Penumbra    2536          2158.6456356
12 Oct 2022 21:28:31.043    12 Oct 2022 22:04:13.036      2141.9927037    Earth           Umbra       2536          2158.6456356
12 Oct 2022 22:04:13.036    12 Oct 2022 22:04:21.349      8.3130496088    Earth           Penumbra    2536          2158.6456356
12 Oct 2022 23:01:39.751    12 Oct 2022 23:01:48.089      8.3385306993    Earth           Penumbra    2537          2158.7028304
12 Oct 2022 23:01:48.089    12 Oct 2022 23:37:30.141      2142.0518222    Earth           Umbra       2537          2158.7028304
12 Oct 2022 23:37:30.141    12 Oct 2022 23:37:38.453      8.3124775440    Earth           Penumbra    2537          2158.7028304
13 Oct 2022 00:34:56.756    13 Oct 2022 00:35:05.094      8.3376798313    Earth           Penumbra    2538          2158.7492786
13 Oct 2022 00:35:05.094    13 Oct 2022 01:10:47.193      2142.0991719    Earth           Umbra       2538          2158.7492786
13 Oct 2022 01:10:47.193    13 Oct 2022 01:10:55.506      8.3124269382    Earth           Penumbra    2538          2158.7492786
13 Oct 2022 02:08:13.730    13 Oct 2022 02:08:22.067      8.3371479996    Earth           Penumbra    2539          2158.7859125
13 Oct 2022 02:08:22.067    13 Oct 2022 02:44:04.203      2142.1359336    Earth           Umbra       2539          2158.7859125
13 Oct 2022 02:44:04.203    13 Oct 2022 02:44:12.515      8.3128308412    Earth           Penumbra    2539          2158.7859125
13 Oct 2022 03:41:30.686    13 Oct 2022 03:41:39.023      8.3368317923    Earth           Penumbra    2540          2158.8077490
13 Oct 2022 03:41:39.023    13 Oct 2022 04:17:21.181      2142.1573370    Earth           Umbra       2540          2158.8077490
13 Oct 2022 04:17:21.181    13 Oct 2022 04:17:29.494      8.3135801833    Earth           Penumbra    2540          2158.8077490
13 Oct 2022 05:14:47.665    13 Oct 2022 05:14:56.002      8.3368669963    Earth           Penumbra    2541          2150.4968204
13 Oct 2022 05:14:56.002    13 Oct 2022 05:50:38.162      2142.1599534    Earth           Umbra       2541          2150.4968204
13 Oct 2022 06:48:04.699    13 Oct 2022 06:48:13.036      8.3374044858    Earth           Penumbra    2542          2158.7997986
13 Oct 2022 06:48:13.036    13 Oct 2022 07:23:55.183      2142.1464241    Earth           Umbra       2542          2158.7997986
13 Oct 2022 07:23:55.183    13 Oct 2022 07:24:03.499      8.3159699687    Earth           Penumbra    2542          2158.7997986
13 Oct 2022 08:21:21.781    13 Oct 2022 08:21:30.119      8.3383518504    Earth           Penumbra    2543          2158.7726685
13 Oct 2022 08:21:30.119    13 Oct 2022 08:57:12.236      2142.1167138    Earth           Umbra       2543          2158.7726685
13 Oct 2022 08:57:12.236    13 Oct 2022 08:57:20.553      8.3176028682    Earth           Penumbra    2543          2158.7726685
13 Oct 2022 09:54:47.209    13 Oct 2022 10:30:29.272      2142.0630686    Earth           Umbra       2544          2142.0630686
13 Oct 2022 11:27:55.926    13 Oct 2022 11:28:04.267      8.3405467565    Earth           Penumbra    2545          2158.6407513
13 Oct 2022 11:28:04.267    13 Oct 2022 12:03:46.246      2141.9790385    Earth           Umbra       2545          2158.6407513
13 Oct 2022 12:03:46.246    13 Oct 2022 12:03:54.567      8.3211660152    Earth           Penumbra    2545          2158.6407513
13 Oct 2022 13:01:12.936    13 Oct 2022 13:01:21.277      8.3416943438    Earth           Penumbra    2546          2158.5295428
13 Oct 2022 13:01:21.277    13 Oct 2022 13:37:03.142      2141.8648450    Earth           Umbra       2546          2158.5295428
13 Oct 2022 13:37:03.142    13 Oct 2022 13:37:11.465      8.3230035380    Earth           Penumbra    2546          2158.5295428
13 Oct 2022 14:34:29.917    13 Oct 2022 14:34:38.260      8.3430509549    Earth           Penumbra    2547          2158.3887124
13 Oct 2022 14:34:38.260    13 Oct 2022 15:10:19.980      2141.7205582    Earth           Umbra       2547          2158.3887124
13 Oct 2022 15:10:19.980    13 Oct 2022 15:10:28.305      8.3251032047    Earth           Penumbra    2547          2158.3887124
13 Oct 2022 16:07:46.919    13 Oct 2022 16:07:55.264      8.3447209443    Earth           Penumbra    2548          2158.2168264
13 Oct 2022 16:07:55.264    13 Oct 2022 16:43:36.809      2141.5445348    Earth           Umbra       2548          2158.2168264
13 Oct 2022 16:43:36.809    13 Oct 2022 16:43:45.136      8.3275706274    Earth           Penumbra    2548          2158.2168264
13 Oct 2022 17:41:03.983    13 Oct 2022 17:41:12.329      8.3466643933    Earth           Penumbra    2549          2158.0188545
13 Oct 2022 17:41:12.329    13 Oct 2022 18:16:53.671      2141.3418871    Earth           Umbra       2549          2158.0188545
13 Oct 2022 18:16:53.671    13 Oct 2022 18:17:02.002      8.3303030231    Earth           Penumbra    2549          2158.0188545
13 Oct 2022 19:14:21.090    13 Oct 2022 19:14:29.438      8.3487942349    Earth           Penumbra    2550          2157.8059697
13 Oct 2022 19:14:29.438    13 Oct 2022 19:50:10.562      2141.1239772    Earth           Umbra       2550          2157.8059697
13 Oct 2022 19:50:10.562    13 Oct 2022 19:50:18.896      8.3331982372    Earth           Penumbra    2550          2157.8059697
13 Oct 2022 20:47:46.537    13 Oct 2022 21:23:27.434      2140.8966082    Earth           Umbra       2551          2149.2329458
13 Oct 2022 21:23:27.434    13 Oct 2022 21:23:35.770      8.3363376791    Earth           Penumbra    2551          2149.2329458
13 Oct 2022 22:20:55.241    13 Oct 2022 22:21:03.594      8.3539579064    Earth           Penumbra    2552          2157.3514145
13 Oct 2022 22:21:03.594    13 Oct 2022 22:56:44.252      2140.6575454    Earth           Umbra       2552          2157.3514145
13 Oct 2022 22:56:44.252    13 Oct 2022 22:56:52.592      8.3399111987    Earth           Penumbra    2552          2157.3514145
13 Oct 2022 23:54:12.258    13 Oct 2022 23:54:20.615      8.3572667674    Earth           Penumbra    2553          2157.1067546
13 Oct 2022 23:54:20.615    14 Oct 2022 00:30:01.020      2140.4054672    Earth           Umbra       2553          2157.1067546
14 Oct 2022 00:30:01.020    14 Oct 2022 00:30:09.364      8.3440206363    Earth           Penumbra    2553          2157.1067546
14 Oct 2022 01:27:37.607    14 Oct 2022 02:03:17.748      2140.1413429    Earth           Umbra       2554          2148.4899640
14 Oct 2022 02:03:17.748    14 Oct 2022 02:03:26.097      8.3486210438    Earth           Penumbra    2554          2148.4899640
14 Oct 2022 03:00:46.217    14 Oct 2022 03:00:54.582      8.3649022621    Earth           Penumbra    2555          2156.5806825
14 Oct 2022 03:00:54.582    14 Oct 2022 03:36:34.444      2139.8621731    Earth           Umbra       2555          2156.5806825
14 Oct 2022 03:36:34.444    14 Oct 2022 03:36:42.798      8.3536071237    Earth           Penumbra    2555          2156.5806825
14 Oct 2022 04:34:03.205    14 Oct 2022 04:34:11.574      8.3691786043    Earth           Penumbra    2556          2156.2915134
14 Oct 2022 04:34:11.574    14 Oct 2022 05:09:51.138      2139.5634257    Earth           Umbra       2556          2156.2915134
14 Oct 2022 05:09:51.138    14 Oct 2022 05:09:59.497      8.3589090966    Earth           Penumbra    2556          2156.2915134
14 Oct 2022 06:07:20.250    14 Oct 2022 06:07:28.624      8.3739478025    Earth           Penumbra    2557          2155.9841766
14 Oct 2022 06:07:28.624    14 Oct 2022 06:43:07.869      2139.2457053    Earth           Umbra       2557          2155.9841766
14 Oct 2022 06:43:07.869    14 Oct 2022 06:43:16.234      8.3645235049    Earth           Penumbra    2557          2155.9841766
14 Oct 2022 07:40:37.351    14 Oct 2022 07:40:45.730      8.3791623940    Earth           Penumbra    2558          2155.6597850
14 Oct 2022 07:40:45.730    14 Oct 2022 08:16:24.640      2138.9101826    Earth           Umbra       2558          2155.6597850
14 Oct 2022 08:16:24.640    14 Oct 2022 08:16:33.011      8.3704399760    Earth           Penumbra    2558          2155.6597850
14 Oct 2022 09:13:54.470    14 Oct 2022 09:14:02.854      8.3845806657    Earth           Penumbra    2559          2155.3124891
14 Oct 2022 09:14:02.854    14 Oct 2022 09:49:41.406      2138.5513665    Earth           Umbra       2559          2155.3124891
14 Oct 2022 09:49:41.406    14 Oct 2022 09:49:49.782      8.3765418967    Earth           Penumbra    2559          2155.3124891
14 Oct 2022 10:47:11.563    14 Oct 2022 10:47:19.953      8.3900203113    Earth           Penumbra    2560          2146.5527571
14 Oct 2022 10:47:19.953    14 Oct 2022 11:22:58.115      2138.1627368    Earth           Umbra       2560          2146.5527571
14 Oct 2022 12:20:37.006    14 Oct 2022 12:56:14.750      2137.7439774    Earth           Umbra       2561          2146.1328218
14 Oct 2022 12:56:14.750    14 Oct 2022 12:56:23.139      8.3888444351    Earth           Penumbra    2561          2146.1328218
14 Oct 2022 13:53:45.627    14 Oct 2022 13:53:54.028      8.4011853207    Earth           Penumbra    2562          2154.0917454
14 Oct 2022 13:53:54.028    14 Oct 2022 14:29:31.323      2137.2952940    Earth           Umbra       2562          2154.0917454
14 Oct 2022 14:29:31.323    14 Oct 2022 14:29:39.718      8.3952660207    Earth           Penumbra    2562          2154.0917454
14 Oct 2022 15:27:02.660    14 Oct 2022 15:27:11.067      8.4071769146    Earth           Penumbra    2563          2153.6221125
14 Oct 2022 15:27:11.067    14 Oct 2022 16:02:47.880      2136.8128399    Earth           Umbra       2563          2153.6221125
14 Oct 2022 16:02:47.880    14 Oct 2022 16:02:56.282      8.4020955954    Earth           Penumbra    2563          2153.6221125
14 Oct 2022 17:00:19.756    14 Oct 2022 17:00:28.169      8.4134806297    Earth           Penumbra    2564          2153.1209613
14 Oct 2022 17:00:28.169    14 Oct 2022 17:36:04.468      2136.2982245    Earth           Umbra       2564          2153.1209613
14 Oct 2022 17:36:04.468    14 Oct 2022 17:36:12.877      8.4092561505    Earth           Penumbra    2564          2153.1209613
14 Oct 2022 18:33:36.905    14 Oct 2022 18:33:45.325      8.4200141137    Earth           Penumbra    2565          2152.6005652
14 Oct 2022 18:33:45.325    14 Oct 2022 19:09:21.089      2135.7639521    Earth           Umbra       2565          2152.6005652
14 Oct 2022 19:09:21.089    14 Oct 2022 19:09:29.505      8.4165990120    Earth           Penumbra    2565          2152.6005652
14 Oct 2022 20:06:54.053    14 Oct 2022 20:07:02.480      8.4267823957    Earth           Penumbra    2566          2152.0719772
14 Oct 2022 20:07:02.480    14 Oct 2022 20:42:37.701      2135.2210452    Earth           Umbra       2566          2152.0719772
14 Oct 2022 20:42:37.701    14 Oct 2022 20:42:46.125      8.4241496399    Earth           Penumbra    2566          2152.0719772
14 Oct 2022 21:40:11.165    14 Oct 2022 21:40:19.599      8.4339410649    Earth           Penumbra    2567          2151.5348888
14 Oct 2022 21:40:19.599    14 Oct 2022 22:15:54.267      2134.6688426    Earth           Umbra       2567          2151.5348888
14 Oct 2022 22:15:54.267    14 Oct 2022 22:16:02.700      8.4321051138    Earth           Penumbra    2567          2151.5348888
14 Oct 2022 23:13:36.684    14 Oct 2022 23:49:10.787      2134.1026410    Earth           Umbra       2568          2142.5432555
14 Oct 2022 23:49:10.787    14 Oct 2022 23:49:19.228      8.4406144219    Earth           Penumbra    2568          2142.5432555
15 Oct 2022 00:46:45.297    15 Oct 2022 00:46:53.746      8.4497542586    Earth           Penumbra    2569          2150.4212639
15 Oct 2022 00:46:53.746    15 Oct 2022 01:22:27.268      2133.5218462    Earth           Umbra       2569          2150.4212639
15 Oct 2022 01:22:27.268    15 Oct 2022 01:22:35.718      8.4496634197    Earth           Penumbra    2569          2150.4212639
15 Oct 2022 02:20:02.334    15 Oct 2022 02:20:10.792      8.4581887582    Earth           Penumbra    2570          2149.8426771
15 Oct 2022 02:20:10.792    15 Oct 2022 02:55:43.717      2132.9253431    Earth           Umbra       2570          2149.8426771
15 Oct 2022 02:55:43.717    15 Oct 2022 02:55:52.176      8.4591452382    Earth           Penumbra    2570          2149.8426771
15 Oct 2022 03:53:27.851    15 Oct 2022 04:29:00.160      2132.3086147    Earth           Umbra       2571          2140.7775941
15 Oct 2022 04:29:00.160    15 Oct 2022 04:29:08.629      8.4689794108    Earth           Penumbra    2571          2140.7775941
15 Oct 2022 05:26:36.491    15 Oct 2022 05:26:44.967      8.4762166603    Earth           Penumbra    2572          2148.6252561
15 Oct 2022 05:26:44.967    15 Oct 2022 06:02:16.637      2131.6698901    Earth           Umbra       2572          2148.6252561
15 Oct 2022 06:02:16.637    15 Oct 2022 06:02:25.116      8.4791492787    Earth           Penumbra    2572          2148.6252561
15 Oct 2022 06:59:53.663    15 Oct 2022 07:00:02.149      8.4859643946    Earth           Penumbra    2573          2147.9860361
15 Oct 2022 07:00:02.149    15 Oct 2022 07:35:33.159      2131.0104235    Earth           Umbra       2573          2147.9860361
15 Oct 2022 07:35:33.159    15 Oct 2022 07:35:41.649      8.4896482411    Earth           Penumbra    2573          2147.9860361
15 Oct 2022 08:33:10.864    15 Oct 2022 08:33:19.359      8.4959771018    Earth           Penumbra    2574          2147.3235579
15 Oct 2022 08:33:19.359    15 Oct 2022 09:08:49.687      2130.3272051    Earth           Umbra       2574          2147.3235579
15 Oct 2022 09:08:49.687    15 Oct 2022 09:08:58.187      8.5003757151    Earth           Penumbra    2574          2147.3235579
15 Oct 2022 10:06:36.552    15 Oct 2022 10:42:06.167      2129.6144883    Earth           Umbra       2575          2138.1256591
15 Oct 2022 10:42:06.167    15 Oct 2022 10:42:14.678      8.5111707682    Earth           Penumbra    2575          2138.1256591
15 Oct 2022 11:39:45.186    15 Oct 2022 11:39:53.702      8.5161662777    Earth           Penumbra    2576          2145.9096068
15 Oct 2022 11:39:53.702    15 Oct 2022 12:15:22.573      2128.8714348    Earth           Umbra       2576          2145.9096068
15 Oct 2022 12:15:22.573    15 Oct 2022 12:15:31.095      8.5220057401    Earth           Penumbra    2576          2145.9096068
15 Oct 2022 13:13:02.292    15 Oct 2022 13:13:10.818      8.5264741327    Earth           Penumbra    2577          2136.6249521
15 Oct 2022 13:13:10.818    15 Oct 2022 13:48:38.917      2128.0984780    Earth           Umbra       2577          2136.6249521
15 Oct 2022 14:46:27.948    15 Oct 2022 15:21:55.239      2127.2902559    Earth           Umbra       2578          2135.8348498
15 Oct 2022 15:21:55.239    15 Oct 2022 15:22:03.783      8.5445938166    Earth           Penumbra    2578          2135.8348498
15 Oct 2022 16:19:36.593    15 Oct 2022 16:19:45.141      8.5480761831    Earth           Penumbra    2579          2143.5488984
15 Oct 2022 16:19:45.141    15 Oct 2022 16:55:11.586      2126.4442952    Earth           Umbra       2579          2143.5488984
15 Oct 2022 16:55:11.586    15 Oct 2022 16:55:20.142      8.5565270274    Earth           Penumbra    2579          2143.5488984
15 Oct 2022 17:52:53.838    15 Oct 2022 17:53:02.397      8.5593367461    Earth           Penumbra    2580          2142.7004262
15 Oct 2022 17:53:02.397    15 Oct 2022 18:28:27.969      2125.5724010    Earth           Umbra       2580          2142.7004262
15 Oct 2022 18:28:27.969    15 Oct 2022 18:28:36.538      8.5686884355    Earth           Penumbra    2580          2142.7004262
15 Oct 2022 19:26:11.093    15 Oct 2022 19:26:19.664      8.5708522238    Earth           Penumbra    2581          2141.8425241
15 Oct 2022 19:26:19.664    15 Oct 2022 20:01:44.354      2124.6906315    Earth           Umbra       2581          2141.8425241
15 Oct 2022 20:01:44.354    15 Oct 2022 20:01:52.935      8.5810403223    Earth           Penumbra    2581          2141.8425241
15 Oct 2022 20:59:36.900    15 Oct 2022 21:35:00.702      2123.8017712    Earth           Umbra       2582          2132.3955397
15 Oct 2022 21:35:00.702    15 Oct 2022 21:35:09.295      8.5937684518    Earth           Penumbra    2582          2132.3955397
15 Oct 2022 22:32:45.511    15 Oct 2022 22:32:54.106      8.5951586952    Earth           Penumbra    2583          2140.1005990
15 Oct 2022 22:32:54.106    15 Oct 2022 23:08:17.005      2122.8983673    Earth           Umbra       2583          2140.1005990
15 Oct 2022 23:08:17.005    15 Oct 2022 23:08:25.612      8.6070730467    Earth           Penumbra    2583          2140.1005990
16 Oct 2022 00:06:02.687    16 Oct 2022 00:06:11.295      8.6080967914    Earth           Penumbra    2584          2139.2059203
16 Oct 2022 00:06:11.295    16 Oct 2022 00:41:33.272      2121.9768456    Earth           Umbra       2584          2139.2059203
16 Oct 2022 00:41:33.272    16 Oct 2022 00:41:41.893      8.6209779955    Earth           Penumbra    2584          2139.2059203
16 Oct 2022 01:39:19.849    16 Oct 2022 01:39:28.470      8.6214111303    Earth           Penumbra    2585          2138.2943067
16 Oct 2022 01:39:28.470    16 Oct 2022 02:14:49.508      2121.0375163    Earth           Umbra       2585          2138.2943067
16 Oct 2022 02:14:49.508    16 Oct 2022 02:14:58.143      8.6353792576    Earth           Penumbra    2585          2138.2943067
16 Oct 2022 03:12:37.020    16 Oct 2022 03:12:45.655      8.6350828526    Earth           Penumbra    2586          2137.3623686
16 Oct 2022 03:12:45.655    16 Oct 2022 03:48:05.732      2120.0771058    Earth           Umbra       2586          2137.3623686
16 Oct 2022 03:48:05.732    16 Oct 2022 03:48:14.382      8.6501800222    Earth           Penumbra    2586          2137.3623686
16 Oct 2022 04:45:54.247    16 Oct 2022 04:46:02.896      8.6492515169    Earth           Penumbra    2587          2136.4063061
16 Oct 2022 04:46:02.896    16 Oct 2022 05:21:21.988      2119.0916979    Earth           Umbra       2587          2136.4063061
16 Oct 2022 05:21:21.988    16 Oct 2022 05:21:30.653      8.6653567152    Earth           Penumbra    2587          2136.4063061
16 Oct 2022 06:19:11.547    16 Oct 2022 06:19:20.211      8.6639595567    Earth           Penumbra    2588          2126.7453717
16 Oct 2022 06:19:20.211    16 Oct 2022 06:54:38.293      2118.0814121    Earth           Umbra       2588          2126.7453717
16 Oct 2022 07:52:37.568    16 Oct 2022 08:27:54.613      2117.0454331    Earth           Umbra       2589          2125.7421657
16 Oct 2022 08:27:54.613    16 Oct 2022 08:28:03.310      8.6967325886    Earth           Penumbra    2589          2125.7421657
16 Oct 2022 09:25:46.221    16 Oct 2022 09:25:54.915      8.6941598682    Earth           Penumbra    2590          2133.3865343
16 Oct 2022 09:25:54.915    16 Oct 2022 10:01:10.895      2115.9796916    Earth           Umbra       2590          2133.3865343
16 Oct 2022 10:01:10.895    16 Oct 2022 10:01:19.608      8.7126828264    Earth           Penumbra    2590          2133.3865343
16 Oct 2022 10:59:03.514    16 Oct 2022 10:59:12.223      8.7093796232    Earth           Penumbra    2591          2132.3211892
16 Oct 2022 10:59:12.223    16 Oct 2022 11:34:27.106      2114.8831249    Earth           Umbra       2591          2132.3211892
16 Oct 2022 11:34:27.106    16 Oct 2022 11:34:35.835      8.7286846130    Earth           Penumbra    2591          2132.3211892
16 Oct 2022 12:32:20.772    16 Oct 2022 12:32:29.497      8.7247942574    Earth           Penumbra    2592          2131.2260728
16 Oct 2022 12:32:29.497    16 Oct 2022 13:07:43.253      2113.7563645    Earth           Umbra       2592          2131.2260728
16 Oct 2022 13:07:43.253    16 Oct 2022 13:07:51.998      8.7449139683    Earth           Penumbra    2592          2131.2260728
16 Oct 2022 14:05:46.780    16 Oct 2022 14:40:59.373      2112.5931576    Earth           Umbra       2593          2121.3547828
16 Oct 2022 14:40:59.373    16 Oct 2022 14:41:08.135      8.7616251782    Earth           Penumbra    2593          2121.3547828
16 Oct 2022 15:38:55.369    16 Oct 2022 15:39:04.126      8.7566837319    Earth           Penumbra    2594          2128.9223414
16 Oct 2022 15:39:04.126    16 Oct 2022 16:14:15.513      2111.3868067    Earth           Umbra       2594          2128.9223414
16 Oct 2022 16:14:15.513    16 Oct 2022 16:14:24.292      8.7788509321    Earth           Penumbra    2594          2128.9223414
16 Oct 2022 17:12:12.771    16 Oct 2022 17:12:21.545      8.7731705164    Earth           Penumbra    2595          2127.7161652
16 Oct 2022 17:12:21.545    16 Oct 2022 17:47:31.691      2110.1466062    Earth           Umbra       2595          2127.7161652
16 Oct 2022 17:47:31.691    16 Oct 2022 17:47:40.488      8.7963884929    Earth           Penumbra    2595          2127.7161652
16 Oct 2022 18:45:30.196    16 Oct 2022 18:45:38.986      8.7899606209    Earth           Penumbra    2596          2126.4969220
16 Oct 2022 18:45:38.986    16 Oct 2022 19:20:47.879      2108.8928408    Earth           Umbra       2596          2126.4969220
16 Oct 2022 19:20:47.879    16 Oct 2022 19:20:56.693      8.8141206186    Earth           Penumbra    2596          2126.4969220
16 Oct 2022 20:18:47.597    16 Oct 2022 20:18:56.404      8.8071288541    Earth           Penumbra    2597          2125.2727902
16 Oct 2022 20:18:56.404    16 Oct 2022 20:54:04.037      2107.6334540    Earth           Umbra       2597          2125.2727902
16 Oct 2022 20:54:04.037    16 Oct 2022 20:54:12.870      8.8322072988    Earth           Penumbra    2597          2125.2727902
16 Oct 2022 21:52:04.971    16 Oct 2022 21:52:13.796      8.8248396059    Earth           Penumbra    2598          2124.0352234
16 Oct 2022 21:52:13.796    16 Oct 2022 22:27:20.155      2106.3594897    Earth           Umbra       2598          2124.0352234
16 Oct 2022 22:27:20.155    16 Oct 2022 22:27:29.006      8.8508940185    Earth           Penumbra    2598          2124.0352234
16 Oct 2022 23:25:22.333    16 Oct 2022 23:25:31.177      8.8431425393    Earth           Penumbra    2599          2122.7765278
16 Oct 2022 23:25:31.177    17 Oct 2022 00:00:36.240      2105.0631269    Earth           Umbra       2599          2122.7765278
17 Oct 2022 00:00:36.240    17 Oct 2022 00:00:45.110      8.8702584151    Earth           Penumbra    2599          2122.7765278
17 Oct 2022 00:58:39.686    17 Oct 2022 00:58:48.548      8.8619178976    Earth           Penumbra    2600          2121.4971352
17 Oct 2022 00:58:48.548    17 Oct 2022 01:33:52.293      2103.7450121    Earth           Umbra       2600          2121.4971352
17 Oct 2022 01:33:52.293    17 Oct 2022 01:34:01.183      8.8902052492    Earth           Penumbra    2600          2121.4971352
17 Oct 2022 02:31:57.047    17 Oct 2022 02:32:05.928      8.8811003021    Earth           Penumbra    2601          2111.2853139
17 Oct 2022 02:32:05.928    17 Oct 2022 03:07:08.332      2102.4042136    Earth           Umbra       2601          2111.2853139
17 Oct 2022 04:05:14.462    17 Oct 2022 04:05:23.362      8.9008022798    Earth           Penumbra    2602          2118.8677810
17 Oct 2022 04:05:23.362    17 Oct 2022 04:40:24.398      2101.0355219    Earth           Umbra       2602          2118.8677810
17 Oct 2022 04:40:24.398    17 Oct 2022 04:40:33.329      8.9314567856    Earth           Penumbra    2602          2118.8677810
17 Oct 2022 05:38:31.958    17 Oct 2022 05:38:40.879      8.9210998965    Earth           Penumbra    2603          2117.5106689
17 Oct 2022 05:38:40.879    17 Oct 2022 06:13:40.516      2099.6368440    Earth           Umbra       2603          2117.5106689
17 Oct 2022 06:13:40.516    17 Oct 2022 06:13:49.469      8.9527250268    Earth           Penumbra    2603          2117.5106689
17 Oct 2022 07:11:49.509    17 Oct 2022 07:11:58.451      8.9418303338    Earth           Penumbra    2604          2116.1249159
17 Oct 2022 07:11:58.451    17 Oct 2022 07:46:56.660      2098.2087356    Earth           Umbra       2604          2116.1249159
17 Oct 2022 07:46:56.660    17 Oct 2022 07:47:05.634      8.9743500226    Earth           Penumbra    2604          2116.1249159
17 Oct 2022 08:45:07.062    17 Oct 2022 08:45:16.024      8.9627361624    Earth           Penumbra    2605          2114.7084647
17 Oct 2022 08:45:16.024    17 Oct 2022 09:20:12.774      2096.7495624    Earth           Umbra       2605          2114.7084647
17 Oct 2022 09:20:12.774    17 Oct 2022 09:20:21.770      8.9961661259    Earth           Penumbra    2605          2114.7084647
17 Oct 2022 10:18:24.579    17 Oct 2022 10:18:33.563      8.9837366017    Earth           Penumbra    2606          2104.2424184
17 Oct 2022 10:18:33.563    17 Oct 2022 10:53:28.821      2095.2586818    Earth           Umbra       2606          2104.2424184
17 Oct 2022 11:51:42.062    17 Oct 2022 11:51:51.067      9.0049545513    Earth           Penumbra    2607          2111.7820300
17 Oct 2022 11:51:51.067    17 Oct 2022 12:26:44.804      2093.7368855    Earth           Umbra       2607          2111.7820300
17 Oct 2022 12:26:44.804    17 Oct 2022 12:26:53.844      9.0401899768    Earth           Penumbra    2607          2111.7820300
17 Oct 2022 13:24:59.550    17 Oct 2022 13:25:08.577      9.0265402570    Earth           Penumbra    2608          2110.2669029
17 Oct 2022 13:25:08.577    17 Oct 2022 14:00:00.755      2092.1775283    Earth           Umbra       2608          2110.2669029
17 Oct 2022 14:00:00.755    17 Oct 2022 14:00:09.817      9.0628343169    Earth           Penumbra    2608          2110.2669029
17 Oct 2022 14:58:17.101    17 Oct 2022 14:58:26.150      9.0485644410    Earth           Penumbra    2609          2108.7045475
17 Oct 2022 14:58:26.150    17 Oct 2022 15:33:16.720      2090.5698767    Earth           Umbra       2609          2108.7045475
17 Oct 2022 15:33:16.720    17 Oct 2022 15:33:25.806      9.0861063567    Earth           Penumbra    2609          2108.7045475
17 Oct 2022 16:31:34.733    17 Oct 2022 16:31:43.804      9.0710107586    Earth           Penumbra    2610          2107.0999080
17 Oct 2022 16:31:43.804    17 Oct 2022 17:06:32.724      2088.9190876    Earth           Umbra       2610          2107.0999080
17 Oct 2022 17:06:32.724    17 Oct 2022 17:06:41.833      9.1098096455    Earth           Penumbra    2610          2107.0999080
17 Oct 2022 18:04:52.403    17 Oct 2022 18:05:01.496      9.0938314330    Earth           Penumbra    2611          2096.3421123
17 Oct 2022 18:05:01.496    17 Oct 2022 18:39:48.745      2087.2482809    Earth           Umbra       2611          2096.3421123
