Target: HSEYE17

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
01 Jun 2022 13:20:29.105    01 Jun 2022 13:25:38.862      309.75681507    
01 Jun 2022 14:59:22.249    01 Jun 2022 15:04:02.673      280.42414407    
01 Jun 2022 16:36:22.959    01 Jun 2022 16:43:39.258      436.29933618    
01 Jun 2022 18:13:43.725    01 Jun 2022 18:21:14.016      450.29091501    
02 Jun 2022 09:24:15.649    02 Jun 2022 09:30:12.423      356.77474458    
02 Jun 2022 11:00:25.459    02 Jun 2022 11:08:18.154      472.69471090    
02 Jun 2022 12:39:34.111    02 Jun 2022 12:45:12.567      338.45677696    
02 Jun 2022 14:18:48.676    02 Jun 2022 14:23:11.494      262.81807381    
02 Jun 2022 15:55:58.983    02 Jun 2022 16:02:51.495      412.51166062    
02 Jun 2022 17:33:07.934    02 Jun 2022 17:40:56.749      468.81586356    
03 Jun 2022 08:44:38.989    03 Jun 2022 08:49:04.127      265.13761809    
03 Jun 2022 10:19:50.683    03 Jun 2022 10:27:49.954      479.27083037    
03 Jun 2022 11:58:38.852    03 Jun 2022 12:04:47.048      368.19600191    
03 Jun 2022 13:38:09.252    03 Jun 2022 13:42:23.684      254.43233424    
03 Jun 2022 15:15:34.250    03 Jun 2022 15:21:59.771      385.52091736    
03 Jun 2022 16:52:35.117    03 Jun 2022 17:00:31.652      476.53455944    
03 Jun 2022 18:32:13.910    03 Jun 2022 18:34:38.386      144.47619910    
04 Jun 2022 09:39:20.612    04 Jun 2022 09:47:18.587      477.97522472    
04 Jun 2022 11:17:44.452    04 Jun 2022 11:24:21.525      397.07345070    
04 Jun 2022 12:57:23.508    04 Jun 2022 13:01:40.257      256.74839144    
04 Jun 2022 14:35:08.191    04 Jun 2022 14:41:04.857      356.66619621    
04 Jun 2022 16:12:04.257    04 Jun 2022 16:19:59.659      475.40222708    
04 Jun 2022 17:50:34.885    04 Jun 2022 17:55:32.026      297.14059591    
05 Jun 2022 08:58:56.016    05 Jun 2022 09:06:43.236      467.21943885    
05 Jun 2022 10:36:51.808    05 Jun 2022 10:43:55.372      423.56358783    
05 Jun 2022 12:16:31.910    05 Jun 2022 12:21:01.311      269.40099079    
05 Jun 2022 13:54:40.118    05 Jun 2022 14:00:07.723      327.60491373    
05 Jun 2022 15:31:34.612    05 Jun 2022 15:39:21.453      466.84091388    
05 Jun 2022 17:09:31.051    05 Jun 2022 17:15:46.020      374.96816895    
06 Jun 2022 08:18:37.993    06 Jun 2022 08:26:02.729      444.73570506    
06 Jun 2022 09:56:01.655    06 Jun 2022 10:03:28.058      446.40326322    
06 Jun 2022 11:35:35.739    06 Jun 2022 11:40:26.113      290.37389711    
06 Jun 2022 13:14:09.167    06 Jun 2022 13:19:09.589      300.42230902    
06 Jun 2022 14:51:05.596    06 Jun 2022 14:58:37.604      452.00816612    
06 Jun 2022 16:28:39.630    06 Jun 2022 16:35:43.019      423.38884401    
07 Jun 2022 07:38:28.331    07 Jun 2022 07:45:15.186      406.85484032    
07 Jun 2022 09:15:14.615    07 Jun 2022 09:22:59.099      464.48316477    
07 Jun 2022 10:54:36.638    07 Jun 2022 10:59:53.545      316.90731850    
07 Jun 2022 12:33:34.279    07 Jun 2022 12:38:11.946      277.66708079    
07 Jun 2022 14:10:36.697    07 Jun 2022 14:17:48.656      431.95858982    
07 Jun 2022 15:47:55.014    07 Jun 2022 15:55:28.506      453.49205310    
08 Jun 2022 06:58:30.514    08 Jun 2022 07:04:17.024      346.51005662    
08 Jun 2022 08:34:31.258    08 Jun 2022 08:42:28.004      476.74621528    
08 Jun 2022 10:13:36.190    08 Jun 2022 10:19:22.497      346.30661022    
08 Jun 2022 11:52:54.296    08 Jun 2022 11:57:16.443      262.14757635    
08 Jun 2022 13:30:07.426    08 Jun 2022 13:36:55.188      407.76220125    
08 Jun 2022 15:07:14.654    08 Jun 2022 15:15:04.920      470.26550083    
09 Jun 2022 06:18:53.973    09 Jun 2022 06:22:58.707      244.73405998    
09 Jun 2022 07:53:52.154    09 Jun 2022 08:01:54.235      482.08066350    
09 Jun 2022 09:32:35.743    09 Jun 2022 09:38:52.038      376.29467617    
09 Jun 2022 11:12:08.274    09 Jun 2022 11:16:24.566      256.29166615    
09 Jun 2022 12:49:37.264    09 Jun 2022 12:55:57.874      380.60974058    
09 Jun 2022 14:26:37.084    09 Jun 2022 14:34:33.628      476.54427920    
09 Jun 2022 16:05:57.018    09 Jun 2022 16:09:01.828      184.80986404    
10 Jun 2022 07:13:17.950    10 Jun 2022 07:21:17.134      479.18482450    
10 Jun 2022 08:51:36.384    10 Jun 2022 08:58:21.426      405.04235550    
10 Jun 2022 10:31:15.953    10 Jun 2022 10:35:37.148      261.19469226    
10 Jun 2022 12:09:05.619    10 Jun 2022 12:14:57.540      351.92106315    
10 Jun 2022 13:46:01.333    10 Jun 2022 13:53:55.527      474.19403389    
10 Jun 2022 15:24:23.974    10 Jun 2022 15:29:38.703      314.72840882    
11 Jun 2022 06:32:49.473    11 Jun 2022 06:40:35.832      466.35910134    
11 Jun 2022 08:10:38.988    11 Jun 2022 08:17:50.063      431.07559823    
11 Jun 2022 09:50:18.019    11 Jun 2022 09:54:54.086      276.06742327    
11 Jun 2022 11:28:31.763    11 Jun 2022 11:33:55.223      323.46002699    
11 Jun 2022 13:05:26.690    11 Jun 2022 13:13:11.288      464.59806055    
11 Jun 2022 14:43:17.985    11 Jun 2022 14:49:44.027      386.04217598    
12 Jun 2022 05:52:27.931    12 Jun 2022 05:59:49.052      441.12058373    
12 Jun 2022 07:29:44.275    12 Jun 2022 07:37:17.436      453.16088850    
12 Jun 2022 09:09:15.886    12 Jun 2022 09:14:14.534      298.64826162    
12 Jun 2022 10:47:54.788    12 Jun 2022 10:52:52.220      297.43133720    
12 Jun 2022 12:24:52.582    12 Jun 2022 12:32:21.488      448.90627846    
12 Jun 2022 14:02:22.998    12 Jun 2022 14:09:33.733      430.73487104    
13 Jun 2022 05:12:15.352    13 Jun 2022 05:18:54.686      399.33329781    
13 Jun 2022 06:48:52.866    13 Jun 2022 06:56:43.064      470.19787176    
13 Jun 2022 08:28:11.219    13 Jun 2022 08:33:37.363      326.14376382    
13 Jun 2022 10:07:13.608    13 Jun 2022 10:11:50.078      276.46987784    
13 Jun 2022 11:44:18.498    13 Jun 2022 11:51:26.687      428.18974899    
13 Jun 2022 13:21:34.255    13 Jun 2022 13:29:12.468      458.21260968    
14 Jun 2022 04:32:15.864    14 Jun 2022 04:37:48.511      332.64672530    
14 Jun 2022 06:08:05.336    14 Jun 2022 06:16:06.453      481.11707928    
14 Jun 2022 07:47:05.568    14 Jun 2022 07:53:01.504      355.93616031    
14 Jun 2022 09:26:27.102    14 Jun 2022 09:30:50.443      263.34054979    
14 Jun 2022 11:03:43.941    14 Jun 2022 11:10:27.499      403.55763996    
14 Jun 2022 12:40:49.472    14 Jun 2022 12:48:42.412      472.94036185    
15 Jun 2022 03:52:42.010    15 Jun 2022 03:56:17.887      215.87668973    
15 Jun 2022 05:27:22.276    15 Jun 2022 05:35:27.044      484.76807411    
15 Jun 2022 07:06:00.234    15 Jun 2022 07:12:26.079      385.84548592    
15 Jun 2022 08:45:34.477    15 Jun 2022 08:49:54.677      260.19989027    
15 Jun 2022 10:23:08.377    15 Jun 2022 10:29:24.641      376.26398331    
15 Jun 2022 12:00:07.296    15 Jun 2022 12:08:04.831      477.53497458    
15 Jun 2022 13:39:09.996    15 Jun 2022 13:42:53.562      223.56610940    
16 Jun 2022 04:46:44.372    16 Jun 2022 04:54:44.143      479.77140695    
16 Jun 2022 06:24:56.264    16 Jun 2022 06:31:50.386      414.12145972    
16 Jun 2022 08:04:35.710    16 Jun 2022 08:09:03.400      267.68944650    
16 Jun 2022 09:42:31.181    16 Jun 2022 09:48:18.999      347.81772624    
16 Jun 2022 11:19:26.817    16 Jun 2022 11:27:20.577      473.76018364    
16 Jun 2022 12:57:41.050    16 Jun 2022 13:03:15.691      334.64052170    
17 Jun 2022 04:06:12.525    17 Jun 2022 04:13:56.806      464.28083359    
17 Jun 2022 05:43:54.507    17 Jun 2022 05:51:13.849      439.34267708    
17 Jun 2022 07:23:31.699    17 Jun 2022 07:28:16.312      284.61367514    
17 Jun 2022 09:01:51.587    17 Jun 2022 09:07:11.681      320.09403741    
17 Jun 2022 10:38:47.351    17 Jun 2022 10:46:30.306      462.95452660    
17 Jun 2022 12:16:33.176    17 Jun 2022 12:23:12.264      399.08732782    
18 Jun 2022 03:25:48.090    18 Jun 2022 03:33:03.613      435.52342728    
18 Jun 2022 05:02:55.664    18 Jun 2022 05:10:35.968      460.30352572    
18 Jun 2022 06:42:23.951    18 Jun 2022 06:47:32.485      308.53375259    
18 Jun 2022 08:21:08.644    18 Jun 2022 08:26:04.053      295.40925818    
18 Jun 2022 09:58:08.338    18 Jun 2022 10:05:34.596      446.25839187    
18 Jun 2022 11:35:34.946    18 Jun 2022 11:42:54.593      439.64678175    
19 Jun 2022 02:45:33.419    19 Jun 2022 02:52:02.125      388.70630072    
19 Jun 2022 04:22:00.351    19 Jun 2022 04:29:56.259      475.90834703    
19 Jun 2022 06:01:14.122    19 Jun 2022 06:06:50.802      336.68002733    
19 Jun 2022 07:40:21.255    19 Jun 2022 07:44:57.704      276.44892801    
19 Jun 2022 09:17:29.268    19 Jun 2022 09:24:34.028      424.76049846    
19 Jun 2022 10:54:42.389    19 Jun 2022 11:02:26.538      464.14926653    
20 Jun 2022 02:05:33.623    20 Jun 2022 02:10:47.137      313.51368183    
20 Jun 2022 03:41:09.147    20 Jun 2022 03:49:14.214      485.06735300    
20 Jun 2022 05:20:03.706    20 Jun 2022 05:26:10.247      366.54032101    
20 Jun 2022 06:59:28.367    20 Jun 2022 07:03:54.230      265.86305327    
20 Jun 2022 08:36:49.630    20 Jun 2022 08:43:29.243      399.61306237    
20 Jun 2022 10:13:53.487    20 Jun 2022 10:21:50.016      476.52952935    
21 Jun 2022 01:26:07.461    21 Jun 2022 01:28:59.787      172.32591540    
21 Jun 2022 03:00:22.665    21 Jun 2022 03:08:29.242      486.57719695    
21 Jun 2022 04:38:53.946    21 Jun 2022 04:45:29.987      396.04142552    
21 Jun 2022 06:18:29.372    21 Jun 2022 06:22:54.831      265.45889131    
21 Jun 2022 07:56:08.867    21 Jun 2022 08:02:21.006      372.13953029    
21 Jun 2022 09:33:07.005    21 Jun 2022 09:41:06.179      479.17439531    
21 Jun 2022 11:11:53.933    21 Jun 2022 11:16:14.654      260.72059065    
22 Jun 2022 02:19:41.635    22 Jun 2022 02:27:40.589      478.95473402    
22 Jun 2022 03:57:45.841    22 Jun 2022 04:04:49.354      423.51289439    
22 Jun 2022 05:37:24.490    22 Jun 2022 05:41:59.892      275.40238966    
22 Jun 2022 07:15:26.315    22 Jun 2022 07:21:10.260      343.94486044    
22 Jun 2022 08:52:22.087    22 Jun 2022 09:00:15.825      473.73811671    
22 Jun 2022 10:30:27.778    22 Jun 2022 10:36:23.696      355.91815661    
23 Jun 2022 01:39:07.050    23 Jun 2022 01:46:47.207      460.15686588    
23 Jun 2022 03:16:40.204    23 Jun 2022 03:24:07.788      447.58317786    
23 Jun 2022 04:56:14.798    23 Jun 2022 05:01:08.938      294.14053832    
23 Jun 2022 06:34:41.162    23 Jun 2022 06:39:58.181      317.01892804    
23 Jun 2022 08:11:38.077    23 Jun 2022 08:19:19.588      461.51105255    
23 Jun 2022 09:49:18.246    23 Jun 2022 09:56:11.638      413.39193176    
24 Jun 2022 00:58:40.458    24 Jun 2022 01:05:47.469      427.01072325    
24 Jun 2022 02:35:37.717    24 Jun 2022 02:43:24.786      467.06944595    
24 Jun 2022 04:15:01.858    24 Jun 2022 04:20:20.979      319.12056338    
24 Jun 2022 05:53:52.416    24 Jun 2022 05:58:46.196      293.78016478    
24 Jun 2022 07:30:54.422    24 Jun 2022 07:38:18.046      443.62402582    
24 Jun 2022 09:08:17.088    24 Jun 2022 09:15:46.602      449.51489044    
25 Jun 2022 00:18:24.683    25 Jun 2022 00:24:38.450      373.76706685    
25 Jun 2022 01:54:38.982    25 Jun 2022 02:02:39.855      480.87296536    
25 Jun 2022 03:33:47.290    25 Jun 2022 03:39:34.922      347.63195068    
25 Jun 2022 05:12:58.980    25 Jun 2022 05:17:35.910      276.92908816    
25 Jun 2022 06:50:10.606    25 Jun 2022 06:57:11.792      421.18614492    
25 Jun 2022 08:27:21.021    25 Jun 2022 08:35:11.753      470.73162999    
25 Jun 2022 23:38:26.437    25 Jun 2022 23:43:13.331      286.89379158    
26 Jun 2022 01:13:44.586    26 Jun 2022 01:21:52.457      487.87156952    
26 Jun 2022 02:52:32.522    26 Jun 2022 02:58:49.800      377.27762950    
26 Jun 2022 04:31:59.901    26 Jun 2022 04:36:28.839      268.93826604    
26 Jun 2022 06:09:26.102    26 Jun 2022 06:16:01.500      395.39772584    
26 Jun 2022 07:46:28.279    26 Jun 2022 07:54:28.751      480.47171276    
26 Jun 2022 09:26:14.803    26 Jun 2022 09:28:24.395      129.59190295    


Number of events : 379


Observer: Stockholm
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 13:09:25.715    27 Apr 2022 13:15:11.299      345.58361827    
28 Apr 2022 09:17:05.338    28 Apr 2022 09:21:38.375      273.03689159    
28 Apr 2022 10:52:40.663    28 Apr 2022 10:59:06.421      385.75821617    
28 Apr 2022 12:29:30.384    28 Apr 2022 12:35:32.434      362.05063850    
28 Apr 2022 14:08:32.936    28 Apr 2022 14:09:15.547      42.610415944    
29 Apr 2022 08:37:44.904    29 Apr 2022 08:41:27.194      222.29017146    
29 Apr 2022 10:12:55.379    29 Apr 2022 10:19:13.857      378.47816896    
29 Apr 2022 11:49:35.924    29 Apr 2022 11:55:49.825      373.90116672    
29 Apr 2022 13:27:37.142    29 Apr 2022 13:30:41.772      184.63081465    
30 Apr 2022 07:58:40.118    30 Apr 2022 08:00:59.928      139.80971082    
30 Apr 2022 09:33:11.142    30 Apr 2022 09:39:18.783      367.64115680    
30 Apr 2022 11:09:42.044    30 Apr 2022 11:16:03.953      381.90929820    
30 Apr 2022 12:47:19.070    30 Apr 2022 12:51:26.599      247.52924920    
01 May 2022 08:53:28.370    01 May 2022 08:59:20.976      352.60577390    
01 May 2022 10:29:48.595    01 May 2022 10:36:15.167      386.57232611    
01 May 2022 12:07:09.635    01 May 2022 12:11:59.253      289.61829086    
02 May 2022 08:13:47.660    02 May 2022 08:19:20.033      332.37266819    
02 May 2022 09:49:55.533    02 May 2022 09:56:23.715      388.18176342    
02 May 2022 11:27:04.367    02 May 2022 11:32:24.352      319.98484436    
03 May 2022 07:34:09.902    03 May 2022 07:39:15.244      305.34270139    
03 May 2022 09:10:02.905    03 May 2022 09:16:29.761      386.85655593    
03 May 2022 10:47:01.461    03 May 2022 10:52:43.863      342.40243362    
04 May 2022 06:54:36.577    04 May 2022 06:59:05.301      268.72447816    
04 May 2022 08:30:10.834    04 May 2022 08:36:33.388      382.55372616    
04 May 2022 10:06:59.987    04 May 2022 10:12:58.890      358.90286495    
05 May 2022 06:15:10.688    05 May 2022 06:18:47.363      216.67591750    
05 May 2022 07:50:19.534    05 May 2022 07:56:34.595      375.06117193    
05 May 2022 09:26:59.419    05 May 2022 09:33:10.143      370.72429801    
05 May 2022 11:05:01.177    05 May 2022 11:08:00.491      179.31407341    
06 May 2022 05:36:01.848    06 May 2022 05:38:11.972      130.12404054    
06 May 2022 07:10:29.312    06 May 2022 07:16:33.282      363.97011675    
06 May 2022 08:46:59.456    06 May 2022 08:53:18.119      378.66335014    
06 May 2022 10:24:36.349    06 May 2022 10:28:39.865      243.51572773    
07 May 2022 06:30:40.602    07 May 2022 06:36:29.218      348.61573193    
07 May 2022 08:06:59.945    07 May 2022 08:13:23.176      383.23025701    
07 May 2022 09:44:20.577    07 May 2022 09:49:06.650      286.07343481    
08 May 2022 05:50:54.025    08 May 2022 05:56:21.981      327.95603271    
08 May 2022 07:27:00.845    08 May 2022 07:33:25.568      384.72288495    
08 May 2022 09:04:09.115    08 May 2022 09:09:25.751      316.63529064    
09 May 2022 05:11:10.517    09 May 2022 05:16:10.827      300.30918414    
09 May 2022 06:47:02.205    09 May 2022 06:53:25.466      383.26103787    
09 May 2022 08:24:00.090    09 May 2022 08:29:39.213      339.12295564    
10 May 2022 04:31:31.661    10 May 2022 04:35:54.358      262.69664958    
10 May 2022 06:07:04.161    10 May 2022 06:13:22.958      378.79716712    
10 May 2022 07:43:52.549    10 May 2022 07:49:48.177      355.62820395    
11 May 2022 03:52:00.752    11 May 2022 03:55:29.455      208.70332163    
11 May 2022 05:27:06.935    11 May 2022 05:33:18.044      371.10829814    
11 May 2022 07:03:45.956    11 May 2022 07:09:53.375      367.41871345    
11 May 2022 08:41:47.545    11 May 2022 08:44:43.078      175.53295173    
12 May 2022 03:12:49.360    12 May 2022 03:14:44.718      115.35757938    
12 May 2022 04:47:10.855    12 May 2022 04:53:10.621      359.76635761    
12 May 2022 06:23:40.014    12 May 2022 06:29:55.320      375.30655100    
12 May 2022 08:01:16.350    12 May 2022 08:05:16.806      240.45514158    
13 May 2022 04:07:16.378    13 May 2022 04:13:00.453      344.07411787    
13 May 2022 05:43:34.573    13 May 2022 05:49:54.382      379.80913640    
13 May 2022 07:20:54.505    13 May 2022 07:25:37.725      283.22047553    
14 May 2022 03:27:24.162    14 May 2022 03:32:47.095      322.93340794    
14 May 2022 05:03:29.600    14 May 2022 05:09:50.825      381.22547069    
14 May 2022 06:40:37.089    14 May 2022 06:45:50.931      313.84195058    
15 May 2022 02:47:35.203    15 May 2022 02:52:29.758      294.55484406    
15 May 2022 04:23:25.153    15 May 2022 04:29:44.825      379.67113517    
15 May 2022 06:00:22.191    15 May 2022 06:05:58.523      336.33239575    
16 May 2022 02:07:51.214    16 May 2022 02:12:06.928      255.71353077    
16 May 2022 03:43:21.382    16 May 2022 03:49:36.471      375.08874766    
16 May 2022 05:20:08.847    16 May 2022 05:26:01.665      352.81839345    
17 May 2022 01:28:15.891    17 May 2022 01:31:35.096      199.20495953    
17 May 2022 03:03:18.524    17 May 2022 03:09:25.762      367.23878175    
17 May 2022 04:39:56.523    17 May 2022 04:46:01.106      364.58278599    
17 May 2022 06:17:57.025    17 May 2022 06:20:51.386      174.36116732    
18 May 2022 00:49:04.125    18 May 2022 00:50:39.549      95.424611599    
18 May 2022 02:23:16.921    18 May 2022 02:29:12.589      355.66730804    
18 May 2022 03:59:44.921    18 May 2022 04:05:57.364      372.44323106    
18 May 2022 05:37:20.209    18 May 2022 05:41:19.360      239.15095244    
19 May 2022 01:43:17.057    19 May 2022 01:48:56.694      339.63641657    
19 May 2022 03:19:33.897    19 May 2022 03:25:50.813      376.91661412    
19 May 2022 04:56:52.815    19 May 2022 05:01:34.588      281.77237026    
20 May 2022 01:03:19.623    20 May 2022 01:08:37.603      317.97962867    
20 May 2022 02:39:23.420    20 May 2022 02:45:41.717      378.29651762    
20 May 2022 04:16:29.910    20 May 2022 04:21:42.182      312.27206213    
21 May 2022 00:23:25.682    21 May 2022 00:28:14.460      288.77794262    
21 May 2022 01:59:13.556    21 May 2022 02:05:30.245      376.68843189    
21 May 2022 03:36:09.580    21 May 2022 03:41:44.247      334.66779882    
21 May 2022 23:43:37.093    21 May 2022 23:47:45.598      248.50496559    
22 May 2022 01:19:04.459    22 May 2022 01:25:16.478      372.01972513    
22 May 2022 02:55:50.859    22 May 2022 03:01:41.944      351.08552403    
22 May 2022 23:03:58.059    22 May 2022 23:07:06.994      188.93493377    
23 May 2022 00:38:56.374    23 May 2022 00:45:00.403      364.02904289    
23 May 2022 02:15:33.212    23 May 2022 02:21:36.017      362.80451379    
23 May 2022 03:53:31.531    23 May 2022 03:56:28.306      176.77559454    
23 May 2022 22:24:49.554    23 May 2022 22:25:57.846      68.292578997    
23 May 2022 23:58:49.656    24 May 2022 00:04:41.887      352.23102520    
24 May 2022 01:35:16.342    24 May 2022 01:41:26.978      370.63617079    
24 May 2022 03:12:50.014    24 May 2022 03:16:50.353      240.33902844    
24 May 2022 23:18:44.806    24 May 2022 23:24:20.646      335.84018704    
25 May 2022 00:55:00.102    25 May 2022 01:01:15.191      375.08819603    
25 May 2022 02:32:17.654    25 May 2022 02:37:00.020      282.36652818    
25 May 2022 22:38:42.548    25 May 2022 22:43:56.160      313.61122675    
26 May 2022 00:14:44.466    26 May 2022 00:21:00.907      376.44165033    
26 May 2022 01:51:49.710    26 May 2022 01:57:02.214      312.50409291    
26 May 2022 21:58:44.015    26 May 2022 22:03:27.490      283.47475869    
26 May 2022 23:34:29.498    26 May 2022 23:40:44.284      374.78559004    
27 May 2022 01:11:24.316    27 May 2022 01:16:58.979      334.66335651    
27 May 2022 21:18:51.238    27 May 2022 21:22:52.784      241.54591500    
27 May 2022 22:54:15.359    27 May 2022 23:00:25.385      370.02607018    
28 May 2022 00:31:00.525    28 May 2022 00:36:51.449      350.92424605    
28 May 2022 02:09:53.115    28 May 2022 02:10:42.207      49.092195311    
28 May 2022 20:39:09.061    28 May 2022 20:42:07.362      178.30067208    
28 May 2022 22:14:02.300    28 May 2022 22:20:04.173      361.87375226    
28 May 2022 23:50:37.807    28 May 2022 23:56:40.346      362.53856868    
29 May 2022 01:28:32.763    29 May 2022 01:31:36.145      183.38233300    
29 May 2022 20:00:18.868    29 May 2022 20:00:29.998      11.130511947    
29 May 2022 21:33:50.689    29 May 2022 21:39:40.494      349.80501177    
29 May 2022 23:10:15.870    29 May 2022 23:16:26.167      370.29658175    
30 May 2022 00:47:47.291    30 May 2022 00:51:51.844      244.55379731    
30 May 2022 20:53:41.049    30 May 2022 20:59:14.027      332.97815016    
30 May 2022 22:29:54.574    30 May 2022 22:36:09.260      374.68636507    
31 May 2022 00:07:10.341    31 May 2022 00:11:55.810      285.46947573    
31 May 2022 20:13:34.145    31 May 2022 20:18:44.201      310.05571678    
31 May 2022 21:49:33.894    31 May 2022 21:55:49.863      375.96847062    
31 May 2022 23:26:37.584    31 May 2022 23:31:52.528      314.94317267    
01 Jun 2022 19:33:31.192    01 Jun 2022 19:38:09.984      278.79126028    
01 Jun 2022 21:09:13.907    01 Jun 2022 21:15:28.115      374.20890557    
01 Jun 2022 22:46:07.263    01 Jun 2022 22:51:43.927      336.66382595    
02 Jun 2022 18:53:34.437    02 Jun 2022 18:57:29.302      234.86532988    
02 Jun 2022 20:28:54.780    02 Jun 2022 20:35:04.066      369.28643805    
02 Jun 2022 22:05:38.474    02 Jun 2022 22:11:31.091      352.61766122    
02 Jun 2022 23:44:14.942    02 Jun 2022 23:45:38.523      83.581168181    
03 Jun 2022 18:13:49.574    03 Jun 2022 18:16:36.621      167.04706340    
03 Jun 2022 19:48:36.782    03 Jun 2022 19:54:37.660      360.87765967    
03 Jun 2022 21:25:10.714    03 Jun 2022 21:31:14.718      364.00444316    
03 Jun 2022 23:03:01.198    03 Jun 2022 23:06:15.428      194.23014525    
04 Jun 2022 19:08:20.305    04 Jun 2022 19:14:08.718      348.41346393    
04 Jun 2022 20:44:43.708    04 Jun 2022 20:50:55.286      371.57836889    
04 Jun 2022 22:22:12.218    04 Jun 2022 22:26:24.182      251.96383086    
05 Jun 2022 18:28:05.904    05 Jun 2022 18:33:36.890      330.98560633    
05 Jun 2022 20:04:17.333    05 Jun 2022 20:10:33.131      375.79757032    
05 Jun 2022 21:41:30.855    05 Jun 2022 21:46:22.081      291.22575265    
06 Jun 2022 17:47:54.403    06 Jun 2022 17:53:01.550      307.14640754    
06 Jun 2022 19:23:51.585    06 Jun 2022 19:30:08.479      376.89407822    
06 Jun 2022 21:00:53.358    06 Jun 2022 21:06:13.045      319.68687556    
07 Jun 2022 17:07:47.129    07 Jun 2022 17:12:21.561      274.43255705    
07 Jun 2022 18:43:26.556    07 Jun 2022 18:49:41.460      374.90393864    
07 Jun 2022 20:20:18.132    07 Jun 2022 20:25:58.845      340.71288082    
08 Jun 2022 16:27:46.609    08 Jun 2022 16:31:34.578      227.96911339    
08 Jun 2022 18:03:02.439    08 Jun 2022 18:09:12.111      369.67191612    
08 Jun 2022 19:39:44.352    08 Jun 2022 19:45:40.504      356.15197053    
08 Jun 2022 21:18:06.858    08 Jun 2022 21:20:02.760      115.90278363    
09 Jun 2022 15:47:59.759    09 Jun 2022 15:50:33.857      154.09805492    
09 Jun 2022 17:22:39.530    09 Jun 2022 17:28:40.364      360.83308639    
09 Jun 2022 18:59:11.559    09 Jun 2022 19:05:18.687      367.12805231    
09 Jun 2022 20:36:56.708    09 Jun 2022 20:40:25.448      208.73978951    
10 Jun 2022 16:42:18.254    10 Jun 2022 16:48:06.017      347.76315344    
10 Jun 2022 18:18:39.512    10 Jun 2022 18:24:53.856      374.34446421    
10 Jun 2022 19:56:04.516    10 Jun 2022 20:00:26.804      262.28803871    
11 Jun 2022 16:01:59.213    11 Jun 2022 16:07:28.685      329.47233345    
11 Jun 2022 17:38:08.115    11 Jun 2022 17:44:26.334      378.21903834    
11 Jun 2022 19:15:18.939    11 Jun 2022 19:20:18.338      299.39880352    
12 Jun 2022 15:21:43.308    12 Jun 2022 15:26:47.683      304.37489741    
12 Jun 2022 16:57:37.389    12 Jun 2022 17:03:56.337      378.94723860    
12 Jun 2022 18:34:36.863    12 Jun 2022 18:40:03.346      326.48351284    
13 Jun 2022 14:41:32.011    13 Jun 2022 14:46:01.738      269.72644259    
13 Jun 2022 16:17:07.456    13 Jun 2022 16:23:23.984      376.52813491    
13 Jun 2022 17:53:56.895    13 Jun 2022 17:59:43.417      346.52175534    
14 Jun 2022 14:01:28.239    14 Jun 2022 14:05:08.128      219.88899477    
14 Jun 2022 15:36:38.534    14 Jun 2022 15:42:49.299      370.76549109    
14 Jun 2022 17:13:18.303    14 Jun 2022 17:19:19.495      361.19153973    
14 Jun 2022 18:51:28.341    14 Jun 2022 18:53:55.374      147.03313397    
15 Jun 2022 13:21:40.852    15 Jun 2022 13:23:58.174      137.32282750    
15 Jun 2022 14:56:10.950    15 Jun 2022 15:02:12.195      361.24454846    
15 Jun 2022 16:32:40.683    15 Jun 2022 16:38:52.205      371.52244201    
15 Jun 2022 18:10:19.984    15 Jun 2022 18:14:05.784      225.79929043    
16 Jun 2022 14:15:45.169    16 Jun 2022 14:21:32.443      347.27391601    
16 Jun 2022 15:52:03.830    16 Jun 2022 15:58:21.985      378.15502742    
16 Jun 2022 17:29:24.879    16 Jun 2022 17:33:59.651      274.77117955    
17 Jun 2022 13:35:21.849    17 Jun 2022 13:40:49.611      327.76187891    
17 Jun 2022 15:11:27.683    17 Jun 2022 15:17:49.141      381.45815871    
17 Jun 2022 16:48:35.420    17 Jun 2022 16:53:44.759      309.33864444    
18 Jun 2022 12:55:01.982    18 Jun 2022 13:00:02.925      300.94329355    
18 Jun 2022 14:30:52.287    18 Jun 2022 14:37:13.871      381.58348273    
18 Jun 2022 16:07:49.097    18 Jun 2022 16:13:23.812      334.71510607    
19 Jun 2022 12:14:47.237    19 Jun 2022 12:19:10.926      263.68922491    
19 Jun 2022 13:50:17.790    19 Jun 2022 13:56:36.276      378.48599085    
19 Jun 2022 15:27:04.724    19 Jun 2022 15:32:58.200      353.47596570    
20 Jun 2022 11:34:41.094    20 Jun 2022 11:38:10.324      209.23035527    
20 Jun 2022 13:09:44.437    20 Jun 2022 13:15:56.358      371.92023613    
20 Jun 2022 14:46:21.664    20 Jun 2022 14:52:28.776      367.11219605    
20 Jun 2022 16:24:20.606    20 Jun 2022 16:27:17.157      176.55077273    
21 Jun 2022 10:54:56.079    21 Jun 2022 10:56:48.776      112.69719098    
21 Jun 2022 12:29:12.587    21 Jun 2022 12:35:13.998      361.41052869    
21 Jun 2022 14:05:39.571    21 Jun 2022 14:11:56.118      376.54676065    
