Target: HSEYE7

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
05 May 2022 00:46:50.614    05 May 2022 00:53:40.591      409.97704886    
05 May 2022 02:23:32.975    05 May 2022 02:31:46.109      493.13362607    
05 May 2022 04:01:52.540    05 May 2022 04:09:34.113      461.57253350    
05 May 2022 05:40:00.046    05 May 2022 05:47:56.411      476.36544228    
05 May 2022 07:17:42.619    05 May 2022 07:25:52.439      489.81963876    
05 May 2022 08:56:56.559    05 May 2022 09:00:46.293      229.73338194    
06 May 2022 00:10:10.962    06 May 2022 00:16:20.863      369.90143799    
06 May 2022 01:46:26.525    06 May 2022 01:54:40.130      493.60544288    
06 May 2022 03:24:40.453    06 May 2022 03:32:25.150      464.69724937    
06 May 2022 05:02:53.022    06 May 2022 05:10:43.773      470.75041541    
06 May 2022 06:40:35.550    06 May 2022 06:48:50.070      494.51962049    
06 May 2022 08:19:16.013    06 May 2022 08:24:30.431      314.41810982    
06 May 2022 23:33:39.185    06 May 2022 23:38:53.247      314.06198340    
07 May 2022 01:09:21.221    07 May 2022 01:17:32.816      491.59516253    
07 May 2022 02:47:27.281    07 May 2022 02:55:16.080      468.79891410    
07 May 2022 04:25:44.373    07 May 2022 04:33:30.064      465.69091446    
07 May 2022 06:03:28.302    07 May 2022 06:11:44.329      496.02648311    
07 May 2022 07:41:47.954    07 May 2022 07:47:58.450      370.49580272    
07 May 2022 22:57:21.594    07 May 2022 23:01:11.434      229.84002144    
08 May 2022 00:32:17.420    08 May 2022 00:40:23.884      486.46441688    
08 May 2022 02:10:13.291    08 May 2022 02:18:06.833      473.54160991    
08 May 2022 03:48:34.014    08 May 2022 03:56:15.562      461.54787279    
08 May 2022 05:26:20.596    08 May 2022 05:34:35.558      494.96217335    
08 May 2022 07:04:26.031    08 May 2022 07:11:16.696      410.66469789    
08 May 2022 23:55:15.517    09 May 2022 00:03:12.997      477.47996959    
09 May 2022 01:32:58.776    09 May 2022 01:40:57.302      478.52527077    
09 May 2022 03:11:21.905    09 May 2022 03:19:00.515      458.60978931    
09 May 2022 04:49:12.188    09 May 2022 04:57:24.085      491.89732124    
09 May 2022 06:27:07.691    09 May 2022 06:34:27.716      440.02524825    
09 May 2022 23:18:15.980    09 May 2022 23:25:59.735      463.75528858    
10 May 2022 00:55:44.049    10 May 2022 01:03:47.350      483.30129973    
10 May 2022 02:34:08.059    10 May 2022 02:41:45.134      457.07458968    
10 May 2022 04:12:02.861    10 May 2022 04:20:10.232      487.37123968    
10 May 2022 05:49:51.566    10 May 2022 05:57:32.886      461.32055714    
10 May 2022 22:41:19.399    10 May 2022 22:48:43.547      444.14868476    
11 May 2022 00:18:29.430    11 May 2022 00:26:36.815      487.38460934    
11 May 2022 01:56:52.544    11 May 2022 02:04:29.579      457.03526745    
11 May 2022 03:34:52.419    11 May 2022 03:42:54.321      481.90217076    
11 May 2022 05:12:36.799    11 May 2022 05:20:33.080      476.28057363    
11 May 2022 22:04:26.583    11 May 2022 22:11:23.655      417.07147672    
11 May 2022 23:41:15.249    11 May 2022 23:49:25.510      490.26041633    
12 May 2022 01:19:35.486    12 May 2022 01:27:13.958      458.47211812    
12 May 2022 02:57:40.688    12 May 2022 03:05:36.677      475.98959974    
12 May 2022 04:35:22.796    12 May 2022 04:43:28.918      486.12128607    
12 May 2022 06:14:51.435    12 May 2022 06:18:03.208      191.77344966    
12 May 2022 21:27:38.767    12 May 2022 21:33:58.848      380.08130947    
12 May 2022 23:04:01.841    12 May 2022 23:12:13.225      491.38440031    
13 May 2022 00:42:17.068    13 May 2022 00:49:58.321      461.25318707    
13 May 2022 02:20:27.513    13 May 2022 02:28:17.623      470.10951005    
13 May 2022 03:58:09.114    13 May 2022 04:06:20.886      491.77206951    
13 May 2022 05:36:56.928    13 May 2022 05:41:49.139      292.21110897    
13 May 2022 20:50:58.122    13 May 2022 20:56:26.971      328.84905932    
13 May 2022 22:26:49.551    13 May 2022 22:34:59.726      490.17504004    
14 May 2022 00:04:57.522    14 May 2022 00:12:42.665      465.14272008    
14 May 2022 01:43:12.770    14 May 2022 01:50:57.473      464.70336135    
14 May 2022 03:20:55.401    14 May 2022 03:29:09.394      493.99392335    
14 May 2022 04:59:19.475    14 May 2022 05:05:14.462      354.98747430    
14 May 2022 20:14:29.558    14 May 2022 20:18:43.132      253.57436546    
14 May 2022 21:49:38.743    14 May 2022 21:57:44.739      485.99610601    
14 May 2022 23:27:37.119    14 May 2022 23:35:26.935      469.81568306    
15 May 2022 01:05:56.366    15 May 2022 01:13:36.528      460.16186202    
15 May 2022 02:43:41.362    15 May 2022 02:51:54.809      493.44672945    
15 May 2022 04:21:49.545    15 May 2022 04:28:28.710      399.16469206    
15 May 2022 19:38:34.938    15 May 2022 19:40:25.477      110.53911767    
15 May 2022 21:12:29.815    15 May 2022 21:20:27.941      478.12549170    
15 May 2022 22:50:16.161    15 May 2022 22:58:11.037      474.87533645    
16 May 2022 00:28:38.252    16 May 2022 00:36:15.057      456.80555636    
16 May 2022 02:06:26.745    16 May 2022 02:14:37.474      490.72950922    
16 May 2022 03:44:23.882    16 May 2022 03:51:35.146      431.26369662    
16 May 2022 20:35:23.229    16 May 2022 20:43:08.932      465.70249029    
16 May 2022 22:12:54.969    16 May 2022 22:20:54.840      479.87053385    
16 May 2022 23:51:18.427    16 May 2022 23:58:53.292      454.86509810    
17 May 2022 01:29:11.323    17 May 2022 01:37:17.728      486.40450471    
17 May 2022 03:07:00.855    17 May 2022 03:14:35.415      454.55985025    
17 May 2022 19:58:19.555    17 May 2022 20:05:47.191      447.63656566    
17 May 2022 21:35:33.874    17 May 2022 21:43:38.184      484.30990137    
17 May 2022 23:13:56.950    17 May 2022 23:21:31.415      454.46472717    
18 May 2022 00:51:54.892    18 May 2022 00:59:55.903      481.01019493    
18 May 2022 02:29:39.482    18 May 2022 02:37:30.519      471.03640825    
18 May 2022 19:21:19.553    18 May 2022 19:28:21.991      422.43851158    
18 May 2022 20:58:13.213    18 May 2022 21:06:20.884      487.67075777    
18 May 2022 22:36:33.936    18 May 2022 22:44:09.548      455.61219851    
19 May 2022 00:14:37.268    19 May 2022 00:22:32.333      475.06561090    
19 May 2022 01:52:19.100    19 May 2022 02:00:21.148      482.04828997    
19 May 2022 03:32:04.607    19 May 2022 03:34:34.421      149.81385309    
19 May 2022 18:44:24.355    19 May 2022 18:50:52.228      387.87207358    
19 May 2022 20:20:53.328    19 May 2022 20:29:02.730      489.40132071    
19 May 2022 21:59:09.559    19 May 2022 22:06:47.756      458.19729752    
19 May 2022 23:37:18.285    19 May 2022 23:45:07.352      469.06708020    
20 May 2022 01:14:59.221    20 May 2022 01:23:07.830      488.60864905    
20 May 2022 02:53:54.223    20 May 2022 02:58:24.850      270.62612056    
20 May 2022 18:07:35.886    20 May 2022 18:13:15.992      340.10563394    
20 May 2022 19:43:34.569    20 May 2022 19:51:43.484      488.91490587    
20 May 2022 21:21:44.044    20 May 2022 21:29:26.043      461.99912574    
20 May 2022 22:59:57.804    20 May 2022 23:07:41.282      463.47811340    
21 May 2022 00:37:39.464    21 May 2022 00:45:50.997      491.53272448    
21 May 2022 02:16:07.697    21 May 2022 02:21:47.976      340.27915662    
21 May 2022 17:30:58.224    21 May 2022 17:35:29.215      270.99027978    
21 May 2022 19:06:17.299    21 May 2022 19:14:22.873      485.57440115    
21 May 2022 20:44:17.660    21 May 2022 20:52:04.360      466.70043517    
21 May 2022 22:22:35.719    21 May 2022 22:30:14.433      458.71348958    
22 May 2022 00:00:19.512    22 May 2022 00:08:31.030      491.51772381    
22 May 2022 01:38:30.252    22 May 2022 01:44:58.572      388.31945033    
22 May 2022 16:54:45.794    22 May 2022 16:57:17.477      151.68359564    
22 May 2022 18:29:01.913    22 May 2022 18:37:00.576      478.66363000    
22 May 2022 20:06:50.706    22 May 2022 20:14:42.611      471.90591168    
22 May 2022 21:45:11.963    22 May 2022 21:52:47.082      455.11939101    
22 May 2022 23:22:59.092    22 May 2022 23:31:08.282      489.19003200    
23 May 2022 01:00:57.769    23 May 2022 01:08:00.756      422.98726357    
23 May 2022 17:51:48.859    23 May 2022 17:59:36.197      467.33862448    
23 May 2022 19:29:23.501    23 May 2022 19:37:20.662      477.16083251    
23 May 2022 21:07:46.518    23 May 2022 21:15:19.471      452.95248966    
23 May 2022 22:45:37.960    23 May 2022 22:53:43.093      485.13348590    
24 May 2022 00:23:28.319    24 May 2022 00:30:56.458      448.13872579    
24 May 2022 17:14:38.684    24 May 2022 17:22:09.228      450.54389091    
24 May 2022 18:51:56.380    24 May 2022 18:59:58.347      481.96692065    
24 May 2022 20:30:19.425    24 May 2022 20:37:51.787      452.36165319    
24 May 2022 22:08:15.895    24 May 2022 22:16:15.801      479.90511454    
24 May 2022 23:46:00.783    24 May 2022 23:53:46.802      466.01853665    
25 May 2022 16:37:32.112    25 May 2022 16:44:38.972      426.85952901    
25 May 2022 18:14:29.679    25 May 2022 18:22:35.472      485.79301763    
25 May 2022 19:52:50.785    25 May 2022 20:00:24.161      453.37592801    
25 May 2022 21:30:52.697    25 May 2022 21:38:46.739      474.04129916    
25 May 2022 23:08:34.421    25 May 2022 23:16:32.541      478.12016081    
26 May 2022 00:48:40.634    26 May 2022 00:50:21.664      101.02944000    
26 May 2022 16:00:30.196    26 May 2022 16:07:04.389      394.19227007    
26 May 2022 17:37:03.742    26 May 2022 17:45:11.821      488.07894116    
26 May 2022 19:15:20.758    26 May 2022 19:22:56.659      455.90138580    
26 May 2022 20:53:28.186    26 May 2022 21:01:16.241      468.05573517    
26 May 2022 22:31:08.698    26 May 2022 22:39:14.236      485.53850125    
27 May 2022 00:10:10.441    27 May 2022 00:14:21.165      250.72422596    
27 May 2022 15:23:34.687    27 May 2022 15:29:23.733      349.04657003    
27 May 2022 16:59:38.917    27 May 2022 17:07:47.148      488.23124967    
27 May 2022 18:37:49.562    27 May 2022 18:45:29.289      459.72747303    
27 May 2022 20:16:02.205    27 May 2022 20:23:44.635      462.43003394    
27 May 2022 21:53:43.198    27 May 2022 22:01:52.338      489.14094820    
27 May 2022 23:32:15.152    27 May 2022 23:37:42.350      327.19796909    
28 May 2022 14:46:49.138    28 May 2022 14:51:33.451      284.31300411    
28 May 2022 16:22:15.566    28 May 2022 16:30:21.175      485.60928327    
28 May 2022 18:00:17.458    28 May 2022 18:08:02.000      464.54128154    
28 May 2022 19:38:34.634    28 May 2022 19:46:12.232      457.59800391    
28 May 2022 21:16:17.579    28 May 2022 21:24:27.240      489.66018164    
28 May 2022 22:54:30.573    28 May 2022 23:00:49.399      378.82607683    
29 May 2022 14:10:24.595    29 May 2022 14:13:22.492      177.89759767    
29 May 2022 15:44:54.080    29 May 2022 15:52:53.579      479.49839401    
29 May 2022 17:22:44.747    29 May 2022 17:30:34.693      469.94655516    
29 May 2022 19:01:05.391    29 May 2022 19:08:39.316      453.92545543    
29 May 2022 20:38:51.552    29 May 2022 20:46:59.300      487.74823328    
29 May 2022 22:16:51.591    29 May 2022 22:23:47.412      415.82016461    
30 May 2022 15:07:34.903    30 May 2022 15:15:23.967      469.06401808    
30 May 2022 16:45:11.749    30 May 2022 16:53:07.232      475.48357031    
30 May 2022 18:23:34.447    30 May 2022 18:31:06.135      451.68841956    
30 May 2022 20:01:24.857    30 May 2022 20:09:28.866      484.00878432    
30 May 2022 21:39:15.976    30 May 2022 21:46:38.611      442.63509127    
31 May 2022 14:30:18.568    31 May 2022 14:37:51.841      453.27302737    
31 May 2022 16:07:38.802    31 May 2022 16:15:39.448      480.64643395    
31 May 2022 17:46:01.833    31 May 2022 17:53:32.886      451.05359129    
31 May 2022 19:23:57.263    31 May 2022 19:31:56.278      479.01543357    
31 May 2022 21:01:42.478    31 May 2022 21:09:24.249      461.77112614    
01 Jun 2022 13:53:05.776    01 Jun 2022 14:00:16.527      430.75158728    
01 Jun 2022 15:30:06.249    01 Jun 2022 15:38:11.145      484.89513884    
01 Jun 2022 17:08:27.642    01 Jun 2022 17:15:59.706      452.06490898    
01 Jun 2022 18:46:28.558    01 Jun 2022 18:54:21.878      473.31952960    
01 Jun 2022 20:24:10.289    01 Jun 2022 20:32:05.142      474.85287128    
01 Jun 2022 22:04:52.558    01 Jun 2022 22:05:15.448      22.890060791    
02 Jun 2022 13:15:57.533    02 Jun 2022 13:22:37.035      399.50231753    
02 Jun 2022 14:52:34.442    02 Jun 2022 15:00:42.103      487.66068440    
02 Jun 2022 16:30:52.032    02 Jun 2022 16:38:26.672      454.63921985    
02 Jun 2022 18:08:58.557    02 Jun 2022 18:16:46.006      467.44921154    
02 Jun 2022 19:46:38.835    02 Jun 2022 19:54:41.886      483.05099965    
02 Jun 2022 21:25:46.385    02 Jun 2022 21:29:40.343      233.95791458    
03 Jun 2022 12:38:55.481    03 Jun 2022 12:44:51.733      356.25232392    
03 Jun 2022 14:15:03.737    03 Jun 2022 14:23:12.079      488.34195365    
03 Jun 2022 15:53:15.223    03 Jun 2022 16:00:53.795      458.57194564    
03 Jun 2022 17:31:27.098    03 Jun 2022 17:39:08.998      461.90057279    
03 Jun 2022 19:09:07.679    03 Jun 2022 19:17:14.959      487.28066012    
03 Jun 2022 20:47:42.663    03 Jun 2022 20:52:59.378      316.71484160    
04 Jun 2022 12:02:02.847    04 Jun 2022 12:06:57.399      294.55179765    
04 Jun 2022 13:37:34.504    04 Jun 2022 13:45:40.796      486.29281941    
04 Jun 2022 15:15:37.481    04 Jun 2022 15:23:21.032      463.55135750    
04 Jun 2022 16:53:54.055    04 Jun 2022 17:01:31.177      457.12203775    
04 Jun 2022 18:31:36.464    04 Jun 2022 18:39:44.771      488.30687727    
04 Jun 2022 20:09:51.246    04 Jun 2022 20:16:02.691      371.44522802    
05 Jun 2022 11:25:28.876    05 Jun 2022 11:28:44.792      195.91538713    
05 Jun 2022 13:00:07.140    05 Jun 2022 13:08:07.936      480.79662613    
05 Jun 2022 14:37:59.113    05 Jun 2022 14:45:48.291      469.17818463    
05 Jun 2022 16:16:19.346    05 Jun 2022 16:23:52.839      453.49378092    
05 Jun 2022 17:54:04.892    05 Jun 2022 18:02:11.697      486.80508718    
05 Jun 2022 19:32:06.003    05 Jun 2022 19:38:56.409      410.40565496    
06 Jun 2022 12:22:42.093    06 Jun 2022 12:30:33.115      471.02207331    
06 Jun 2022 14:00:20.453    06 Jun 2022 14:08:15.439      474.98651884    
06 Jun 2022 15:38:42.940    06 Jun 2022 15:46:14.245      451.30521089    
06 Jun 2022 17:16:32.699    06 Jun 2022 17:24:36.096      483.39702913    
06 Jun 2022 18:54:24.427    06 Jun 2022 19:01:43.039      438.61272794    
07 Jun 2022 11:45:19.899    07 Jun 2022 11:52:55.847      455.94780383    
07 Jun 2022 13:22:41.849    07 Jun 2022 13:30:42.312      480.46230512    
07 Jun 2022 15:01:04.869    07 Jun 2022 15:08:35.603      450.73444666    
07 Jun 2022 16:38:59.652    07 Jun 2022 16:46:58.323      478.67114574    
07 Jun 2022 18:16:45.157    07 Jun 2022 18:24:23.953      458.79616931    
08 Jun 2022 11:08:01.251    08 Jun 2022 11:15:15.478      434.22695881    
08 Jun 2022 12:45:03.661    08 Jun 2022 12:53:08.717      485.05655166    
08 Jun 2022 14:23:25.231    08 Jun 2022 14:30:57.065      451.83398179    
08 Jun 2022 16:01:25.539    08 Jun 2022 16:09:18.730      473.19167593    
08 Jun 2022 17:39:07.335    08 Jun 2022 17:47:00.031      472.69568089    
09 Jun 2022 10:30:47.134    09 Jun 2022 10:37:31.055      403.92038506    
09 Jun 2022 12:07:26.249    09 Jun 2022 12:15:34.441      488.19144212    
09 Jun 2022 13:45:44.192    09 Jun 2022 13:53:18.718      454.52572092    
09 Jun 2022 15:23:50.173    09 Jun 2022 15:31:37.672      467.49841792    
09 Jun 2022 17:01:30.359    09 Jun 2022 17:09:31.907      481.54770050    
09 Jun 2022 18:40:42.162    09 Jun 2022 18:44:24.159      221.99710293    
10 Jun 2022 09:53:39.129    10 Jun 2022 09:59:41.020      361.89111789    
10 Jun 2022 11:29:49.985    10 Jun 2022 11:37:59.243      489.25801531    
10 Jun 2022 13:08:01.976    10 Jun 2022 13:15:40.583      458.60647416    
10 Jun 2022 14:46:13.397    10 Jun 2022 14:53:55.495      462.09821681    
10 Jun 2022 16:23:53.777    10 Jun 2022 16:32:00.085      486.30861343    
10 Jun 2022 18:02:30.841    10 Jun 2022 18:07:40.579      309.73813087    
11 Jun 2022 09:16:40.271    11 Jun 2022 09:21:42.354      302.08362665    
11 Jun 2022 10:52:15.248    11 Jun 2022 11:00:22.852      487.60392488    
11 Jun 2022 12:30:18.862    11 Jun 2022 12:38:02.625      463.76254029    
11 Jun 2022 14:08:35.085    11 Jun 2022 14:16:12.535      457.44936510    
11 Jun 2022 15:46:17.224    11 Jun 2022 15:54:24.995      487.77123186    
11 Jun 2022 17:24:33.190    11 Jun 2022 17:30:39.998      366.80882281    
12 Jun 2022 08:39:58.828    12 Jun 2022 08:43:26.804      207.97605113    
12 Jun 2022 10:14:42.446    12 Jun 2022 10:22:44.955      482.50852529    
12 Jun 2022 11:52:35.166    12 Jun 2022 12:00:24.756      469.59000252    
12 Jun 2022 13:30:55.158    12 Jun 2022 13:38:29.099      453.94082952    
12 Jun 2022 15:08:40.396    12 Jun 2022 15:16:47.027      486.63091888    
12 Jun 2022 16:46:42.201    12 Jun 2022 16:53:29.430      407.22922882    
13 Jun 2022 09:37:12.032    13 Jun 2022 09:45:05.172      473.13954636    
13 Jun 2022 11:14:51.232    13 Jun 2022 11:22:46.849      475.61647827    
13 Jun 2022 12:53:13.587    13 Jun 2022 13:00:45.456      451.86935677    
13 Jun 2022 14:31:03.027    13 Jun 2022 14:39:06.552      483.52451914    
13 Jun 2022 16:08:55.148    13 Jun 2022 16:16:11.610      436.46235173    
14 Jun 2022 08:59:44.544    14 Jun 2022 09:07:23.023      458.47908788    
14 Jun 2022 10:37:07.419    14 Jun 2022 10:45:08.739      481.32041534    
14 Jun 2022 12:15:30.406    14 Jun 2022 12:23:01.824      451.41854103    
14 Jun 2022 13:53:24.880    14 Jun 2022 14:01:23.932      479.05253292    
14 Jun 2022 15:31:10.585    14 Jun 2022 15:38:47.999      457.41445343    
15 Jun 2022 08:22:20.673    15 Jun 2022 08:29:37.864      437.19124758    
15 Jun 2022 09:59:24.092    15 Jun 2022 10:07:30.237      486.14497175    
15 Jun 2022 11:37:45.716    15 Jun 2022 11:45:18.360      452.64410771    
15 Jun 2022 13:15:45.740    15 Jun 2022 13:23:39.530      473.78923448    
15 Jun 2022 14:53:27.611    15 Jun 2022 15:01:19.523      471.91237853    
16 Jun 2022 07:45:01.391    16 Jun 2022 07:51:48.754      407.36297445    
16 Jun 2022 09:21:41.620    16 Jun 2022 09:29:51.125      489.50460451    
16 Jun 2022 10:59:59.683    16 Jun 2022 11:07:35.152      455.46872589    
16 Jun 2022 12:38:05.419    16 Jun 2022 12:45:53.702      468.28296311    
16 Jun 2022 14:15:45.599    16 Jun 2022 14:23:46.841      481.24200788    
16 Jun 2022 15:54:59.617    16 Jun 2022 15:58:35.650      216.03360084    
17 Jun 2022 07:07:48.245    17 Jun 2022 07:13:54.166      365.92094101    
17 Jun 2022 08:44:00.377    17 Jun 2022 08:52:11.160      490.78307399    
17 Jun 2022 10:22:12.536    17 Jun 2022 10:29:52.224      459.68757999    
17 Jun 2022 12:00:23.753    17 Jun 2022 12:08:06.800      463.04779456    
17 Jun 2022 13:38:04.079    17 Jun 2022 13:46:10.470      486.39070286    
17 Jun 2022 15:16:42.117    17 Jun 2022 15:21:48.863      306.74571317    
18 Jun 2022 06:30:44.176    18 Jun 2022 06:35:51.174      306.99733717    
18 Jun 2022 08:06:20.746    18 Jun 2022 08:14:30.067      489.32137684    
18 Jun 2022 09:44:24.554    18 Jun 2022 09:52:09.537      464.98328276    
18 Jun 2022 11:22:40.613    18 Jun 2022 11:30:19.161      458.54788057    
18 Jun 2022 13:00:22.675    18 Jun 2022 13:08:30.847      488.17224620    
18 Jun 2022 14:38:39.139    18 Jun 2022 14:44:44.327      365.18878439    
19 Jun 2022 05:53:56.993    19 Jun 2022 05:57:31.974      214.98096404    
19 Jun 2022 07:28:43.132    19 Jun 2022 07:36:47.525      484.39287246    
19 Jun 2022 09:06:36.053    19 Jun 2022 09:14:27.000      470.94670219    
19 Jun 2022 10:44:55.913    19 Jun 2022 10:52:31.090      455.17651357    
19 Jun 2022 12:22:41.068    19 Jun 2022 12:30:48.365      487.29707776    
19 Jun 2022 14:00:43.130    19 Jun 2022 14:07:29.592      406.46156425    
20 Jun 2022 06:51:07.989    20 Jun 2022 06:59:03.149      475.15988216    
20 Jun 2022 08:28:47.378    20 Jun 2022 08:36:44.478      477.09929373    
20 Jun 2022 10:07:09.623    20 Jun 2022 10:14:42.856      453.23307021    
20 Jun 2022 11:44:58.984    20 Jun 2022 11:53:03.398      484.41342751    
20 Jun 2022 13:22:51.228    20 Jun 2022 13:30:07.517      436.28896357    
21 Jun 2022 06:13:35.851    21 Jun 2022 06:21:16.451      460.59948475    
21 Jun 2022 07:50:58.887    21 Jun 2022 07:59:01.800      482.91288778    
21 Jun 2022 09:29:21.770    21 Jun 2022 09:36:54.672      452.90199425    
21 Jun 2022 11:07:16.174    21 Jun 2022 11:15:16.305      480.13067250    
21 Jun 2022 12:45:01.928    21 Jun 2022 12:52:39.608      457.68005090    
22 Jun 2022 05:36:07.405    22 Jun 2022 05:43:26.776      439.37085285    
22 Jun 2022 07:13:10.942    22 Jun 2022 07:21:18.766      487.82390300    
22 Jun 2022 08:51:32.451    22 Jun 2022 08:59:06.689      454.23815396    
22 Jun 2022 10:29:32.416    22 Jun 2022 10:37:27.446      475.03013627    
22 Jun 2022 12:07:14.297    22 Jun 2022 12:15:06.810      472.51253872    
23 Jun 2022 04:58:43.618    23 Jun 2022 05:05:33.174      409.55580542    
23 Jun 2022 06:35:23.912    23 Jun 2022 06:43:35.152      491.24003754    
23 Jun 2022 08:13:41.829    23 Jun 2022 08:21:18.991      457.16189495    
23 Jun 2022 09:51:47.510    23 Jun 2022 09:59:37.176      469.66572882    
23 Jun 2022 11:29:27.688    23 Jun 2022 11:37:29.789      482.10134238    
23 Jun 2022 13:08:41.685    23 Jun 2022 13:12:18.048      216.36274561    
24 Jun 2022 04:21:26.033    24 Jun 2022 04:27:34.109      368.07588557    
24 Jun 2022 05:57:38.166    24 Jun 2022 06:05:50.704      492.53812853    
24 Jun 2022 07:35:50.128    24 Jun 2022 07:43:31.593      461.46490546    
24 Jun 2022 09:14:01.285    24 Jun 2022 09:21:45.841      464.55579438    
24 Jun 2022 10:51:41.612    24 Jun 2022 10:59:49.064      487.45222144    
24 Jun 2022 12:30:19.462    24 Jun 2022 12:35:27.160      307.69820593    
25 Jun 2022 03:44:17.584    25 Jun 2022 03:49:26.646      309.06233427    
25 Jun 2022 05:19:54.085    25 Jun 2022 05:28:05.136      491.05168926    
25 Jun 2022 06:57:57.625    25 Jun 2022 07:05:44.450      466.82544267    
25 Jun 2022 08:36:13.606    25 Jun 2022 08:43:53.773      460.16745977    
25 Jun 2022 10:13:55.680    25 Jun 2022 10:22:05.072      489.39168581    
25 Jun 2022 11:52:11.910    25 Jun 2022 11:58:18.387      366.47702297    
26 Jun 2022 03:07:26.045    26 Jun 2022 03:11:03.001      216.95583891    
26 Jun 2022 04:42:12.072    26 Jun 2022 04:50:18.118      486.04535860    
26 Jun 2022 06:20:04.633    26 Jun 2022 06:27:57.462      472.82937403    
26 Jun 2022 07:58:24.380    26 Jun 2022 08:06:01.275      456.89561415    
26 Jun 2022 09:36:09.563    26 Jun 2022 09:44:18.203      488.63973354    
26 Jun 2022 11:14:11.387    26 Jun 2022 11:20:59.349      407.96190313    


Number of events : 346


Observer: Punta_Arenas
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 12:43:30.068    27 Apr 2022 12:46:32.810      182.74279211    
27 Apr 2022 14:18:06.330    27 Apr 2022 14:25:35.891      449.56120035    
27 Apr 2022 15:55:05.634    27 Apr 2022 16:03:13.224      487.58976973    
27 Apr 2022 17:32:36.188    27 Apr 2022 17:40:29.913      473.72554732    
27 Apr 2022 19:10:39.615    27 Apr 2022 19:16:32.662      353.04641569    
28 Apr 2022 13:41:19.275    28 Apr 2022 13:48:35.464      436.18927718    
28 Apr 2022 15:18:09.709    28 Apr 2022 15:26:16.123      486.41399470    
28 Apr 2022 16:55:37.976    28 Apr 2022 17:03:36.749      478.77275295    
28 Apr 2022 18:33:32.386    28 Apr 2022 18:39:56.476      384.08967701    
29 Apr 2022 13:04:33.703    29 Apr 2022 13:11:32.912      419.20921407    
29 Apr 2022 14:41:13.438    29 Apr 2022 14:49:17.889      484.45094051    
29 Apr 2022 16:18:39.146    29 Apr 2022 16:26:41.719      482.57290113    
29 Apr 2022 17:56:26.915    29 Apr 2022 18:03:15.370      408.45508153    
30 Apr 2022 12:27:50.131    30 Apr 2022 12:34:27.795      397.66378960    
30 Apr 2022 14:04:16.965    30 Apr 2022 14:12:18.505      481.54024762    
30 Apr 2022 15:41:39.641    30 Apr 2022 15:49:44.995      485.35404112    
30 Apr 2022 17:19:22.424    30 Apr 2022 17:26:30.175      427.75057226    
01 May 2022 11:51:09.272    01 May 2022 11:57:19.466      370.19403535    
01 May 2022 13:27:20.460    01 May 2022 13:35:17.926      477.46591377    
01 May 2022 15:04:39.433    01 May 2022 15:12:46.723      487.28921155    
01 May 2022 16:42:18.398    01 May 2022 16:49:41.466      443.06773923    
01 May 2022 18:21:46.123    01 May 2022 18:23:47.911      121.78791503    
02 May 2022 11:14:32.209    02 May 2022 11:20:06.901      334.69145905    
02 May 2022 12:50:24.118    02 May 2022 12:58:16.070      471.95222442    
02 May 2022 14:27:38.529    02 May 2022 14:35:47.027      488.49833733    
02 May 2022 16:05:14.474    02 May 2022 16:12:49.678      455.20346412    
02 May 2022 17:43:58.555    02 May 2022 17:47:49.659      231.10464161    
03 May 2022 10:38:00.847    03 May 2022 10:42:48.251      287.40363781    
03 May 2022 12:13:28.169    03 May 2022 12:21:12.825      464.65635082    
03 May 2022 13:50:36.960    03 May 2022 13:58:46.009      489.04882438    
03 May 2022 15:28:10.387    03 May 2022 15:35:55.156      464.76930252    
03 May 2022 17:06:32.123    03 May 2022 17:11:26.890      294.76704587    
04 May 2022 10:01:39.478    04 May 2022 10:05:19.276      219.79772276    
04 May 2022 11:36:32.876    04 May 2022 11:44:08.032      455.15538992    
04 May 2022 13:13:34.789    04 May 2022 13:21:43.744      488.95550865    
04 May 2022 14:51:05.941    04 May 2022 14:58:58.191      472.25019385    
04 May 2022 16:29:13.145    04 May 2022 16:34:53.325      340.17984081    
05 May 2022 09:25:47.564    05 May 2022 09:27:20.561      92.997031915    
05 May 2022 10:59:38.554    05 May 2022 11:07:01.479      442.92402396    
05 May 2022 12:36:32.105    05 May 2022 12:44:40.285      488.18031012    
05 May 2022 14:14:00.993    05 May 2022 14:21:59.030      478.03751850    
05 May 2022 15:51:57.994    05 May 2022 15:58:12.632      374.63804791    
06 May 2022 10:22:45.585    06 May 2022 10:29:52.881      427.29588911    
06 May 2022 11:59:29.025    06 May 2022 12:07:35.657      486.63169588    
06 May 2022 13:36:55.442    06 May 2022 13:44:57.890      482.44804671    
06 May 2022 15:14:45.015    06 May 2022 15:21:26.521      401.50554073    
07 May 2022 09:45:54.452    07 May 2022 09:52:41.847      407.39469733    
07 May 2022 11:22:25.696    07 May 2022 11:30:29.860      484.16376959    
07 May 2022 12:59:49.227    07 May 2022 13:07:54.961      485.73466418    
07 May 2022 14:37:33.272    07 May 2022 14:44:35.990      422.71813344    
08 May 2022 09:09:05.806    08 May 2022 09:15:27.810      382.00422545    
