Target: HSEYE12

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
04 Jun 2022 05:05:53.332    04 Jun 2022 05:12:06.179      372.84664022    
04 Jun 2022 06:45:29.937    04 Jun 2022 06:49:55.771      265.83394051    
04 Jun 2022 08:23:03.959    04 Jun 2022 08:29:41.254      397.29422783    
04 Jun 2022 10:00:14.698    04 Jun 2022 10:08:20.699      486.00070233    
04 Jun 2022 11:40:02.437    04 Jun 2022 11:42:35.347      152.91007039    
05 Jun 2022 01:14:41.887    05 Jun 2022 01:16:32.375      110.48769595    
05 Jun 2022 02:48:36.376    05 Jun 2022 02:56:38.358      481.98127445    
05 Jun 2022 04:27:12.728    05 Jun 2022 04:33:50.015      397.28722192    
05 Jun 2022 06:06:57.665    05 Jun 2022 06:11:23.321      265.65695526    
05 Jun 2022 07:44:47.922    05 Jun 2022 07:50:59.978      372.05581551    
05 Jun 2022 09:21:54.219    05 Jun 2022 09:29:59.806      485.58755267    
05 Jun 2022 11:00:40.508    05 Jun 2022 11:05:31.157      290.64972197    
06 Jun 2022 02:10:20.437    06 Jun 2022 02:18:14.689      474.25183570    
06 Jun 2022 03:48:33.174    06 Jun 2022 03:55:33.412      420.23770470    
06 Jun 2022 05:28:20.791    06 Jun 2022 05:32:54.127      273.33600672    
06 Jun 2022 07:06:30.358    06 Jun 2022 07:12:16.715      346.35725903    
06 Jun 2022 08:43:34.632    06 Jun 2022 08:51:33.968      479.33570221    
06 Jun 2022 10:21:48.160    06 Jun 2022 10:27:53.762      365.60149149    
07 Jun 2022 01:32:09.092    07 Jun 2022 01:39:47.312      458.22024172    
07 Jun 2022 03:09:55.200    07 Jun 2022 03:17:16.000      440.79961446    
07 Jun 2022 04:49:39.998    07 Jun 2022 04:54:27.893      287.89539894    
07 Jun 2022 06:28:10.744    07 Jun 2022 06:33:32.229      321.48539383    
07 Jun 2022 08:05:15.542    07 Jun 2022 08:13:03.576      468.03385840    
07 Jun 2022 09:43:06.914    07 Jun 2022 09:50:01.569      414.65496743    
08 Jun 2022 00:54:03.323    08 Jun 2022 01:01:15.199      431.87610435    
08 Jun 2022 02:31:19.259    08 Jun 2022 02:38:57.443      458.18389863    
08 Jun 2022 04:10:56.275    08 Jun 2022 04:16:03.997      307.72192022    
08 Jun 2022 05:49:48.447    08 Jun 2022 05:54:47.437      298.99015086    
08 Jun 2022 07:26:56.602    08 Jun 2022 07:34:28.993      452.39080806    
08 Jun 2022 09:04:31.889    08 Jun 2022 09:11:59.383      447.49449114    
09 Jun 2022 00:16:04.743    09 Jun 2022 00:22:36.679      391.93582234    
09 Jun 2022 01:52:45.754    09 Jun 2022 02:00:37.414      471.65982445    
09 Jun 2022 03:32:10.697    09 Jun 2022 03:37:41.710      331.01302993    
09 Jun 2022 05:11:22.737    09 Jun 2022 05:16:03.386      280.64842683    
09 Jun 2022 06:48:37.491    09 Jun 2022 06:55:50.590      433.09856113    
09 Jun 2022 08:26:00.841    09 Jun 2022 08:33:49.378      468.53691844    
09 Jun 2022 23:38:16.481    09 Jun 2022 23:43:48.556      332.07486252    
10 Jun 2022 01:14:15.069    10 Jun 2022 01:22:15.573      480.50331620    
10 Jun 2022 02:53:24.260    10 Jun 2022 02:59:20.340      356.08092102    
10 Jun 2022 04:32:52.881    10 Jun 2022 04:37:21.161      268.27970337    
10 Jun 2022 06:10:17.885    10 Jun 2022 06:17:08.771      410.88590375    
10 Jun 2022 07:47:32.481    10 Jun 2022 07:55:32.772      480.29081421    
10 Jun 2022 23:00:46.890    10 Jun 2022 23:04:42.410      235.52019865    
11 Jun 2022 00:35:47.599    11 Jun 2022 00:43:51.537      483.93879124    
11 Jun 2022 02:14:37.823    11 Jun 2022 02:20:59.297      381.47427019    
11 Jun 2022 03:54:18.325    11 Jun 2022 03:58:41.688      263.36241115    
11 Jun 2022 05:31:57.436    11 Jun 2022 05:38:24.006      386.57020885    
11 Jun 2022 07:09:05.967    11 Jun 2022 07:17:10.349      484.38139816    
11 Jun 2022 08:48:26.514    11 Jun 2022 08:51:56.599      210.08477504    
11 Jun 2022 23:57:23.787    12 Jun 2022 00:05:24.851      481.06395205    
12 Jun 2022 01:35:52.102    12 Jun 2022 01:42:38.087      405.98478054    
12 Jun 2022 03:15:38.930    12 Jun 2022 03:20:05.490      266.55979373    
12 Jun 2022 04:53:35.743    12 Jun 2022 04:59:36.855      361.11209375    
12 Jun 2022 06:30:40.694    12 Jun 2022 06:38:42.664      481.97050329    
12 Jun 2022 08:09:13.736    12 Jun 2022 08:14:31.924      318.18786878    
12 Jun 2022 23:19:04.188    12 Jun 2022 23:26:54.926      470.73753200    
13 Jun 2022 00:57:07.692    13 Jun 2022 01:04:16.297      428.60518032    
13 Jun 2022 02:36:55.097    13 Jun 2022 02:41:32.555      277.45745861    
13 Jun 2022 04:15:12.329    13 Jun 2022 04:20:48.002      335.67306111    
13 Jun 2022 05:52:16.193    13 Jun 2022 06:00:10.158      473.96424391    
13 Jun 2022 07:30:20.765    13 Jun 2022 07:36:43.803      383.03815699    
13 Jun 2022 22:40:49.565    13 Jun 2022 22:48:20.951      451.38685618    
14 Jun 2022 00:18:25.090    14 Jun 2022 00:25:53.564      448.47465896    
14 Jun 2022 01:58:07.677    14 Jun 2022 02:03:02.407      294.73005999    
14 Jun 2022 03:36:46.612    14 Jun 2022 03:41:58.278      311.66640068    
14 Jun 2022 05:13:52.076    14 Jun 2022 05:21:33.209      461.13233711    
14 Jun 2022 06:51:36.833    14 Jun 2022 06:58:42.923      426.08911162    
14 Jun 2022 22:02:41.078    14 Jun 2022 22:09:41.705      420.62644134    
14 Jun 2022 23:39:44.729    14 Jun 2022 23:47:29.553      464.82470795    
15 Jun 2022 01:19:17.742    15 Jun 2022 01:24:34.336      316.59418872    
15 Jun 2022 02:58:17.898    15 Jun 2022 03:03:08.669      290.77014477    
15 Jun 2022 04:35:27.997    15 Jun 2022 04:42:52.184      444.18722087    
15 Jun 2022 06:12:58.250    15 Jun 2022 06:20:32.889      454.63946942    
15 Jun 2022 21:24:40.747    15 Jun 2022 21:30:55.101      374.35395482    
15 Jun 2022 23:01:07.003    15 Jun 2022 23:09:03.930      476.92678316    
16 Jun 2022 00:40:26.366    16 Jun 2022 00:46:07.596      341.23045810    
16 Jun 2022 02:19:45.428    16 Jun 2022 02:24:20.265      274.83727159    
16 Jun 2022 03:57:03.624    16 Jun 2022 04:04:07.469      423.84494412    
16 Jun 2022 05:34:23.160    16 Jun 2022 05:42:15.477      472.31773239    
16 Jun 2022 20:46:52.852    16 Jun 2022 20:51:56.787      303.93499271    
16 Jun 2022 22:22:32.299    16 Jun 2022 22:30:36.337      484.03788294    
17 Jun 2022 00:01:34.509    17 Jun 2022 00:07:41.522      367.01337876    
17 Jun 2022 01:41:08.502    17 Jun 2022 01:45:34.124      265.62200901    
17 Jun 2022 03:18:38.616    17 Jun 2022 03:25:19.495      400.87939559    
17 Jun 2022 04:55:50.446    17 Jun 2022 05:03:51.733      481.28685148    
17 Jun 2022 06:36:31.898    17 Jun 2022 06:37:06.983      35.085098748    
17 Jun 2022 20:09:31.814    17 Jun 2022 20:12:32.269      180.45511781    
17 Jun 2022 21:44:01.028    17 Jun 2022 21:52:06.365      485.33631560    
17 Jun 2022 23:22:42.982    17 Jun 2022 23:29:15.557      392.57490621    
18 Jun 2022 01:02:26.715    18 Jun 2022 01:06:51.038      264.32231592    
18 Jun 2022 02:40:12.598    18 Jun 2022 02:46:28.774      376.17661298    
18 Jun 2022 04:17:19.355    18 Jun 2022 04:25:22.353      482.99796798    
18 Jun 2022 05:56:17.987    18 Jun 2022 06:00:35.737      257.74951506    
18 Jun 2022 21:05:33.674    18 Jun 2022 21:13:33.508      479.83402259    
18 Jun 2022 22:43:52.459    18 Jun 2022 22:50:49.241      416.78179312    
19 Jun 2022 00:23:40.159    19 Jun 2022 00:28:11.307      271.14791289    
19 Jun 2022 02:01:45.131    19 Jun 2022 02:07:35.923      350.79217292    
19 Jun 2022 03:38:49.329    19 Jun 2022 03:46:47.850      478.52098562    
19 Jun 2022 05:17:09.800    19 Jun 2022 05:22:55.166      345.36549087    
19 Jun 2022 20:27:10.865    19 Jun 2022 20:34:57.103      466.23847297    
19 Jun 2022 22:05:03.500    19 Jun 2022 22:12:22.183      438.68328303    
19 Jun 2022 23:44:49.463    19 Jun 2022 23:49:34.698      285.23511551    
20 Jun 2022 01:23:15.691    20 Jun 2022 01:28:41.699      326.00818821    
20 Jun 2022 03:00:19.927    20 Jun 2022 03:08:08.644      468.71684039    
20 Jun 2022 04:38:15.764    20 Jun 2022 04:44:56.759      400.99405783    
20 Jun 2022 19:48:53.499    20 Jun 2022 19:56:16.202      442.70230700    
20 Jun 2022 21:26:16.581    20 Jun 2022 21:33:54.036      457.45444454    
20 Jun 2022 23:05:55.621    20 Jun 2022 23:11:00.601      304.98081628    
21 Jun 2022 00:44:43.640    21 Jun 2022 00:49:47.012      303.37184763    
21 Jun 2022 02:21:50.776    21 Jun 2022 02:29:25.117      454.34145913    
21 Jun 2022 03:59:29.082    21 Jun 2022 04:06:47.233      438.15104611    
21 Jun 2022 19:10:43.015    21 Jun 2022 19:17:29.309      406.29364938    
21 Jun 2022 20:47:32.125    21 Jun 2022 20:55:24.467      472.34196500    
21 Jun 2022 22:26:59.743    21 Jun 2022 22:32:28.268      328.52414092    
22 Jun 2022 00:06:08.246    22 Jun 2022 00:10:52.916      284.66962968    
22 Jun 2022 01:43:21.533    22 Jun 2022 01:50:37.651      436.11839834    
22 Jun 2022 03:20:46.957    22 Jun 2022 03:28:29.309      462.35186410    
22 Jun 2022 18:32:42.078    22 Jun 2022 18:38:33.697      351.61837607    
22 Jun 2022 20:08:50.529    22 Jun 2022 20:16:53.139      482.61085135    
22 Jun 2022 21:48:02.883    22 Jun 2022 21:53:56.978      354.09535450    
22 Jun 2022 23:27:28.760    22 Jun 2022 23:32:00.520      271.75961088    
23 Jun 2022 01:04:51.862    23 Jun 2022 01:11:46.660      414.79783875    
23 Jun 2022 02:42:07.872    23 Jun 2022 02:50:04.433      476.56146346    
23 Jun 2022 17:54:57.126    23 Jun 2022 17:59:22.865      265.73833872    
23 Jun 2022 19:30:12.193    23 Jun 2022 19:38:19.679      487.48627690    
23 Jun 2022 21:09:05.951    23 Jun 2022 21:15:26.117      380.16519524    
23 Jun 2022 22:48:44.596    23 Jun 2022 22:53:10.798      266.20250086    
24 Jun 2022 00:26:21.409    24 Jun 2022 00:32:52.621      391.21157939    
24 Jun 2022 02:03:30.870    24 Jun 2022 02:11:33.505      482.63475203    
24 Jun 2022 03:43:07.156    24 Jun 2022 03:45:59.689      172.53292777    
24 Jun 2022 17:18:07.434    24 Jun 2022 17:19:17.476      70.042234752    
24 Jun 2022 18:51:37.565    24 Jun 2022 18:59:43.645      486.08057674    
24 Jun 2022 20:30:09.713    24 Jun 2022 20:36:55.174      405.46136851    
24 Jun 2022 22:09:55.567    24 Jun 2022 22:14:24.347      268.77967677    
24 Jun 2022 23:47:49.773    24 Jun 2022 23:53:56.102      366.32933719    
25 Jun 2022 01:24:55.286    25 Jun 2022 01:32:57.150      481.86376729    
25 Jun 2022 03:03:35.190    25 Jun 2022 03:08:35.330      300.13995697    
25 Jun 2022 18:13:07.189    25 Jun 2022 18:21:04.476      477.28712809    
25 Jun 2022 19:51:14.801    25 Jun 2022 19:58:23.728      428.92739869    
25 Jun 2022 21:31:02.032    25 Jun 2022 21:35:41.223      279.19102174    
25 Jun 2022 23:09:16.478    25 Jun 2022 23:14:57.795      341.31677044    
26 Jun 2022 00:46:20.614    26 Jun 2022 00:54:15.849      475.23484089    
26 Jun 2022 02:24:29.300    26 Jun 2022 02:30:41.304      372.00411122    


Number of events : 382


Observer: Stockholm
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
28 Apr 2022 03:18:25.115    28 Apr 2022 03:24:14.043      348.92726118    
28 Apr 2022 04:54:45.643    28 Apr 2022 05:01:24.026      398.38296633    
28 Apr 2022 06:32:05.426    28 Apr 2022 06:37:31.486      326.05941348    
29 Apr 2022 02:40:55.793    29 Apr 2022 02:46:24.106      328.31289716    
29 Apr 2022 04:17:04.337    29 Apr 2022 04:23:42.801      398.46467668    
29 Apr 2022 05:54:15.154    29 Apr 2022 06:00:02.272      347.11820686    
30 Apr 2022 02:03:29.021    30 Apr 2022 02:08:30.670      301.64953595    
30 Apr 2022 03:39:23.225    30 Apr 2022 03:45:59.559      396.33408071    
30 Apr 2022 05:16:25.884    30 Apr 2022 05:22:29.336      363.45171060    
01 May 2022 01:26:06.047    01 May 2022 01:30:32.626      266.57862818    
01 May 2022 03:01:42.437    01 May 2022 03:08:14.335      391.89832758    
01 May 2022 04:38:37.236    01 May 2022 04:44:53.206      375.97041030    
01 May 2022 06:17:05.136    01 May 2022 06:19:31.654      146.51820359    
02 May 2022 00:48:49.308    02 May 2022 00:52:27.668      218.35942212    
02 May 2022 02:24:02.150    02 May 2022 02:30:27.117      384.96722676    
02 May 2022 04:00:48.975    02 May 2022 04:07:14.266      385.29170951    
02 May 2022 05:38:47.964    02 May 2022 05:42:27.913      219.94871929    
03 May 2022 00:11:45.787    03 May 2022 00:14:08.938      143.15124810    
03 May 2022 01:46:22.598    03 May 2022 01:52:37.834      375.23594876    
03 May 2022 03:23:00.966    03 May 2022 03:29:32.807      391.84094853    
03 May 2022 05:00:42.248    03 May 2022 05:05:09.675      267.42724873    
04 May 2022 01:08:44.085    04 May 2022 01:14:46.338      362.25287601    
04 May 2022 02:45:13.147    04 May 2022 02:51:49.051      395.90408248    
04 May 2022 04:22:41.510    04 May 2022 04:27:43.536      302.02579906    
05 May 2022 00:31:07.015    05 May 2022 00:36:52.375      345.36065441    
05 May 2022 02:07:25.509    05 May 2022 02:14:03.165      397.65598280    
05 May 2022 03:44:43.524    05 May 2022 03:50:11.845      328.32027900    
05 May 2022 23:53:31.946    05 May 2022 23:58:55.529      323.58299737    
06 May 2022 01:29:38.093    06 May 2022 01:36:15.268      397.17492023    
06 May 2022 03:06:47.206    06 May 2022 03:12:35.812      348.60636138    
06 May 2022 23:15:59.714    06 May 2022 23:20:55.101      295.38644819    
07 May 2022 00:51:50.985    07 May 2022 00:58:25.433      394.44798025    
07 May 2022 02:28:51.941    07 May 2022 02:34:56.185      364.24408082    
07 May 2022 22:38:31.717    07 May 2022 22:42:49.815      258.09768098    
08 May 2022 00:14:04.316    08 May 2022 00:20:33.685      389.36913565    
08 May 2022 01:50:57.355    08 May 2022 01:57:13.471      376.11616898    
08 May 2022 03:29:19.965    08 May 2022 03:31:57.133      157.16784722    
08 May 2022 22:01:10.843    08 May 2022 22:04:36.900      206.05666529    
08 May 2022 23:36:18.264    08 May 2022 23:42:39.993      381.72957301    
09 May 2022 01:13:03.216    09 May 2022 01:19:28.039      384.82329743    
09 May 2022 02:50:58.908    09 May 2022 02:54:44.843      225.93555063    
09 May 2022 21:24:06.715    09 May 2022 21:26:06.840      120.12571354    
09 May 2022 22:58:33.068    09 May 2022 23:04:44.265      371.19748023    
10 May 2022 00:35:09.389    10 May 2022 00:41:40.167      390.77883242    
10 May 2022 02:12:48.085    10 May 2022 02:17:19.397      271.31271001    
10 May 2022 22:20:49.042    10 May 2022 22:26:46.323      357.28068725    
10 May 2022 23:57:15.804    11 May 2022 00:03:50.063      394.25836746    
11 May 2022 01:34:41.933    11 May 2022 01:39:46.457      304.52384802    
11 May 2022 21:43:06.614    11 May 2022 21:48:45.871      339.25743867    
11 May 2022 23:19:22.453    11 May 2022 23:25:57.879      395.42614992    
12 May 2022 00:56:38.414    12 May 2022 01:02:08.168      329.75383715    
12 May 2022 21:05:26.386    12 May 2022 21:10:42.427      316.04071719    
12 May 2022 22:41:29.371    12 May 2022 22:48:03.719      394.34816656    
13 May 2022 00:18:36.504    13 May 2022 00:24:25.661      349.15722624    
13 May 2022 20:27:49.290    13 May 2022 20:32:35.173      285.88311448    
13 May 2022 22:03:36.642    13 May 2022 22:10:07.639      390.99622305    
13 May 2022 23:40:35.613    13 May 2022 23:46:39.641      364.02841079    
14 May 2022 19:50:16.964    14 May 2022 19:54:22.580      245.61505092    
14 May 2022 21:25:44.400    14 May 2022 21:32:09.644      385.24441388    
14 May 2022 23:02:35.377    14 May 2022 23:08:50.591      375.21377841    
15 May 2022 00:40:52.410    15 May 2022 00:43:39.992      167.58222036    
15 May 2022 19:12:53.091    15 May 2022 19:16:01.061      187.97090478    
15 May 2022 20:47:52.828    15 May 2022 20:54:09.685      376.85710177    
15 May 2022 22:24:35.570    15 May 2022 22:30:58.860      383.29050079    
16 May 2022 00:02:27.629    16 May 2022 00:06:19.347      231.71799355    
16 May 2022 18:35:54.258    16 May 2022 18:37:14.122      79.863247415    
16 May 2022 20:10:02.176    16 May 2022 20:16:07.641      365.46482927    
16 May 2022 21:46:36.057    16 May 2022 21:53:04.711      388.65416832    
16 May 2022 23:24:11.877    16 May 2022 23:28:46.736      274.85902797    
17 May 2022 19:32:12.782    17 May 2022 19:38:03.302      350.51981880    
17 May 2022 21:08:36.775    17 May 2022 21:15:08.339      391.56470090    
17 May 2022 22:46:00.411    17 May 2022 22:51:06.997      306.58574151    
18 May 2022 18:54:25.112    18 May 2022 18:59:56.324      331.21225310    
18 May 2022 20:30:37.717    18 May 2022 20:37:09.887      392.17057357    
18 May 2022 22:07:51.384    18 May 2022 22:13:22.077      330.69355809    
19 May 2022 18:16:39.844    19 May 2022 18:21:46.145      306.30159373    
19 May 2022 19:52:38.928    19 May 2022 19:59:09.448      390.52022954    
19 May 2022 21:29:43.844    19 May 2022 21:35:33.033      349.18853296    
20 May 2022 17:38:58.063    20 May 2022 17:43:31.796      273.73327530    
20 May 2022 19:14:40.504    20 May 2022 19:21:07.068      386.56454163    
20 May 2022 20:51:37.241    20 May 2022 20:57:40.534      363.29292424    
20 May 2022 22:30:41.586    20 May 2022 22:31:36.250      54.664206051    
21 May 2022 17:01:21.789    21 May 2022 17:05:11.364      229.57442428    
21 May 2022 18:36:42.591    21 May 2022 18:43:02.742      380.15125163    
21 May 2022 20:13:31.234    21 May 2022 20:19:45.045      373.81138994    
21 May 2022 21:51:42.330    21 May 2022 21:54:40.758      178.42809702    
22 May 2022 16:23:56.153    22 May 2022 16:26:39.823      163.67071692    
22 May 2022 17:58:45.395    22 May 2022 18:04:56.405      371.00994824    
22 May 2022 19:35:25.615    22 May 2022 19:41:46.907      381.29282095    
22 May 2022 21:13:13.682    22 May 2022 21:17:11.613      237.93155149    
23 May 2022 17:20:49.197    23 May 2022 17:26:47.920      358.72283487    
23 May 2022 18:57:20.267    23 May 2022 19:03:46.378      386.11041232    
23 May 2022 20:34:52.913    23 May 2022 20:39:31.640      278.72667226    
24 May 2022 16:42:54.375    24 May 2022 16:48:37.045      342.67055886    
24 May 2022 18:19:15.145    24 May 2022 18:25:43.649      388.50363228    
24 May 2022 19:56:36.035    24 May 2022 20:01:44.935      308.90018342    
25 May 2022 16:05:01.460    25 May 2022 16:10:23.389      321.92831067    
25 May 2022 17:41:10.262    25 May 2022 17:47:38.862      388.60005696    
25 May 2022 19:18:21.404    25 May 2022 19:23:53.259      331.85521475    
26 May 2022 15:27:11.243    26 May 2022 15:32:06.293      295.04926214    
26 May 2022 17:03:05.681    26 May 2022 17:09:32.106      386.42499049    
26 May 2022 18:40:08.159    26 May 2022 18:45:57.599      349.43994856    
27 May 2022 14:49:25.033    27 May 2022 14:53:44.577      259.54469461    
27 May 2022 16:25:01.522    27 May 2022 16:31:23.424      381.90215084    
27 May 2022 18:01:55.798    27 May 2022 18:07:58.594      362.79647156    
27 May 2022 19:40:41.475    27 May 2022 19:42:13.778      92.303297936    
28 May 2022 14:11:45.450    28 May 2022 14:15:15.745      210.29456255    
28 May 2022 15:46:57.956    28 May 2022 15:53:12.802      374.84581339    
28 May 2022 17:23:44.014    28 May 2022 17:29:56.695      372.68108684    
28 May 2022 19:01:48.694    28 May 2022 19:04:59.469      190.77420726    
29 May 2022 13:34:20.515    29 May 2022 13:36:31.898      131.38239471    
29 May 2022 15:08:55.220    29 May 2022 15:15:00.162      364.94212352    
29 May 2022 16:45:32.625    29 May 2022 16:51:52.233      379.60868989    
29 May 2022 18:23:16.296    29 May 2022 18:27:21.805      245.50872166    
30 May 2022 14:30:53.631    30 May 2022 14:36:45.344      351.71335990    
30 May 2022 16:07:21.537    30 May 2022 16:13:45.462      383.92488398    
30 May 2022 17:44:50.697    30 May 2022 17:49:34.487      283.78984386    
31 May 2022 13:52:53.618    31 May 2022 13:58:28.069      334.45098465    
31 May 2022 15:29:10.725    31 May 2022 15:35:36.569      385.84375118    
31 May 2022 17:06:28.616    31 May 2022 17:11:40.918      312.30180322    
01 Jun 2022 13:14:55.792    01 Jun 2022 13:20:07.876      312.08397159    
01 Jun 2022 14:51:00.221    01 Jun 2022 14:57:25.688      385.46705871    
01 Jun 2022 16:28:08.620    01 Jun 2022 16:33:42.661      334.04145126    
02 Jun 2022 12:37:01.082    02 Jun 2022 12:41:43.975      282.89267512    
02 Jun 2022 14:12:50.108    02 Jun 2022 14:19:12.900      382.79184094    
02 Jun 2022 15:49:49.940    02 Jun 2022 15:55:40.625      350.68512984    
03 Jun 2022 11:59:11.108    03 Jun 2022 12:03:14.882      243.77381009    
03 Jun 2022 13:34:40.524    03 Jun 2022 13:40:58.233      377.70899031    
03 Jun 2022 15:11:32.122    03 Jun 2022 15:17:35.406      363.28424960    
03 Jun 2022 16:50:02.880    03 Jun 2022 16:52:06.671      123.79112503    
04 Jun 2022 11:21:29.452    04 Jun 2022 11:24:37.141      187.68897172    
04 Jun 2022 12:56:31.664    04 Jun 2022 13:02:41.657      369.99255221    
04 Jun 2022 14:33:14.891    04 Jun 2022 14:39:27.429      372.53845723    
04 Jun 2022 16:11:12.714    04 Jun 2022 16:14:38.035      205.32050767    
05 Jun 2022 10:44:11.543    05 Jun 2022 10:45:35.444      83.900968172    
05 Jun 2022 12:18:23.791    05 Jun 2022 12:24:23.067      359.27642772    
05 Jun 2022 13:54:58.088    05 Jun 2022 14:01:17.009      378.92157615    
05 Jun 2022 15:32:36.985    05 Jun 2022 15:36:52.119      255.13397277    
06 Jun 2022 11:40:17.255    06 Jun 2022 11:46:02.265      345.01020965    
06 Jun 2022 13:16:41.635    06 Jun 2022 13:23:04.380      382.74522299    
06 Jun 2022 14:54:07.013    06 Jun 2022 14:58:57.719      290.70601441    
07 Jun 2022 11:02:12.541    07 Jun 2022 11:07:38.916      326.37515118    
07 Jun 2022 12:38:25.521    07 Jun 2022 12:44:49.713      384.19205557    
07 Jun 2022 14:15:40.168    07 Jun 2022 14:20:57.585      317.41644493    
08 Jun 2022 10:24:10.346    08 Jun 2022 10:29:12.459      302.11380464    
08 Jun 2022 12:00:09.790    08 Jun 2022 12:06:33.122      383.33212228    
08 Jun 2022 13:37:15.224    08 Jun 2022 13:42:53.068      337.84360166    
09 Jun 2022 09:46:11.778    09 Jun 2022 09:50:41.919      270.14087595    
09 Jun 2022 11:21:54.540    09 Jun 2022 11:28:14.668      380.12816221    
09 Jun 2022 12:58:51.503    09 Jun 2022 13:04:44.980      353.47697404    
10 Jun 2022 09:08:18.899    10 Jun 2022 09:12:05.355      226.45596120    
10 Jun 2022 10:43:39.924    10 Jun 2022 10:49:54.355      374.43169970    
10 Jun 2022 12:20:28.597    10 Jun 2022 12:26:33.863      365.26566111    
10 Jun 2022 13:58:46.097    10 Jun 2022 14:01:19.901      153.80430557    
11 Jun 2022 08:30:36.970    11 Jun 2022 08:33:17.622      160.65171518    
11 Jun 2022 10:05:26.154    11 Jun 2022 10:11:32.123      365.96882598    
11 Jun 2022 11:42:06.261    11 Jun 2022 11:48:20.105      373.84365943    
11 Jun 2022 13:19:56.929    11 Jun 2022 13:23:39.151      222.22184868    
12 Jun 2022 09:27:13.519    12 Jun 2022 09:33:07.830      354.31096607    
12 Jun 2022 11:03:44.355    12 Jun 2022 11:10:03.991      379.63644289    
12 Jun 2022 12:41:18.158    12 Jun 2022 12:45:45.227      267.06905784    
13 Jun 2022 08:49:02.410    13 Jun 2022 08:54:41.229      338.81946641    
13 Jun 2022 10:25:22.818    13 Jun 2022 10:31:45.734      382.91539407    
13 Jun 2022 12:02:44.133    13 Jun 2022 12:07:43.891      299.75826804    
14 Jun 2022 08:10:53.373    14 Jun 2022 08:16:11.911      318.53802907    
14 Jun 2022 09:47:01.654    14 Jun 2022 09:53:25.480      383.82601545    
14 Jun 2022 11:24:12.798    14 Jun 2022 11:29:37.311      324.51297372    
15 Jun 2022 07:32:47.225    15 Jun 2022 07:37:39.191      291.96638275    
15 Jun 2022 09:08:40.924    15 Jun 2022 09:15:03.325      382.40097194    
15 Jun 2022 10:45:43.132    15 Jun 2022 10:51:26.631      343.49944694    
16 Jun 2022 06:54:45.324    16 Jun 2022 06:59:01.835      256.51107535    
16 Jun 2022 08:30:20.744    16 Jun 2022 08:36:39.306      378.56262617    
16 Jun 2022 10:07:14.552    16 Jun 2022 10:13:12.565      358.01217594    
16 Jun 2022 11:46:07.495    16 Jun 2022 11:47:18.240      70.744844852    
17 Jun 2022 06:16:50.428    17 Jun 2022 06:20:17.204      206.77658664    
17 Jun 2022 07:52:01.287    17 Jun 2022 07:58:13.403      372.11599076    
17 Jun 2022 09:28:46.710    17 Jun 2022 09:34:55.599      368.88903683    
17 Jun 2022 11:06:52.164    17 Jun 2022 11:09:55.495      183.33076355    
18 Jun 2022 05:39:11.292    18 Jun 2022 05:41:16.655      125.36354000    
18 Jun 2022 07:13:42.798    18 Jun 2022 07:19:45.528      362.72990018    
18 Jun 2022 08:50:19.396    18 Jun 2022 08:56:36.086      376.69046178    
18 Jun 2022 10:28:02.786    18 Jun 2022 10:32:03.947      241.16099265    
19 Jun 2022 06:35:25.602    19 Jun 2022 06:41:15.502      349.89978187    
19 Jun 2022 08:11:52.501    19 Jun 2022 08:18:14.288      381.78659311    
19 Jun 2022 09:49:20.964    19 Jun 2022 09:54:02.103      281.13929937    
20 Jun 2022 05:57:10.148    20 Jun 2022 06:02:43.025      332.87668250    
20 Jun 2022 07:33:25.993    20 Jun 2022 07:39:50.395      384.40226521    
20 Jun 2022 09:10:42.974    20 Jun 2022 09:15:53.798      310.82457891    
21 Jun 2022 05:18:57.075    21 Jun 2022 05:24:07.601      310.52581393    
21 Jun 2022 06:54:59.899    21 Jun 2022 07:01:24.539      384.63987331    
21 Jun 2022 08:32:07.252    21 Jun 2022 08:37:40.725      333.47241045    
22 Jun 2022 04:40:47.369    22 Jun 2022 04:45:28.384      281.01476650    
22 Jun 2022 06:16:34.309    22 Jun 2022 06:22:56.798      382.48878830    
22 Jun 2022 07:53:32.975    22 Jun 2022 07:59:23.841      350.86599035    
23 Jun 2022 04:02:42.770    23 Jun 2022 04:06:43.766      240.99606477    
23 Jun 2022 05:38:09.368    23 Jun 2022 05:44:27.193      377.82458451    
23 Jun 2022 07:14:59.664    23 Jun 2022 07:21:03.771      364.10734537    
23 Jun 2022 08:53:25.313    23 Jun 2022 08:55:39.088      133.77526986    
24 Jun 2022 03:24:47.249    24 Jun 2022 03:27:49.906      182.65695629    
24 Jun 2022 04:59:45.286    24 Jun 2022 05:05:55.684      370.39791299    
24 Jun 2022 06:36:27.034    24 Jun 2022 06:42:40.954      373.92011590    
24 Jun 2022 08:14:21.531    24 Jun 2022 08:17:53.867      212.33586925    
25 Jun 2022 02:47:20.710    25 Jun 2022 02:48:27.027      66.316201037    
25 Jun 2022 04:21:22.344    25 Jun 2022 04:27:22.153      359.80936401    
25 Jun 2022 05:57:54.926    25 Jun 2022 06:04:15.713      380.78693643    
25 Jun 2022 07:35:31.101    25 Jun 2022 07:39:52.530      261.42867246    
