Target: HSEYE11

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
13 May 2022 03:40:11.854    13 May 2022 03:48:15.799      483.94442891    
13 May 2022 05:18:01.997    13 May 2022 05:25:59.992      477.99532148    
13 May 2022 06:56:27.200    13 May 2022 07:04:06.060      458.86012648    
13 May 2022 08:34:17.816    13 May 2022 08:42:31.025      493.20919585    
13 May 2022 10:12:16.335    13 May 2022 10:19:31.151      434.81653015    
14 May 2022 03:03:36.604    14 May 2022 03:11:29.212      472.60799089    
14 May 2022 04:41:12.756    14 May 2022 04:49:15.940      483.18361592    
14 May 2022 06:19:39.400    14 May 2022 06:27:16.558      457.15773994    
14 May 2022 07:57:34.365    14 May 2022 08:05:43.519      489.15386586    
14 May 2022 09:35:25.599    14 May 2022 09:43:03.055      457.45619531    
15 May 2022 02:27:03.982    15 May 2022 02:34:40.102      456.11978100    
15 May 2022 04:04:23.564    15 May 2022 04:12:31.424      487.86011125    
15 May 2022 05:42:50.007    15 May 2022 05:50:26.899      456.89142047    
15 May 2022 07:20:49.932    15 May 2022 07:28:54.005      484.07271918    
15 May 2022 08:58:36.366    15 May 2022 09:06:30.073      473.70637308    
16 May 2022 01:50:34.625    16 May 2022 01:57:47.842      433.21692670    
16 May 2022 03:27:34.715    16 May 2022 03:35:46.270      491.55570357    
16 May 2022 05:05:59.115    16 May 2022 05:13:37.188      458.07221270    
16 May 2022 06:44:04.339    16 May 2022 06:52:02.772      478.43347290    
16 May 2022 08:21:48.027    16 May 2022 08:29:52.820      484.79250788    
16 May 2022 10:01:39.526    16 May 2022 10:04:02.205      142.67957619    
17 May 2022 01:14:09.453    17 May 2022 01:20:51.519      402.06597856    
17 May 2022 02:50:46.506    17 May 2022 02:59:00.284      493.77755363    
17 May 2022 04:29:06.870    17 May 2022 04:36:47.478      460.60813896    
17 May 2022 06:07:17.427    17 May 2022 06:15:10.112      472.68511089    
17 May 2022 07:45:00.127    17 May 2022 07:53:11.765      491.63703454    
17 May 2022 09:23:59.914    17 May 2022 09:28:25.760      265.84523628    
18 May 2022 00:37:49.954    18 May 2022 00:43:49.643      359.68928947    
18 May 2022 02:13:59.243    18 May 2022 02:22:13.248      494.00510627    
18 May 2022 03:52:13.463    18 May 2022 03:59:57.773      464.30983414    
18 May 2022 05:30:29.060    18 May 2022 05:38:16.310      467.24980669    
18 May 2022 07:08:12.308    18 May 2022 07:16:27.292      494.98390867    
18 May 2022 08:46:44.908    18 May 2022 08:52:21.337      336.42968199    
19 May 2022 00:01:38.997    19 May 2022 00:06:39.344      300.34680337    
19 May 2022 01:37:13.242    19 May 2022 01:45:24.920      491.67864377    
19 May 2022 03:15:19.127    19 May 2022 03:23:08.030      468.90221267    
19 May 2022 04:53:39.131    19 May 2022 05:01:21.641      462.51000484    
19 May 2022 06:31:24.274    19 May 2022 06:39:39.743      495.46895747    
19 May 2022 08:09:39.027    19 May 2022 08:16:04.401      385.37381276    
19 May 2022 23:25:44.313    19 May 2022 23:29:12.886      208.57328216    
20 May 2022 01:00:28.843    20 May 2022 01:08:35.021      486.17808803    
20 May 2022 02:38:24.127    20 May 2022 02:46:18.167      474.03973478    
20 May 2022 04:16:47.570    20 May 2022 04:24:26.362      458.79203818    
20 May 2022 05:54:35.770    20 May 2022 06:02:49.432      493.66213954    
20 May 2022 07:32:38.095    20 May 2022 07:39:39.119      421.02460542    
21 May 2022 00:23:46.430    21 May 2022 00:31:43.218      476.78754005    
21 May 2022 02:01:28.747    21 May 2022 02:09:28.069      479.32245199    
21 May 2022 03:39:54.348    21 May 2022 03:47:30.697      456.34841899    
21 May 2022 05:17:46.572    21 May 2022 05:25:56.665      490.09350005    
21 May 2022 06:55:40.179    21 May 2022 07:03:07.418      447.23915469    
21 May 2022 23:47:06.457    21 May 2022 23:54:49.094      462.63624101    
22 May 2022 01:24:33.286    22 May 2022 01:32:37.596      484.31016257    
22 May 2022 03:02:59.490    22 May 2022 03:10:34.832      455.34154958    
22 May 2022 04:40:56.477    22 May 2022 04:49:01.745      485.26841810    
22 May 2022 06:18:44.171    22 May 2022 06:26:30.411      466.24086119    
22 May 2022 23:10:29.504    22 May 2022 23:17:52.100      442.59599189    
23 May 2022 00:47:38.051    23 May 2022 00:55:46.584      488.53273949    
23 May 2022 02:26:03.073    23 May 2022 02:33:38.905      455.83179347    
23 May 2022 04:04:05.301    23 May 2022 04:12:04.976      479.67475470    
23 May 2022 05:41:49.344    23 May 2022 05:49:48.838      479.49433769    
23 May 2022 22:33:56.373    23 May 2022 22:40:51.460      415.08775621    
24 May 2022 00:10:43.354    24 May 2022 00:18:54.850      491.49525674    
24 May 2022 01:49:05.230    24 May 2022 01:56:43.002      457.77227279    
24 May 2022 03:27:12.881    24 May 2022 03:35:06.664      473.78314985    
24 May 2022 05:04:55.181    24 May 2022 05:13:03.242      488.06136588    
24 May 2022 06:44:11.890    24 May 2022 06:47:53.824      221.93373354    
24 May 2022 21:57:28.291    24 May 2022 22:03:45.962      377.67034544    
24 May 2022 23:33:49.512    24 May 2022 23:42:02.189      492.67694793    
25 May 2022 01:12:06.144    25 May 2022 01:19:47.156      461.01143559    
25 May 2022 02:50:19.073    25 May 2022 02:58:07.114      468.04108151    
25 May 2022 04:28:01.285    25 May 2022 04:36:14.057      492.77265533    
25 May 2022 06:06:43.489    25 May 2022 06:11:52.121      308.63150717    
25 May 2022 21:21:07.445    25 May 2022 21:26:33.434      325.98953544    
25 May 2022 22:56:56.851    25 May 2022 23:05:08.374      491.52295757    
26 May 2022 00:35:06.046    26 May 2022 00:42:51.349      465.30276560    
26 May 2022 02:13:23.761    26 May 2022 02:21:06.622      462.86137810    
26 May 2022 03:51:07.337    26 May 2022 03:59:21.658      494.32079777    
26 May 2022 05:29:28.260    26 May 2022 05:35:33.908      365.64879811    
26 May 2022 20:44:58.814    26 May 2022 20:49:08.907      250.09309096    
26 May 2022 22:20:05.714    26 May 2022 22:28:13.141      487.42710402    
26 May 2022 23:58:05.201    27 May 2022 00:05:55.521      470.31957573    
27 May 2022 01:36:26.861    27 May 2022 01:44:05.467      458.60631826    
27 May 2022 03:14:13.067    27 May 2022 03:22:26.381      493.31463841    
27 May 2022 04:52:19.460    27 May 2022 04:59:05.931      406.47133242    
27 May 2022 20:09:25.467    27 May 2022 20:11:09.320      103.85314602    
27 May 2022 21:43:16.479    27 May 2022 21:51:16.181      479.70211323    
27 May 2022 23:21:03.900    27 May 2022 23:28:59.572      475.67190696    
28 May 2022 00:59:28.333    28 May 2022 01:07:03.902      455.56920375    
28 May 2022 02:37:18.239    28 May 2022 02:45:28.551      490.31238779    
28 May 2022 04:15:14.452    28 May 2022 04:22:30.830      436.37773704    
28 May 2022 21:06:29.583    28 May 2022 21:14:17.113      467.53012037    
28 May 2022 22:44:02.449    28 May 2022 22:52:03.372      480.92261525    
29 May 2022 00:22:28.182    29 May 2022 00:30:02.138      453.95623189    
29 May 2022 02:00:22.642    29 May 2022 02:08:28.483      485.84152182    
29 May 2022 03:38:11.842    29 May 2022 03:45:50.013      458.17180825    
29 May 2022 20:29:45.564    29 May 2022 20:37:15.442      449.87813216    
29 May 2022 22:07:01.165    29 May 2022 22:15:06.765      485.60018210    
29 May 2022 23:45:26.469    29 May 2022 23:53:00.341      453.87177343    
30 May 2022 01:23:26.084    30 May 2022 01:31:26.493      480.40931745    
30 May 2022 03:01:10.760    30 May 2022 03:09:04.366      473.60676621    
30 May 2022 19:53:05.138    30 May 2022 20:00:10.481      425.34355391    
30 May 2022 21:30:00.368    30 May 2022 21:38:09.575      489.20655713    
30 May 2022 23:08:23.312    30 May 2022 23:15:58.622      455.30999643    
31 May 2022 00:46:28.391    31 May 2022 00:54:22.896      474.50579982    
31 May 2022 02:24:10.608    31 May 2022 02:32:14.514      483.90609333    
31 May 2022 04:03:48.669    31 May 2022 04:06:37.911      169.24146503    
31 May 2022 19:16:29.360    31 May 2022 19:23:01.201      391.84063955    
31 May 2022 20:53:00.382    31 May 2022 21:01:11.601      491.21882336    
31 May 2022 22:31:18.881    31 May 2022 22:38:57.035      458.15454384    
01 Jun 2022 00:09:29.408    01 Jun 2022 00:17:18.008      468.59994270    
01 Jun 2022 01:47:10.942    01 Jun 2022 01:55:20.940      489.99845901    
01 Jun 2022 03:26:03.656    01 Jun 2022 03:30:42.763      279.10697283    
01 Jun 2022 18:39:59.996    01 Jun 2022 18:45:45.852      345.85539750    
01 Jun 2022 20:16:01.535    01 Jun 2022 20:24:12.619      491.08377958    
01 Jun 2022 21:54:13.395    01 Jun 2022 22:01:55.581      462.18625414    
01 Jun 2022 23:32:29.006    01 Jun 2022 23:40:12.135      463.12978497    
02 Jun 2022 01:10:11.406    02 Jun 2022 01:18:24.046      492.63914827    
02 Jun 2022 02:48:38.836    02 Jun 2022 02:54:24.185      345.34906789    
02 Jun 2022 18:03:40.665    02 Jun 2022 18:08:20.823      280.15743045    
02 Jun 2022 19:39:04.170    02 Jun 2022 19:47:12.374      488.20388045    
02 Jun 2022 21:17:07.112    02 Jun 2022 21:24:54.209      467.09718544    
02 Jun 2022 22:55:27.083    02 Jun 2022 23:03:05.570      458.48739382    
03 Jun 2022 00:33:11.708    03 Jun 2022 00:41:24.187      492.47892955    
03 Jun 2022 02:11:22.365    03 Jun 2022 02:17:54.016      391.65008630    
03 Jun 2022 17:27:42.908    03 Jun 2022 17:30:34.579      171.67022028    
03 Jun 2022 19:02:08.655    03 Jun 2022 19:10:10.567      481.91181414    
03 Jun 2022 20:40:00.319    03 Jun 2022 20:47:52.827      472.50800872    
03 Jun 2022 22:18:23.578    03 Jun 2022 22:25:58.578      455.00038265    
03 Jun 2022 23:56:11.592    04 Jun 2022 00:04:21.697      490.10540560    
04 Jun 2022 01:34:10.585    04 Jun 2022 01:41:15.914      425.32926140    
04 Jun 2022 18:25:15.407    04 Jun 2022 18:33:06.835      471.42790809    
04 Jun 2022 20:02:53.323    04 Jun 2022 20:10:51.309      477.98553320    
04 Jun 2022 21:41:18.475    04 Jun 2022 21:48:51.387      452.91259474    
04 Jun 2022 23:19:10.828    04 Jun 2022 23:27:16.897      486.06810824    
05 Jun 2022 00:57:01.727    05 Jun 2022 01:04:31.651      449.92420067    
05 Jun 2022 17:48:24.926    05 Jun 2022 17:56:00.715      455.78825902    
05 Jun 2022 19:25:46.440    05 Jun 2022 19:33:49.497      483.05755671    
05 Jun 2022 21:04:11.812    05 Jun 2022 21:11:44.179      452.36722799    
05 Jun 2022 22:42:09.211    05 Jun 2022 22:50:10.103      480.89263716    
06 Jun 2022 00:19:54.748    06 Jun 2022 00:27:42.276      467.52804302    
06 Jun 2022 17:11:37.864    06 Jun 2022 17:18:51.581      433.71664361    
06 Jun 2022 18:48:39.990    06 Jun 2022 18:56:47.213      487.22298812    
06 Jun 2022 20:27:03.684    06 Jun 2022 20:34:37.080      453.39564822    
06 Jun 2022 22:05:06.548    06 Jun 2022 22:13:01.634      475.08635705    
06 Jun 2022 23:42:48.952    06 Jun 2022 23:50:48.498      479.54630319    
07 Jun 2022 01:22:58.726    07 Jun 2022 01:24:34.991      96.264546504    
07 Jun 2022 16:34:55.148    07 Jun 2022 16:41:38.522      403.37387386    
07 Jun 2022 18:11:34.297    07 Jun 2022 18:19:44.253      489.95589047    
07 Jun 2022 19:49:54.242    07 Jun 2022 19:57:30.156      455.91426732    
07 Jun 2022 21:28:02.670    07 Jun 2022 21:35:51.807      469.13675456    
07 Jun 2022 23:05:43.832    07 Jun 2022 23:13:50.846      487.01461600    
08 Jun 2022 00:44:48.013    08 Jun 2022 00:48:56.105      248.09169774    
08 Jun 2022 15:58:18.264    08 Jun 2022 16:04:20.058      361.79427108    
08 Jun 2022 17:34:29.688    08 Jun 2022 17:42:40.390      490.70244898    
08 Jun 2022 19:12:43.689    08 Jun 2022 19:20:23.419      459.73008442    
08 Jun 2022 20:50:57.427    08 Jun 2022 20:58:40.930      463.50317770    
08 Jun 2022 22:28:38.993    08 Jun 2022 22:36:49.749      490.75526597    
09 Jun 2022 00:07:13.156    09 Jun 2022 00:12:38.165      325.00923498    
09 Jun 2022 15:21:50.045    09 Jun 2022 15:26:53.355      303.31005268    
09 Jun 2022 16:57:26.501    09 Jun 2022 17:05:35.371      488.86962788    
09 Jun 2022 18:35:32.272    09 Jun 2022 18:43:16.826      464.55358753    
09 Jun 2022 20:13:50.700    09 Jun 2022 20:21:29.303      458.60276202    
09 Jun 2022 21:51:34.113    09 Jun 2022 21:59:45.576      491.46308752    
09 Jun 2022 23:29:49.119    09 Jun 2022 23:36:06.193      377.07374400    
10 Jun 2022 14:45:38.001    10 Jun 2022 14:49:10.898      212.89723621    
10 Jun 2022 16:20:25.096    10 Jun 2022 16:28:28.900      483.80319426    
10 Jun 2022 17:58:20.271    10 Jun 2022 18:06:10.288      470.01623204    
10 Jun 2022 19:36:42.408    10 Jun 2022 19:44:17.200      454.79211614    
10 Jun 2022 21:14:28.912    10 Jun 2022 21:22:38.668      489.75603143    
10 Jun 2022 22:52:30.759    10 Jun 2022 22:59:25.321      414.56225897    
11 Jun 2022 15:43:25.874    11 Jun 2022 15:51:20.624      474.75038774    
11 Jun 2022 17:21:07.990    11 Jun 2022 17:29:03.679      475.68908022    
11 Jun 2022 18:59:32.513    11 Jun 2022 19:07:04.860      452.34721012    
11 Jun 2022 20:37:23.145    11 Jun 2022 20:45:29.351      486.20577754    
11 Jun 2022 22:15:15.845    11 Jun 2022 22:22:37.771      441.92661530    
12 Jun 2022 15:06:29.309    12 Jun 2022 15:14:10.106      460.79729253    
12 Jun 2022 16:43:55.744    12 Jun 2022 16:51:56.843      481.09941379    
12 Jun 2022 18:22:21.035    12 Jun 2022 18:29:52.480      451.44480038    
12 Jun 2022 20:00:16.589    12 Jun 2022 20:08:17.945      481.35555144    
12 Jun 2022 21:38:03.133    12 Jun 2022 21:45:44.785      461.65219228    
13 Jun 2022 14:29:36.006    13 Jun 2022 14:36:56.765      440.75918708    
13 Jun 2022 16:06:43.859    13 Jun 2022 16:14:49.602      485.74294875    
13 Jun 2022 17:45:08.051    13 Jun 2022 17:52:40.200      452.14895254    
13 Jun 2022 19:23:09.043    13 Jun 2022 19:31:04.771      475.72849203    
13 Jun 2022 21:00:51.822    13 Jun 2022 21:08:47.167      475.34501839    
14 Jun 2022 13:52:46.804    14 Jun 2022 13:59:39.776      412.97204085    
14 Jun 2022 15:29:32.661    14 Jun 2022 15:37:41.751      489.09000205    
14 Jun 2022 17:07:53.698    14 Jun 2022 17:15:28.103      454.40545308    
14 Jun 2022 18:46:00.323    14 Jun 2022 18:53:50.151      469.82813176    
14 Jun 2022 20:23:41.348    14 Jun 2022 20:31:45.503      484.15496765    
14 Jun 2022 22:02:57.934    14 Jun 2022 22:06:33.862      215.92755981    
15 Jun 2022 13:16:03.004    15 Jun 2022 13:22:17.847      374.84333811    
15 Jun 2022 14:52:22.483    15 Jun 2022 15:00:33.068      490.58457753    
15 Jun 2022 16:30:38.169    15 Jun 2022 16:38:16.215      458.04530208    
15 Jun 2022 18:08:50.271    15 Jun 2022 18:16:34.403      464.13176449    
15 Jun 2022 19:46:31.277    15 Jun 2022 19:54:40.252      488.97432204    
15 Jun 2022 21:25:12.203    15 Jun 2022 21:30:17.510      305.30687190    
16 Jun 2022 12:39:26.953    16 Jun 2022 12:44:48.633      321.68023442    
16 Jun 2022 14:15:13.667    16 Jun 2022 14:23:23.302      489.63521855    
16 Jun 2022 15:53:21.708    16 Jun 2022 16:01:04.505      462.79638335    
16 Jun 2022 17:31:38.758    16 Jun 2022 17:39:17.835      459.07748536    
16 Jun 2022 19:09:21.265    16 Jun 2022 19:17:31.808      490.54319492    
16 Jun 2022 20:47:40.542    16 Jun 2022 20:53:43.875      363.33242533    
17 Jun 2022 12:03:04.192    17 Jun 2022 12:07:06.596      242.40437098    
17 Jun 2022 13:38:06.573    17 Jun 2022 13:46:12.168      485.59575991    
17 Jun 2022 15:16:04.595    17 Jun 2022 15:23:52.896      468.30071001    
17 Jun 2022 16:54:25.691    17 Jun 2022 17:02:00.737      455.04623302    
17 Jun 2022 18:32:11.016    17 Jun 2022 18:40:20.526      489.51029718    
17 Jun 2022 20:10:15.659    17 Jun 2022 20:17:00.243      404.58323602    
18 Jun 2022 11:27:25.726    18 Jun 2022 11:28:40.727      75.000649947    
18 Jun 2022 13:01:01.598    18 Jun 2022 13:08:59.330      477.73196324    
18 Jun 2022 14:38:47.139    18 Jun 2022 14:46:41.272      474.13378131    
18 Jun 2022 16:17:11.024    18 Jun 2022 16:24:43.365      452.34119181    
18 Jun 2022 17:55:00.276    18 Jun 2022 18:03:06.746      486.46943470    
18 Jun 2022 19:32:54.771    18 Jun 2022 19:40:09.392      434.62007709    
19 Jun 2022 12:23:59.205    19 Jun 2022 12:31:44.371      465.16566994    
19 Jun 2022 14:01:29.662    19 Jun 2022 14:09:29.485      479.82260896    
19 Jun 2022 15:39:54.766    19 Jun 2022 15:47:25.934      451.16786943    
19 Jun 2022 17:17:48.817    19 Jun 2022 17:25:50.798      481.98104814    
19 Jun 2022 18:55:36.419    19 Jun 2022 19:03:12.785      456.36685520    
20 Jun 2022 11:46:59.973    20 Jun 2022 11:54:26.751      446.77829859    
20 Jun 2022 13:24:12.501    20 Jun 2022 13:32:17.361      484.85971733    
20 Jun 2022 15:02:36.987    20 Jun 2022 15:10:08.605      451.61862010    
20 Jun 2022 16:40:36.430    20 Jun 2022 16:48:33.013      476.58314346    
20 Jun 2022 18:18:19.697    20 Jun 2022 18:26:11.341      471.64371202    
21 Jun 2022 11:10:04.684    21 Jun 2022 11:17:05.715      421.03136302    
21 Jun 2022 12:46:55.993    21 Jun 2022 12:55:04.704      488.71123757    
21 Jun 2022 14:25:17.818    21 Jun 2022 14:32:51.483      453.66485661    
21 Jun 2022 16:03:22.932    21 Jun 2022 16:11:13.726      470.79365785    
21 Jun 2022 17:41:03.986    21 Jun 2022 17:49:05.705      481.71921058    
21 Jun 2022 19:20:33.800    21 Jun 2022 19:23:36.958      183.15853807    
22 Jun 2022 10:33:14.515    22 Jun 2022 10:39:40.107      385.59227114    
22 Jun 2022 12:09:40.481    22 Jun 2022 12:17:51.299      490.81789576    
22 Jun 2022 13:47:57.451    22 Jun 2022 13:55:34.610      457.15866247    
22 Jun 2022 15:26:08.160    22 Jun 2022 15:33:53.265      465.10523631    
22 Jun 2022 17:03:48.821    22 Jun 2022 17:11:56.378      487.55717712    
22 Jun 2022 18:42:36.272    22 Jun 2022 18:47:23.330      287.05739334    
23 Jun 2022 09:56:31.500    23 Jun 2022 10:02:07.907      336.40724667    
23 Jun 2022 11:32:26.316    23 Jun 2022 11:40:36.903      490.58787036    
23 Jun 2022 13:10:36.129    23 Jun 2022 13:18:17.972      461.84331161    
23 Jun 2022 14:48:51.980    23 Jun 2022 14:56:31.953      459.97325380    
23 Jun 2022 16:26:33.837    23 Jun 2022 16:34:43.780      489.94346912    
23 Jun 2022 18:04:57.129    23 Jun 2022 18:10:48.167      351.03763905    
24 Jun 2022 09:20:00.070    24 Jun 2022 09:24:24.699      264.62937961    
24 Jun 2022 10:55:13.862    24 Jun 2022 11:03:21.242      487.37976565    
24 Jun 2022 12:33:14.136    24 Jun 2022 12:41:01.506      467.37032976    
24 Jun 2022 14:11:34.296    24 Jun 2022 14:19:10.095      455.79834591    
24 Jun 2022 15:49:18.729    24 Jun 2022 15:57:28.287      489.55744727    
24 Jun 2022 17:27:25.987    24 Jun 2022 17:34:01.851      395.86422936    
25 Jun 2022 08:43:57.302    25 Jun 2022 08:46:13.412      136.11058585    
25 Jun 2022 10:18:03.519    25 Jun 2022 10:26:03.991      480.47226659    
25 Jun 2022 11:55:51.787    25 Jun 2022 12:03:45.106      473.31945102    
25 Jun 2022 13:34:15.057    25 Jun 2022 13:41:47.963      452.90569601    
25 Jun 2022 15:12:03.235    25 Jun 2022 15:20:10.249      487.01445727    
25 Jun 2022 16:49:59.428    25 Jun 2022 16:57:07.809      428.38113739    
26 Jun 2022 09:40:55.742    26 Jun 2022 09:48:44.756      469.01320709    
26 Jun 2022 11:18:29.413    26 Jun 2022 11:26:28.631      479.21784773    


Number of events : 346


Observer: Punta_Arenas
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 18:47:26.404    27 Apr 2022 18:53:55.099      388.69524195    
27 Apr 2022 20:23:48.353    27 Apr 2022 20:31:50.817      482.46370337    
27 Apr 2022 22:01:11.097    27 Apr 2022 22:09:21.035      489.93776764    
27 Apr 2022 23:38:52.770    27 Apr 2022 23:46:14.687      441.91723501    
28 Apr 2022 01:19:03.452    28 Apr 2022 01:19:37.096      33.643381123    
28 Apr 2022 18:11:17.705    28 Apr 2022 18:17:16.595      358.88995263    
28 Apr 2022 19:47:23.138    28 Apr 2022 19:55:20.790      477.65211869    
28 Apr 2022 21:24:41.996    28 Apr 2022 21:32:53.015      491.01935910    
28 Apr 2022 23:02:20.545    28 Apr 2022 23:09:54.946      454.40068545    
29 Apr 2022 00:41:18.389    29 Apr 2022 00:44:40.013      201.62406354    
29 Apr 2022 17:35:13.133    29 Apr 2022 17:40:33.571      320.43799928    
29 Apr 2022 19:10:58.153    29 Apr 2022 19:18:49.539      471.38662732    
29 Apr 2022 20:48:12.237    29 Apr 2022 20:56:23.721      491.48418352    
29 Apr 2022 22:25:48.250    29 Apr 2022 22:33:32.512      464.26268688    
30 Apr 2022 00:04:19.462    30 Apr 2022 00:08:53.603      274.14029161    
30 Apr 2022 16:59:14.951    30 Apr 2022 17:03:43.838      268.88640522    
30 Apr 2022 18:34:33.630    30 Apr 2022 18:42:16.962      463.33127880    
30 Apr 2022 20:11:41.875    30 Apr 2022 20:19:53.249      491.37439295    
30 Apr 2022 21:49:15.698    30 Apr 2022 21:57:07.683      471.98458726    
30 Apr 2022 23:27:30.238    30 Apr 2022 23:32:54.361      324.12302883    
01 May 2022 16:23:28.848    01 May 2022 16:26:41.781      192.93241510    
01 May 2022 17:58:09.837    01 May 2022 18:05:42.911      453.07395507    
01 May 2022 19:35:10.989    01 May 2022 19:43:21.675      490.68636799    
01 May 2022 21:12:42.752    01 May 2022 21:20:40.710      477.95801971    
01 May 2022 22:50:45.720    01 May 2022 22:56:47.342      361.62166338    
02 May 2022 17:21:47.083    02 May 2022 17:29:07.187      440.10348032    
02 May 2022 18:58:39.679    02 May 2022 19:06:49.049      489.37019880    
02 May 2022 20:36:09.309    02 May 2022 20:44:11.814      482.50475280    
02 May 2022 22:14:03.879    02 May 2022 22:20:34.639      390.76015858    
03 May 2022 16:45:25.744    03 May 2022 16:52:29.515      423.77047918    
03 May 2022 18:22:08.065    03 May 2022 18:30:15.394      487.32903355    
03 May 2022 19:59:35.302    03 May 2022 20:07:41.190      485.88821772    
03 May 2022 21:37:23.631    03 May 2022 21:44:17.406      413.77525202    
04 May 2022 16:09:06.295    04 May 2022 16:15:49.513      403.21803238    
04 May 2022 17:45:36.292    04 May 2022 17:53:40.710      484.41809393    
04 May 2022 19:23:00.689    04 May 2022 19:31:09.009      488.31992947    
04 May 2022 21:00:44.305    04 May 2022 21:07:56.382      432.07667659    
05 May 2022 15:32:49.372    05 May 2022 15:39:06.623      377.25090778    
05 May 2022 17:09:04.522    05 May 2022 17:17:04.965      480.44290049    
05 May 2022 18:46:25.455    05 May 2022 18:54:35.418      489.96278259    
05 May 2022 20:24:05.451    05 May 2022 20:31:32.094      446.64269375    
05 May 2022 22:03:30.736    05 May 2022 22:05:43.175      132.43956906    
06 May 2022 14:56:35.915    06 May 2022 15:02:19.979      344.06357742    
06 May 2022 16:32:32.942    06 May 2022 16:40:28.098      475.15598835    
06 May 2022 18:09:49.610    06 May 2022 18:18:00.542      490.93245176    
06 May 2022 19:47:26.747    06 May 2022 19:55:04.946      458.19876508    
06 May 2022 21:26:11.373    06 May 2022 21:30:06.422      235.04949643    
07 May 2022 14:20:27.492    07 May 2022 14:25:28.073      300.58109695    
07 May 2022 15:56:01.763    07 May 2022 16:03:50.014      468.25098186    
07 May 2022 17:33:13.186    07 May 2022 17:41:24.484      491.29772431    
07 May 2022 19:10:47.953    07 May 2022 19:18:35.261      467.30847226    
07 May 2022 20:49:10.931    07 May 2022 20:54:07.666      296.73547967    
08 May 2022 13:44:27.337    08 May 2022 13:48:27.728      240.39105554    
08 May 2022 15:19:31.227    08 May 2022 15:27:10.580      459.35229245    
08 May 2022 16:56:36.240    08 May 2022 17:04:47.321      491.08032362    
08 May 2022 18:34:08.890    08 May 2022 18:42:03.313      474.42341965    
08 May 2022 20:12:17.607    08 May 2022 20:17:58.749      341.14148441    
09 May 2022 13:08:46.086    09 May 2022 13:11:08.353      142.26760900    
09 May 2022 14:43:01.614    09 May 2022 14:50:29.612      447.99758638    
09 May 2022 16:19:58.853    09 May 2022 16:28:09.107      490.25452060    
09 May 2022 17:57:29.423    09 May 2022 18:05:29.335      479.91183788    
09 May 2022 19:35:28.048    09 May 2022 19:41:43.066      375.01727067    
10 May 2022 14:06:33.257    10 May 2022 14:13:46.865      433.60793148    
10 May 2022 15:43:21.125    10 May 2022 15:51:29.872      488.74663676    
10 May 2022 17:20:49.454    10 May 2022 17:28:53.529      484.07522149    
10 May 2022 18:58:40.690    10 May 2022 19:05:22.228      401.53824430    
11 May 2022 13:30:06.569    11 May 2022 13:37:02.005      415.43591931    
11 May 2022 15:06:43.182    11 May 2022 15:14:49.616      486.43434041    
11 May 2022 16:44:08.915    11 May 2022 16:52:16.073      487.15785696    
11 May 2022 18:21:54.634    11 May 2022 18:28:57.183      422.54975494    
12 May 2022 12:53:42.091    12 May 2022 13:00:14.562      392.47113238    
12 May 2022 14:30:05.172    12 May 2022 14:38:08.317      483.14537370    
12 May 2022 16:07:27.769    12 May 2022 16:15:37.121      489.35201311    
12 May 2022 17:45:09.302    12 May 2022 17:52:28.568      439.26590723    
13 May 2022 12:17:20.583    13 May 2022 12:23:23.837      363.25395908    
13 May 2022 13:53:27.265    13 May 2022 14:01:25.920      478.65513484    
13 May 2022 15:30:46.004    13 May 2022 15:38:56.805      490.80047262    
13 May 2022 17:08:24.293    13 May 2022 17:15:56.847      452.55415302    
13 May 2022 18:47:25.587    13 May 2022 18:50:35.883      190.29591040    
14 May 2022 11:41:03.236    14 May 2022 11:46:28.697      325.46161887    
14 May 2022 13:16:49.659    14 May 2022 13:24:42.341      472.68217733    
14 May 2022 14:54:03.638    14 May 2022 15:02:15.236      491.59749385    
14 May 2022 16:31:39.316    14 May 2022 16:39:22.386      463.07092106    
14 May 2022 18:10:11.794    14 May 2022 18:14:39.837      268.04310299    
15 May 2022 11:04:52.226    15 May 2022 11:09:27.016      274.78970785    
15 May 2022 12:40:12.578    15 May 2022 12:47:57.459      464.88020484    
15 May 2022 14:17:20.711    15 May 2022 14:25:32.500      491.78895517    
15 May 2022 15:54:54.152    15 May 2022 16:02:45.485      471.33300661    
15 May 2022 17:33:09.088    15 May 2022 17:38:29.589      320.50167545    
16 May 2022 10:28:52.887    16 May 2022 10:32:13.506      200.61867395    
16 May 2022 12:03:36.286    16 May 2022 12:11:11.110      454.82426524    
16 May 2022 13:40:37.292    16 May 2022 13:48:48.664      491.37211475    
16 May 2022 15:18:08.640    16 May 2022 15:26:06.398      477.75752071    
16 May 2022 16:56:11.556    16 May 2022 17:02:11.087      359.53061533    
17 May 2022 11:27:01.092    17 May 2022 11:34:23.079      441.98725984    
17 May 2022 13:03:53.472    17 May 2022 13:12:03.767      490.29522836    
17 May 2022 14:41:22.661    17 May 2022 14:49:25.346      482.68493470    
17 May 2022 16:19:16.924    17 May 2022 16:25:46.646      389.72229866    
18 May 2022 10:50:27.374    18 May 2022 10:57:33.074      425.69946408    
18 May 2022 12:27:09.369    18 May 2022 12:35:17.826      488.45700690    
