Target: HSEYE16

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
06 May 2022 19:53:31.573    06 May 2022 19:59:39.253      367.67984944    
07 May 2022 11:07:26.512    07 May 2022 11:10:53.130      206.61830509    
07 May 2022 12:42:02.171    07 May 2022 12:49:59.756      477.58462824    
07 May 2022 14:19:45.406    07 May 2022 14:27:29.792      464.38623247    
07 May 2022 15:57:54.637    07 May 2022 16:05:25.950      451.31247957    
07 May 2022 17:35:28.286    07 May 2022 17:43:36.564      488.27828440    
07 May 2022 19:13:17.791    07 May 2022 19:20:12.090      414.29930180    
08 May 2022 12:02:12.682    08 May 2022 12:09:58.241      465.55960639    
08 May 2022 13:39:39.902    08 May 2022 13:47:30.412      470.51013149    
08 May 2022 15:17:51.880    08 May 2022 15:25:19.552      447.67248473    
08 May 2022 16:55:30.447    08 May 2022 17:03:33.664      483.21664167    
08 May 2022 18:33:09.157    08 May 2022 18:40:35.124      445.96698453    
09 May 2022 11:22:27.306    09 May 2022 11:29:53.322      446.01660204    
09 May 2022 12:59:34.583    09 May 2022 13:07:30.716      476.13255529    
09 May 2022 14:37:46.900    09 May 2022 14:45:13.171      446.27145444    
09 May 2022 16:15:31.497    09 May 2022 16:23:27.801      476.30347980    
09 May 2022 17:53:03.557    09 May 2022 18:00:50.486      466.92871390    
10 May 2022 10:42:47.258    10 May 2022 10:49:43.839      416.58105209    
10 May 2022 12:19:30.030    10 May 2022 12:27:30.382      480.35193086    
10 May 2022 13:57:39.860    10 May 2022 14:05:07.049      447.18922820    
10 May 2022 15:35:31.097    10 May 2022 15:43:19.555      468.45768525    
10 May 2022 17:12:59.733    10 May 2022 17:20:59.471      479.73799553    
10 May 2022 18:52:24.963    10 May 2022 18:55:10.869      165.90631069    
11 May 2022 10:03:14.468    11 May 2022 10:09:27.896      373.42718581    
11 May 2022 11:39:26.834    11 May 2022 11:47:29.042      482.20804034    
11 May 2022 13:17:31.052    11 May 2022 13:25:01.305      450.25313044    
11 May 2022 14:55:28.951    11 May 2022 15:03:09.508      460.55700767    
11 May 2022 16:32:56.830    11 May 2022 16:41:02.996      486.16633618    
11 May 2022 18:11:29.568    11 May 2022 18:16:22.816      293.24872153    
12 May 2022 09:23:52.710    12 May 2022 09:29:01.739      309.02920448    
12 May 2022 10:59:25.602    12 May 2022 11:07:26.271      480.66897173    
12 May 2022 12:37:20.875    12 May 2022 12:44:55.930      455.05464175    
12 May 2022 14:15:24.816    12 May 2022 14:22:58.230      453.41365475    
12 May 2022 15:52:54.209    12 May 2022 16:01:01.793      487.58391518    
12 May 2022 17:30:59.958    12 May 2022 17:37:04.427      364.46897839    
13 May 2022 08:44:53.069    13 May 2022 08:48:14.296      201.22740883    
13 May 2022 10:19:26.981    13 May 2022 10:27:21.569      474.58752464    
13 May 2022 11:57:09.820    13 May 2022 12:04:50.809      460.98827482    
13 May 2022 13:35:18.520    13 May 2022 13:42:46.252      447.73184087    
13 May 2022 15:12:51.356    13 May 2022 15:20:56.502      485.14658525    
13 May 2022 16:50:40.224    13 May 2022 16:57:31.613      411.38952611    
14 May 2022 09:39:31.702    14 May 2022 09:47:14.315      462.61274203    
14 May 2022 11:16:58.435    14 May 2022 11:24:45.736      467.30057556    
14 May 2022 12:55:09.987    14 May 2022 13:02:34.041      444.05443141    
14 May 2022 14:32:47.832    14 May 2022 14:40:47.728      479.89610389    
14 May 2022 16:10:25.811    14 May 2022 16:17:48.936      443.12465088    
15 May 2022 08:59:40.667    15 May 2022 09:07:03.688      443.02129133    
15 May 2022 10:36:47.300    15 May 2022 10:44:40.436      473.13593952    
15 May 2022 12:14:59.254    15 May 2022 12:22:21.965      442.71043033    
15 May 2022 13:52:43.250    15 May 2022 14:00:36.063      472.81340839    
15 May 2022 15:30:14.553    15 May 2022 15:37:58.584      464.03122848    
16 May 2022 08:19:55.121    16 May 2022 08:26:48.497      413.37563389    
16 May 2022 09:56:37.011    16 May 2022 10:04:34.580      477.56865820    
16 May 2022 11:34:46.490    16 May 2022 11:42:10.268      443.77741747    
16 May 2022 13:12:37.262    16 May 2022 13:20:22.103      464.84058055    
16 May 2022 14:50:05.164    16 May 2022 14:58:01.882      476.71793672    
16 May 2022 16:29:30.141    16 May 2022 16:32:12.809      162.66744618    
17 May 2022 07:40:17.058    17 May 2022 07:46:26.782      369.72388162    
17 May 2022 09:16:28.170    17 May 2022 09:24:27.785      479.61446755    
17 May 2022 10:54:31.992    17 May 2022 11:01:59.063      447.07037575    
17 May 2022 12:32:29.563    17 May 2022 12:40:06.440      456.87736213    
17 May 2022 14:09:56.772    17 May 2022 14:17:59.763      482.99115286    
17 May 2022 15:48:28.685    17 May 2022 15:53:19.765      291.07969977    
18 May 2022 07:00:50.421    18 May 2022 07:05:54.616      304.19496886    
18 May 2022 08:36:21.395    18 May 2022 08:44:19.612      478.21683066    
18 May 2022 10:14:16.171    18 May 2022 10:21:48.331      452.16030929    
18 May 2022 11:52:19.898    18 May 2022 11:59:49.653      449.75497256    
18 May 2022 13:29:48.724    18 May 2022 13:37:52.971      484.24759816    
18 May 2022 15:07:53.573    18 May 2022 15:13:55.937      362.36371421    
19 May 2022 06:21:47.212    19 May 2022 06:24:59.999      192.78714425    
19 May 2022 07:56:17.342    19 May 2022 08:04:09.544      472.20133825    
19 May 2022 09:33:59.525    19 May 2022 09:41:37.942      458.41622078    
19 May 2022 11:12:08.088    19 May 2022 11:19:32.279      444.19095187    
19 May 2022 12:49:40.489    19 May 2022 12:57:42.156      481.66623517    
19 May 2022 14:27:28.479    19 May 2022 14:34:17.642      409.16340851    
20 May 2022 07:16:16.754    20 May 2022 07:23:56.937      460.18317741    
20 May 2022 08:53:42.613    20 May 2022 09:01:27.671      465.05728784    
20 May 2022 10:31:54.049    20 May 2022 10:39:14.782      440.73285512    
20 May 2022 12:09:31.615    20 May 2022 12:17:27.926      476.31059540    
20 May 2022 13:47:08.785    20 May 2022 13:54:29.496      440.71124301    
21 May 2022 06:36:20.550    21 May 2022 06:43:40.940      440.39024482    
21 May 2022 08:13:26.023    21 May 2022 08:21:17.224      471.20099855    
21 May 2022 09:51:37.819    21 May 2022 09:58:57.522      439.70359942    
21 May 2022 11:29:21.698    21 May 2022 11:37:10.881      469.18262191    
21 May 2022 13:06:52.295    21 May 2022 13:14:33.703      461.40815002    
22 May 2022 05:56:30.011    22 May 2022 06:03:20.313      410.30196034    
22 May 2022 07:33:10.355    22 May 2022 07:41:06.251      475.89621046    
22 May 2022 09:11:19.568    22 May 2022 09:18:40.732      441.16364104    
22 May 2022 10:49:10.375    22 May 2022 10:56:51.619      461.24405478    
22 May 2022 12:26:37.705    22 May 2022 12:34:31.593      473.88821397    
22 May 2022 14:06:00.160    22 May 2022 14:08:44.887      164.72698100    
23 May 2022 05:16:47.206    23 May 2022 05:22:53.000      365.79324041    
23 May 2022 06:52:56.216    23 May 2022 07:00:54.351      478.13433388    
23 May 2022 08:30:59.600    23 May 2022 08:38:24.502      444.90184591    
23 May 2022 10:08:57.325    23 May 2022 10:16:30.736      453.41133946    
23 May 2022 11:46:24.125    23 May 2022 11:54:24.102      479.97713846    
23 May 2022 13:24:54.354    23 May 2022 13:29:45.707      291.35252223    
24 May 2022 04:37:16.318    24 May 2022 04:42:14.820      298.50255512    
24 May 2022 06:12:44.230    24 May 2022 06:20:41.064      476.83390056    
24 May 2022 07:50:38.336    24 May 2022 07:58:08.794      450.45782154    
24 May 2022 09:28:42.284    24 May 2022 09:36:08.811      446.52694428    
24 May 2022 11:06:10.885    24 May 2022 11:14:11.974      481.08908267    
24 May 2022 12:44:14.391    24 May 2022 12:50:16.271      361.88033195    
25 May 2022 03:58:10.745    25 May 2022 04:01:12.363      181.61793337    
25 May 2022 05:32:35.058    25 May 2022 05:40:25.850      470.79169272    
25 May 2022 07:10:16.283    25 May 2022 07:17:53.451      457.16792301    
25 May 2022 08:48:25.063    25 May 2022 08:55:46.375      441.31126930    
25 May 2022 10:25:57.441    25 May 2022 10:33:55.861      478.42017427    
25 May 2022 12:03:44.340    25 May 2022 12:10:32.483      408.14270204    
26 May 2022 04:52:29.454    26 May 2022 05:00:08.038      458.58441194    
26 May 2022 06:29:54.009    26 May 2022 06:37:38.229      464.22047132    
26 May 2022 08:08:05.580    26 May 2022 08:15:23.884      438.30381101    
26 May 2022 09:45:43.324    26 May 2022 09:53:36.375      473.05128555    
26 May 2022 11:23:19.634    26 May 2022 11:30:38.894      439.26025479    
27 May 2022 04:12:28.360    27 May 2022 04:19:46.741      438.38046771    
27 May 2022 05:49:32.107    27 May 2022 05:57:22.812      470.70523548    
27 May 2022 07:27:43.875    27 May 2022 07:35:01.683      437.80752271    
27 May 2022 09:05:28.116    27 May 2022 09:13:14.118      466.00140488    
27 May 2022 10:42:58.084    27 May 2022 10:50:37.687      459.60293671    
28 May 2022 03:32:33.103    28 May 2022 03:39:20.656      407.55255172    
28 May 2022 05:09:11.186    28 May 2022 05:17:06.832      475.64617975    
28 May 2022 06:47:20.131    28 May 2022 06:54:39.984      439.85235484    
28 May 2022 08:25:11.444    28 May 2022 08:32:49.691      458.24754084    
28 May 2022 10:02:38.384    28 May 2022 10:10:30.181      471.79704239    
28 May 2022 11:41:55.946    28 May 2022 11:44:48.777      172.83144663    
29 May 2022 02:52:45.864    29 May 2022 02:58:47.608      361.74482958    
29 May 2022 04:28:51.858    29 May 2022 04:36:49.869      478.01095394    
29 May 2022 06:06:54.667    29 May 2022 06:14:18.856      444.18978228    
29 May 2022 07:44:52.977    29 May 2022 07:52:23.694      450.71711310    
29 May 2022 09:22:19.638    29 May 2022 09:30:17.308      477.67050681    
29 May 2022 11:00:47.277    29 May 2022 11:05:41.989      294.71271039    
30 May 2022 02:13:11.156    30 May 2022 02:18:03.074      291.91867097    
30 May 2022 03:48:34.755    30 May 2022 03:56:31.448      476.69258734    
30 May 2022 05:26:27.918    30 May 2022 05:33:58.238      450.31990801    
30 May 2022 07:04:32.449    30 May 2022 07:11:56.705      444.25596673    
30 May 2022 08:42:01.169    30 May 2022 08:49:59.814      478.64533901    
30 May 2022 10:20:02.863    30 May 2022 10:26:06.476      363.61301530    
31 May 2022 01:34:04.524    31 May 2022 01:36:51.490      166.96572552    
31 May 2022 03:08:20.552    31 May 2022 03:16:11.008      470.45614240    
31 May 2022 04:46:00.412    31 May 2022 04:53:37.954      457.54174384    
31 May 2022 06:24:09.674    31 May 2022 06:31:29.251      439.57692005    
31 May 2022 08:01:42.425    31 May 2022 08:09:38.354      475.92906081    
31 May 2022 09:39:28.010    31 May 2022 09:46:16.900      408.88968457    
01 Jun 2022 02:28:10.021    01 Jun 2022 02:35:47.854      457.83281643    
01 Jun 2022 04:05:32.729    01 Jun 2022 04:13:17.740      465.01094116    
01 Jun 2022 05:43:44.581    01 Jun 2022 05:51:01.779      437.19876489    
01 Jun 2022 07:21:22.932    01 Jun 2022 07:29:13.548      470.61583054    
01 Jun 2022 08:58:58.325    01 Jun 2022 09:06:17.631      439.30586848    
02 Jun 2022 01:48:04.143    02 Jun 2022 01:55:21.060      436.91676833    
02 Jun 2022 03:25:05.479    02 Jun 2022 03:32:57.269      471.78970267    
02 Jun 2022 05:03:17.231    02 Jun 2022 05:10:34.622      437.39090577    
02 Jun 2022 06:41:02.268    02 Jun 2022 06:48:46.006      463.73785129    
02 Jun 2022 08:18:31.677    02 Jun 2022 08:26:10.798      459.12088623    
03 Jun 2022 01:08:04.314    03 Jun 2022 01:14:49.256      404.94204172    
03 Jun 2022 02:44:39.282    03 Jun 2022 02:52:36.161      476.87811081    
03 Jun 2022 04:22:47.831    03 Jun 2022 04:30:07.972      440.14021003    
03 Jun 2022 06:00:40.058    03 Jun 2022 06:08:16.340      456.28258092    
03 Jun 2022 07:38:06.782    03 Jun 2022 07:45:57.701      470.91862826    
03 Jun 2022 09:17:17.223    03 Jun 2022 09:20:24.418      187.19428740    
04 Jun 2022 00:28:12.871    04 Jun 2022 00:34:10.113      357.24241957    
04 Jun 2022 02:04:14.767    04 Jun 2022 02:12:13.987      479.22083881    
04 Jun 2022 03:42:16.730    04 Jun 2022 03:49:41.881      445.15101663    
04 Jun 2022 05:20:15.975    04 Jun 2022 05:27:45.157      449.18168936    
04 Jun 2022 06:57:42.755    04 Jun 2022 07:05:39.267      476.51159889    
04 Jun 2022 08:36:06.866    04 Jun 2022 08:41:08.560      301.69379837    
04 Jun 2022 23:48:34.810    04 Jun 2022 23:53:18.635      283.82487843    
05 Jun 2022 01:23:52.578    05 Jun 2022 01:31:50.263      477.68478360    
05 Jun 2022 03:01:44.393    05 Jun 2022 03:09:16.271      451.87804587    
05 Jun 2022 04:39:49.765    05 Jun 2022 04:47:13.040      443.27523785    
05 Jun 2022 06:17:18.927    05 Jun 2022 06:25:16.247      477.31959466    
05 Jun 2022 07:55:18.320    05 Jun 2022 08:01:26.367      368.04680047    
05 Jun 2022 23:09:29.232    05 Jun 2022 23:11:55.710      146.47739934    
06 Jun 2022 00:43:33.415    06 Jun 2022 00:51:24.414      470.99972820    
06 Jun 2022 02:21:11.370    06 Jun 2022 02:28:50.951      459.58085972    
06 Jun 2022 03:59:21.260    06 Jun 2022 04:06:40.517      439.25705468    
06 Jun 2022 05:36:54.750    06 Jun 2022 05:44:49.305      474.55507567    
06 Jun 2022 07:14:38.781    06 Jun 2022 07:21:30.618      411.83681233    
07 Jun 2022 00:03:18.082    07 Jun 2022 00:10:55.724      457.64236628    
07 Jun 2022 01:40:38.267    07 Jun 2022 01:48:25.651      467.38317419    
07 Jun 2022 03:18:50.415    07 Jun 2022 03:26:08.028      437.61257369    
07 Jun 2022 04:56:29.754    07 Jun 2022 05:04:19.075      469.32056278    
07 Jun 2022 06:34:04.162    07 Jun 2022 06:41:25.393      441.23083572    
07 Jun 2022 23:23:07.611    07 Jun 2022 23:30:23.224      435.61284259    
08 Jun 2022 01:00:05.712    08 Jun 2022 01:08:00.034      474.32179892    
08 Jun 2022 02:38:17.326    08 Jun 2022 02:45:35.891      438.56548984    
08 Jun 2022 04:16:03.524    08 Jun 2022 04:23:46.181      462.65668385    
08 Jun 2022 05:53:32.433    08 Jun 2022 06:01:12.729      460.29607253    
08 Jun 2022 22:43:03.497    08 Jun 2022 22:49:45.459      401.96217864    
09 Jun 2022 00:19:34.342    09 Jun 2022 00:27:33.717      479.37520895    
09 Jun 2022 01:57:42.235    09 Jun 2022 02:05:04.284      442.04975007    
09 Jun 2022 03:35:35.692    09 Jun 2022 03:43:11.248      455.55568007    
09 Jun 2022 05:13:02.356    09 Jun 2022 05:20:53.894      471.53770997    
09 Jun 2022 06:52:03.959    09 Jun 2022 06:55:31.090      207.13108174    
09 Jun 2022 22:03:08.295    09 Jun 2022 22:08:59.893      351.59759094    
09 Jun 2022 23:39:04.802    09 Jun 2022 23:47:06.268      481.46620357    
10 Jun 2022 01:17:05.526    10 Jun 2022 01:24:33.242      447.71633759    
10 Jun 2022 02:55:05.947    10 Jun 2022 03:02:34.893      448.94613441    
10 Jun 2022 04:32:33.075    10 Jun 2022 04:40:29.809      476.73407618    
10 Jun 2022 06:10:52.797    10 Jun 2022 06:16:05.222      312.42492824    
10 Jun 2022 21:23:27.704    10 Jun 2022 21:28:00.835      273.13071621    
10 Jun 2022 22:58:37.757    10 Jun 2022 23:06:37.191      479.43420424    
11 Jun 2022 00:36:27.696    11 Jun 2022 00:44:02.668      454.97219965    
11 Jun 2022 02:14:34.049    11 Jun 2022 02:21:57.702      443.65306471    
11 Jun 2022 03:52:03.932    11 Jun 2022 04:00:01.224      477.29203370    
11 Jun 2022 05:30:00.561    11 Jun 2022 05:36:15.913      375.35199621    
11 Jun 2022 20:44:27.656    11 Jun 2022 20:46:22.356      114.70049056    
11 Jun 2022 22:18:13.929    11 Jun 2022 22:26:05.897      471.96821615    
11 Jun 2022 23:55:49.324    12 Jun 2022 00:03:32.362      463.03815306    
12 Jun 2022 01:33:59.859    12 Jun 2022 01:41:20.199      440.34050032    
12 Jun 2022 03:11:34.390    12 Jun 2022 03:19:28.812      474.42211647    
12 Jun 2022 04:49:16.639    12 Jun 2022 04:56:13.767      417.12831451    
12 Jun 2022 21:37:54.160    12 Jun 2022 21:45:31.638      457.47757388    
12 Jun 2022 23:15:11.032    12 Jun 2022 23:23:02.040      471.00848268    
13 Jun 2022 00:53:23.363    13 Jun 2022 01:00:42.812      439.44935398    
13 Jun 2022 02:31:03.988    13 Jun 2022 02:38:53.217      469.22988956    
13 Jun 2022 04:08:37.337    13 Jun 2022 04:16:02.475      445.13762402    
13 Jun 2022 20:57:39.546    13 Jun 2022 21:04:53.387      433.84082161    
13 Jun 2022 22:34:33.464    13 Jun 2022 22:42:31.362      477.89762097    
14 Jun 2022 00:12:44.691    14 Jun 2022 00:20:05.839      441.14778478    
14 Jun 2022 01:50:32.315    14 Jun 2022 01:58:15.074      462.75914884    
14 Jun 2022 03:28:00.763    14 Jun 2022 03:35:43.946      463.18363514    
14 Jun 2022 20:17:31.704    14 Jun 2022 20:24:09.568      397.86307941    
14 Jun 2022 21:53:57.269    14 Jun 2022 22:01:59.934      482.66477161    
14 Jun 2022 23:32:04.125    14 Jun 2022 23:39:29.435      445.30996674    
15 Jun 2022 01:09:59.015    15 Jun 2022 01:17:35.015      456.00064880    
15 Jun 2022 02:47:25.740    15 Jun 2022 02:55:19.399      473.65938267    
15 Jun 2022 04:26:17.521    15 Jun 2022 04:30:08.717      231.19637095    
15 Jun 2022 19:37:33.493    15 Jun 2022 19:43:17.344      343.85170847    
15 Jun 2022 21:13:23.103    15 Jun 2022 21:21:27.314      484.21142700    
15 Jun 2022 22:51:22.079    15 Jun 2022 22:58:53.610      451.53047087    
16 Jun 2022 00:29:23.787    16 Jun 2022 00:36:53.660      449.87210347    
16 Jun 2022 02:06:51.440    16 Jun 2022 02:14:49.731      478.29105766    
16 Jun 2022 03:45:06.112    16 Jun 2022 03:50:32.583      326.47107483    
16 Jun 2022 18:57:51.676    16 Jun 2022 19:02:09.960      258.28430238    
16 Jun 2022 20:32:51.643    16 Jun 2022 20:40:52.990      481.34696796    
16 Jun 2022 22:10:39.079    16 Jun 2022 22:18:18.248      459.16901449    
16 Jun 2022 23:48:46.414    16 Jun 2022 23:56:11.588      445.17431476    
17 Jun 2022 01:26:17.224    17 Jun 2022 01:34:15.686      478.46176433    
17 Jun 2022 03:04:10.715    17 Jun 2022 03:10:35.970      385.25524854    
17 Jun 2022 18:19:12.636    17 Jun 2022 18:20:01.034      48.398113064    
17 Jun 2022 19:52:23.635    17 Jun 2022 20:00:16.347      472.71159781    
17 Jun 2022 21:29:55.718    17 Jun 2022 21:37:43.129      467.41067700    
17 Jun 2022 23:08:06.781    17 Jun 2022 23:15:29.313      442.53193414    
18 Jun 2022 00:45:42.563    18 Jun 2022 00:53:37.936      475.37271105    
18 Jun 2022 02:23:22.833    18 Jun 2022 02:30:27.358      424.52502775    
18 Jun 2022 19:11:59.961    18 Jun 2022 19:19:36.590      456.62915701    
18 Jun 2022 20:49:12.633    18 Jun 2022 20:57:07.957      475.32429267    
18 Jun 2022 22:27:24.904    18 Jun 2022 22:34:47.237      442.33286404    
19 Jun 2022 00:05:07.001    19 Jun 2022 00:12:57.128      470.12667042    
19 Jun 2022 01:42:39.217    19 Jun 2022 01:50:09.999      450.78208490    
19 Jun 2022 18:31:41.790    19 Jun 2022 18:38:52.607      430.81735714    
19 Jun 2022 20:08:30.472    19 Jun 2022 20:16:32.377      481.90535547    
19 Jun 2022 21:46:40.947    19 Jun 2022 21:54:05.631      444.68384266    
19 Jun 2022 23:24:30.133    19 Jun 2022 23:32:13.898      463.76525257    
20 Jun 2022 01:01:58.129    20 Jun 2022 01:09:45.646      467.51699746    
20 Jun 2022 02:42:09.498    20 Jun 2022 02:43:01.722      52.224298997    
20 Jun 2022 17:51:30.906    20 Jun 2022 17:58:02.649      391.74315215    
20 Jun 2022 19:27:49.887    20 Jun 2022 19:35:55.983      486.09534827    
20 Jun 2022 21:05:55.223    20 Jun 2022 21:13:24.619      449.39675590    
20 Jun 2022 22:43:51.608    20 Jun 2022 22:51:28.881      457.27221704    
21 Jun 2022 00:21:18.460    21 Jun 2022 00:29:15.445      476.98466952    
21 Jun 2022 02:00:00.122    21 Jun 2022 02:04:17.803      257.68134190    
21 Jun 2022 17:11:30.595    21 Jun 2022 17:17:03.438      332.84329057    
21 Jun 2022 18:47:11.540    21 Jun 2022 18:55:18.313      486.77287521    
21 Jun 2022 20:25:08.173    21 Jun 2022 20:32:44.183      456.01032644    
21 Jun 2022 22:03:11.141    21 Jun 2022 22:10:42.689      451.54840637    
21 Jun 2022 23:40:39.416    21 Jun 2022 23:48:40.261      480.84465161    
22 Jun 2022 01:18:48.617    22 Jun 2022 01:24:31.580      342.96301949    
22 Jun 2022 16:31:49.357    22 Jun 2022 16:35:46.472      237.11460605    
22 Jun 2022 18:06:36.119    22 Jun 2022 18:14:38.830      482.71096114    
22 Jun 2022 19:44:20.341    22 Jun 2022 19:52:04.180      463.83952545    
22 Jun 2022 21:22:28.528    22 Jun 2022 21:29:55.892      447.36397957    
22 Jun 2022 23:00:00.375    22 Jun 2022 23:08:00.822      480.44780862    
23 Jun 2022 00:37:50.445    23 Jun 2022 00:44:27.564      397.11905118    
23 Jun 2022 17:26:04.393    23 Jun 2022 17:33:56.880      472.48718902    
23 Jun 2022 19:03:32.333    23 Jun 2022 19:11:24.370      472.03673695    
23 Jun 2022 20:41:43.681    23 Jun 2022 20:49:08.979      445.29782545    
23 Jun 2022 22:19:20.815    23 Jun 2022 22:27:17.795      476.98075277    
23 Jun 2022 23:56:58.936    24 Jun 2022 00:04:12.406      433.46929721    
24 Jun 2022 16:45:37.292    24 Jun 2022 16:53:11.605      454.31231840    
24 Jun 2022 18:22:44.791    24 Jun 2022 18:30:44.439      479.64773501    
24 Jun 2022 20:00:56.648    24 Jun 2022 20:08:22.327      445.67938613    
24 Jun 2022 21:38:40.285    24 Jun 2022 21:46:31.824      471.53967416    
24 Jun 2022 23:16:11.278    24 Jun 2022 23:23:48.909      457.63102745    
25 Jun 2022 16:05:16.090    25 Jun 2022 16:12:21.776      425.68563551    
25 Jun 2022 17:41:58.365    25 Jun 2022 17:50:04.015      485.64993226    
25 Jun 2022 19:20:07.626    25 Jun 2022 19:27:36.176      448.55034503    
25 Jun 2022 20:57:58.388    25 Jun 2022 21:05:43.548      465.16052607    
25 Jun 2022 22:35:25.899    25 Jun 2022 22:43:18.661      472.76239246    
26 Jun 2022 00:14:56.958    26 Jun 2022 00:17:18.430      141.47251518    


Number of events : 346


Observer: Punta_Arenas
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
28 Apr 2022 00:43:02.825    28 Apr 2022 00:47:18.945      256.12050276    
28 Apr 2022 02:18:06.451    28 Apr 2022 02:25:40.007      453.55609985    
28 Apr 2022 03:55:01.485    28 Apr 2022 04:03:02.135      480.64973652    
28 Apr 2022 05:32:22.179    28 Apr 2022 05:40:02.495      460.31582449    
28 Apr 2022 07:10:24.396    28 Apr 2022 07:15:34.860      310.46371314    
29 Apr 2022 00:04:19.963    29 Apr 2022 00:06:47.807      147.84382662    
29 Apr 2022 01:38:29.789    29 Apr 2022 01:45:50.613      440.82413970    
29 Apr 2022 03:15:15.736    29 Apr 2022 03:23:15.993      480.25669494    
29 Apr 2022 04:52:33.892    29 Apr 2022 05:00:21.897      468.00531331    
29 Apr 2022 06:30:21.812    29 Apr 2022 06:36:18.859      357.04702452    
30 Apr 2022 00:58:55.164    30 Apr 2022 01:05:58.746      423.58230001    
30 Apr 2022 02:35:29.624    30 Apr 2022 02:43:28.491      478.86644870    
30 Apr 2022 04:12:45.056    30 Apr 2022 04:20:38.663      473.60763060    
30 Apr 2022 05:50:23.419    30 Apr 2022 05:56:54.546      391.12658406    
01 May 2022 00:19:23.368    01 May 2022 00:26:03.771      400.40305633    
01 May 2022 01:55:43.390    01 May 2022 02:03:39.636      476.24621264    
01 May 2022 03:32:55.540    01 May 2022 03:40:53.138      477.59819938    
01 May 2022 05:10:27.291    01 May 2022 05:17:23.952      416.66071904    
01 May 2022 23:39:55.521    01 May 2022 23:46:04.707      369.18610636    
02 May 2022 01:15:57.327    02 May 2022 01:23:49.373      472.04524154    
02 May 2022 02:53:05.285    02 May 2022 03:01:05.611      480.32645605    
02 May 2022 04:30:32.340    02 May 2022 04:37:48.287      435.94717492    
02 May 2022 06:09:52.392    02 May 2022 06:11:38.242      105.85016515    
02 May 2022 23:00:33.423    02 May 2022 23:05:59.880      326.45705862    
03 May 2022 00:36:11.789    03 May 2022 00:43:57.576      465.78717947    
03 May 2022 02:13:14.297    03 May 2022 02:21:16.321      482.02349693    
03 May 2022 03:50:37.873    03 May 2022 03:58:08.382      450.50814722    
03 May 2022 05:29:04.877    03 May 2022 05:33:03.381      238.50391405    
03 May 2022 22:21:20.637    03 May 2022 22:25:45.840      265.20318050    
03 May 2022 23:56:27.193    04 May 2022 00:04:04.047      456.85319522    
04 May 2022 01:33:22.647    04 May 2022 01:41:25.452      482.80467794    
04 May 2022 03:10:43.428    04 May 2022 03:18:24.866      461.43839685    
04 May 2022 04:48:46.448    04 May 2022 04:53:55.117      308.66875645    
04 May 2022 21:42:28.201    04 May 2022 21:45:11.650      163.44857281    
04 May 2022 23:16:44.039    04 May 2022 23:24:08.487      444.44777946    
05 May 2022 00:53:30.466    05 May 2022 01:01:33.136      482.67003681    
05 May 2022 02:30:48.682    05 May 2022 02:38:38.247      469.56463207    
05 May 2022 04:08:37.005    05 May 2022 04:14:33.634      356.62870804    
05 May 2022 22:37:02.939    05 May 2022 22:44:10.471      427.53182439    
06 May 2022 00:13:37.945    06 May 2022 00:21:39.449      481.50396205    
06 May 2022 01:50:53.422    06 May 2022 01:58:48.947      475.52437865    
06 May 2022 03:28:31.973    06 May 2022 03:35:03.606      391.63346656    
06 May 2022 21:57:24.688    06 May 2022 22:04:09.378      404.69002733    
06 May 2022 23:33:45.331    06 May 2022 23:41:44.405      479.07417614    
07 May 2022 01:10:57.519    07 May 2022 01:18:57.325      479.80583614    
07 May 2022 02:48:29.330    07 May 2022 02:55:27.170      417.83991326    
07 May 2022 21:17:50.400    07 May 2022 21:24:04.251      373.85090831    
07 May 2022 22:53:52.930    07 May 2022 23:01:47.959      475.02886893    
08 May 2022 00:31:00.919    08 May 2022 00:39:03.686      482.76734285    
08 May 2022 02:08:27.953    08 May 2022 02:15:45.585      437.63274872    
08 May 2022 03:47:48.988    08 May 2022 03:49:33.539      104.55144615    
08 May 2022 20:38:21.846    08 May 2022 20:43:53.461      331.61461306    
08 May 2022 22:14:01.106    08 May 2022 22:21:49.996      468.88926043    
08 May 2022 23:51:03.634    08 May 2022 23:59:08.280      484.64598446    
09 May 2022 01:28:27.137    09 May 2022 01:35:59.717      452.57999873    
09 May 2022 03:06:54.205    09 May 2022 03:10:53.749      239.54324217    
09 May 2022 19:59:02.476    09 May 2022 20:03:33.689      271.21317009    
09 May 2022 21:34:10.290    09 May 2022 21:41:50.323      460.03291168    
09 May 2022 23:11:05.743    09 May 2022 23:19:11.304      485.56072440    
10 May 2022 00:48:26.412    10 May 2022 00:56:10.215      463.80355200    
10 May 2022 02:26:29.299    10 May 2022 02:31:39.809      310.50970433    
10 May 2022 19:20:02.562    10 May 2022 19:22:54.783      172.22132245    
10 May 2022 20:54:20.991    10 May 2022 21:01:48.651      447.65960793    
10 May 2022 22:31:07.388    10 May 2022 22:39:12.901      485.51315971    
11 May 2022 00:08:25.459    11 May 2022 00:16:17.606      472.14740982    
11 May 2022 01:46:13.565    11 May 2022 01:52:12.522      358.95712310    
11 May 2022 20:14:33.837    11 May 2022 20:21:44.561      430.72431455    
11 May 2022 21:51:08.769    11 May 2022 21:59:13.156      484.38738441    
