Target: HSEYE5

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
03 Jun 2022 02:36:44.139    03 Jun 2022 02:40:55.147      251.00780921    
03 Jun 2022 17:45:19.806    03 Jun 2022 17:53:10.625      470.81837012    
03 Jun 2022 19:23:31.345    03 Jun 2022 19:30:24.634      413.28921688    
03 Jun 2022 21:03:10.681    03 Jun 2022 21:07:45.140      274.45843230    
03 Jun 2022 22:41:10.740    03 Jun 2022 22:47:05.107      354.36772371    
04 Jun 2022 00:18:12.078    04 Jun 2022 00:26:11.765      479.68734893    
04 Jun 2022 01:56:29.589    04 Jun 2022 02:02:15.125      345.53621986    
04 Jun 2022 17:05:55.389    04 Jun 2022 17:13:29.987      454.59863845    
04 Jun 2022 18:43:39.062    04 Jun 2022 18:50:54.140      435.07823632    
04 Jun 2022 20:23:16.613    04 Jun 2022 20:28:04.385      287.77198442    
04 Jun 2022 22:01:38.399    04 Jun 2022 22:07:06.165      327.76566271    
04 Jun 2022 23:38:39.695    04 Jun 2022 23:46:28.538      468.84314603    
05 Jun 2022 01:16:31.241    05 Jun 2022 01:23:14.860      403.61934691    
05 Jun 2022 16:26:37.377    05 Jun 2022 16:33:44.093      426.71570593    
05 Jun 2022 18:03:49.098    05 Jun 2022 18:11:22.506      453.40789669    
05 Jun 2022 19:43:19.116    05 Jun 2022 19:48:26.509      307.39347639    
05 Jun 2022 21:22:03.233    05 Jun 2022 21:27:06.773      303.53970090    
05 Jun 2022 22:59:07.662    05 Jun 2022 23:06:40.523      452.86129246    
06 Jun 2022 00:36:41.035    06 Jun 2022 00:44:02.334      441.29883129    
06 Jun 2022 15:47:27.770    06 Jun 2022 15:53:50.882      383.11189490    
06 Jun 2022 17:24:01.971    06 Jun 2022 17:31:49.320      467.34880849    
06 Jun 2022 19:03:19.467    06 Jun 2022 19:08:50.666      331.19885389    
06 Jun 2022 20:42:24.388    06 Jun 2022 20:47:08.185      283.79633176    
06 Jun 2022 22:19:35.578    06 Jun 2022 22:26:48.189      432.61097231    
06 Jun 2022 23:56:55.805    07 Jun 2022 00:04:40.632      464.82661776    
07 Jun 2022 15:08:30.697    07 Jun 2022 15:13:46.156      315.45986702    
07 Jun 2022 16:44:18.173    07 Jun 2022 16:52:14.157      475.98409817    
07 Jun 2022 18:23:18.886    07 Jun 2022 18:29:16.026      357.14029279    
07 Jun 2022 20:02:40.998    07 Jun 2022 20:07:11.706      270.70790069    
07 Jun 2022 21:40:03.047    07 Jun 2022 21:46:52.048      409.00091724    
07 Jun 2022 23:17:13.866    07 Jun 2022 23:25:11.369      477.50321083    
08 Jun 2022 14:29:59.211    08 Jun 2022 14:33:16.786      197.57524756    
08 Jun 2022 16:04:38.212    08 Jun 2022 16:12:36.537      478.32452062    
08 Jun 2022 17:43:18.426    08 Jun 2022 17:49:41.872      383.44645133    
08 Jun 2022 19:22:52.428    08 Jun 2022 19:27:18.442      266.01469195    
08 Jun 2022 21:00:29.641    08 Jun 2022 21:06:52.694      383.05286912    
08 Jun 2022 22:37:34.164    08 Jun 2022 22:45:35.544      481.38008486    
09 Jun 2022 00:16:45.004    09 Jun 2022 00:20:25.101      220.09617593    
09 Jun 2022 15:25:02.672    09 Jun 2022 15:32:55.867      473.19480814    
09 Jun 2022 17:03:18.963    09 Jun 2022 17:10:07.610      408.64730508    
09 Jun 2022 18:42:58.574    09 Jun 2022 18:47:28.982      270.40763703    
09 Jun 2022 20:20:54.863    09 Jun 2022 20:26:50.841      355.97789779    
09 Jun 2022 21:57:55.963    09 Jun 2022 22:05:53.853      477.89007411    
09 Jun 2022 23:36:19.469    09 Jun 2022 23:41:47.316      327.84728097    
10 Jun 2022 14:45:32.307    10 Jun 2022 14:53:11.361      459.05425953    
10 Jun 2022 16:23:21.217    10 Jun 2022 16:30:32.739      431.52207005    
10 Jun 2022 18:03:00.010    10 Jun 2022 18:07:43.236      283.22559079    
10 Jun 2022 19:41:18.115    10 Jun 2022 19:46:47.370      329.25471305    
10 Jun 2022 21:18:18.701    10 Jun 2022 21:26:06.842      468.14089866    
10 Jun 2022 22:56:13.956    10 Jun 2022 23:02:45.575      391.61975461    
11 Jun 2022 14:06:08.211    11 Jun 2022 14:13:21.874      433.66334477    
11 Jun 2022 15:43:25.795    11 Jun 2022 15:50:56.821      451.02583357    
11 Jun 2022 17:22:57.833    11 Jun 2022 17:28:00.574      302.74122844    
11 Jun 2022 19:01:38.659    11 Jun 2022 19:06:43.349      304.69043175    
11 Jun 2022 20:38:41.911    11 Jun 2022 20:46:14.990      453.07817012    
11 Jun 2022 22:16:17.726    11 Jun 2022 22:23:30.527      432.80120463    
12 Jun 2022 13:26:52.190    12 Jun 2022 13:33:25.531      393.34174882    
12 Jun 2022 15:03:33.224    12 Jun 2022 15:11:19.439      466.21458989    
12 Jun 2022 16:42:53.351    12 Jun 2022 16:48:20.126      326.77494470    
12 Jun 2022 18:21:55.627    12 Jun 2022 18:26:40.032      284.40486391    
12 Jun 2022 19:59:05.176    12 Jun 2022 20:06:18.768      433.59237697    
12 Jun 2022 21:36:27.020    12 Jun 2022 21:44:05.842      458.82195937    
13 Jun 2022 12:47:47.820    13 Jun 2022 12:53:18.675      330.85516045    
13 Jun 2022 14:23:43.996    13 Jun 2022 14:31:40.166      476.16993282    
13 Jun 2022 16:02:47.823    13 Jun 2022 16:08:41.022      353.19911458    
13 Jun 2022 17:42:08.118    13 Jun 2022 17:46:38.746      270.62758278    
13 Jun 2022 19:19:28.082    13 Jun 2022 19:26:18.684      410.60229787    
13 Jun 2022 20:56:39.926    13 Jun 2022 21:04:33.347      473.42007975    
14 Jun 2022 12:09:05.222    14 Jun 2022 12:12:51.102      225.88072418    
14 Jun 2022 13:43:58.608    14 Jun 2022 13:51:58.524      479.91539537    
14 Jun 2022 15:22:42.342    14 Jun 2022 15:29:02.512      380.16999776    
14 Jun 2022 17:02:15.436    14 Jun 2022 17:06:40.648      265.21241055    
14 Jun 2022 18:39:50.190    14 Jun 2022 18:46:15.322      385.13140184    
14 Jun 2022 20:16:55.280    14 Jun 2022 20:24:54.132      478.85263333    
14 Jun 2022 21:56:18.641    14 Jun 2022 21:59:27.866      189.22505836    
15 Jun 2022 13:04:17.627    15 Jun 2022 13:12:13.935      476.30789255    
15 Jun 2022 14:42:37.809    15 Jun 2022 14:49:23.972      406.16227719    
15 Jun 2022 16:22:17.399    15 Jun 2022 16:26:46.393      268.99398988    
15 Jun 2022 18:00:10.997    15 Jun 2022 18:06:09.383      358.38588551    
15 Jun 2022 19:37:12.279    15 Jun 2022 19:45:08.942      476.66275006    
15 Jun 2022 21:15:41.504    15 Jun 2022 21:20:53.398      311.89491735    
16 Jun 2022 12:24:41.770    16 Jun 2022 12:32:25.641      463.87102234    
16 Jun 2022 14:02:34.967    16 Jun 2022 14:09:44.883      429.91642974    
16 Jun 2022 15:42:14.521    16 Jun 2022 15:46:55.945      281.42389914    
16 Jun 2022 17:20:29.897    16 Jun 2022 17:26:01.731      331.83449877    
16 Jun 2022 18:57:30.320    16 Jun 2022 19:05:18.342      468.02206852    
16 Jun 2022 20:35:29.077    16 Jun 2022 20:41:50.319      381.24231957    
17 Jun 2022 11:45:12.059    17 Jun 2022 11:52:32.553      440.49325925    
17 Jun 2022 13:22:34.431    17 Jun 2022 13:30:04.793      450.36242092    
17 Jun 2022 15:02:07.879    17 Jun 2022 15:07:08.693      300.81488667    
17 Jun 2022 16:40:46.147    17 Jun 2022 16:45:53.419      307.27231996    
17 Jun 2022 18:17:48.908    17 Jun 2022 18:25:22.822      453.91461292    
17 Jun 2022 19:55:27.070    17 Jun 2022 20:02:32.814      425.74332354    
18 Jun 2022 11:05:50.155    18 Jun 2022 11:12:32.931      402.77639232    
18 Jun 2022 12:42:36.735    18 Jun 2022 12:50:23.277      466.54244185    
18 Jun 2022 14:21:58.788    18 Jun 2022 14:27:23.753      324.96520799    
18 Jun 2022 16:00:58.876    18 Jun 2022 16:05:45.689      286.81277807    
18 Jun 2022 17:38:07.600    18 Jun 2022 17:45:22.854      435.25377192    
18 Jun 2022 19:15:31.078    18 Jun 2022 19:23:05.181      454.10363227    
19 Jun 2022 10:26:39.239    19 Jun 2022 10:32:23.502      344.26275815    
19 Jun 2022 12:02:42.369    19 Jun 2022 12:10:39.904      477.53470080    
19 Jun 2022 13:41:48.536    19 Jun 2022 13:47:40.233      351.69768187    
19 Jun 2022 15:21:07.168    19 Jun 2022 15:25:39.868      272.70010348    
19 Jun 2022 16:58:25.970    19 Jun 2022 17:05:18.941      412.97082599    
19 Jun 2022 18:35:38.959    19 Jun 2022 18:43:29.462      470.50282258    
20 Jun 2022 09:47:47.642    20 Jun 2022 09:51:55.840      248.19796822    
20 Jun 2022 11:22:51.828    20 Jun 2022 11:30:54.199      482.37065451    
20 Jun 2022 13:01:38.239    20 Jun 2022 13:07:57.357      379.11744205    
20 Jun 2022 14:41:10.294    20 Jun 2022 14:45:37.136      266.84172554    
20 Jun 2022 16:18:43.565    20 Jun 2022 16:25:11.659      388.09393134    
20 Jun 2022 17:55:49.441    20 Jun 2022 18:03:46.839      477.39779970    
20 Jun 2022 19:35:25.356    20 Jun 2022 19:38:05.307      159.95125441    
21 Jun 2022 10:43:05.662    21 Jun 2022 10:51:05.592      479.93000880    
21 Jun 2022 12:21:28.826    21 Jun 2022 12:28:14.483      405.65697573    
21 Jun 2022 14:01:08.028    21 Jun 2022 14:05:38.193      270.16484861    
21 Jun 2022 15:38:59.876    21 Jun 2022 15:45:01.703      361.82715506    
21 Jun 2022 17:16:01.664    21 Jun 2022 17:23:58.100      476.43648394    
21 Jun 2022 18:54:35.996    21 Jun 2022 18:59:34.763      298.76670388    
22 Jun 2022 10:03:24.565    22 Jun 2022 10:11:13.348      468.78296355    
22 Jun 2022 11:41:21.054    22 Jun 2022 11:48:31.080      430.02524843    
22 Jun 2022 13:21:00.832    22 Jun 2022 13:25:43.052      282.21958325    
22 Jun 2022 14:59:14.295    22 Jun 2022 15:04:49.925      335.63022728    
22 Jun 2022 16:36:14.987    22 Jun 2022 16:44:03.838      468.85052472    
22 Jun 2022 18:14:16.838    22 Jun 2022 18:20:30.081      373.24299035    
23 Jun 2022 09:23:49.511    23 Jun 2022 09:31:16.422      446.91055088    
23 Jun 2022 11:01:15.556    23 Jun 2022 11:08:46.687      451.13024296    
23 Jun 2022 12:40:49.755    23 Jun 2022 12:45:51.137      301.38178538    
23 Jun 2022 14:19:26.084    23 Jun 2022 14:24:37.366      311.28210132    
23 Jun 2022 15:56:28.892    23 Jun 2022 16:04:04.553      455.66016583    
23 Jun 2022 17:34:09.159    23 Jun 2022 17:41:09.867      420.70837361    
24 Jun 2022 08:44:22.060    24 Jun 2022 08:51:13.175      411.11523419    
24 Jun 2022 10:21:12.875    24 Jun 2022 10:29:00.876      468.00037689    
24 Jun 2022 12:00:36.111    24 Jun 2022 12:06:01.576      325.46472499    
24 Jun 2022 13:39:34.379    24 Jun 2022 13:44:25.254      290.87536165    
24 Jun 2022 15:16:42.922    24 Jun 2022 15:24:00.724      437.80117657    
24 Jun 2022 16:54:07.916    24 Jun 2022 17:01:39.053      451.13686131    
25 Jun 2022 08:05:05.127    25 Jun 2022 08:11:00.599      355.47209498    
25 Jun 2022 09:41:13.509    25 Jun 2022 09:49:13.217      479.70770909    
25 Jun 2022 11:20:21.201    25 Jun 2022 11:26:13.474      352.27327219    
25 Jun 2022 12:59:38.273    25 Jun 2022 13:04:14.912      276.63901260    
25 Jun 2022 14:36:56.639    25 Jun 2022 14:43:52.857      416.21835729    
25 Jun 2022 16:14:10.763    25 Jun 2022 16:21:59.883      469.11988965    
26 Jun 2022 07:26:05.937    26 Jun 2022 07:30:31.373      265.43588676    
26 Jun 2022 09:01:17.953    26 Jun 2022 09:09:23.239      485.28575952    
26 Jun 2022 10:40:06.166    26 Jun 2022 10:46:26.048      379.88148783    


Number of events : 379


Observer: Stockholm
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 18:23:22.441    27 Apr 2022 18:29:21.790      359.34882002    
27 Apr 2022 19:59:49.621    27 Apr 2022 20:06:18.046      388.42459554    
27 Apr 2022 21:37:19.430    27 Apr 2022 21:42:01.121      281.69141805    
28 Apr 2022 17:44:38.786    28 Apr 2022 17:50:20.918      342.13232532    
28 Apr 2022 19:20:54.664    28 Apr 2022 19:27:26.074      391.40951510    
28 Apr 2022 20:58:12.087    28 Apr 2022 21:03:25.847      313.76061647    
29 Apr 2022 17:05:57.367    29 Apr 2022 17:11:16.699      319.33117441    
29 Apr 2022 18:41:59.973    29 Apr 2022 18:48:31.686      391.71320832    
29 Apr 2022 20:19:07.118    29 Apr 2022 20:24:45.048      337.92970780    
30 Apr 2022 16:27:19.203    30 Apr 2022 16:32:08.264      289.06124864    
30 Apr 2022 18:03:05.634    30 Apr 2022 18:09:34.972      389.33836862    
30 Apr 2022 19:40:03.569    30 Apr 2022 19:45:59.821      356.25195270    
01 May 2022 15:48:46.092    01 May 2022 15:52:53.956      247.86442516    
01 May 2022 17:24:11.798    01 May 2022 17:30:35.959      384.16053322    
01 May 2022 19:01:00.894    01 May 2022 19:07:10.862      369.96773402    
01 May 2022 20:39:26.996    01 May 2022 20:41:42.528      135.53163983    
02 May 2022 15:10:22.159    02 May 2022 15:13:29.791      187.63171148    
02 May 2022 16:45:18.689    02 May 2022 16:51:34.604      375.91505391    
02 May 2022 18:21:58.776    02 May 2022 18:28:18.656      379.87966697    
02 May 2022 19:59:52.489    02 May 2022 20:03:29.285      216.79565005    
03 May 2022 14:32:28.412    03 May 2022 14:33:34.894      66.481579654    
03 May 2022 16:06:26.613    03 May 2022 16:12:30.780      364.16671596    
03 May 2022 17:42:57.037    03 May 2022 17:49:23.554      386.51742612    
03 May 2022 19:20:31.785    03 May 2022 19:24:58.816      267.03091274    
04 May 2022 15:27:35.992    04 May 2022 15:33:24.242      348.25000236    
04 May 2022 17:03:55.599    04 May 2022 17:10:25.817      390.21810164    
04 May 2022 18:41:16.666    04 May 2022 18:46:19.471      302.80557694    
05 May 2022 14:48:47.421    05 May 2022 14:54:14.573      327.15102079    
05 May 2022 16:24:54.465    05 May 2022 16:31:25.632      391.16669178    
05 May 2022 18:02:04.544    05 May 2022 18:07:33.987      329.44317794    
06 May 2022 14:10:01.792    06 May 2022 14:15:01.047      299.25537271    
06 May 2022 15:45:53.707    06 May 2022 15:52:23.122      389.41469748    
06 May 2022 17:22:54.205    06 May 2022 17:28:43.734      349.52879056    
07 May 2022 13:31:20.604    07 May 2022 13:35:42.329      261.72460571    
07 May 2022 15:06:53.462    07 May 2022 15:13:18.346      384.88409347    
07 May 2022 16:43:44.983    07 May 2022 16:49:49.544      364.56118205    
07 May 2022 18:22:33.953    07 May 2022 18:23:54.752      80.799496360    
08 May 2022 12:52:46.969    08 May 2022 12:56:15.462      208.49238778    
08 May 2022 14:27:53.936    08 May 2022 14:34:11.294      377.35829065    
08 May 2022 16:04:36.492    08 May 2022 16:10:51.984      375.49163285    
08 May 2022 17:42:38.881    08 May 2022 17:45:50.700      191.81925949    
09 May 2022 12:14:31.523    09 May 2022 12:16:29.960      118.43725301    
09 May 2022 13:48:55.416    09 May 2022 13:55:01.873      366.45708840    
09 May 2022 15:25:28.511    09 May 2022 15:31:51.458      382.94683375    
09 May 2022 17:03:08.547    09 May 2022 17:07:18.554      250.00631784    
10 May 2022 13:09:58.296    10 May 2022 13:15:49.882      351.58603240    
10 May 2022 14:46:20.931    10 May 2022 14:52:48.265      387.33395634    
10 May 2022 16:23:45.714    10 May 2022 16:28:35.691      289.97675740    
11 May 2022 12:31:03.119    11 May 2022 12:36:34.956      331.83689610    
11 May 2022 14:07:13.731    11 May 2022 14:13:42.625      388.89317201    
11 May 2022 15:44:26.677    11 May 2022 15:49:45.966      319.28943191    
12 May 2022 11:52:10.688    12 May 2022 11:57:16.468      305.77988030    
12 May 2022 13:28:06.961    12 May 2022 13:34:34.683      387.72287308    
12 May 2022 15:05:09.864    12 May 2022 15:10:51.107      341.24310922    
13 May 2022 11:13:22.309    13 May 2022 11:17:53.279      270.97074094    
13 May 2022 12:49:00.735    13 May 2022 12:55:24.523      383.78795930    
13 May 2022 14:25:54.451    13 May 2022 14:31:52.105      357.65469794    
14 May 2022 10:34:40.519    14 May 2022 10:38:23.005      222.48562718    
14 May 2022 12:09:55.239    14 May 2022 12:16:12.153      376.91446950    
14 May 2022 13:46:39.961    14 May 2022 13:52:49.609      369.64791674    
14 May 2022 15:24:53.030    14 May 2022 15:27:34.496      161.46512859    
15 May 2022 09:56:12.586    15 May 2022 09:58:38.525      145.93932799    
15 May 2022 11:30:50.734    15 May 2022 11:36:57.502      366.76886313    
15 May 2022 13:07:26.116    15 May 2022 13:13:44.073      377.95675602    
15 May 2022 14:45:12.037    15 May 2022 14:49:02.459      230.42222320    
16 May 2022 10:51:47.580    16 May 2022 10:57:40.394      352.81419695    
16 May 2022 12:28:12.768    16 May 2022 12:34:35.831      383.06275044    
16 May 2022 14:05:41.485    16 May 2022 14:10:16.825      275.33971053    
17 May 2022 10:12:46.280    17 May 2022 10:18:20.504      334.22378248    
17 May 2022 11:48:59.861    17 May 2022 11:55:25.123      385.26238269    
17 May 2022 13:26:15.726    17 May 2022 13:31:23.377      307.65099109    
18 May 2022 09:33:47.564    18 May 2022 09:38:57.267      309.70355897    
18 May 2022 11:09:47.417    18 May 2022 11:16:12.117      384.70007057    
18 May 2022 12:46:52.682    18 May 2022 12:52:24.339      331.65656490    
19 May 2022 08:54:52.595    19 May 2022 08:59:29.679      277.08332503    
19 May 2022 10:30:35.526    19 May 2022 10:36:56.908      381.38115815    
19 May 2022 12:07:31.322    19 May 2022 12:13:20.898      349.57612861    
20 May 2022 08:16:03.547    20 May 2022 08:19:55.714      232.16701357    
20 May 2022 09:51:24.351    20 May 2022 09:57:39.521      375.17014024    
20 May 2022 11:28:11.061    20 May 2022 11:34:13.798      362.73708902    
20 May 2022 13:06:38.455    20 May 2022 13:08:41.329      122.87420182    
21 May 2022 07:37:26.001    21 May 2022 07:40:09.928      163.92724339    
21 May 2022 09:12:14.129    21 May 2022 09:18:19.902      365.77375720    
21 May 2022 10:48:51.556    21 May 2022 10:55:03.550      371.99333942    
21 May 2022 12:26:44.188    21 May 2022 12:30:12.484      208.29549342    
22 May 2022 08:33:05.192    22 May 2022 08:38:57.895      352.70276499    
22 May 2022 10:09:32.615    22 May 2022 10:15:50.520      377.90558198    
22 May 2022 11:47:05.570    22 May 2022 11:51:24.828      259.25739765    
23 May 2022 07:53:58.008    23 May 2022 07:59:33.204      335.19585935    
23 May 2022 09:30:14.148    23 May 2022 09:36:34.976      380.82771460    
23 May 2022 11:07:33.045    23 May 2022 11:12:28.048      295.00340737    
24 May 2022 07:14:53.253    24 May 2022 07:20:05.317      312.06463014    
24 May 2022 08:50:56.154    24 May 2022 08:57:17.103      380.94936671    
24 May 2022 10:28:03.795    24 May 2022 10:33:25.099      321.30348725    
25 May 2022 06:35:51.987    25 May 2022 06:40:33.332      281.34478225    
25 May 2022 08:11:38.702    25 May 2022 08:17:57.016      378.31435850    
25 May 2022 09:48:36.526    25 May 2022 09:54:17.425      340.89938183    
26 May 2022 05:56:56.126    26 May 2022 06:00:55.482      239.35583591    
26 May 2022 07:32:21.936    26 May 2022 07:38:34.759      372.82274582    
26 May 2022 09:09:10.530    26 May 2022 09:15:05.893      355.36363934    
26 May 2022 10:48:01.396    26 May 2022 10:49:07.079      65.683289187    
27 May 2022 05:18:10.230    27 May 2022 05:21:07.351      177.12057513    
27 May 2022 06:53:06.078    27 May 2022 06:59:10.296      364.21754519    
27 May 2022 08:29:45.396    27 May 2022 08:35:51.083      365.68679893    
27 May 2022 10:07:45.734    27 May 2022 10:10:49.701      183.96666334    
28 May 2022 04:40:06.415    28 May 2022 04:40:36.957      30.541437829    
28 May 2022 06:13:51.443    28 May 2022 06:19:43.495      352.05136853    
28 May 2022 07:50:20.889    28 May 2022 07:56:33.405      372.51568842    
28 May 2022 09:27:58.388    28 May 2022 09:32:00.830      242.44171424    
29 May 2022 05:34:38.475    29 May 2022 05:40:14.093      335.61892082    
29 May 2022 07:10:56.897    29 May 2022 07:17:13.161      376.26400972    
29 May 2022 08:48:18.928    29 May 2022 08:53:01.032      282.10348582    
30 May 2022 04:55:27.810    30 May 2022 05:00:41.630      313.82020488    
30 May 2022 06:31:33.396    30 May 2022 06:37:50.563      377.16653418    
30 May 2022 08:08:43.431    30 May 2022 08:13:54.375      310.94330312    
31 May 2022 04:16:20.434    31 May 2022 04:21:05.292      284.85862326    
31 May 2022 05:52:10.446    31 May 2022 05:58:25.750      375.30399776    
31 May 2022 07:29:10.267    31 May 2022 07:34:42.647      332.37974545    
01 Jun 2022 03:37:18.066    01 Jun 2022 03:41:23.522      245.45576951    
01 Jun 2022 05:12:48.179    01 Jun 2022 05:18:58.788      370.60942958    
01 Jun 2022 06:49:38.588    01 Jun 2022 06:55:26.866      348.27752025    
02 Jun 2022 02:58:24.553    02 Jun 2022 03:01:32.630      188.07666921    
02 Jun 2022 04:33:26.806    02 Jun 2022 04:39:29.665      362.85865281    
02 Jun 2022 06:10:07.912    02 Jun 2022 06:16:07.692      359.78065515    
02 Jun 2022 07:48:17.015    02 Jun 2022 07:50:55.146      158.13196107    
03 Jun 2022 02:19:57.437    03 Jun 2022 02:21:15.224      77.787503984    
03 Jun 2022 03:54:06.632    03 Jun 2022 03:59:58.274      351.64160976    
03 Jun 2022 05:30:37.962    03 Jun 2022 05:36:45.590      367.62820770    
03 Jun 2022 07:08:20.192    03 Jun 2022 07:12:06.135      225.94250436    
04 Jun 2022 03:14:48.081    04 Jun 2022 03:20:24.384      336.30261286    
04 Jun 2022 04:51:08.599    04 Jun 2022 04:57:20.895      372.29536423    
04 Jun 2022 06:28:33.786    04 Jun 2022 06:33:03.717      269.93130909    
05 Jun 2022 02:35:31.758    05 Jun 2022 02:40:47.578      315.81944784    
05 Jun 2022 04:11:39.785    05 Jun 2022 04:17:53.847      374.06168184    
05 Jun 2022 05:48:52.183    05 Jun 2022 05:53:53.659      301.47593531    
06 Jun 2022 01:56:18.579    06 Jun 2022 02:01:07.120      288.54091476    
06 Jun 2022 03:32:11.563    06 Jun 2022 03:38:24.606      373.04344343    
06 Jun 2022 05:09:13.329    06 Jun 2022 05:14:38.178      324.84845929    
07 Jun 2022 01:17:10.101    07 Jun 2022 01:21:21.627      251.52601514    
07 Jun 2022 02:52:44.054    07 Jun 2022 02:58:53.259      369.20470098    
07 Jun 2022 04:29:36.210    07 Jun 2022 04:35:18.461      342.25063180    
08 Jun 2022 00:38:09.613    08 Jun 2022 00:41:27.970      198.35709839    
08 Jun 2022 02:13:17.457    08 Jun 2022 02:19:19.809      362.35166627    
08 Jun 2022 03:50:00.262    08 Jun 2022 03:55:55.255      354.99362808    
08 Jun 2022 05:28:19.083    08 Jun 2022 05:30:30.883      131.80011901    
08 Jun 2022 23:59:29.207    09 Jun 2022 00:01:14.213      105.00583132    
09 Jun 2022 01:33:52.060    09 Jun 2022 01:39:44.169      352.10854139    
09 Jun 2022 03:10:25.160    09 Jun 2022 03:16:29.072      363.91252270    
09 Jun 2022 04:48:12.072    09 Jun 2022 04:51:43.056      210.98420218    
10 Jun 2022 00:54:28.266    10 Jun 2022 01:00:06.131      337.86490574    
10 Jun 2022 02:30:50.733    10 Jun 2022 02:37:00.277      369.54402159    
10 Jun 2022 04:08:18.942    10 Jun 2022 04:12:38.431      259.48988451    
11 Jun 2022 00:15:06.643    11 Jun 2022 00:20:25.312      318.66895304    
11 Jun 2022 01:51:16.920    11 Jun 2022 01:57:29.131      372.21088659    
11 Jun 2022 03:28:31.549    11 Jun 2022 03:33:25.297      293.74776202    
11 Jun 2022 23:35:48.042    11 Jun 2022 23:40:41.042      292.99906895    
12 Jun 2022 01:11:43.745    12 Jun 2022 01:17:55.808      372.06255393    
12 Jun 2022 02:48:47.334    12 Jun 2022 02:54:06.371      319.03738012    
12 Jun 2022 22:56:33.871    12 Jun 2022 23:00:52.077      258.20613883    
13 Jun 2022 00:32:11.311    13 Jun 2022 00:38:20.403      369.09118068    
13 Jun 2022 02:09:05.095    13 Jun 2022 02:14:43.018      337.92298384    
13 Jun 2022 22:17:26.964    13 Jun 2022 22:20:55.739      208.77561397    
13 Jun 2022 23:52:39.801    13 Jun 2022 23:58:42.931      363.12996276    
14 Jun 2022 01:29:24.178    14 Jun 2022 01:35:16.063      351.88554986    
14 Jun 2022 03:07:53.245    14 Jun 2022 03:09:39.658      106.41209726    
14 Jun 2022 21:38:36.258    14 Jun 2022 21:40:43.237      126.97892364    
14 Jun 2022 23:13:09.481    14 Jun 2022 23:19:03.314      353.83325354    
15 Jun 2022 00:49:44.206    15 Jun 2022 00:55:46.060      361.85359766    
15 Jun 2022 02:27:35.374    15 Jun 2022 02:30:54.205      198.83093534    
15 Jun 2022 22:33:40.730    15 Jun 2022 22:39:21.360      340.63041452    
16 Jun 2022 00:10:04.974    16 Jun 2022 00:16:13.395      368.42164347    
16 Jun 2022 01:47:35.844    16 Jun 2022 01:51:47.507      251.66300016    
16 Jun 2022 21:54:14.081    16 Jun 2022 21:59:36.712      322.63143217    
16 Jun 2022 23:30:26.392    16 Jun 2022 23:36:38.344      371.95191375    
17 Jun 2022 01:07:42.965    17 Jun 2022 01:12:31.387      288.42213303    
17 Jun 2022 21:14:50.322    17 Jun 2022 21:19:48.749      298.42733801    
17 Jun 2022 22:50:48.465    17 Jun 2022 22:57:01.088      372.62350630    
18 Jun 2022 00:27:53.635    18 Jun 2022 00:33:09.091      315.45599521    
18 Jun 2022 20:35:30.732    18 Jun 2022 20:39:56.348      265.61626385    
18 Jun 2022 22:11:11.278    18 Jun 2022 22:17:21.731      370.45339386    
18 Jun 2022 23:48:06.469    18 Jun 2022 23:53:42.151      335.68173826    
19 Jun 2022 19:56:17.783    19 Jun 2022 19:59:57.187      219.40405379    
19 Jun 2022 21:31:34.997    19 Jun 2022 21:37:40.296      365.29835901    
19 Jun 2022 23:08:20.730    19 Jun 2022 23:14:11.468      350.73826932    
20 Jun 2022 00:46:59.572    20 Jun 2022 00:48:23.813      84.241384501    
20 Jun 2022 19:17:18.403    20 Jun 2022 19:19:44.476      146.07247640    
20 Jun 2022 20:51:59.874    20 Jun 2022 20:57:56.713      356.83881647    
20 Jun 2022 22:28:35.993    20 Jun 2022 22:34:37.631      361.63832681    
21 Jun 2022 00:06:30.549    21 Jun 2022 00:09:41.089      190.54018620    
21 Jun 2022 20:12:26.266    21 Jun 2022 20:18:10.804      344.53798989    
21 Jun 2022 21:48:52.025    21 Jun 2022 21:55:01.052      369.02709747    
21 Jun 2022 23:26:24.957    21 Jun 2022 23:30:31.974      247.01621134    
22 Jun 2022 19:32:54.681    22 Jun 2022 19:38:22.238      327.55753073    
22 Jun 2022 21:09:08.717    22 Jun 2022 21:15:22.018      373.30043289    
22 Jun 2022 22:46:26.782    22 Jun 2022 22:51:12.611      285.82926934    
23 Jun 2022 18:53:25.860    23 Jun 2022 18:58:30.440      304.58080934    
23 Jun 2022 20:29:26.062    23 Jun 2022 20:35:40.724      374.66197436    
23 Jun 2022 22:06:32.439    23 Jun 2022 22:11:46.723      314.28333353    
24 Jun 2022 18:14:00.984    24 Jun 2022 18:18:34.388      273.40325484    
24 Jun 2022 19:49:44.134    24 Jun 2022 19:55:57.283      373.14867602    
24 Jun 2022 21:26:40.399    24 Jun 2022 21:32:15.989      335.59050428    
25 Jun 2022 17:34:42.255    25 Jun 2022 17:38:32.032      229.77668191    
25 Jun 2022 19:10:03.093    25 Jun 2022 19:16:11.729      368.63593144    
25 Jun 2022 20:46:49.858    25 Jun 2022 20:52:41.375      351.51739090    
