Target: HSEYE3

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
24 Jun 2022 02:04:05.988    24 Jun 2022 02:11:09.632      423.64410439    
24 Jun 2022 03:41:21.701    24 Jun 2022 03:49:14.216      472.51512558    
24 Jun 2022 05:21:05.472    24 Jun 2022 05:23:09.961      124.48866293    
24 Jun 2022 20:29:03.899    24 Jun 2022 20:36:38.080      454.18122250    
24 Jun 2022 22:06:31.305    24 Jun 2022 22:14:03.919      452.61374238    
24 Jun 2022 23:45:23.826    24 Jun 2022 23:51:31.069      367.24239771    
25 Jun 2022 01:23:23.766    25 Jun 2022 01:30:10.621      406.85443076    
25 Jun 2022 03:00:37.535    25 Jun 2022 03:08:33.279      475.74374039    
25 Jun 2022 04:39:11.704    25 Jun 2022 04:43:55.854      284.15005646    
25 Jun 2022 19:48:38.909    25 Jun 2022 19:55:44.599      425.69034185    
25 Jun 2022 21:25:36.393    25 Jun 2022 21:33:22.705      466.31236395    
25 Jun 2022 23:04:24.897    25 Jun 2022 23:10:42.120      377.22377462    
26 Jun 2022 00:42:39.181    26 Jun 2022 00:49:10.319      391.13778773    
26 Jun 2022 02:19:54.245    26 Jun 2022 02:27:46.779      472.53349610    
26 Jun 2022 03:57:55.985    26 Jun 2022 04:03:59.271      363.28603872    


Number of events : 365


Observer: Oregon
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 21:28:34.165    27 Apr 2022 21:29:39.031      64.865581831    
27 Apr 2022 23:01:53.888    27 Apr 2022 23:09:53.446      479.55831466    
28 Apr 2022 00:39:27.658    28 Apr 2022 00:47:25.977      478.31942264    
28 Apr 2022 02:17:40.893    28 Apr 2022 02:25:17.078      456.18534435    
28 Apr 2022 03:55:21.183    28 Apr 2022 04:03:28.094      486.91058789    
28 Apr 2022 05:33:06.998    28 Apr 2022 05:40:18.959      431.96167457    
28 Apr 2022 22:22:13.572    28 Apr 2022 22:29:56.958      463.38665531    
28 Apr 2022 23:59:28.943    29 Apr 2022 00:07:33.749      484.80593066    
29 Apr 2022 01:37:43.011    29 Apr 2022 01:45:18.610      455.59977967    
29 Apr 2022 03:15:28.826    29 Apr 2022 03:23:31.332      482.50592585    
29 Apr 2022 04:53:06.683    29 Apr 2022 05:00:44.776      458.09337784    
29 Apr 2022 21:42:37.896    29 Apr 2022 21:49:56.340      438.44402317    
29 Apr 2022 23:19:30.749    29 Apr 2022 23:27:40.804      490.05422780    
30 Apr 2022 00:57:43.026    30 Apr 2022 01:05:20.100      457.07422192    
30 Apr 2022 02:35:35.048    30 Apr 2022 02:43:31.926      476.87869482    
30 Apr 2022 04:13:08.441    30 Apr 2022 04:21:03.795      475.35414220    
30 Apr 2022 21:03:08.372    30 Apr 2022 21:09:50.124      401.75130892    
30 Apr 2022 22:39:33.638    30 Apr 2022 22:47:46.811      493.17323120    
01 May 2022 00:17:41.196    01 May 2022 00:25:21.687      460.49085654    
01 May 2022 01:55:39.562    01 May 2022 02:03:30.420      470.85836059    
01 May 2022 03:33:11.297    01 May 2022 03:41:17.039      485.74277367    
01 May 2022 05:12:04.678    01 May 2022 05:16:12.385      247.70696430    
01 May 2022 20:23:47.653    01 May 2022 20:29:35.685      348.03216445    
01 May 2022 21:59:38.183    01 May 2022 22:07:51.395      493.21207126    
01 May 2022 23:37:37.882    01 May 2022 23:45:23.397      465.51514501    
02 May 2022 01:15:42.135    02 May 2022 01:23:27.346      465.21082975    
02 May 2022 02:53:14.548    02 May 2022 03:01:25.281      490.73256097    
02 May 2022 04:31:33.671    02 May 2022 04:37:10.555      336.88402756    
02 May 2022 19:44:41.865    02 May 2022 19:49:06.915      265.05019369    
02 May 2022 21:19:44.984    02 May 2022 21:27:54.114      489.12964426    
02 May 2022 22:57:33.531    02 May 2022 23:05:25.157      471.62608142    
03 May 2022 00:35:42.598    03 May 2022 00:43:23.205      460.60673048    
03 May 2022 02:13:17.652    03 May 2022 02:21:29.168      491.51569989    
03 May 2022 03:51:16.465    03 May 2022 03:57:50.261      393.79554401    
03 May 2022 19:06:23.880    03 May 2022 19:07:50.952      87.071062624    
03 May 2022 20:39:54.703    03 May 2022 20:47:54.433      479.73004414    
03 May 2022 22:17:28.650    03 May 2022 22:25:26.808      478.15721679    
03 May 2022 23:55:40.867    04 May 2022 00:03:18.446      457.57905253    
04 May 2022 01:33:20.160    04 May 2022 01:41:29.290      489.12968009    
04 May 2022 03:11:05.950    04 May 2022 03:18:18.614      432.66399141    
04 May 2022 20:00:08.121    04 May 2022 20:07:51.662      463.54151547    
04 May 2022 21:37:23.783    04 May 2022 21:45:28.121      484.33751607    
04 May 2022 23:15:36.960    04 May 2022 23:23:13.440      456.47920183    
05 May 2022 00:53:21.685    05 May 2022 01:01:26.210      484.52499462    
05 May 2022 02:30:59.243    05 May 2022 02:38:38.507      459.26402283    
05 May 2022 19:20:26.262    05 May 2022 19:27:44.845      438.58315815    
05 May 2022 20:57:19.491    05 May 2022 21:05:28.813      489.32282743    
05 May 2022 22:35:31.010    05 May 2022 22:43:08.452      457.44246449    
06 May 2022 00:13:21.888    06 May 2022 00:21:20.486      478.59762629    
06 May 2022 01:50:54.773    06 May 2022 01:58:51.534      476.76101981    
06 May 2022 18:40:50.643    06 May 2022 18:47:32.508      401.86450422    
06 May 2022 20:17:16.341    06 May 2022 20:25:28.553      492.21139995    
06 May 2022 21:55:23.265    06 May 2022 22:03:03.637      460.37264593    
06 May 2022 23:33:20.476    06 May 2022 23:41:12.672      472.19597278    
07 May 2022 01:10:51.534    07 May 2022 01:18:58.746      487.21197807    
07 May 2022 02:49:45.546    07 May 2022 02:53:52.110      246.56414052    
07 May 2022 18:01:23.923    07 May 2022 18:07:12.014      348.09111102    
07 May 2022 19:37:14.916    07 May 2022 19:45:26.955      492.03903900    
07 May 2022 21:15:14.080    07 May 2022 21:22:59.030      464.95035697    
07 May 2022 22:53:17.203    07 May 2022 23:01:03.310      466.10669311    
08 May 2022 00:30:48.806    08 May 2022 00:39:00.932      492.12592340    
08 May 2022 02:09:07.926    08 May 2022 02:14:44.951      337.02553378    
08 May 2022 17:22:12.248    08 May 2022 17:26:37.227      264.97932208    
08 May 2022 18:57:15.820    08 May 2022 19:05:23.569      487.74883331    
08 May 2022 20:35:03.899    08 May 2022 20:42:54.562      470.66217283    
08 May 2022 22:13:11.890    08 May 2022 22:20:52.914      461.02316638    
08 May 2022 23:50:46.031    08 May 2022 23:58:58.751      492.72026173    
09 May 2022 01:28:44.530    09 May 2022 01:35:18.992      394.46229319    
09 May 2022 16:43:48.796    09 May 2022 16:45:14.969      86.173143284    
09 May 2022 18:17:19.721    09 May 2022 18:25:17.846      478.12558474    
09 May 2022 19:54:53.229    09 May 2022 20:02:50.070      476.84178909    
09 May 2022 21:33:04.440    09 May 2022 21:40:41.943      457.50228331    
09 May 2022 23:10:42.746    09 May 2022 23:18:52.798      490.05285924    
10 May 2022 00:48:28.022    10 May 2022 00:55:41.557      433.53433219    
10 May 2022 17:37:27.408    10 May 2022 17:45:09.080      461.67175941    
10 May 2022 19:14:42.611    10 May 2022 19:22:45.323      482.71201066    
10 May 2022 20:52:54.857    10 May 2022 21:00:30.776      455.91861658    
10 May 2022 22:30:38.552    10 May 2022 22:38:43.645      485.09287495    
11 May 2022 00:08:15.454    11 May 2022 00:15:55.596      460.14266956    
11 May 2022 16:57:39.919    11 May 2022 17:04:56.286      436.36687032    
11 May 2022 18:34:32.609    11 May 2022 18:42:40.027      487.41761057    
11 May 2022 20:12:43.262    11 May 2022 20:20:19.689      456.42737526    
11 May 2022 21:50:33.098    11 May 2022 21:58:31.853      478.75508652    
11 May 2022 23:28:05.220    11 May 2022 23:36:02.730      477.50994579    
12 May 2022 16:17:58.801    12 May 2022 16:24:37.948      399.14755054    
12 May 2022 17:54:23.796    12 May 2022 18:02:33.838      490.04202741    
12 May 2022 19:32:29.892    12 May 2022 19:40:08.838      458.94659723    
12 May 2022 21:10:26.077    12 May 2022 21:18:17.984      471.90779415    
12 May 2022 22:47:56.293    12 May 2022 22:56:04.019      487.72650675    
13 May 2022 00:26:49.479    13 May 2022 00:30:57.345      247.86581509    
13 May 2022 15:38:26.792    13 May 2022 15:44:11.340      344.54766470    
13 May 2022 17:14:16.754    13 May 2022 17:22:26.357      489.60293555    
13 May 2022 18:52:15.098    13 May 2022 18:59:58.261      463.16386086    
13 May 2022 20:30:17.230    13 May 2022 20:38:02.589      465.35884619    
13 May 2022 22:07:47.937    13 May 2022 22:16:00.262      492.32484513    
13 May 2022 23:46:06.195    13 May 2022 23:51:44.353      338.15833668    
14 May 2022 14:59:10.342    14 May 2022 15:03:30.008      259.66611350    
14 May 2022 16:34:12.098    14 May 2022 16:42:17.119      485.02127789    
14 May 2022 18:11:59.320    14 May 2022 18:19:47.885      468.56511589    
14 May 2022 19:50:06.365    14 May 2022 19:57:46.188      459.82338348    
14 May 2022 21:27:39.581    14 May 2022 21:35:52.122      492.54170550    
14 May 2022 23:05:37.175    14 May 2022 23:12:12.543      395.36725993    
15 May 2022 14:20:49.165    15 May 2022 14:21:54.230      65.065016225    
15 May 2022 15:54:10.502    15 May 2022 16:02:05.555      475.05318986    
15 May 2022 17:31:43.066    15 May 2022 17:39:37.543      474.47671378    
15 May 2022 19:09:53.373    15 May 2022 19:17:29.252      455.87903629    
15 May 2022 20:47:30.750    15 May 2022 20:55:40.203      489.45300645    
15 May 2022 22:25:15.091    15 May 2022 22:32:29.228      434.13649870    
16 May 2022 15:14:12.775    16 May 2022 15:21:50.935      458.16005515    
16 May 2022 16:51:26.883    16 May 2022 16:59:26.992      480.10884980    
16 May 2022 18:29:38.250    16 May 2022 18:37:12.167      453.91785231    
16 May 2022 20:07:21.036    16 May 2022 20:15:25.082      484.04624923    
16 May 2022 21:44:56.984    16 May 2022 21:52:37.362      460.37785989    
17 May 2022 14:34:19.983    17 May 2022 14:41:32.238      432.25407988    
17 May 2022 16:11:11.342    17 May 2022 16:19:15.932      484.58980612    
17 May 2022 17:49:21.110    17 May 2022 17:56:55.217      454.10689241    
17 May 2022 19:27:10.078    17 May 2022 19:35:07.334      477.25564472    
17 May 2022 21:04:41.243    17 May 2022 21:12:38.570      477.32653016    
18 May 2022 13:54:33.739    18 May 2022 14:01:07.880      394.14153420    
18 May 2022 15:30:57.023    18 May 2022 15:39:04.006      486.98337717    
18 May 2022 17:09:02.191    18 May 2022 17:16:38.560      456.36866600    
18 May 2022 18:46:57.560    18 May 2022 18:54:47.531      469.97014781    
18 May 2022 20:24:26.834    18 May 2022 20:32:33.920      487.08558097    
18 May 2022 22:03:17.971    18 May 2022 22:07:28.863      250.89145310    
19 May 2022 13:14:56.939    19 May 2022 13:20:34.976      338.03666759    
19 May 2022 14:50:44.522    19 May 2022 14:58:50.806      486.28412308    
19 May 2022 16:28:41.849    19 May 2022 16:36:22.236      460.38725433    
19 May 2022 18:06:43.218    19 May 2022 18:14:26.236      463.01875880    
19 May 2022 19:44:13.017    19 May 2022 19:52:24.218      491.20095607    
19 May 2022 21:22:29.681    19 May 2022 21:28:09.530      339.84899148    
20 May 2022 12:35:36.638    20 May 2022 12:39:46.467      249.82886645    
20 May 2022 14:10:34.467    20 May 2022 14:18:35.851      481.38463654    
20 May 2022 15:48:20.530    20 May 2022 15:56:06.168      465.63785858    
20 May 2022 17:26:26.852    20 May 2022 17:34:03.988      457.13661974    
20 May 2022 19:03:59.215    20 May 2022 19:12:10.139      490.92427217    
20 May 2022 20:41:55.413    20 May 2022 20:48:31.636      396.22303506    
21 May 2022 13:30:27.554    21 May 2022 13:38:18.558      471.00339570    
21 May 2022 15:07:58.755    21 May 2022 15:15:50.186      471.43041763    
21 May 2022 16:46:08.351    21 May 2022 16:53:41.269      452.91771943    
21 May 2022 18:23:44.951    21 May 2022 18:31:52.300      487.34822979    
21 May 2022 20:01:28.023    21 May 2022 20:08:42.311      434.28753483    
22 May 2022 12:50:24.622    22 May 2022 12:57:58.168      453.54608557    
22 May 2022 14:27:37.086    22 May 2022 14:35:34.040      476.95486777    
22 May 2022 16:05:47.712    22 May 2022 16:13:18.476      450.76399382    
22 May 2022 17:43:29.814    22 May 2022 17:51:31.293      481.47914952    
22 May 2022 19:21:04.599    22 May 2022 19:28:44.473      459.87353063    
23 May 2022 12:10:26.788    23 May 2022 12:17:33.619      426.83109330    
23 May 2022 13:47:16.106    23 May 2022 13:55:17.423      481.31675287    
23 May 2022 15:25:25.056    23 May 2022 15:32:55.900      450.84366517    
23 May 2022 17:03:13.438    23 May 2022 17:11:07.709      474.27170584    
23 May 2022 18:40:43.546    23 May 2022 18:48:39.740      476.19355218    
23 May 2022 20:21:10.174    23 May 2022 20:21:43.170      32.995975914    
24 May 2022 11:30:35.759    24 May 2022 11:37:03.237      387.47821790    
24 May 2022 13:06:56.414    24 May 2022 13:14:59.970      483.55506426    
24 May 2022 14:45:00.632    24 May 2022 14:52:33.703      453.07085869    
24 May 2022 16:22:55.505    24 May 2022 16:30:42.141      466.63584999    
24 May 2022 18:00:23.838    24 May 2022 18:08:29.186      485.34766291    
24 May 2022 19:39:11.894    24 May 2022 19:43:27.214      255.31974016    
25 May 2022 10:50:54.674    25 May 2022 10:56:23.904      329.22931557    
25 May 2022 12:26:38.626    25 May 2022 12:34:41.262      482.63662256    
25 May 2022 14:04:34.809    25 May 2022 14:12:11.922      457.11272880    
25 May 2022 15:42:35.749    25 May 2022 15:50:15.169      459.42019278    
25 May 2022 17:20:04.739    25 May 2022 17:28:13.627      488.88797356    
25 May 2022 18:58:19.209    25 May 2022 19:04:01.195      341.98530967    
26 May 2022 10:11:31.549    26 May 2022 10:15:27.610      236.06140818    
26 May 2022 11:46:23.388    26 May 2022 11:54:20.808      477.42064144    
26 May 2022 13:24:08.054    26 May 2022 13:31:50.475      462.42141430    
26 May 2022 15:02:13.972    26 May 2022 15:09:47.348      453.37540749    
26 May 2022 16:39:45.674    26 May 2022 16:47:53.751      488.07776874    
26 May 2022 18:17:40.099    26 May 2022 18:24:17.125      397.02591116    
27 May 2022 11:06:11.424    27 May 2022 11:13:58.005      466.58089844    
27 May 2022 12:43:40.904    27 May 2022 12:51:29.185      468.28049286    
27 May 2022 14:21:50.068    27 May 2022 14:29:19.171      449.10384861    
27 May 2022 15:59:26.166    27 May 2022 16:07:30.191      484.02529531    
27 May 2022 17:37:07.750    27 May 2022 17:44:21.819      434.06892620    
28 May 2022 10:26:03.610    28 May 2022 10:33:32.065      448.45535334    
28 May 2022 12:03:13.940    28 May 2022 12:11:07.793      473.85249857    
28 May 2022 13:41:24.040    28 May 2022 13:48:51.046      447.00596690    
28 May 2022 15:19:05.801    28 May 2022 15:27:03.556      477.75515795    
28 May 2022 16:56:39.334    28 May 2022 17:04:18.123      458.78867557    
29 May 2022 09:46:01.125    29 May 2022 09:53:01.870      420.74477517    
29 May 2022 11:22:47.764    29 May 2022 11:30:45.979      478.21556332    
29 May 2022 13:00:56.022    29 May 2022 13:08:23.259      447.23732974    
29 May 2022 14:38:44.212    29 May 2022 14:46:34.454      470.24171802    
29 May 2022 16:16:13.287    29 May 2022 16:24:07.632      474.34450927    
29 May 2022 17:56:19.561    29 May 2022 17:57:31.823      72.262109932    
30 May 2022 09:06:05.800    30 May 2022 09:12:25.628      379.82758518    
30 May 2022 10:42:22.989    30 May 2022 10:50:23.370      480.38083271    
30 May 2022 12:20:26.279    30 May 2022 12:27:55.968      449.68902888    
30 May 2022 13:58:21.078    30 May 2022 14:06:03.492      462.41399318    
30 May 2022 15:35:48.598    30 May 2022 15:43:51.417      482.81893021    
30 May 2022 17:14:32.729    30 May 2022 17:18:53.845      261.11566370    
31 May 2022 08:26:21.093    31 May 2022 08:31:39.901      318.80839700    
31 May 2022 10:02:00.246    31 May 2022 10:09:59.531      479.28483495    
31 May 2022 11:39:55.199    31 May 2022 11:47:29.197      453.99758747    
31 May 2022 13:17:56.129    31 May 2022 13:25:31.265      455.13616602    
31 May 2022 14:55:24.533    31 May 2022 15:03:30.296      485.76279092    
31 May 2022 16:33:36.345    31 May 2022 16:39:21.051      344.70573000    
01 Jun 2022 07:46:56.432    01 Jun 2022 07:50:35.268      218.83546341    
01 Jun 2022 09:21:40.200    01 Jun 2022 09:29:33.950      473.75003641    
01 Jun 2022 10:59:23.266    01 Jun 2022 11:07:02.847      459.58074153    
01 Jun 2022 12:37:29.167    01 Jun 2022 12:44:58.335      449.16739685    
01 Jun 2022 14:15:00.518    01 Jun 2022 14:23:04.965      484.44720668    
01 Jun 2022 15:52:52.918    01 Jun 2022 15:59:30.927      398.00938123    
02 Jun 2022 08:41:23.598    02 Jun 2022 08:49:05.998      462.39962963    
02 Jun 2022 10:18:51.034    02 Jun 2022 10:26:36.721      465.68742581    
02 Jun 2022 11:57:00.088    02 Jun 2022 12:04:25.196      445.10788514    
02 Jun 2022 13:34:36.069    02 Jun 2022 13:42:36.063      479.99387481    
02 Jun 2022 15:12:16.067    02 Jun 2022 15:19:29.857      433.79025862    
03 Jun 2022 08:01:11.351    03 Jun 2022 08:08:34.844      443.49242449    
03 Jun 2022 09:38:19.095    03 Jun 2022 09:46:10.542      471.44747899    
03 Jun 2022 11:16:28.903    03 Jun 2022 11:23:52.246      443.34288641    
03 Jun 2022 12:54:10.766    03 Jun 2022 13:02:04.210      473.44407410    
03 Jun 2022 14:31:43.072    03 Jun 2022 14:39:20.572      457.50034017    
04 Jun 2022 07:21:04.705    04 Jun 2022 07:27:59.293      414.58752318    
04 Jun 2022 08:57:48.062    04 Jun 2022 09:05:43.970      475.90869184    
04 Jun 2022 10:35:55.758    04 Jun 2022 10:43:19.758      443.99974546    
04 Jun 2022 12:13:44.232    04 Jun 2022 12:21:30.021      465.78956642    
04 Jun 2022 13:51:12.407    04 Jun 2022 13:59:04.626      472.21826351    
04 Jun 2022 15:31:02.737    04 Jun 2022 15:32:45.663      102.92531460    
05 Jun 2022 06:41:05.634    05 Jun 2022 06:47:17.397      371.76323355    
05 Jun 2022 08:17:18.557    05 Jun 2022 08:25:16.610      478.05282375    
05 Jun 2022 09:55:20.934    05 Jun 2022 10:02:47.866      446.93110812    
05 Jun 2022 11:33:16.135    05 Jun 2022 11:40:54.109      457.97439809    
05 Jun 2022 13:10:43.073    05 Jun 2022 13:18:43.069      479.99533389    
05 Jun 2022 14:49:22.586    05 Jun 2022 14:53:51.080      268.49422896    
06 Jun 2022 06:01:18.004    06 Jun 2022 06:06:25.298      307.29401191    
06 Jun 2022 07:36:51.219    06 Jun 2022 07:44:48.004      476.78481268    
06 Jun 2022 09:14:44.835    06 Jun 2022 09:22:16.564      451.72967173    
06 Jun 2022 10:52:46.200    06 Jun 2022 11:00:17.072      450.87155113    
06 Jun 2022 12:30:14.338    06 Jun 2022 12:38:16.712      482.37362390    
06 Jun 2022 14:08:23.135    06 Jun 2022 14:14:11.494      348.35975772    
07 Jun 2022 05:21:53.320    07 Jun 2022 05:25:11.483      198.16320108    
07 Jun 2022 06:56:26.724    07 Jun 2022 07:04:17.612      470.88796810    
07 Jun 2022 08:34:07.959    07 Jun 2022 08:41:45.728      457.76917515    
07 Jun 2022 10:12:14.226    07 Jun 2022 10:19:39.464      445.23858342    
07 Jun 2022 11:49:45.620    07 Jun 2022 11:57:46.248      480.62747000    
07 Jun 2022 13:27:35.838    07 Jun 2022 13:34:15.432      399.59366309    
08 Jun 2022 06:16:05.839    08 Jun 2022 06:23:44.768      458.92943245    
08 Jun 2022 07:53:30.873    08 Jun 2022 08:01:15.131      464.25823357    
08 Jun 2022 09:31:40.111    08 Jun 2022 09:39:01.771      441.66022888    
08 Jun 2022 11:09:16.427    08 Jun 2022 11:17:12.316      475.88863971    
08 Jun 2022 12:46:54.825    08 Jun 2022 12:54:08.752      433.92647073    
09 Jun 2022 05:35:49.510    09 Jun 2022 05:43:08.587      439.07674517    
09 Jun 2022 07:12:54.179    09 Jun 2022 07:20:44.470      470.29158730    
09 Jun 2022 08:51:03.877    09 Jun 2022 08:58:24.369      440.49112595    
09 Jun 2022 10:28:46.327    09 Jun 2022 10:36:35.539      469.21179030    
09 Jun 2022 12:06:17.510    09 Jun 2022 12:13:54.039      456.52915629    
10 Jun 2022 04:55:39.059    10 Jun 2022 05:02:27.779      408.71979513    
10 Jun 2022 06:32:18.494    10 Jun 2022 06:40:13.381      474.88632041    
10 Jun 2022 08:10:25.687    10 Jun 2022 08:17:47.502      441.81475461    
10 Jun 2022 09:48:14.932    10 Jun 2022 09:55:56.534      461.60192129    
10 Jun 2022 11:25:42.414    10 Jun 2022 11:33:32.787      470.37327817    
10 Jun 2022 13:05:18.003    10 Jun 2022 13:07:29.966      131.96308238    
11 Jun 2022 04:15:36.639    11 Jun 2022 04:21:40.205      363.56532112    
11 Jun 2022 05:51:44.448    11 Jun 2022 05:59:41.443      476.99507325    
11 Jun 2022 07:29:45.841    11 Jun 2022 07:37:11.272      445.43163772    
11 Jun 2022 09:07:41.903    11 Jun 2022 09:15:15.915      454.01216381    
11 Jun 2022 10:45:08.554    11 Jun 2022 10:53:06.019      477.46512702    
11 Jun 2022 12:23:42.840    11 Jun 2022 12:28:20.717      277.87777826    
12 Jun 2022 03:35:46.652    12 Jun 2022 03:40:41.454      294.80211093    
12 Jun 2022 05:11:12.685    12 Jun 2022 05:19:08.176      475.49065260    
12 Jun 2022 06:49:04.762    12 Jun 2022 06:56:35.642      450.88058630    
12 Jun 2022 08:27:06.961    12 Jun 2022 08:34:34.277      447.31580385    
12 Jun 2022 10:04:35.202    12 Jun 2022 10:12:34.532      479.33004788    
12 Jun 2022 11:42:40.677    12 Jun 2022 11:48:34.139      353.46223426    
13 Jun 2022 02:56:23.812    13 Jun 2022 02:59:16.791      172.97904094    
13 Jun 2022 04:30:43.895    13 Jun 2022 04:38:33.010      469.11425544    
13 Jun 2022 06:08:22.968    13 Jun 2022 06:16:00.454      457.48539105    
13 Jun 2022 07:46:29.908    13 Jun 2022 07:53:52.166      442.25738385    
13 Jun 2022 09:24:01.773    13 Jun 2022 09:31:59.013      477.24064530    
13 Jun 2022 11:01:49.694    13 Jun 2022 11:08:32.021      402.32741504    
14 Jun 2022 03:50:18.869    14 Jun 2022 03:57:55.239      456.36935751    
14 Jun 2022 05:27:41.042    14 Jun 2022 05:35:25.454      464.41193609    
14 Jun 2022 07:05:50.655    14 Jun 2022 07:13:10.047      439.39223393    
14 Jun 2022 08:43:27.770    14 Jun 2022 08:51:20.105      472.33517629    
14 Jun 2022 10:21:04.593    14 Jun 2022 10:28:19.636      435.04299461    
15 Jun 2022 03:09:58.603    15 Jun 2022 03:17:13.918      435.31545340    
15 Jun 2022 04:46:59.595    15 Jun 2022 04:54:50.315      470.71975713    
15 Jun 2022 06:25:09.246    15 Jun 2022 06:32:28.275      439.02920752    
15 Jun 2022 08:02:52.754    15 Jun 2022 08:10:38.432      465.67818224    
15 Jun 2022 09:40:22.952    15 Jun 2022 09:47:59.399      456.44681352    
16 Jun 2022 02:29:44.516    16 Jun 2022 02:36:27.651      403.13543502    
16 Jun 2022 04:06:19.256    16 Jun 2022 04:14:14.653      475.39606104    
16 Jun 2022 05:44:25.870    16 Jun 2022 05:51:47.063      441.19356412    
16 Jun 2022 07:22:16.334    16 Jun 2022 07:29:54.617      458.28325435    
16 Jun 2022 08:59:43.356    16 Jun 2022 09:07:32.735      469.37914003    
16 Jun 2022 10:39:04.706    16 Jun 2022 10:41:46.070      161.36400355    
17 Jun 2022 01:49:38.993    17 Jun 2022 01:55:34.058      355.06438025    
17 Jun 2022 03:25:40.665    17 Jun 2022 03:33:38.030      477.36483871    
17 Jun 2022 05:03:40.859    17 Jun 2022 05:11:06.481      445.62221548    
17 Jun 2022 06:41:38.173    17 Jun 2022 06:49:09.279      451.10563631    
17 Jun 2022 08:19:04.851    17 Jun 2022 08:27:00.639      475.78865566    
17 Jun 2022 09:57:33.343    17 Jun 2022 10:02:23.113      289.77039222    
18 Jun 2022 01:09:47.172    18 Jun 2022 01:14:27.991      280.81950503    
18 Jun 2022 02:45:04.480    18 Jun 2022 02:52:59.945      475.46565053    
18 Jun 2022 04:22:54.667    18 Jun 2022 04:30:26.459      451.79275885    
18 Jun 2022 06:00:58.000    18 Jun 2022 06:08:23.009      445.00883587    
18 Jun 2022 07:38:26.721    18 Jun 2022 07:46:23.898      477.17678086    
18 Jun 2022 09:16:28.587    18 Jun 2022 09:22:29.143      360.55589014    
19 Jun 2022 00:30:29.364    19 Jun 2022 00:32:49.120      139.75541401    
19 Jun 2022 02:04:31.412    19 Jun 2022 02:12:19.806      468.39329117    
19 Jun 2022 03:42:07.839    19 Jun 2022 03:49:46.815      458.97602557    
19 Jun 2022 05:20:15.635    19 Jun 2022 05:27:36.346      440.71121881    
19 Jun 2022 06:57:48.390    19 Jun 2022 07:05:43.200      474.80961186    
19 Jun 2022 08:35:33.914    19 Jun 2022 08:42:20.654      406.73983265    
20 Jun 2022 01:24:02.291    20 Jun 2022 01:31:36.868      454.57720425    
20 Jun 2022 03:01:20.980    20 Jun 2022 03:09:07.276      466.29554839    
20 Jun 2022 04:39:31.018    20 Jun 2022 04:46:49.742      438.72364158    
20 Jun 2022 06:17:09.365    20 Jun 2022 06:24:59.193      469.82778978    
20 Jun 2022 07:54:44.655    20 Jun 2022 08:02:02.299      437.64449459    
21 Jun 2022 00:43:38.178    21 Jun 2022 00:50:50.124      431.94587772    
21 Jun 2022 02:20:34.721    21 Jun 2022 02:28:27.499      472.77792528    
21 Jun 2022 03:58:44.231    21 Jun 2022 04:06:03.525      439.29441618    
21 Jun 2022 05:36:29.214    21 Jun 2022 05:44:12.515      463.30107251    
21 Jun 2022 07:13:58.578    21 Jun 2022 07:21:36.307      457.72845985    
22 Jun 2022 00:03:20.628    22 Jun 2022 00:09:58.050      397.42160467    
22 Jun 2022 01:39:49.707    22 Jun 2022 01:47:47.090      477.38298605    
22 Jun 2022 03:17:55.503    22 Jun 2022 03:25:17.882      442.37861603    
22 Jun 2022 04:55:47.553    22 Jun 2022 05:03:23.798      456.24541808    
22 Jun 2022 06:33:14.355    22 Jun 2022 06:41:04.032      469.67733671    
22 Jun 2022 08:12:21.848    22 Jun 2022 08:15:33.705      191.85674420    
22 Jun 2022 23:23:12.340    22 Jun 2022 23:28:57.958      345.61785038    
23 Jun 2022 00:59:06.594    23 Jun 2022 01:07:05.601      479.00725147    
23 Jun 2022 02:37:05.211    23 Jun 2022 02:44:32.853      447.64209740    
23 Jun 2022 04:15:04.058    23 Jun 2022 04:22:33.668      449.60968191    
23 Jun 2022 05:52:31.071    23 Jun 2022 06:00:26.441      475.36934592    
23 Jun 2022 07:30:53.293    23 Jun 2022 07:35:57.741      304.44811449    
23 Jun 2022 22:43:19.511    23 Jun 2022 22:47:43.650      264.13967164    
24 Jun 2022 00:18:26.060    24 Jun 2022 00:26:22.515      476.45530016    
24 Jun 2022 01:56:13.846    24 Jun 2022 02:03:48.345      454.49859593    
24 Jun 2022 03:34:18.480    24 Jun 2022 03:41:42.717      444.23651526    
24 Jun 2022 05:11:48.039    24 Jun 2022 05:19:44.313      476.27432555    
24 Jun 2022 06:49:46.044    24 Jun 2022 06:55:56.025      369.98082739    
24 Jun 2022 22:04:15.306    24 Jun 2022 22:05:41.954      86.648440885    
24 Jun 2022 23:37:48.848    24 Jun 2022 23:45:37.217      468.36881025    
25 Jun 2022 01:15:21.986    25 Jun 2022 01:23:04.153      462.16711134    
25 Jun 2022 02:53:30.672    25 Jun 2022 03:00:51.477      440.80493561    
25 Jun 2022 04:31:04.694    25 Jun 2022 04:38:58.341      473.64670389    
25 Jun 2022 06:08:47.743    25 Jun 2022 06:15:40.899      413.15537979    
25 Jun 2022 22:57:15.834    25 Jun 2022 23:04:48.922      453.08761076    
