Target: HSEYE6

Observer: Bahrain
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
03 May 2022 08:37:24.025    03 May 2022 08:38:55.457      91.432591598    
03 May 2022 23:48:54.946    03 May 2022 23:55:37.239      402.29333884    
04 May 2022 01:25:29.815    04 May 2022 01:33:43.460      493.64476480    
04 May 2022 03:03:46.099    04 May 2022 03:11:28.848      462.74860996    
04 May 2022 04:41:52.654    04 May 2022 04:49:48.326      475.67201068    
04 May 2022 06:19:33.224    04 May 2022 06:27:44.488      491.26306723    
04 May 2022 07:58:36.503    04 May 2022 08:02:47.807      251.30388800    
04 May 2022 23:11:46.802    04 May 2022 23:17:44.178      357.37625069    
05 May 2022 00:47:52.509    05 May 2022 00:56:05.992      493.48327685    
05 May 2022 02:26:02.394    05 May 2022 02:33:48.594      466.19998872    
05 May 2022 04:04:14.046    05 May 2022 04:12:04.054      470.00794339    
05 May 2022 05:41:54.908    05 May 2022 05:50:10.324      495.41644977    
05 May 2022 07:20:27.482    05 May 2022 07:25:57.836      330.35423246    
05 May 2022 22:34:48.332    05 May 2022 22:39:41.511      293.17891641    
06 May 2022 00:10:16.576    06 May 2022 00:18:27.048      490.47177796    
06 May 2022 01:48:17.643    06 May 2022 01:56:08.235      470.59216434    
06 May 2022 03:26:33.715    06 May 2022 03:34:18.734      465.01909842    
06 May 2022 05:04:16.366    06 May 2022 05:12:32.660      496.29459704    
06 May 2022 06:42:29.524    06 May 2022 06:48:52.973      383.44831966    
06 May 2022 21:58:09.799    06 May 2022 22:01:18.977      189.17762287    
06 May 2022 23:32:42.427    06 May 2022 23:40:46.301      483.87430224    
07 May 2022 01:10:32.156    07 May 2022 01:18:27.688      475.53191985    
07 May 2022 02:48:51.584    07 May 2022 02:56:32.670      461.08555980    
07 May 2022 04:26:37.302    07 May 2022 04:34:51.875      494.57263896    
07 May 2022 06:04:37.233    07 May 2022 06:11:38.611      421.37801202    
07 May 2022 22:55:10.525    07 May 2022 23:03:03.353      472.82788729    
08 May 2022 00:32:46.269    08 May 2022 00:40:46.826      480.55763942    
08 May 2022 02:11:07.631    08 May 2022 02:18:46.129      458.49803675    
08 May 2022 03:48:57.459    08 May 2022 03:57:08.332      490.87344169    
08 May 2022 05:26:48.288    08 May 2022 05:34:17.075      448.78665560    
08 May 2022 22:17:41.434    08 May 2022 22:25:17.693      456.25885940    
08 May 2022 23:55:00.332    09 May 2022 00:03:05.489      485.15668093    
09 May 2022 01:33:21.891    09 May 2022 01:40:59.328      457.43751550    
09 May 2022 03:11:16.605    09 May 2022 03:19:22.393      485.78788508    
09 May 2022 04:49:01.404    09 May 2022 04:56:49.666      468.26191396    
09 May 2022 21:40:15.895    09 May 2022 21:47:28.625      432.72997029    
09 May 2022 23:17:14.710    09 May 2022 23:25:23.487      488.77761344    
10 May 2022 00:55:34.467    10 May 2022 01:03:12.428      457.96069053    
10 May 2022 02:33:34.533    10 May 2022 02:41:34.417      479.88389094    
10 May 2022 04:11:15.756    10 May 2022 04:19:17.234      481.47790292    
10 May 2022 05:51:34.137    10 May 2022 05:52:50.448      76.310821879    
10 May 2022 21:02:54.977    10 May 2022 21:09:35.109      400.13231342    
10 May 2022 22:39:29.770    10 May 2022 22:47:40.606      490.83530445    
11 May 2022 00:17:45.528    11 May 2022 00:25:25.522      459.99437242    
11 May 2022 01:55:51.061    11 May 2022 02:03:44.767      473.70608517    
11 May 2022 03:33:30.763    11 May 2022 03:41:40.401      489.63787582    
11 May 2022 05:12:34.617    11 May 2022 05:16:41.759      247.14192952    
11 May 2022 20:25:40.445    11 May 2022 20:31:35.407      354.96208876    
11 May 2022 22:01:45.891    11 May 2022 22:09:56.598      490.70721472    
11 May 2022 23:39:55.302    11 May 2022 23:47:38.642      463.34002102    
12 May 2022 01:18:06.032    12 May 2022 01:25:53.799      467.76713629    
12 May 2022 02:55:45.983    12 May 2022 03:03:59.665      493.68143667    
12 May 2022 04:34:18.394    12 May 2022 04:39:46.046      327.65200536    
12 May 2022 19:48:35.844    12 May 2022 19:53:25.989      290.14459684    
12 May 2022 21:24:03.466    12 May 2022 21:32:11.185      487.71898756    
12 May 2022 23:02:04.068    12 May 2022 23:09:51.756      467.68723957    
13 May 2022 00:40:19.326    13 May 2022 00:48:01.858      462.53185049    
13 May 2022 02:18:01.059    13 May 2022 02:26:15.453      494.39426442    
13 May 2022 03:56:13.727    13 May 2022 04:02:35.054      381.32726869    
13 May 2022 19:11:51.981    13 May 2022 19:14:56.062      184.08122908    
13 May 2022 20:46:22.916    13 May 2022 20:54:24.032      481.11579276    
13 May 2022 22:24:12.147    13 May 2022 22:32:04.780      472.63302722    
14 May 2022 00:02:30.863    14 May 2022 00:10:09.259      458.39592222    
14 May 2022 01:40:15.690    14 May 2022 01:48:28.161      492.47101903    
14 May 2022 03:18:14.953    14 May 2022 03:25:14.449      419.49579846    
14 May 2022 20:08:44.722    14 May 2022 20:16:34.734      470.01219521    
14 May 2022 21:46:19.884    14 May 2022 21:54:17.587      477.70269677    
14 May 2022 23:24:40.619    14 May 2022 23:32:16.281      455.66238306    
15 May 2022 01:02:29.611    15 May 2022 01:10:38.164      488.55257380    
15 May 2022 02:40:19.677    15 May 2022 02:47:46.636      446.95924586    
15 May 2022 19:31:09.463    15 May 2022 19:38:42.768      453.30493633    
15 May 2022 21:08:27.641    15 May 2022 21:16:30.010      482.36848695    
15 May 2022 22:46:48.628    15 May 2022 22:54:23.148      454.51986889    
16 May 2022 00:24:42.586    16 May 2022 00:32:45.833      483.24708904    
16 May 2022 02:02:26.578    16 May 2022 02:10:12.954      466.37591188    
16 May 2022 18:53:37.899    16 May 2022 19:00:47.411      429.51261259    
16 May 2022 20:30:35.790    16 May 2022 20:38:41.852      486.06274528    
16 May 2022 22:08:54.995    16 May 2022 22:16:30.022      455.02713360    
16 May 2022 23:46:54.400    16 May 2022 23:54:51.539      477.13928358    
17 May 2022 01:24:34.811    17 May 2022 01:32:34.271      479.45986764    
17 May 2022 03:04:52.825    17 May 2022 03:06:07.070      74.244377646    
17 May 2022 18:16:11.137    17 May 2022 18:22:47.587      396.44962399    
17 May 2022 19:52:44.705    17 May 2022 20:00:52.889      488.18349199    
17 May 2022 21:30:59.888    17 May 2022 21:38:36.995      457.10722064    
17 May 2022 23:09:04.861    17 May 2022 23:16:55.651      470.78992529    
18 May 2022 00:46:43.781    18 May 2022 00:54:51.222      487.44113690    
18 May 2022 02:25:46.554    18 May 2022 02:29:52.968      246.41430981    
18 May 2022 17:38:51.019    18 May 2022 17:44:41.469      350.45034498    
18 May 2022 19:14:54.771    18 May 2022 19:23:02.862      488.09062354    
18 May 2022 20:53:03.538    18 May 2022 21:00:44.091      460.55256191    
18 May 2022 22:31:13.804    18 May 2022 22:38:58.531      464.72653532    
19 May 2022 00:08:53.030    19 May 2022 00:17:04.310      491.27980327    
19 May 2022 01:47:24.323    19 May 2022 01:52:51.204      326.88138429    
19 May 2022 17:01:41.316    19 May 2022 17:06:25.294      283.97836627    
19 May 2022 18:37:06.385    19 May 2022 18:45:11.476      485.09072720    
19 May 2022 20:15:06.230    19 May 2022 20:22:51.270      465.03960727    
19 May 2022 21:53:21.099    19 May 2022 22:01:00.526      459.42651818    
19 May 2022 23:31:02.192    19 May 2022 23:39:13.971      491.77895001    
20 May 2022 01:09:13.763    20 May 2022 01:15:34.139      380.37624978    
20 May 2022 16:24:54.148    20 May 2022 16:27:46.946      172.79850827    
20 May 2022 17:59:19.976    20 May 2022 18:07:18.383      478.40679078    
20 May 2022 19:37:08.286    20 May 2022 19:44:58.435      470.14947350    
20 May 2022 21:15:26.659    20 May 2022 21:23:01.954      455.29465346    
20 May 2022 22:53:10.951    20 May 2022 23:01:20.600      489.64923006    
21 May 2022 00:31:09.170    21 May 2022 00:38:07.474      418.30437243    
21 May 2022 17:21:36.031    21 May 2022 17:29:23.156      467.12510409    
21 May 2022 18:59:10.055    21 May 2022 19:07:05.445      475.39013011    
21 May 2022 20:37:30.453    21 May 2022 20:45:03.091      452.63825788    
21 May 2022 22:15:19.031    21 May 2022 22:23:24.578      485.54694643    
21 May 2022 23:53:08.126    22 May 2022 00:00:33.622      445.49566812    
22 May 2022 16:43:55.142    22 May 2022 16:51:25.245      450.10241240    
22 May 2022 18:21:11.903    22 May 2022 18:29:12.119      480.21591583    
22 May 2022 19:59:32.511    22 May 2022 20:07:04.156      451.64445889    
22 May 2022 21:37:26.182    22 May 2022 21:45:26.277      480.09541382    
22 May 2022 23:15:09.298    22 May 2022 23:22:53.923      464.62511576    
23 May 2022 16:06:18.096    23 May 2022 16:13:23.890      425.79392268    
23 May 2022 17:43:14.203    23 May 2022 17:51:18.245      484.04114497    
23 May 2022 19:21:32.937    23 May 2022 19:29:05.301      452.36434346    
23 May 2022 20:59:32.177    23 May 2022 21:07:26.071      473.89403960    
23 May 2022 22:37:11.827    23 May 2022 22:45:09.247      477.41964535    
24 May 2022 00:17:22.693    24 May 2022 00:18:49.089      86.396424926    
24 May 2022 15:28:46.050    24 May 2022 15:35:17.949      391.89904014    
24 May 2022 17:05:17.336    24 May 2022 17:13:23.581      486.24553636    
24 May 2022 18:43:31.901    24 May 2022 18:51:06.609      454.70759324    
24 May 2022 20:21:36.814    24 May 2022 20:29:24.331      467.51706849    
24 May 2022 21:59:15.106    24 May 2022 22:07:20.227      485.12093599    
24 May 2022 23:38:15.215    24 May 2022 23:42:24.617      249.40266962    
25 May 2022 14:51:20.964    25 May 2022 14:57:05.465      344.50121963    
25 May 2022 16:27:21.686    25 May 2022 16:35:27.856      486.16975002    
25 May 2022 18:05:29.640    25 May 2022 18:13:08.089      458.44881308    
25 May 2022 19:43:39.918    25 May 2022 19:51:21.421      461.50314957    
25 May 2022 21:21:18.669    25 May 2022 21:29:27.369      488.70062891    
25 May 2022 22:59:47.954    25 May 2022 23:05:16.327      328.37356244    
26 May 2022 14:14:06.978    26 May 2022 14:18:42.296      275.31860573    
26 May 2022 15:49:27.659    26 May 2022 15:57:30.757      483.09886765    
26 May 2022 17:27:26.443    26 May 2022 17:35:09.686      463.24385345    
26 May 2022 19:05:41.351    26 May 2022 19:13:17.688      456.33694532    
26 May 2022 20:43:22.136    26 May 2022 20:51:31.110      488.97377355    
26 May 2022 22:21:32.067    26 May 2022 22:27:53.044      380.97737432    
27 May 2022 13:37:18.610    27 May 2022 13:39:53.919      155.30978108    
27 May 2022 15:11:35.691    27 May 2022 15:19:31.921      476.22976892    
27 May 2022 16:49:22.641    27 May 2022 16:57:11.293      468.65217788    
27 May 2022 18:27:41.026    27 May 2022 18:35:13.451      452.42507884    
27 May 2022 20:05:25.186    27 May 2022 20:13:31.849      486.66352312    
27 May 2022 21:43:22.041    27 May 2022 21:50:20.271      418.23001782    
28 May 2022 14:33:46.285    28 May 2022 14:41:30.899      464.61390549    
28 May 2022 16:11:18.592    28 May 2022 16:19:12.753      474.16038798    
28 May 2022 17:49:38.912    28 May 2022 17:57:08.982      450.07009513    
28 May 2022 19:27:27.534    28 May 2022 19:35:29.973      482.43906749    
28 May 2022 21:05:15.509    28 May 2022 21:12:40.368      444.85960929    
29 May 2022 13:56:00.058    29 May 2022 14:03:27.114      447.05663990    
29 May 2022 15:33:14.673    29 May 2022 15:41:13.875      479.20244284    
29 May 2022 17:11:35.048    29 May 2022 17:19:04.496      449.44728337    
29 May 2022 18:49:28.926    29 May 2022 18:57:25.862      476.93653686    
29 May 2022 20:27:11.152    29 May 2022 20:34:54.657      463.50461100    
30 May 2022 13:18:17.837    30 May 2022 13:25:19.765      421.92867886    
30 May 2022 14:55:11.266    30 May 2022 15:03:14.439      483.17324049    
30 May 2022 16:33:29.549    30 May 2022 16:41:00.138      450.58936881    
30 May 2022 18:11:29.130    30 May 2022 18:19:19.898      470.76725832    
30 May 2022 19:49:08.123    30 May 2022 19:57:04.001      475.87840226    
30 May 2022 21:29:07.147    30 May 2022 21:30:56.256      109.10903590    
31 May 2022 12:40:40.861    31 May 2022 12:47:07.632      386.77098413    
31 May 2022 14:17:08.762    31 May 2022 14:25:14.196      485.43336672    
31 May 2022 15:55:22.600    31 May 2022 16:02:55.982      453.38267240    
31 May 2022 17:33:27.945    31 May 2022 17:41:12.460      464.51528433    
31 May 2022 19:11:05.817    31 May 2022 19:19:09.036      483.21959440    
31 May 2022 20:50:01.728    31 May 2022 20:54:18.280      256.55232752    
01 Jun 2022 12:03:11.272    01 Jun 2022 12:08:48.581      337.30891084    
01 Jun 2022 13:39:07.562    01 Jun 2022 13:47:12.865      485.30329802    
01 Jun 2022 15:17:14.455    01 Jun 2022 15:24:52.031      457.57556419    
01 Jun 2022 16:55:25.197    01 Jun 2022 17:03:03.922      458.72534704    
01 Jun 2022 18:33:03.771    01 Jun 2022 18:41:10.273      486.50256355    
01 Jun 2022 20:11:30.196    01 Jun 2022 20:17:02.827      332.63050884    
02 Jun 2022 11:25:53.777    02 Jun 2022 11:30:17.913      264.13654508    
02 Jun 2022 13:01:08.084    02 Jun 2022 13:09:10.129      482.04477711    
02 Jun 2022 14:39:05.424    02 Jun 2022 14:46:48.221      462.79701514    
02 Jun 2022 16:17:20.757    02 Jun 2022 16:24:54.639      453.88269264    
02 Jun 2022 17:55:01.609    02 Jun 2022 18:03:08.158      486.54875779    
02 Jun 2022 19:33:09.395    02 Jun 2022 19:39:33.043      383.64789424    
03 Jun 2022 10:49:07.355    03 Jun 2022 10:51:16.652      129.29700853    
03 Jun 2022 12:23:10.787    03 Jun 2022 12:31:05.612      474.82489825    
03 Jun 2022 14:00:55.856    03 Jun 2022 14:08:44.437      468.58074395    
03 Jun 2022 15:39:14.547    03 Jun 2022 15:46:44.934      450.38742959    
03 Jun 2022 17:16:59.012    03 Jun 2022 17:25:03.102      484.09010115    
03 Jun 2022 18:54:54.227    03 Jun 2022 19:01:54.025      419.79743602    
04 Jun 2022 11:45:16.197    04 Jun 2022 11:52:58.850      462.65328698    
04 Jun 2022 13:22:46.127    04 Jun 2022 13:30:40.517      474.38977720    
04 Jun 2022 15:01:06.552    04 Jun 2022 15:08:35.080      448.52756207    
04 Jun 2022 16:38:55.697    04 Jun 2022 16:46:55.503      479.80582797    
04 Jun 2022 18:16:42.447    04 Jun 2022 18:24:08.025      445.57873729    
05 Jun 2022 11:07:24.971    05 Jun 2022 11:14:49.241      444.27085582    
05 Jun 2022 12:44:36.631    05 Jun 2022 12:52:36.268      479.63684943    
05 Jun 2022 14:22:56.833    05 Jun 2022 14:30:25.289      448.45603070    
05 Jun 2022 16:00:51.415    05 Jun 2022 16:08:45.757      474.34214997    
05 Jun 2022 17:38:32.786    05 Jun 2022 17:46:16.328      463.54115526    
06 Jun 2022 10:29:37.996    06 Jun 2022 10:36:35.934      417.93844766    
06 Jun 2022 12:06:27.766    06 Jun 2022 12:14:31.464      483.69739777    
06 Jun 2022 13:44:45.525    06 Jun 2022 13:52:15.702      450.17691411    
06 Jun 2022 15:22:45.938    06 Jun 2022 15:30:34.257      468.31895731    
06 Jun 2022 17:00:24.425    06 Jun 2022 17:08:19.783      475.35842011    
06 Jun 2022 18:40:09.263    06 Jun 2022 18:42:27.521      138.25790560    
07 Jun 2022 09:51:56.623    07 Jun 2022 09:58:17.607      380.98393043    
07 Jun 2022 11:28:19.939    07 Jun 2022 11:36:25.852      485.91304910    
07 Jun 2022 13:06:32.839    07 Jun 2022 13:14:06.383      453.54412986    
07 Jun 2022 14:44:39.071    07 Jun 2022 14:52:21.396      462.32548782    
07 Jun 2022 16:22:16.773    07 Jun 2022 16:30:19.025      482.25164489    
07 Jun 2022 18:01:07.117    07 Jun 2022 18:05:35.229      268.11178441    
08 Jun 2022 09:14:23.251    08 Jun 2022 09:19:51.881      328.63040386    
08 Jun 2022 10:50:13.565    08 Jun 2022 10:58:19.149      485.58387794    
08 Jun 2022 12:28:19.053    08 Jun 2022 12:35:57.326      458.27288175    
08 Jun 2022 14:06:30.650    08 Jun 2022 14:14:07.556      456.90620018    
08 Jun 2022 15:44:09.379    08 Jun 2022 15:52:14.569      485.18926097    
08 Jun 2022 17:22:32.183    08 Jun 2022 17:28:12.219      340.03652033    
09 Jun 2022 08:37:03.441    09 Jun 2022 08:41:13.212      249.77170019    
09 Jun 2022 10:12:09.080    09 Jun 2022 10:20:11.027      481.94694616    
09 Jun 2022 11:50:04.496    09 Jun 2022 11:57:48.457      463.96085193    
09 Jun 2022 13:28:20.557    09 Jun 2022 13:35:53.095      452.53869501    
09 Jun 2022 15:06:01.873    09 Jun 2022 15:14:06.866      484.99334132    
09 Jun 2022 16:44:07.084    09 Jun 2022 16:50:35.872      388.78744058    
10 Jun 2022 08:00:26.266    10 Jun 2022 08:01:52.537      86.270473211    
10 Jun 2022 09:34:06.961    10 Jun 2022 09:42:01.097      474.13602085    
10 Jun 2022 11:11:49.538    10 Jun 2022 11:19:39.652      470.11408688    
10 Jun 2022 12:50:08.729    10 Jun 2022 12:57:38.336      449.60677820    
10 Jun 2022 14:27:53.939    10 Jun 2022 14:35:56.339      482.40017305    
10 Jun 2022 16:05:47.306    10 Jun 2022 16:12:50.707      423.40058925    
11 Jun 2022 08:56:07.762    11 Jun 2022 09:03:48.874      461.11124897    
11 Jun 2022 10:33:34.570    11 Jun 2022 10:41:30.742      476.17212427    
11 Jun 2022 12:11:55.171    11 Jun 2022 12:19:23.544      448.37338587    
11 Jun 2022 13:49:45.297    11 Jun 2022 13:57:43.392      478.09498839    
11 Jun 2022 15:27:30.775    11 Jun 2022 15:34:58.811      448.03526534    
12 Jun 2022 08:18:12.180    12 Jun 2022 08:25:33.714      441.53354291    
12 Jun 2022 09:55:19.994    12 Jun 2022 10:03:21.522      481.52788379    
12 Jun 2022 11:33:39.962    12 Jun 2022 11:41:08.921      448.95898952    
12 Jun 2022 13:11:35.699    12 Jun 2022 13:19:28.428      472.72973667    
12 Jun 2022 14:49:16.296    12 Jun 2022 14:57:01.399      465.10220185    
13 Jun 2022 07:40:21.174    13 Jun 2022 07:47:14.695      413.52152678    
13 Jun 2022 09:17:06.219    13 Jun 2022 09:25:11.758      485.53922953    
13 Jun 2022 10:55:23.258    13 Jun 2022 11:02:54.589      451.33051533    
13 Jun 2022 12:33:24.919    13 Jun 2022 12:41:11.847      466.92778853    
13 Jun 2022 14:11:03.081    13 Jun 2022 14:18:59.290      476.20950431    
13 Jun 2022 15:50:33.096    13 Jun 2022 15:53:23.908      170.81159928    
14 Jun 2022 07:02:36.235    14 Jun 2022 07:08:50.350      374.11566402    
14 Jun 2022 08:38:53.658    14 Jun 2022 08:47:01.188      487.53033627    
14 Jun 2022 10:17:05.292    14 Jun 2022 10:24:40.595      455.30347960    
14 Jun 2022 11:55:12.764    14 Jun 2022 12:02:54.041      461.27743697    
14 Jun 2022 13:32:50.557    14 Jun 2022 13:40:53.103      482.54549294    
14 Jun 2022 15:11:34.318    14 Jun 2022 15:16:18.038      283.72060106    
15 Jun 2022 06:25:00.116    15 Jun 2022 06:30:17.941      317.82488826    
15 Jun 2022 08:00:42.730    15 Jun 2022 08:08:49.512      486.78113463    
15 Jun 2022 09:38:46.356    15 Jun 2022 09:46:26.912      460.55671755    
15 Jun 2022 11:16:59.075    15 Jun 2022 11:24:35.391      456.31562427    
15 Jun 2022 12:54:38.279    15 Jun 2022 13:02:43.342      485.06281734    
15 Jun 2022 14:32:56.872    15 Jun 2022 14:38:47.429      350.55705300    
16 Jun 2022 05:47:39.715    16 Jun 2022 05:51:30.574      230.85802537    
16 Jun 2022 07:22:33.881    16 Jun 2022 07:30:36.384      482.50202984    
16 Jun 2022 09:00:26.793    16 Jun 2022 09:08:13.449      466.65593607    
16 Jun 2022 10:38:43.741    16 Jun 2022 10:46:16.245      452.50410269    
16 Jun 2022 12:16:25.877    16 Jun 2022 12:24:30.455      484.57733699    
16 Jun 2022 13:54:28.188    16 Jun 2022 14:01:04.643      396.45535910    
17 Jun 2022 06:44:27.601    17 Jun 2022 06:52:21.389      473.78783764    
17 Jun 2022 08:22:06.979    17 Jun 2022 08:30:00.060      473.08064505    
17 Jun 2022 10:00:26.709    17 Jun 2022 10:07:56.911      450.20167037    
17 Jun 2022 11:38:13.034    17 Jun 2022 11:46:14.858      481.82443060    
17 Jun 2022 13:16:04.406    17 Jun 2022 13:23:13.537      429.13106354    
18 Jun 2022 06:06:24.466    18 Jun 2022 06:14:04.003      459.53750977    
18 Jun 2022 07:43:47.309    18 Jun 2022 07:51:46.558      479.24902872    
18 Jun 2022 09:22:07.998    18 Jun 2022 09:29:37.635      449.63777344    
18 Jun 2022 10:59:59.466    18 Jun 2022 11:07:56.957      477.49075490    
18 Jun 2022 12:37:43.655    18 Jun 2022 12:45:15.982      452.32618862    
19 Jun 2022 05:28:25.215    19 Jun 2022 05:35:43.523      438.30883481    
19 Jun 2022 07:05:28.188    19 Jun 2022 07:13:32.724      484.53648684    
19 Jun 2022 08:43:47.701    19 Jun 2022 08:51:18.594      450.89317361    
19 Jun 2022 10:21:44.919    19 Jun 2022 10:29:37.149      472.22940997    
19 Jun 2022 11:59:24.823    19 Jun 2022 12:07:13.097      468.27431299    
20 Jun 2022 04:50:30.894    20 Jun 2022 04:57:18.924      408.03048365    
20 Jun 2022 06:27:10.022    20 Jun 2022 06:35:18.307      488.28508443    
20 Jun 2022 08:05:25.993    20 Jun 2022 08:12:59.885      453.89237751    
20 Jun 2022 09:43:29.167    20 Jun 2022 09:51:15.829      466.66215240    
20 Jun 2022 11:21:07.157    20 Jun 2022 11:29:05.653      478.49644875    
20 Jun 2022 13:00:22.687    20 Jun 2022 13:03:47.523      204.83583858    
21 Jun 2022 04:12:43.186    21 Jun 2022 04:18:48.529      365.34277577    
21 Jun 2022 05:48:53.223    21 Jun 2022 05:57:03.026      489.80213703    
21 Jun 2022 07:27:03.118    21 Jun 2022 07:34:41.527      458.40965429    
21 Jun 2022 09:05:12.014    21 Jun 2022 09:12:53.384      461.37045723    
21 Jun 2022 10:42:50.103    21 Jun 2022 10:50:54.238      484.13506042    
21 Jun 2022 12:21:26.659    21 Jun 2022 12:26:29.224      302.56497745    
22 Jun 2022 03:35:05.366    22 Jun 2022 03:40:09.060      303.69338928    
22 Jun 2022 05:10:38.215    22 Jun 2022 05:18:46.561      488.34608446    
22 Jun 2022 06:48:39.382    22 Jun 2022 06:56:23.469      464.08701644    
22 Jun 2022 08:26:53.307    22 Jun 2022 08:34:30.184      456.87712419    
22 Jun 2022 10:04:33.223    22 Jun 2022 10:12:39.341      486.11842260    
22 Jun 2022 11:42:47.189    22 Jun 2022 11:48:50.962      363.77292535    
23 Jun 2022 02:57:46.652    23 Jun 2022 03:01:11.291      204.63889581    
23 Jun 2022 04:32:25.447    23 Jun 2022 04:40:28.543      483.09627199    
23 Jun 2022 06:10:15.136    23 Jun 2022 06:18:05.596      470.45963325    
23 Jun 2022 07:48:32.943    23 Jun 2022 07:56:06.564      453.62105593    
23 Jun 2022 09:26:16.149    23 Jun 2022 09:34:21.399      485.25006770    
23 Jun 2022 11:04:15.311    23 Jun 2022 11:11:01.679      406.36795526    
24 Jun 2022 03:54:15.426    24 Jun 2022 04:02:08.525      473.09916361    
24 Jun 2022 05:31:50.763    24 Jun 2022 05:39:47.746      476.98301399    
24 Jun 2022 07:10:10.883    24 Jun 2022 07:17:42.812      451.92938430    
24 Jun 2022 08:47:58.564    24 Jun 2022 08:56:00.824      482.25978707    
24 Jun 2022 10:25:47.815    24 Jun 2022 10:33:04.571      436.75590777    
25 Jun 2022 03:16:08.762    25 Jun 2022 03:23:45.936      457.17432856    
25 Jun 2022 04:53:26.659    25 Jun 2022 05:01:29.716      483.05668698    
25 Jun 2022 06:31:47.162    25 Jun 2022 06:39:19.155      451.99247928    
25 Jun 2022 08:09:40.184    25 Jun 2022 08:17:38.016      477.83175964    
25 Jun 2022 09:47:23.050    25 Jun 2022 09:55:01.279      458.22997279    
26 Jun 2022 02:38:06.255    26 Jun 2022 02:45:19.996      433.74109436    
26 Jun 2022 04:15:03.231    26 Jun 2022 04:23:11.271      488.04053769    
26 Jun 2022 05:53:21.896    26 Jun 2022 06:00:55.743      453.84751065    
26 Jun 2022 07:31:20.756    26 Jun 2022 07:39:13.373      472.61669131    
26 Jun 2022 09:08:59.998    26 Jun 2022 09:16:52.822      472.82466047    
26 Jun 2022 10:49:44.410    26 Jun 2022 10:49:54.957      10.547253129    


Number of events : 347


Observer: Punta_Arenas
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
27 Apr 2022 12:46:46.701    27 Apr 2022 12:54:00.088      433.38722036    
27 Apr 2022 14:23:35.063    27 Apr 2022 14:31:38.625      483.56183568    
27 Apr 2022 16:01:01.137    27 Apr 2022 16:08:56.960      475.82280039    
27 Apr 2022 17:38:53.847    27 Apr 2022 17:45:13.767      379.92023360    
28 Apr 2022 12:09:30.665    28 Apr 2022 12:16:26.358      415.69288300    
28 Apr 2022 13:46:07.929    28 Apr 2022 13:54:09.398      481.46882626    
28 Apr 2022 15:23:31.343    28 Apr 2022 15:31:31.068      479.72486884    
28 Apr 2022 17:01:17.054    28 Apr 2022 17:08:02.415      405.36057225    
29 Apr 2022 11:32:16.822    29 Apr 2022 11:38:49.871      393.04866521    
29 Apr 2022 13:08:40.598    29 Apr 2022 13:16:38.961      478.36342606    
29 Apr 2022 14:46:00.845    29 Apr 2022 14:54:03.382      482.53672683    
29 Apr 2022 16:23:41.361    29 Apr 2022 16:30:46.672      425.31035906    
30 Apr 2022 10:55:05.991    30 Apr 2022 11:01:09.885      363.89345251    
30 Apr 2022 12:31:13.261    30 Apr 2022 12:39:07.263      474.00263229    
30 Apr 2022 14:08:29.616    30 Apr 2022 14:16:34.068      484.45210601    
30 Apr 2022 15:46:06.190    30 Apr 2022 15:53:27.187      440.99767936    
30 Apr 2022 17:25:29.537    30 Apr 2022 17:27:34.510      124.97337634    
01 May 2022 10:17:59.454    01 May 2022 10:23:25.188      325.73446522    
01 May 2022 11:53:46.142    01 May 2022 12:01:34.215      468.07338274    
01 May 2022 13:30:57.663    01 May 2022 13:39:03.266      485.60288684    
01 May 2022 15:08:31.138    01 May 2022 15:16:04.447      453.30822350    
01 May 2022 16:47:10.991    01 May 2022 16:51:05.452      234.46045221    
02 May 2022 09:40:59.574    02 May 2022 09:45:33.483      273.90807067    
02 May 2022 11:16:19.502    02 May 2022 11:23:59.686      460.18318527    
02 May 2022 12:53:25.027    02 May 2022 13:01:31.087      486.05975546    
02 May 2022 14:30:55.919    02 May 2022 14:38:38.835      462.91590122    
02 May 2022 16:09:13.549    02 May 2022 16:14:11.724      298.17538649    
03 May 2022 09:04:12.296    03 May 2022 09:07:28.886      196.59064467    
03 May 2022 10:38:53.648    03 May 2022 10:46:23.491      449.84337450    
03 May 2022 12:15:51.783    03 May 2022 12:23:57.615      485.83210129    
03 May 2022 13:53:20.321    03 May 2022 14:01:10.672      470.35131779    
03 May 2022 15:31:23.582    03 May 2022 15:37:07.002      343.41939715    
04 May 2022 10:01:28.944    04 May 2022 10:08:45.384      436.43966024    
04 May 2022 11:38:18.039    04 May 2022 11:46:22.907      484.86756845    
04 May 2022 13:15:44.194    04 May 2022 13:23:40.233      476.03950800    
04 May 2022 14:53:37.439    04 May 2022 14:59:54.992      377.55386769    
05 May 2022 09:24:05.844    05 May 2022 09:31:05.023      419.17980333    
05 May 2022 11:00:43.935    05 May 2022 11:08:46.987      483.05136646    
05 May 2022 12:38:07.437    05 May 2022 12:46:07.758      480.32108367    
05 May 2022 14:15:53.444    05 May 2022 14:22:37.438      403.99383442    
06 May 2022 08:46:44.931    06 May 2022 08:53:21.928      396.99704074    
06 May 2022 10:23:09.643    06 May 2022 10:31:09.848      480.20502396    
06 May 2022 12:00:29.990    06 May 2022 12:08:33.454      483.46385668    
